	c_0	c_1	c_2	c_3	c_4	c_5
var7231	134.0	142.0	151.0	141.0	172.0	165.0
var7232	254.0	217.0	177.0	151.0	118.0	83.0
var7233	112.0	105.0	96.0	85.0	69.0	87.0
var7234	145.0	146.0	139.0	160.0	206.0	167.0
var7235	137.0	140.0	76.0	70.0	40.0	22.0
var7236	161.0	141.0	158.0	114.0	115.0	66.0
var7237	119.0	101.0	106.0	77.0	90.0	70.0
var7238	242.0	306.0	359.0	371.0	437.0	467.0
var7239	78.0	83.0	110.0	151.0	148.0	146.0
var7240	431.0	489.0	478.0	521.0	498.0	425.0
var7241	108.0	142.0	124.0	169.0	109.0	82.0
var7242	266.0	360.0	668.0	1104.0	1846.0	2609.0
var7243	276.0	260.0	199.0	181.0	134.0	77.0
var7244	176.0	169.0	157.0	118.0	109.0	87.0
var7245	148.0	125.0	157.0	127.0	114.0	127.0
var7246	220.0	164.0	128.0	81.0	65.0	44.0
var7247	117.0	145.0	136.0	153.0	159.0	114.0
var7248	173.0	144.0	95.0	81.0	78.0	41.0
var7249	169.0	136.0	70.0	37.0	25.0	14.0
var7250	156.0	138.0	101.0	90.0	75.0	46.0
var7251	71.0	102.0	138.0	161.0	226.0	283.0
var7252	121.0	139.0	102.0	122.0	123.0	119.0
var7253	255.0	293.0	328.0	456.0	549.0	528.0
var7254	242.0	235.0	208.0	196.0	191.0	148.0
var7255	104.0	75.0	44.0	34.0	13.0	4.0
var7256	91.0	140.0	202.0	277.0	387.0	500.0
var7257	150.0	130.0	116.0	108.0	85.0	77.0
var7258	118.0	107.0	88.0	100.0	80.0	69.0
var7259	90.0	118.0	124.0	149.0	194.0	173.0
var7260	85.0	70.0	67.0	70.0	53.0	37.0
var7261	99.0	109.0	135.0	139.0	137.0	132.0
var7262	134.0	154.0	190.0	189.0	207.0	188.0
var7263	110.0	89.0	74.0	52.0	57.0	45.0
var7264	193.0	161.0	143.0	108.0	97.0	55.0
var7265	275.0	268.0	340.0	343.0	362.0	377.0
var7266	190.0	291.0	417.0	650.0	861.0	1150.0
var7267	190.0	172.0	137.0	107.0	124.0	108.0
var7268	139.0	113.0	98.0	61.0	68.0	38.0
var7269	155.0	251.0	357.0	537.0	737.0	966.0
var7270	168.0	151.0	126.0	121.0	102.0	102.0
var7271	169.0	170.0	218.0	158.0	167.0	139.0
var7272	146.0	112.0	73.0	58.0	33.0	44.0
var7273	134.0	172.0	238.0	261.0	361.0	377.0
var7274	64.0	93.0	102.0	92.0	139.0	148.0
var7275	218.0	265.0	288.0	309.0	363.0	330.0
var7276	267.0	256.0	186.0	116.0	85.0	56.0
var7277	66.0	33.0	20.0	21.0	7.0	2.0
var7278	187.0	212.0	209.0	204.0	175.0	168.0
var7279	178.0	7734.0	148.0	155.0	147.0	111.0
var7280	140.0	145.0	144.0	142.0	134.0	135.0
var7281	141.0	158.0	161.0	231.0	237.0	212.0
var7282	330.0	200.0	149.0	95.0	81.0	55.0
var7283	198.0	198.0	181.0	199.0	137.0	127.0
var7284	202.0	184.0	176.0	161.0	145.0	105.0
var7285	118.0	101.0	77.0	70.0	65.0	39.0
var7286	145.0	150.0	175.0	188.0	264.0	281.0
var7287	263.0	436.0	582.0	851.0	1103.0	1395.0
var7288	158.0	147.0	128.0	91.0	101.0	76.0
var7289	170.0	124.0	84.0	57.0	49.0	18.0
var7290	273.0	257.0	291.0	299.0	294.0	272.0
var7291	237.0	208.0	161.0	156.0	105.0	90.0
var7292	168.0	138.0	118.0	83.0	76.0	60.0
var7293	220.0	210.0	253.0	298.0	331.0	278.0
var7294	163.0	141.0	107.0	77.0	66.0	40.0
var7295	108.0	125.0	119.0	124.0	139.0	96.0
var7296	201.0	187.0	194.0	116.0	94.0	78.0
var7297	137.0	141.0	115.0	122.0	96.0	80.0
var7298	205.0	161.0	118.0	117.0	88.0	49.0
var7299	219.0	280.0	321.0	337.0	407.0	411.0
var7300	121.0	120.0	101.0	75.0	125.0	96.0
var7301	216.0	274.0	252.0	312.0	352.0	322.0
var7302	369.0	280.0	199.0	128.0	87.0	58.0
var7303	146.0	175.0	312.0	414.0	702.0	919.0
var7304	395.0	259.0	172.0	136.0	79.0	75.0
var7305	148.0	92.0	68.0	52.0	38.0	17.0
var7306	74.0	100.0	95.0	91.0	77.0	89.0
var7307	180.0	201.0	286.0	304.0	331.0	323.0
var7308	233.0	241.0	237.0	191.0	170.0	128.0
var7309	151.0	144.0	176.0	204.0	239.0	181.0
var7310	329.0	275.0	243.0	256.0	197.0	166.0
var7311	132.0	132.0	142.0	106.0	108.0	107.0
var7312	226.0	249.0	282.0	285.0	255.0	216.0
var7313	239.0	245.0	248.0	237.0	244.0	235.0
var7314	143.0	178.0	129.0	145.0	126.0	100.0
var7315	173.0	193.0	198.0	232.0	232.0	170.0
var7316	114.0	120.0	93.0	84.0	73.0	79.0
var7317	161.0	133.0	87.0	127.0	84.0	69.0
var7318	134.0	105.0	76.0	74.0	54.0	30.0
var7319	254.0	16244.0	406.0	375.0	483.0	467.0
var7320	112.0	73.0	45.0	38.0	22.0	14.0
var7321	125.0	121.0	161.0	238.0	354.0	361.0
var7322	158.0	147.0	126.0	163.0	148.0	107.0
var7323	155.0	148.0	104.0	87.0	78.0	60.0
var7324	85.0	92.0	85.0	85.0	72.0	48.0
var7325	111.0	105.0	71.0	36.0	26.0	19.0
var7326	350.0	539.0	786.0	1127.0	1580.0	1922.0
var7327	300.0	215.0	142.0	100.0	90.0	41.0
var7328	305.0	302.0	243.0	232.0	216.0	174.0
var7329	132.0	115.0	113.0	93.0	80.0	54.0
var7330	171.0	186.0	181.0	177.0	156.0	162.0
var7331	189.0	225.0	233.0	275.0	285.0	257.0
var7332	152.0	227.0	205.0	234.0	269.0	262.0
var7333	202.0	277.0	281.0	343.0	424.0	422.0
var7334	176.0	177.0	127.0	128.0	91.0	87.0
var7335	118.0	112.0	77.0	94.0	73.0	81.0
var7336	297.0	301.0	276.0	242.0	251.0	198.0
var7337	125.0	137.0	179.0	192.0	183.0	145.0
var7338	71.0	67.0	43.0	35.0	25.0	19.0
var7339	171.0	148.0	160.0	152.0	167.0	143.0
var7340	199.0	185.0	218.0	193.0	206.0	151.0
var7341	151.0	181.0	187.0	175.0	193.0	170.0
var7342	150.0	120.0	71.0	92.0	73.0	51.0
var7343	129.0	110.0	118.0	76.0	81.0	64.0
var7344	124.0	110.0	107.0	93.0	108.0	71.0
var7345	256.0	212.0	190.0	150.0	137.0	100.0
var7346	255.0	264.0	236.0	231.0	214.0	178.0
var7347	87.0	56.0	40.0	22.0	7.0	7.0
var7348	137.0	99.0	75.0	46.0	26.0	14.0
var7349	150.0	102.0	91.0	72.0	46.0	42.0
var7350	473.0	459.0	485.0	452.0	455.0	368.0
var7351	84.0	78.0	62.0	61.0	58.0	33.0
var7352	174.0	252.0	212.0	184.0	214.0	151.0
var7353	373.0	324.0	252.0	197.0	148.0	108.0
var7354	241.0	271.0	228.0	236.0	231.0	212.0
var7355	123.0	136.0	103.0	114.0	124.0	125.0
var7356	305.0	291.0	293.0	283.0	240.0	203.0
var7357	132.0	130.0	107.0	99.0	105.0	100.0
var7358	99.0	97.0	77.0	69.0	48.0	50.0
var7359	243.0	224.0	187.0	183.0	163.0	144.0
var7360	135.0	155.0	141.0	145.0	125.0	130.0
var7361	67.0	77.0	69.0	81.0	82.0	60.0
var7362	136.0	123.0	122.0	104.0	87.0	77.0
var7363	130.0	141.0	77.0	88.0	54.0	48.0
var7364	102.0	88.0	103.0	90.0	108.0	79.0
var7365	306.0	246.0	162.0	114.0	53.0	53.0
var7366	115.0	102.0	91.0	79.0	59.0	50.0
var7367	136.0	129.0	115.0	94.0	108.0	94.0
var7368	161.0	211.0	218.0	194.0	218.0	171.0
var7369	144.0	170.0	170.0	170.0	157.0	143.0
var7370	214.0	221.0	208.0	191.0	190.0	140.0
var7371	208.0	172.0	188.0	174.0	152.0	105.0
var7372	197.0	200.0	166.0	156.0	126.0	120.0
var7373	242.0	285.0	366.0	382.0	528.0	444.0
var7374	202.0	222.0	258.0	295.0	330.0	343.0
var7375	152.0	121.0	77.0	48.0	23.0	11.0
var7376	126.0	106.0	98.0	75.0	47.0	26.0
var7377	71.0	69.0	64.0	63.0	43.0	53.0
var7378	142.0	139.0	127.0	125.0	125.0	76.0
var7379	279.0	259.0	315.0	299.0	341.0	339.0
var7380	57.0	311.0	283.0	291.0	240.0	232.0
var7381	126.0	108.0	132.0	132.0	125.0	116.0
var7382	320.0	342.0	398.0	450.0	480.0	515.0
var7383	207.0	182.0	142.0	103.0	72.0	54.0
var7384	110.0	159.0	235.0	335.0	442.0	624.0
var7385	109.0	104.0	132.0	168.0	171.0	136.0
var7386	261.0	355.0	463.0	591.0	732.0	821.0
var7387	271.0	237.0	194.0	175.0	160.0	125.0
var7388	85.0	106.0	91.0	83.0	90.0	87.0
var7389	128.0	121.0	103.0	93.0	68.0	46.0
var7390	188.0	225.0	261.0	279.0	359.0	322.0
var7391	180.0	133.0	108.0	96.0	57.0	29.0
var7392	115.0	143.0	161.0	133.0	156.0	135.0
var7393	161.0	196.0	184.0	199.0	176.0	166.0
var7394	226.0	213.0	167.0	152.0	122.0	101.0
var7395	192.0	214.0	242.0	243.0	281.0	220.0
var7396	111.0	176.0	223.0	328.0	549.0	669.0
var7397	157.0	124.0	83.0	36.0	11.0	9.0
var7398	184.0	196.0	192.0	172.0	165.0	117.0
var7399	121.0	111.0	155.0	92.0	112.0	77.0
var7400	118.0	69.0	43.0	28.0	12.0	7.0
var7401	244.0	280.0	334.0	408.0	431.0	477.0
var7402	222.0	217.0	158.0	148.0	113.0	97.0
var7403	56.0	30.0	40.0	14.0	15.0	11.0
var7404	139.0	188.0	226.0	343.0	431.0	439.0
var7405	133.0	134.0	145.0	131.0	136.0	106.0
var7406	248.0	201.0	150.0	84.0	52.0	37.0
var7407	111.0	173.0	192.0	188.0	266.0	282.0
var7408	343.0	266.0	222.0	168.0	123.0	67.0
var7409	287.0	249.0	163.0	126.0	109.0	67.0
var7410	165.0	124.0	114.0	98.0	55.0	36.0
var7411	127.0	159.0	147.0	141.0	150.0	96.0
var7412	109.0	118.0	84.0	68.0	36.0	26.0
var7413	85.0	64.0	57.0	40.0	36.0	16.0
var7414	217.0	264.0	290.0	344.0	373.0	325.0
var7415	223.0	191.0	161.0	93.0	87.0	56.0
var7416	128.0	113.0	104.0	66.0	56.0	30.0
var7417	119.0	135.0	163.0	145.0	185.0	163.0
var7418	173.0	182.0	193.0	186.0	147.0	147.0
var7419	161.0	173.0	193.0	187.0	224.0	217.0
var7420	322.0	270.0	251.0	254.0	236.0	205.0
var7421	121.0	166.0	179.0	163.0	158.0	133.0
var7422	212.0	186.0	141.0	81.0	63.0	57.0
var7423	161.0	172.0	172.0	153.0	153.0	173.0
var7424	272.0	317.0	329.0	415.0	482.0	529.0
var7425	203.0	177.0	154.0	171.0	149.0	109.0
var7426	94.0	84.0	90.0	72.0	59.0	60.0
var7427	211.0	300.0	349.0	435.0	557.0	593.0
var7428	144.0	135.0	105.0	93.0	78.0	57.0
var7429	326.0	353.0	353.0	296.0	278.0	294.0
var7430	183.0	158.0	107.0	69.0	72.0	37.0
var7431	155.0	111.0	97.0	92.0	65.0	44.0
var7432	252.0	202.0	114.0	74.0	56.0	25.0
var7433	346.0	244.0	123.0	85.0	51.0	28.0
var7434	102.0	84.0	83.0	65.0	52.0	51.0
var7435	139.0	143.0	143.0	134.0	91.0	107.0
var7436	230.0	256.0	247.0	254.0	247.0	236.0
var7437	111.0	128.0	157.0	213.0	247.0	255.0
var7438	110.0	97.0	68.0	38.0	50.0	30.0
var7439	240.0	192.0	146.0	118.0	96.0	44.0
var7440	63.0	64.0	90.0	86.0	104.0	143.0
var7441	232.0	299.0	359.0	423.0	554.0	616.0
var7442	41.0	75.0	70.0	66.0	73.0	59.0
var7443	184.0	218.0	253.0	267.0	283.0	348.0
var7444	149.0	114.0	84.0	69.0	65.0	40.0
var7445	85.0	64.0	64.0	53.0	39.0	33.0
var7446	317.0	336.0	363.0	377.0	463.0	402.0
var7447	72.0	59.0	81.0	77.0	82.0	61.0
var7448	86.0	53.0	30.0	25.0	15.0	9.0
var7449	338.0	284.0	197.0	174.0	160.0	109.0
var7450	373.0	360.0	290.0	297.0	296.0	182.0
var7451	126.0	154.0	162.0	169.0	155.0	136.0
var7452	84.0	87.0	76.0	83.0	86.0	75.0
var7453	345.0	308.0	363.0	349.0	350.0	304.0
var7454	163.0	150.0	94.0	80.0	61.0	37.0
var7455	138.0	157.0	102.0	92.0	88.0	67.0
var7456	183.0	189.0	134.0	97.0	73.0	47.0
var7457	165.0	163.0	75.0	82.0	41.0	22.0
var7458	122.0	111.0	165.0	146.0	170.0	195.0
var7459	241.0	202.0	215.0	204.0	207.0	159.0
var7460	202.0	195.0	185.0	130.0	100.0	84.0
var7461	99.0	56.0	38.0	24.0	19.0	5.0
var7462	147.0	169.0	181.0	210.0	252.0	217.0
var7463	236.0	185.0	117.0	93.0	63.0	52.0
var7464	106.0	189.0	209.0	260.0	325.0	319.0
var7465	170.0	167.0	205.0	201.0	186.0	159.0
var7466	296.0	253.0	223.0	151.0	133.0	119.0
var7467	200.0	137.0	143.0	128.0	119.0	81.0
var7468	164.0	156.0	127.0	111.0	119.0	87.0
var7469	79.0	79.0	81.0	102.0	106.0	97.0
var7470	81.0	90.0	90.0	108.0	104.0	113.0
var7471	249.0	386.0	531.0	845.0	1082.0	1355.0
var7472	226.0	50.0	299.0	308.0	373.0	378.0
var7473	152.0	126.0	139.0	98.0	107.0	89.0
var7474	239.0	353.0	435.0	442.0	559.0	581.0
var7475	80.0	84.0	76.0	71.0	65.0	68.0
var7476	205.0	268.0	331.0	388.0	465.0	492.0
var7477	117.0	155.0	175.0	193.0	196.0	211.0
var7478	139.0	123.0	133.0	168.0	149.0	146.0
var7479	158.0	117.0	117.0	111.0	109.0	106.0
var7480	231.0	325.0	373.0	408.0	438.0	438.0
var7481	144.0	192.0	205.0	192.0	186.0	193.0
var7482	73.0	91.0	116.0	83.0	95.0	70.0
var7483	53.0	50.0	58.0	61.0	52.0	47.0
var7484	206.0	209.0	249.0	330.0	289.0	295.0
var7485	299.0	396.0	532.0	625.0	766.0	840.0
var7486	246.0	287.0	303.0	312.0	330.0	290.0
var7487	201.0	159.0	99.0	73.0	53.0	23.0
var7488	106.0	88.0	56.0	76.0	55.0	39.0
var7489	141.0	165.0	156.0	153.0	154.0	162.0
var7490	95.0	77.0	87.0	57.0	41.0	27.0
var7491	334.0	301.0	266.0	219.0	210.0	133.0
var7492	463.0	441.0	361.0	297.0	295.0	247.0
var7493	347.0	405.0	484.0	546.0	640.0	666.0
var7494	192.0	186.0	186.0	188.0	163.0	135.0
var7495	131.0	172.0	168.0	189.0	214.0	213.0
var7496	122.0	146.0	164.0	204.0	180.0	191.0
var7497	153.0	102.0	77.0	37.0	22.0	19.0
var7498	115.0	104.0	98.0	51.0	55.0	26.0
var7499	105.0	129.0	82.0	102.0	88.0	72.0
var7500	230.0	216.0	198.0	167.0	150.0	140.0
var7501	223.0	172.0	136.0	112.0	67.0	45.0
var7502	136.0	173.0	177.0	201.0	240.0	267.0
var7503	143.0	158.0	173.0	190.0	206.0	194.0
var7504	239.0	274.0	327.0	343.0	349.0	349.0
var7505	73.0	142.0	134.0	172.0	217.0	211.0
var7506	340.0	247.0	169.0	150.0	100.0	90.0
var7507	208.0	155.0	117.0	83.0	64.0	34.0
var7508	135.0	147.0	163.0	140.0	170.0	140.0
var7509	268.0	381.0	476.0	897.0	1263.0	1760.0
var7510	228.0	280.0	75.0	347.0	417.0	490.0
var7511	284.0	337.0	417.0	413.0	468.0	486.0
var7512	91.0	136.0	145.0	184.0	156.0	198.0
var7513	225.0	262.0	236.0	234.0	243.0	224.0
var7514	106.0	123.0	144.0	181.0	277.0	235.0
var7515	213.0	236.0	224.0	240.0	246.0	229.0
var7516	133.0	87.0	60.0	42.0	20.0	16.0
var7517	93.0	67.0	61.0	62.0	42.0	21.0
var7518	101.0	130.0	121.0	121.0	153.0	111.0
var7519	141.0	147.0	96.0	84.0	91.0	108.0
var7520	123.0	134.0	118.0	98.0	88.0	53.0
var7521	157.0	112.0	90.0	86.0	72.0	61.0
var7522	285.0	267.0	265.0	260.0	278.0	200.0
var7523	207.0	169.0	181.0	185.0	181.0	122.0
var7524	217.0	262.0	352.0	443.0	566.0	622.0
var7525	75.0	87.0	64.0	81.0	74.0	52.0
var7526	244.0	274.0	263.0	289.0	310.0	284.0
var7527	155.0	98.0	78.0	60.0	40.0	29.0
var7528	131.0	110.0	63.0	40.0	45.0	31.0
var7529	151.0	146.0	143.0	146.0	127.0	130.0
var7530	98.0	91.0	71.0	57.0	37.0	26.0
var7531	166.0	206.0	265.0	360.0	467.0	543.0
var7532	146.0	106.0	114.0	107.0	90.0	82.0
var7533	156.0	143.0	138.0	132.0	141.0	83.0
var7534	411.0	291.0	176.0	130.0	74.0	52.0
var7535	157.0	172.0	165.0	185.0	158.0	162.0
var7536	202.0	206.0	153.0	133.0	110.0	94.0
var7537	288.0	314.0	394.0	474.0	552.0	567.0
var7538	179.0	197.0	172.0	136.0	136.0	103.0
var7539	214.0	233.0	229.0	275.0	245.0	198.0
var7540	207.0	178.0	156.0	102.0	95.0	72.0
var7541	148.0	156.0	115.0	110.0	79.0	60.0
var7542	233.0	234.0	240.0	212.0	223.0	183.0
var7543	167.0	145.0	131.0	111.0	79.0	64.0
var7544	176.0	156.0	107.0	120.0	108.0	83.0
var7545	142.0	156.0	186.0	207.0	255.0	236.0
var7546	106.0	142.0	111.0	96.0	90.0	85.0
var7547	441.0	526.0	569.0	601.0	628.0	621.0
var7548	75.0	78.0	119.0	83.0	114.0	79.0
var7549	217.0	148.0	93.0	88.0	58.0	33.0
var7550	190.0	309.0	393.0	516.0	761.0	910.0
var7551	203.0	221.0	172.0	152.0	137.0	117.0
var7552	191.0	174.0	176.0	180.0	170.0	159.0
var7553	131.0	148.0	122.0	122.0	88.0	82.0
var7554	81.0	64.0	39.0	18.0	10.0	14.0
var7555	281.0	260.0	237.0	209.0	232.0	172.0
var7556	224.0	226.0	167.0	131.0	88.0	74.0
var7557	135.0	171.0	216.0	230.0	337.0	315.0
var7558	154.0	89.0	62.0	33.0	19.0	10.0
var7559	203.0	269.0	291.0	261.0	223.0	11335.0
var7560	118.0	129.0	179.0	136.0	165.0	149.0
var7561	168.0	171.0	152.0	156.0	166.0	142.0
var7562	296.0	252.0	204.0	141.0	114.0	71.0
var7563	169.0	212.0	234.0	264.0	227.0	193.0
var7564	92.0	104.0	113.0	88.0	81.0	76.0
var7565	317.0	398.0	435.0	518.0	633.0	627.0
var7566	274.0	204.0	149.0	110.0	82.0	61.0
var7567	191.0	190.0	162.0	142.0	134.0	118.0
var7568	94.0	107.0	92.0	87.0	71.0	81.0
var7569	151.0	119.0	96.0	80.0	67.0	50.0
var7570	232.0	234.0	237.0	256.0	243.0	241.0
var7571	146.0	140.0	103.0	99.0	72.0	69.0
var7572	85.0	92.0	108.0	81.0	116.0	116.0
var7573	198.0	126.0	109.0	61.0	71.0	55.0
var7574	254.0	204.0	159.0	106.0	71.0	42.0
var7575	248.0	213.0	198.0	157.0	125.0	83.0
var7576	141.0	96.0	55.0	47.0	37.0	20.0
var7577	160.0	138.0	102.0	109.0	66.0	41.0
var7578	345.0	206.0	135.0	67.0	41.0	24.0
var7579	173.0	166.0	155.0	112.0	135.0	93.0
var7580	111.0	77.0	46.0	38.0	14.0	10.0
var7581	158.0	206.0	291.0	306.0	454.0	559.0
var7582	201.0	214.0	226.0	210.0	251.0	214.0
var7583	167.0	145.0	94.0	64.0	42.0	29.0
var7584	274.0	347.0	358.0	396.0	432.0	402.0
var7585	24.0	119.0	121.0	123.0	123.0	92.0
var7586	255.0	228.0	192.0	198.0	144.0	98.0
var7587	320.0	399.0	433.0	491.0	503.0	493.0
var7588	68.0	70.0	50.0	54.0	41.0	33.0
var7589	136.0	151.0	168.0	148.0	163.0	145.0
var7590	393.0	537.0	623.0	761.0	1060.0	1044.0
var7591	179.0	203.0	193.0	200.0	190.0	191.0
var7592	90.0	84.0	100.0	99.0	129.0	132.0
var7593	120.0	95.0	65.0	43.0	26.0	14.0
var7594	169.0	156.0	129.0	124.0	100.0	82.0
var7595	182.0	236.0	232.0	249.0	274.0	272.0
var7596	71.0	113.0	125.0	200.0	193.0	208.0
var7597	102.0	106.0	155.0	200.0	257.0	316.0
var7598	336.0	188.0	148.0	81.0	45.0	21.0
var7599	139.0	165.0	224.0	267.0	300.0	314.0
var7600	225.0	187.0	130.0	97.0	79.0	59.0
var7601	211.0	193.0	161.0	142.0	135.0	91.0
var7602	100.0	115.0	99.0	103.0	74.0	82.0
var7603	239.0	213.0	199.0	179.0	136.0	101.0
var7604	164.0	172.0	115.0	80.0	62.0	32.0
var7605	171.0	152.0	140.0	96.0	73.0	54.0
var7606	200.0	176.0	135.0	97.0	72.0	44.0
var7607	116.0	158.0	163.0	132.0	139.0	132.0
var7608	241.0	314.0	434.0	585.0	689.0	862.0
var7609	105.0	151.0	165.0	208.0	257.0	257.0
var7610	179.0	110.0	80.0	59.0	43.0	24.0
var7611	194.0	326.0	507.0	691.0	912.0	1073.0
var7612	155.0	170.0	192.0	194.0	238.0	209.0
var7613	206.0	116.0	64.0	44.0	23.0	8.0
var7614	205.0	176.0	256.0	280.0	277.0	266.0
var7615	279.0	287.0	371.0	441.0	464.0	483.0
var7616	142.0	130.0	162.0	192.0	174.0	165.0
var7617	186.0	197.0	218.0	244.0	249.0	276.0
var7618	243.0	230.0	189.0	150.0	134.0	90.0
var7619	205.0	130.0	96.0	98.0	60.0	43.0
var7620	314.0	278.0	226.0	192.0	188.0	23.0
var7621	129.0	122.0	150.0	105.0	125.0	98.0
var7622	90.0	72.0	66.0	85.0	60.0	56.0
var7623	119.0	89.0	98.0	96.0	61.0	58.0
var7624	100.0	165.0	139.0	194.0	253.0	228.0
var7625	74.0	88.0	107.0	112.0	153.0	162.0
var7626	324.0	403.0	486.0	662.0	808.0	943.0
var7627	163.0	213.0	253.0	375.0	417.0	445.0
var7628	139.0	176.0	180.0	198.0	188.0	151.0
var7629	143.0	193.0	200.0	279.0	350.0	295.0
var7630	128.0	168.0	238.0	250.0	296.0	368.0
var7631	184.0	215.0	296.0	348.0	360.0	371.0
var7632	161.0	204.0	202.0	271.0	293.0	286.0
var7633	228.0	9442.0	142.0	123.0	88.0	64.0
var7634	241.0	220.0	245.0	237.0	221.0	217.0
var7635	268.0	281.0	280.0	266.0	263.0	209.0
var7636	217.0	185.0	180.0	161.0	152.0	102.0
var7637	139.0	162.0	180.0	197.0	192.0	181.0
var7638	135.0	107.0	97.0	94.0	81.0	70.0
var7639	236.0	261.0	318.0	380.0	440.0	447.0
var7640	125.0	128.0	137.0	121.0	160.0	145.0
var7641	234.0	276.0	329.0	391.0	464.0	399.0
var7642	187.0	171.0	139.0	7554.0	146.0	123.0
var7643	170.0	150.0	112.0	84.0	54.0	40.0
var7644	156.0	89.0	68.0	53.0	31.0	19.0
var7645	158.0	173.0	212.0	212.0	210.0	191.0
var7646	185.0	223.0	186.0	179.0	203.0	172.0
var7647	209.0	177.0	168.0	133.0	130.0	127.0
var7648	119.0	107.0	60.0	77.0	59.0	48.0
var7649	318.0	390.0	394.0	441.0	428.0	441.0
var7650	113.0	95.0	60.0	57.0	49.0	24.0
var7651	135.0	194.0	212.0	302.0	374.0	398.0
var7652	156.0	130.0	125.0	105.0	101.0	59.0
var7653	53.0	48.0	66.0	82.0	83.0	95.0
var7654	95.0	96.0	109.0	69.0	67.0	60.0
var7655	177.0	131.0	92.0	47.0	32.0	13.0
var7656	171.0	187.0	162.0	167.0	105.0	88.0
var7657	475.0	523.0	556.0	654.0	616.0	607.0
var7658	402.0	431.0	482.0	471.0	463.0	433.0
var7659	216.0	263.0	312.0	385.0	449.0	478.0
var7660	178.0	209.0	188.0	248.0	301.0	278.0
var7661	327.0	315.0	270.0	280.0	233.0	187.0
var7662	264.0	65.0	323.0	317.0	386.0	411.0
var7663	175.0	174.0	165.0	149.0	177.0	153.0
var7664	171.0	113.0	57.0	50.0	30.0	24.0
var7665	146.0	117.0	73.0	73.0	43.0	28.0
var7666	227.0	147.0	90.0	72.0	42.0	25.0
var7667	143.0	148.0	157.0	141.0	33.0	128.0
var7668	332.0	358.0	326.0	336.0	382.0	270.0
var7669	246.0	223.0	196.0	151.0	122.0	85.0
var7670	104.0	116.0	102.0	96.0	89.0	69.0
var7671	146.0	92.0	54.0	22.0	16.0	6.0
var7672	57.0	87.0	100.0	112.0	164.0	195.0
var7673	222.0	215.0	226.0	250.0	224.0	270.0
var7674	183.0	163.0	120.0	112.0	94.0	3531.0
var7675	321.0	277.0	284.0	290.0	244.0	201.0
var7676	166.0	220.0	276.0	292.0	369.0	413.0
var7677	196.0	136.0	91.0	69.0	45.0	22.0
var7678	121.0	122.0	92.0	90.0	77.0	44.0
var7679	340.0	260.0	220.0	159.0	129.0	78.0
var7680	284.0	238.0	232.0	222.0	194.0	156.0
var7681	273.0	172.0	136.0	113.0	64.0	49.0
var7682	209.0	165.0	146.0	126.0	77.0	67.0
var7683	330.0	325.0	290.0	276.0	234.0	181.0
var7684	214.0	156.0	141.0	109.0	86.0	47.0
var7685	218.0	218.0	194.0	161.0	121.0	90.0
var7686	141.0	132.0	123.0	155.0	172.0	159.0
var7687	277.0	289.0	326.0	397.0	410.0	416.0
var7688	307.0	258.0	195.0	146.0	108.0	84.0
var7689	185.0	231.0	182.0	185.0	172.0	159.0
var7690	156.0	72.0	35.0	22.0	9.0	11.0
var7691	84.0	103.0	111.0	109.0	121.0	127.0
var7692	135.0	149.0	141.0	205.0	221.0	241.0
var7693	236.0	267.0	310.0	328.0	383.0	369.0
var7694	202.0	234.0	261.0	237.0	273.0	288.0
var7695	69.0	88.0	90.0	67.0	80.0	88.0
var7696	136.0	87.0	63.0	36.0	25.0	14.0
var7697	225.0	297.0	329.0	414.0	450.0	513.0
var7698	317.0	405.0	459.0	514.0	657.0	635.0
var7699	251.0	265.0	260.0	260.0	296.0	297.0
var7700	174.0	154.0	188.0	203.0	193.0	186.0
var7701	153.0	159.0	167.0	202.0	212.0	224.0
var7702	222.0	162.0	5482.0	90.0	49.0	39.0
var7703	166.0	130.0	95.0	84.0	103.0	66.0
var7704	161.0	154.0	154.0	149.0	148.0	129.0
var7705	139.0	173.0	145.0	131.0	142.0	101.0
var7706	163.0	181.0	191.0	272.0	235.0	277.0
var7707	43.0	45.0	57.0	67.0	75.0	62.0
var7708	182.0	183.0	125.0	113.0	87.0	74.0
var7709	279.0	261.0	191.0	156.0	112.0	78.0
var7710	267.0	281.0	266.0	316.0	269.0	212.0
var7711	144.0	127.0	136.0	168.0	144.0	117.0
var7712	160.0	191.0	224.0	298.0	330.0	290.0
var7713	199.0	245.0	223.0	238.0	285.0	236.0
var7714	108.0	109.0	111.0	116.0	125.0	98.0
var7715	103.0	73.0	57.0	53.0	25.0	22.0
var7716	362.0	305.0	242.0	207.0	175.0	104.0
var7717	122.0	176.0	241.0	290.0	417.0	526.0
var7718	217.0	132.0	119.0	69.0	63.0	47.0
var7719	129.0	131.0	109.0	116.0	113.0	118.0
var7720	144.0	122.0	105.0	123.0	91.0	69.0
var7721	115.0	115.0	114.0	99.0	103.0	94.0
var7722	295.0	268.0	280.0	269.0	234.0	228.0
var7723	146.0	92.0	61.0	40.0	40.0	18.0
var7724	98.0	72.0	42.0	37.0	23.0	15.0
var7725	214.0	190.0	203.0	162.0	223.0	161.0
var7726	185.0	146.0	118.0	100.0	67.0	49.0
var7727	137.0	97.0	64.0	33.0	26.0	9.0
var7728	67.0	71.0	100.0	126.0	200.0	234.0
