	c_0	c_1	c_2	c_3	c_4	c_5
var7928	265.0	231.0	160.0	150.0	91.0	53.0
var7929	205.0	167.0	140.0	96.0	73.0	51.0
var7930	137.0	124.0	76.0	80.0	63.0	75.0
var7931	112.0	132.0	94.0	78.0	80.0	58.0
var7932	197.0	185.0	181.0	123.0	130.0	75.0
var7933	208.0	266.0	249.0	267.0	290.0	277.0
var7934	103.0	141.0	165.0	199.0	219.0	163.0
var7935	101.0	138.0	146.0	192.0	197.0	151.0
var7936	225.0	191.0	137.0	123.0	100.0	74.0
var7937	192.0	288.0	324.0	407.0	495.0	556.0
var7938	145.0	195.0	214.0	254.0	350.0	348.0
var7939	140.0	191.0	153.0	211.0	213.0	191.0
var7940	181.0	150.0	143.0	94.0	81.0	70.0
var7941	166.0	209.0	244.0	294.0	340.0	330.0
var7942	323.0	404.0	544.0	667.0	760.0	895.0
var7943	215.0	320.0	385.0	501.0	666.0	859.0
var7944	231.0	189.0	170.0	142.0	102.0	58.0
var7945	148.0	157.0	151.0	142.0	124.0	104.0
var7946	154.0	151.0	184.0	202.0	198.0	196.0
var7947	172.0	216.0	264.0	303.0	352.0	429.0
var7948	207.0	241.0	216.0	255.0	245.0	209.0
var7949	145.0	239.0	290.0	369.0	465.0	504.0
var7950	124.0	208.0	325.0	472.0	688.0	889.0
var7951	297.0	235.0	208.0	117.0	108.0	62.0
var7952	142.0	210.0	253.0	274.0	279.0	258.0
var7953	191.0	234.0	202.0	191.0	158.0	173.0
var7954	136.0	135.0	107.0	87.0	72.0	48.0
var7955	101.0	123.0	126.0	155.0	172.0	163.0
var7956	196.0	196.0	193.0	167.0	158.0	100.0
var7957	139.0	185.0	321.0	399.0	510.0	575.0
var7958	151.0	210.0	198.0	227.0	235.0	225.0
var7959	137.0	146.0	120.0	141.0	129.0	121.0
var7960	289.0	277.0	274.0	290.0	264.0	215.0
var7961	168.0	132.0	118.0	81.0	38.0	33.0
var7962	97.0	127.0	129.0	152.0	160.0	178.0
var7963	131.0	149.0	154.0	152.0	129.0	117.0
var7964	140.0	83.0	57.0	39.0	23.0	13.0
var7965	72.0	52.0	30.0	33.0	10.0	3.0
var7966	128.0	122.0	119.0	127.0	127.0	119.0
var7967	147.0	190.0	209.0	268.0	280.0	335.0
var7968	206.0	115.0	48.0	17.0	9.0	NA
var7969	231.0	224.0	197.0	209.0	164.0	137.0
var7970	299.0	249.0	174.0	141.0	102.0	59.0
var7971	244.0	102.0	46.0	25.0	8.0	2.0
var7972	75.0	70.0	101.0	70.0	60.0	55.0
var7973	345.0	291.0	218.0	131.0	128.0	74.0
var7974	188.0	271.0	332.0	441.0	593.0	617.0
var7975	164.0	151.0	21.0	89.0	82.0	56.0
var7976	155.0	176.0	170.0	135.0	109.0	88.0
var7977	136.0	141.0	115.0	83.0	98.0	85.0
var7978	237.0	286.0	324.0	399.0	452.0	455.0
var7979	103.0	108.0	67.0	34.0	40.0	14.0
var7980	128.0	109.0	105.0	66.0	54.0	28.0
var7981	383.0	341.0	353.0	419.0	306.0	247.0
var7982	79.0	127.0	114.0	157.0	201.0	215.0
var7983	125.0	114.0	105.0	81.0	78.0	60.0
var7984	225.0	228.0	206.0	160.0	141.0	128.0
var7985	218.0	135.0	77.0	56.0	24.0	10.0
var7986	230.0	295.0	386.0	411.0	475.0	601.0
var7987	208.0	198.0	161.0	111.0	98.0	58.0
var7988	308.0	418.0	418.0	515.0	558.0	608.0
var7989	150.0	155.0	120.0	90.0	102.0	97.0
var7990	97.0	102.0	75.0	53.0	37.0	25.0
var7991	68.0	93.0	100.0	69.0	82.0	67.0
var7992	115.0	106.0	120.0	109.0	18.0	83.0
var7993	143.0	121.0	111.0	91.0	71.0	54.0
var7994	255.0	293.0	308.0	280.0	313.0	275.0
var7995	66.0	117.0	149.0	165.0	243.0	252.0
var7996	128.0	139.0	119.0	74.0	81.0	60.0
var7997	197.0	234.0	269.0	299.0	325.0	294.0
var7998	138.0	94.0	81.0	38.0	18.0	15.0
var7999	163.0	101.0	63.0	28.0	30.0	11.0
var8000	85.0	114.0	88.0	121.0	142.0	160.0
var8001	139.0	249.0	309.0	450.0	658.0	716.0
var8002	153.0	193.0	253.0	262.0	296.0	331.0
var8003	129.0	110.0	60.0	28.0	14.0	5.0
var8004	106.0	151.0	166.0	223.0	257.0	247.0
var8005	119.0	139.0	126.0	138.0	109.0	101.0
var8006	137.0	145.0	136.0	111.0	108.0	72.0
var8007	103.0	73.0	66.0	45.0	36.0	18.0
var8008	273.0	268.0	211.0	201.0	134.0	98.0
var8009	147.0	162.0	178.0	193.0	178.0	204.0
var8010	55.0	73.0	84.0	87.0	87.0	113.0
var8011	258.0	218.0	223.0	200.0	174.0	125.0
var8012	92.0	37.0	17.0	4.0	1.0	2.0
var8013	152.0	94.0	54.0	28.0	14.0	10.0
var8014	220.0	196.0	120.0	65.0	57.0	34.0
var8015	186.0	210.0	186.0	195.0	161.0	106.0
var8016	59.0	83.0	102.0	119.0	131.0	138.0
var8017	222.0	214.0	283.0	250.0	283.0	259.0
var8018	119.0	138.0	138.0	153.0	162.0	137.0
var8019	307.0	381.0	423.0	450.0	493.0	505.0
var8020	88.0	78.0	62.0	45.0	39.0	33.0
var8021	295.0	367.0	439.0	474.0	473.0	451.0
var8022	210.0	240.0	315.0	374.0	406.0	439.0
var8023	108.0	118.0	133.0	92.0	124.0	106.0
var8024	285.0	304.0	350.0	353.0	393.0	394.0
var8025	178.0	282.0	449.0	733.0	1135.0	1641.0
var8026	88.0	44.0	31.0	28.0	13.0	10.0
var8027	223.0	148.0	108.0	98.0	71.0	47.0
var8028	104.0	126.0	133.0	113.0	109.0	105.0
var8029	74.0	114.0	105.0	102.0	110.0	115.0
var8030	76.0	51.0	37.0	4.0	23.0	15.0
var8031	282.0	368.0	412.0	461.0	510.0	558.0
var8032	160.0	179.0	171.0	154.0	120.0	119.0
var8033	140.0	210.0	271.0	330.0	408.0	570.0
var8034	262.0	248.0	212.0	201.0	160.0	153.0
var8035	202.0	197.0	226.0	241.0	196.0	213.0
var8036	135.0	144.0	112.0	124.0	86.0	88.0
var8037	121.0	123.0	76.0	48.0	53.0	34.0
var8038	42.0	48.0	30.0	33.0	32.0	17.0
var8039	184.0	223.0	243.0	320.0	282.0	321.0
var8040	292.0	252.0	189.0	149.0	104.0	81.0
var8041	244.0	270.0	231.0	217.0	178.0	135.0
var8042	194.0	226.0	275.0	276.0	296.0	245.0
var8043	89.0	92.0	70.0	71.0	49.0	32.0
var8044	146.0	172.0	239.0	269.0	328.0	335.0
var8045	98.0	98.0	18.0	87.0	97.0	72.0
var8046	164.0	146.0	143.0	142.0	119.0	107.0
var8047	121.0	99.0	92.0	70.0	64.0	46.0
var8048	187.0	173.0	175.0	166.0	131.0	127.0
var8049	150.0	118.0	83.0	61.0	46.0	29.0
var8050	245.0	309.0	394.0	478.0	470.0	484.0
var8051	148.0	110.0	62.0	38.0	21.0	16.0
var8052	193.0	225.0	220.0	215.0	186.0	172.0
var8053	130.0	111.0	53.0	34.0	30.0	12.0
var8054	169.0	136.0	107.0	71.0	38.0	29.0
var8055	101.0	133.0	158.0	130.0	95.0	101.0
var8056	155.0	171.0	159.0	144.0	151.0	116.0
var8057	174.0	153.0	150.0	141.0	108.0	115.0
var8058	118.0	172.0	156.0	167.0	163.0	171.0
var8059	157.0	177.0	180.0	180.0	170.0	154.0
var8060	124.0	175.0	227.0	267.0	306.0	352.0
var8061	157.0	186.0	200.0	251.0	254.0	257.0
var8062	143.0	167.0	151.0	127.0	104.0	71.0
var8063	123.0	169.0	209.0	262.0	280.0	265.0
var8064	100.0	105.0	92.0	68.0	58.0	38.0
var8065	293.0	378.0	395.0	420.0	444.0	457.0
var8066	193.0	154.0	156.0	173.0	163.0	175.0
var8067	122.0	148.0	174.0	168.0	216.0	210.0
var8068	73.0	105.0	134.0	122.0	144.0	144.0
var8069	193.0	186.0	163.0	142.0	134.0	127.0
var8070	111.0	106.0	117.0	78.0	62.0	46.0
var8071	332.0	379.0	446.0	448.0	454.0	445.0
var8072	108.0	89.0	161.0	156.0	179.0	141.0
var8073	103.0	76.0	50.0	24.0	24.0	9.0
var8074	124.0	100.0	79.0	49.0	46.0	21.0
var8075	183.0	206.0	209.0	223.0	253.0	232.0
var8076	267.0	265.0	173.0	146.0	105.0	56.0
var8077	212.0	138.0	94.0	75.0	48.0	29.0
var8078	172.0	172.0	161.0	136.0	144.0	104.0
var8079	153.0	201.0	203.0	182.0	190.0	183.0
var8080	138.0	133.0	136.0	146.0	160.0	118.0
var8081	149.0	154.0	129.0	132.0	96.0	80.0
var8082	205.0	281.0	370.0	510.0	680.0	853.0
var8083	312.0	362.0	358.0	348.0	318.0	298.0
var8084	137.0	142.0	164.0	172.0	165.0	118.0
var8085	361.0	344.0	298.0	213.0	192.0	150.0
var8086	243.0	215.0	132.0	103.0	56.0	32.0
var8087	235.0	221.0	198.0	175.0	158.0	139.0
var8088	247.0	330.0	362.0	427.0	490.0	515.0
var8089	213.0	297.0	324.0	384.0	419.0	462.0
var8090	232.0	302.0	404.0	610.0	793.0	871.0
var8091	162.0	64.0	17.0	1.0	NA	NA
var8092	391.0	273.0	204.0	127.0	81.0	69.0
var8093	155.0	98.0	94.0	40.0	48.0	35.0
var8094	314.0	354.0	377.0	353.0	376.0	308.0
var8095	147.0	144.0	136.0	90.0	94.0	74.0
var8096	132.0	141.0	100.0	66.0	57.0	41.0
var8097	135.0	108.0	101.0	40.0	34.0	14.0
var8098	301.0	327.0	325.0	280.0	300.0	267.0
var8099	153.0	158.0	190.0	198.0	190.0	194.0
var8100	206.0	178.0	124.0	83.0	85.0	64.0
var8101	167.0	169.0	154.0	131.0	94.0	73.0
var8102	226.0	279.0	302.0	308.0	326.0	315.0
var8103	244.0	195.0	171.0	117.0	104.0	76.0
var8104	95.0	94.0	56.0	28.0	14.0	25.0
var8105	271.0	256.0	241.0	257.0	230.0	173.0
var8106	201.0	238.0	225.0	249.0	241.0	207.0
var8107	359.0	364.0	333.0	271.0	221.0	154.0
var8108	267.0	384.0	382.0	421.0	511.0	485.0
var8109	196.0	191.0	190.0	157.0	123.0	128.0
var8110	90.0	96.0	87.0	92.0	90.0	54.0
var8111	117.0	121.0	88.0	88.0	69.0	44.0
var8112	116.0	128.0	141.0	121.0	141.0	120.0
var8113	178.0	133.0	98.0	81.0	52.0	51.0
var8114	73.0	137.0	131.0	165.0	249.0	253.0
var8115	181.0	119.0	102.0	57.0	40.0	24.0
var8116	297.0	295.0	289.0	332.0	257.0	211.0
var8117	93.0	135.0	186.0	231.0	311.0	396.0
var8118	104.0	113.0	98.0	78.0	57.0	34.0
var8119	178.0	124.0	103.0	55.0	30.0	18.0
var8120	203.0	203.0	193.0	173.0	172.0	118.0
var8121	156.0	23.0	4.0	NA	NA	NA
var8122	84.0	73.0	42.0	36.0	36.0	26.0
var8123	230.0	226.0	240.0	234.0	203.0	192.0
var8124	122.0	138.0	205.0	255.0	290.0	326.0
var8125	220.0	325.0	453.0	682.0	908.0	1202.0
var8126	183.0	219.0	215.0	222.0	223.0	213.0
var8127	134.0	73.0	60.0	39.0	24.0	11.0
var8128	117.0	115.0	108.0	92.0	82.0	77.0
var8129	239.0	301.0	357.0	398.0	471.0	519.0
var8130	112.0	121.0	119.0	127.0	115.0	105.0
var8131	280.0	431.0	647.0	984.0	1347.0	1813.0
var8132	205.0	264.0	291.0	390.0	420.0	411.0
var8133	124.0	101.0	77.0	75.0	89.0	52.0
var8134	213.0	122.0	70.0	50.0	32.0	6.0
var8135	148.0	98.0	78.0	54.0	22.0	26.0
var8136	108.0	91.0	93.0	61.0	64.0	56.0
var8137	246.0	258.0	217.0	198.0	172.0	139.0
var8138	133.0	62.0	35.0	15.0	10.0	1.0
var8139	131.0	111.0	52.0	31.0	30.0	15.0
var8140	170.0	248.0	313.0	467.0	632.0	755.0
var8141	155.0	196.0	277.0	362.0	484.0	599.0
var8142	120.0	102.0	84.0	57.0	52.0	54.0
var8143	138.0	102.0	115.0	86.0	84.0	64.0
var8144	154.0	120.0	95.0	64.0	47.0	31.0
var8145	77.0	61.0	45.0	39.0	27.0	27.0
var8146	137.0	106.0	94.0	71.0	38.0	24.0
var8147	109.0	107.0	107.0	158.0	149.0	131.0
var8148	145.0	97.0	84.0	51.0	38.0	20.0
var8149	148.0	170.0	207.0	206.0	229.0	225.0
var8150	148.0	176.0	124.0	90.0	62.0	58.0
var8151	114.0	123.0	116.0	94.0	90.0	79.0
var8152	190.0	187.0	123.0	142.0	111.0	62.0
var8153	238.0	261.0	213.0	203.0	227.0	183.0
var8154	144.0	92.0	48.0	41.0	27.0	8.0
var8155	120.0	97.0	86.0	64.0	40.0	18.0
var8156	234.0	154.0	92.0	58.0	27.0	31.0
var8157	179.0	178.0	164.0	149.0	140.0	108.0
var8158	102.0	17.0	85.0	80.0	74.0	67.0
var8159	160.0	168.0	128.0	84.0	87.0	81.0
var8160	222.0	140.0	77.0	35.0	15.0	2.0
var8161	93.0	110.0	97.0	96.0	78.0	65.0
var8162	176.0	224.0	240.0	274.0	294.0	333.0
var8163	194.0	140.0	85.0	61.0	32.0	14.0
var8164	123.0	133.0	115.0	107.0	97.0	58.0
var8165	192.0	204.0	162.0	156.0	133.0	138.0
var8166	100.0	104.0	76.0	71.0	64.0	38.0
var8167	215.0	245.0	171.0	155.0	107.0	92.0
var8168	197.0	241.0	277.0	279.0	329.0	332.0
var8169	117.0	132.0	153.0	149.0	175.0	181.0
var8170	200.0	151.0	140.0	97.0	61.0	39.0
var8171	124.0	91.0	51.0	20.0	7.0	4.0
var8172	112.0	97.0	79.0	71.0	56.0	40.0
var8173	154.0	116.0	91.0	62.0	66.0	46.0
var8174	106.0	75.0	41.0	33.0	15.0	10.0
var8175	220.0	202.0	204.0	171.0	156.0	134.0
var8176	160.0	161.0	145.0	138.0	134.0	95.0
var8177	189.0	143.0	101.0	72.0	48.0	40.0
var8178	249.0	284.0	290.0	331.0	313.0	268.0
var8179	97.0	94.0	95.0	125.0	142.0	103.0
var8180	220.0	194.0	157.0	143.0	98.0	77.0
var8181	7079.0	175.0	170.0	173.0	152.0	152.0
var8182	119.0	120.0	112.0	92.0	97.0	72.0
var8183	224.0	201.0	204.0	145.0	119.0	97.0
var8184	116.0	112.0	79.0	56.0	32.0	25.0
var8185	122.0	150.0	194.0	215.0	264.0	297.0
var8186	11099.0	244.0	270.0	320.0	324.0	325.0
var8187	178.0	141.0	89.0	52.0	46.0	29.0
var8188	181.0	213.0	237.0	235.0	242.0	231.0
var8189	129.0	112.0	102.0	52.0	51.0	34.0
var8190	139.0	71.0	29.0	29.0	11.0	5.0
var8191	119.0	109.0	133.0	149.0	164.0	126.0
var8192	235.0	290.0	355.0	467.0	449.0	501.0
var8193	134.0	175.0	162.0	185.0	183.0	186.0
var8194	176.0	129.0	100.0	60.0	50.0	37.0
var8195	257.0	333.0	345.0	426.0	409.0	342.0
var8196	213.0	242.0	244.0	285.0	280.0	290.0
var8197	211.0	269.0	351.0	457.0	567.0	636.0
var8198	196.0	99.0	70.0	33.0	23.0	7.0
var8199	213.0	244.0	274.0	331.0	404.0	435.0
var8200	153.0	159.0	118.0	86.0	65.0	53.0
var8201	171.0	117.0	79.0	52.0	37.0	27.0
var8202	136.0	102.0	62.0	31.0	23.0	12.0
var8203	109.0	86.0	53.0	31.0	17.0	7.0
var8204	129.0	125.0	81.0	50.0	39.0	9.0
var8205	120.0	158.0	175.0	206.0	231.0	209.0
var8206	81.0	124.0	134.0	157.0	171.0	166.0
var8207	188.0	120.0	86.0	43.0	39.0	18.0
var8208	101.0	140.0	205.0	291.0	448.0	539.0
var8209	113.0	146.0	192.0	260.0	297.0	354.0
var8210	115.0	50.0	22.0	NA	1.0	NA
var8211	159.0	113.0	55.0	36.0	23.0	10.0
var8212	162.0	170.0	227.0	213.0	205.0	207.0
var8213	171.0	170.0	173.0	152.0	121.0	104.0
var8214	190.0	294.0	406.0	527.0	707.0	795.0
var8215	79.0	72.0	66.0	57.0	60.0	64.0
var8216	77.0	74.0	67.0	64.0	43.0	28.0
var8217	252.0	326.0	419.0	524.0	627.0	674.0
var8218	109.0	97.0	92.0	65.0	53.0	32.0
var8219	218.0	191.0	176.0	163.0	129.0	87.0
var8220	245.0	347.0	482.0	674.0	949.0	1047.0
var8221	164.0	182.0	159.0	160.0	103.0	70.0
var8222	135.0	155.0	181.0	245.0	307.0	300.0
var8223	93.0	182.0	201.0	210.0	248.0	272.0
var8224	133.0	126.0	88.0	65.0	37.0	11.0
var8225	313.0	437.0	522.0	608.0	703.0	790.0
var8226	363.0	318.0	253.0	208.0	189.0	121.0
var8227	114.0	181.0	214.0	259.0	348.0	392.0
var8228	142.0	207.0	213.0	301.0	372.0	413.0
var8229	184.0	188.0	246.0	261.0	324.0	307.0
var8230	98.0	104.0	103.0	107.0	79.0	80.0
var8231	151.0	181.0	167.0	151.0	104.0	87.0
var8232	185.0	259.0	371.0	491.0	618.0	740.0
var8233	154.0	172.0	137.0	158.0	132.0	130.0
var8234	99.0	124.0	100.0	80.0	100.0	64.0
var8235	235.0	260.0	204.0	219.0	253.0	202.0
var8236	226.0	187.0	154.0	101.0	68.0	29.0
var8237	143.0	197.0	314.0	441.0	627.0	789.0
var8238	108.0	124.0	95.0	94.0	70.0	69.0
var8239	69.0	72.0	86.0	84.0	78.0	64.0
var8240	116.0	155.0	130.0	183.0	160.0	167.0
var8241	169.0	176.0	129.0	124.0	88.0	54.0
var8242	222.0	144.0	67.0	30.0	13.0	6.0
var8243	130.0	125.0	103.0	95.0	84.0	66.0
var8244	148.0	174.0	159.0	206.0	190.0	165.0
var8245	182.0	150.0	117.0	87.0	80.0	49.0
var8246	68.0	66.0	93.0	107.0	124.0	111.0
var8247	163.0	141.0	97.0	77.0	53.0	26.0
var8248	108.0	103.0	4724.0	70.0	97.0	72.0
var8249	158.0	144.0	127.0	103.0	89.0	95.0
var8250	126.0	123.0	113.0	113.0	128.0	105.0
var8251	54.0	58.0	65.0	50.0	68.0	65.0
var8252	129.0	189.0	230.0	261.0	330.0	312.0
var8253	95.0	119.0	102.0	132.0	146.0	175.0
var8254	339.0	374.0	371.0	366.0	338.0	339.0
var8255	78.0	86.0	114.0	102.0	80.0	119.0
var8256	162.0	140.0	97.0	81.0	38.0	25.0
var8257	149.0	175.0	183.0	169.0	149.0	120.0
var8258	196.0	83.0	30.0	12.0	6.0	5.0
var8259	276.0	342.0	405.0	467.0	585.0	641.0
var8260	120.0	110.0	83.0	78.0	63.0	30.0
var8261	144.0	132.0	131.0	99.0	77.0	78.0
var8262	185.0	152.0	84.0	53.0	49.0	36.0
var8263	128.0	93.0	61.0	65.0	56.0	47.0
var8264	131.0	151.0	163.0	142.0	143.0	139.0
var8265	111.0	98.0	71.0	65.0	55.0	41.0
var8266	116.0	94.0	51.0	46.0	25.0	23.0
var8267	166.0	130.0	96.0	69.0	54.0	42.0
var8268	116.0	118.0	123.0	124.0	98.0	81.0
var8269	162.0	194.0	216.0	177.0	177.0	142.0
var8270	222.0	210.0	120.0	93.0	74.0	41.0
var8271	321.0	189.0	112.0	52.0	19.0	18.0
var8272	196.0	145.0	160.0	136.0	140.0	99.0
var8273	191.0	280.0	294.0	355.0	383.0	350.0
var8274	237.0	356.0	394.0	478.0	586.0	623.0
var8275	426.0	340.0	248.0	170.0	145.0	98.0
var8276	159.0	115.0	94.0	86.0	41.0	18.0
var8277	285.0	336.0	350.0	376.0	410.0	378.0
var8278	251.0	357.0	509.0	629.0	862.0	1046.0
var8279	45.0	33.0	35.0	17.0	7.0	2.0
var8280	137.0	166.0	115.0	112.0	97.0	90.0
var8281	101.0	117.0	147.0	151.0	130.0	175.0
var8282	196.0	151.0	176.0	154.0	128.0	103.0
var8283	201.0	186.0	178.0	171.0	164.0	123.0
var8284	113.0	134.0	113.0	139.0	107.0	110.0
var8285	203.0	140.0	89.0	42.0	23.0	13.0
var8286	164.0	102.0	36.0	14.0	4.0	1.0
var8287	116.0	195.0	209.0	284.0	376.0	428.0
var8288	378.0	307.0	268.0	241.0	181.0	175.0
var8289	196.0	201.0	167.0	149.0	127.0	80.0
var8290	132.0	140.0	110.0	116.0	121.0	123.0
var8291	234.0	299.0	278.0	261.0	239.0	227.0
var8292	247.0	296.0	341.0	405.0	448.0	437.0
var8293	123.0	98.0	104.0	83.0	77.0	86.0
var8294	124.0	152.0	131.0	97.0	97.0	67.0
var8295	229.0	209.0	196.0	165.0	145.0	118.0
var8296	173.0	242.0	259.0	335.0	413.0	523.0
var8297	181.0	197.0	156.0	165.0	154.0	141.0
var8298	170.0	126.0	98.0	67.0	67.0	41.0
var8299	104.0	108.0	84.0	79.0	79.0	62.0
var8300	306.0	312.0	274.0	294.0	276.0	218.0
var8301	170.0	194.0	162.0	149.0	116.0	125.0
var8302	260.0	290.0	324.0	308.0	382.0	374.0
var8303	152.0	132.0	106.0	64.0	32.0	35.0
var8304	144.0	150.0	178.0	228.0	241.0	283.0
var8305	110.0	92.0	67.0	48.0	33.0	27.0
var8306	211.0	326.0	409.0	549.0	628.0	730.0
var8307	114.0	148.0	118.0	134.0	112.0	92.0
var8308	183.0	139.0	115.0	93.0	60.0	57.0
var8309	184.0	222.0	236.0	221.0	197.0	197.0
var8310	107.0	96.0	93.0	80.0	76.0	61.0
var8311	160.0	199.0	219.0	245.0	316.0	261.0
var8312	149.0	152.0	218.0	234.0	252.0	241.0
var8313	237.0	155.0	79.0	36.0	29.0	12.0
var8314	207.0	213.0	141.0	104.0	91.0	67.0
var8315	378.0	238.0	127.0	71.0	48.0	31.0
var8316	152.0	187.0	129.0	128.0	110.0	86.0
var8317	157.0	117.0	48.0	31.0	17.0	13.0
var8318	265.0	94.0	24.0	13.0	6.0	NA
var8319	220.0	156.0	113.0	78.0	58.0	30.0
var8320	211.0	214.0	179.0	133.0	118.0	73.0
var8321	148.0	164.0	191.0	180.0	217.0	186.0
var8322	226.0	263.0	333.0	390.0	375.0	382.0
var8323	266.0	333.0	304.0	337.0	303.0	267.0
var8324	220.0	245.0	291.0	316.0	347.0	307.0
var8325	191.0	175.0	135.0	118.0	110.0	81.0
var8326	204.0	260.0	318.0	428.0	510.0	628.0
var8327	235.0	241.0	256.0	203.0	213.0	197.0
var8328	108.0	98.0	64.0	48.0	39.0	26.0
var8329	173.0	173.0	197.0	208.0	217.0	229.0
var8330	139.0	96.0	69.0	42.0	26.0	15.0
var8331	135.0	149.0	123.0	111.0	108.0	108.0
var8332	201.0	105.0	67.0	51.0	24.0	16.0
var8333	273.0	443.0	508.0	654.0	779.0	821.0
var8334	182.0	257.0	340.0	456.0	506.0	558.0
var8335	217.0	246.0	311.0	415.0	495.0	538.0
var8336	201.0	270.0	371.0	488.0	571.0	656.0
var8337	211.0	274.0	279.0	323.0	327.0	326.0
var8338	102.0	71.0	56.0	45.0	33.0	31.0
var8339	138.0	126.0	142.0	106.0	109.0	83.0
var8340	129.0	133.0	182.0	237.0	282.0	292.0
var8341	145.0	81.0	54.0	27.0	20.0	5.0
var8342	174.0	208.0	206.0	221.0	187.0	181.0
var8343	116.0	159.0	112.0	133.0	154.0	102.0
var8344	276.0	381.0	380.0	396.0	425.0	445.0
var8345	175.0	119.0	114.0	99.0	77.0	61.0
var8346	96.0	82.0	65.0	68.0	56.0	45.0
var8347	279.0	339.0	329.0	303.0	273.0	234.0
var8348	212.0	250.0	266.0	301.0	288.0	234.0
var8349	145.0	82.0	43.0	20.0	15.0	9.0
var8350	111.0	74.0	78.0	61.0	48.0	26.0
var8351	208.0	194.0	145.0	128.0	115.0	108.0
var8352	147.0	186.0	222.0	264.0	284.0	319.0
var8353	283.0	129.0	59.0	42.0	16.0	7.0
var8354	157.0	199.0	235.0	254.0	284.0	301.0
var8355	217.0	236.0	177.0	155.0	119.0	99.0
var8356	156.0	90.0	84.0	68.0	36.0	22.0
var8357	288.0	346.0	380.0	471.0	587.0	635.0
var8358	109.0	74.0	72.0	53.0	45.0	24.0
var8359	224.0	196.0	176.0	167.0	169.0	154.0
var8360	108.0	76.0	51.0	32.0	19.0	12.0
var8361	156.0	163.0	131.0	104.0	84.0	58.0
var8362	190.0	208.0	196.0	146.0	178.0	157.0
var8363	131.0	58.0	33.0	16.0	12.0	5.0
var8364	92.0	108.0	77.0	72.0	51.0	54.0
var8365	180.0	174.0	176.0	149.0	110.0	125.0
var8366	126.0	110.0	131.0	155.0	138.0	130.0
var8367	123.0	123.0	108.0	94.0	60.0	34.0
var8368	198.0	265.0	271.0	359.0	429.0	463.0
var8369	285.0	424.0	573.0	788.0	1104.0	1293.0
var8370	225.0	156.0	153.0	82.0	55.0	36.0
var8371	149.0	202.0	226.0	258.0	310.0	297.0
var8372	141.0	101.0	105.0	92.0	62.0	55.0
var8373	120.0	114.0	114.0	112.0	84.0	87.0
var8374	238.0	278.0	263.0	234.0	202.0	185.0
var8375	105.0	89.0	62.0	66.0	42.0	30.0
var8376	176.0	143.0	171.0	100.0	78.0	73.0
var8377	114.0	76.0	40.0	24.0	14.0	4.0
var8378	60.0	70.0	37.0	26.0	19.0	11.0
var8379	232.0	294.0	215.0	179.0	159.0	99.0
var8380	257.0	263.0	206.0	168.0	175.0	133.0
var8381	117.0	154.0	120.0	102.0	94.0	76.0
var8382	104.0	111.0	100.0	138.0	100.0	124.0
var8383	177.0	110.0	69.0	33.0	19.0	5.0
var8384	175.0	206.0	207.0	242.0	230.0	246.0
var8385	136.0	147.0	82.0	59.0	48.0	15.0
var8386	86.0	90.0	106.0	87.0	76.0	72.0
var8387	428.0	359.0	402.0	305.0	300.0	316.0
var8388	386.0	399.0	389.0	391.0	321.0	285.0
var8389	89.0	59.0	59.0	47.0	32.0	21.0
var8390	221.0	183.0	139.0	83.0	50.0	47.0
var8391	131.0	94.0	54.0	25.0	23.0	16.0
var8392	92.0	123.0	127.0	151.0	143.0	133.0
var8393	209.0	273.0	315.0	311.0	337.0	367.0
var8394	153.0	192.0	204.0	181.0	170.0	161.0
var8395	215.0	230.0	271.0	198.0	180.0	147.0
var8396	177.0	201.0	212.0	223.0	227.0	215.0
var8397	213.0	206.0	192.0	182.0	177.0	150.0
var8398	158.0	217.0	243.0	257.0	292.0	279.0
var8399	87.0	76.0	66.0	43.0	25.0	20.0
var8400	295.0	184.0	143.0	74.0	84.0	51.0
var8401	182.0	165.0	180.0	161.0	156.0	170.0
var8402	147.0	133.0	92.0	56.0	58.0	34.0
var8403	123.0	99.0	105.0	102.0	94.0	63.0
var8404	256.0	288.0	291.0	283.0	262.0	210.0
var8405	158.0	87.0	55.0	29.0	22.0	10.0
var8406	118.0	114.0	90.0	73.0	67.0	52.0
var8407	135.0	168.0	246.0	298.0	359.0	398.0
var8408	225.0	225.0	234.0	235.0	199.0	150.0
var8409	157.0	157.0	126.0	113.0	92.0	59.0
var8410	196.0	116.0	99.0	51.0	45.0	27.0
var8411	156.0	192.0	161.0	152.0	224.0	160.0
var8412	156.0	163.0	154.0	129.0	109.0	71.0
var8413	191.0	192.0	186.0	216.0	183.0	164.0
var8414	543.0	597.0	574.0	534.0	487.0	367.0
var8415	340.0	286.0	212.0	146.0	100.0	74.0
var8416	216.0	228.0	286.0	268.0	243.0	235.0
var8417	108.0	113.0	123.0	104.0	96.0	70.0
var8418	161.0	155.0	111.0	84.0	64.0	70.0
var8419	86.0	102.0	118.0	195.0	256.0	270.0
var8420	130.0	137.0	138.0	92.0	69.0	77.0
var8421	223.0	404.0	641.0	895.0	1377.0	1890.0
var8422	133.0	105.0	85.0	81.0	50.0	31.0
var8423	319.0	297.0	304.0	304.0	251.0	221.0
var8424	280.0	221.0	132.0	72.0	57.0	41.0
var8425	112.0	80.0	50.0	24.0	15.0	19.0
