	c_0	c_1	c_2	c_3	c_4	c_5
var8492	130.0	108.0	97.0	75.0	72.0	44.0
var8494	130.0	143.0	116.0	111.0	107.0	69.0
var8495	81.0	92.0	121.0	144.0	123.0	139.0
var8496	206.0	237.0	256.0	238.0	220.0	257.0
var8497	149.0	115.0	81.0	52.0	47.0	30.0
var8498	308.0	318.0	237.0	247.0	216.0	188.0
var8499	103.0	164.0	182.0	190.0	201.0	191.0
var8500	150.0	180.0	166.0	158.0	168.0	98.0
var8501	242.0	193.0	222.0	185.0	139.0	137.0
var8502	149.0	149.0	107.0	87.0	62.0	51.0
var8503	112.0	89.0	54.0	29.0	15.0	5.0
var8504	212.0	312.0	429.0	561.0	726.0	816.0
var8505	143.0	115.0	125.0	119.0	83.0	72.0
var8506	235.0	399.0	497.0	678.0	817.0	1120.0
var8507	143.0	126.0	142.0	82.0	83.0	56.0
var8508	179.0	307.0	509.0	707.0	962.0	1347.0
var8509	279.0	281.0	265.0	226.0	191.0	152.0
var8510	84.0	115.0	117.0	164.0	156.0	198.0
var8511	239.0	195.0	140.0	152.0	87.0	65.0
var8512	196.0	223.0	235.0	207.0	231.0	190.0
var8513	264.0	232.0	213.0	154.0	128.0	85.0
var8514	272.0	271.0	320.0	361.0	334.0	285.0
var8515	164.0	167.0	185.0	169.0	158.0	131.0
var8516	221.0	197.0	188.0	181.0	135.0	112.0
var8517	299.0	351.0	351.0	292.0	312.0	241.0
var8518	130.0	74.0	43.0	8.0	2.0	2.0
var8519	134.0	150.0	198.0	236.0	267.0	265.0
var8520	120.0	109.0	110.0	93.0	58.0	54.0
var8521	312.0	372.0	438.0	453.0	481.0	478.0
var8522	219.0	178.0	152.0	140.0	102.0	84.0
var8523	167.0	182.0	198.0	190.0	164.0	174.0
var8524	209.0	152.0	159.0	123.0	84.0	62.0
var8525	480.0	422.0	366.0	275.0	209.0	131.0
var8526	100.0	92.0	48.0	45.0	32.0	25.0
var8527	143.0	128.0	95.0	80.0	52.0	31.0
var8528	132.0	112.0	110.0	101.0	107.0	73.0
var8529	193.0	213.0	247.0	258.0	182.0	216.0
var8530	124.0	125.0	145.0	134.0	118.0	145.0
var8531	291.0	257.0	230.0	157.0	154.0	96.0
var8532	175.0	193.0	197.0	206.0	182.0	133.0
var8533	162.0	131.0	91.0	51.0	30.0	16.0
var8534	177.0	74.0	37.0	27.0	6.0	2.0
var8535	55.0	66.0	72.0	78.0	82.0	72.0
var8536	228.0	241.0	269.0	263.0	241.0	279.0
var8537	309.0	222.0	174.0	138.0	105.0	87.0
var8538	177.0	157.0	142.0	114.0	137.0	84.0
var8539	220.0	304.0	383.0	436.0	449.0	521.0
var8540	247.0	228.0	161.0	121.0	130.0	81.0
var8541	85.0	64.0	78.0	63.0	24.0	48.0
var8542	186.0	288.0	349.0	457.0	588.0	659.0
var8543	262.0	186.0	120.0	72.0	63.0	30.0
var8544	309.0	317.0	291.0	243.0	206.0	156.0
var8545	146.0	177.0	177.0	216.0	185.0	156.0
var8546	263.0	245.0	189.0	126.0	93.0	71.0
var8547	150.0	160.0	154.0	146.0	156.0	125.0
var8548	208.0	185.0	159.0	118.0	91.0	84.0
var8549	128.0	160.0	184.0	187.0	159.0	217.0
var8550	163.0	210.0	238.0	191.0	169.0	165.0
var8551	161.0	174.0	129.0	135.0	103.0	78.0
var8552	320.0	327.0	327.0	263.0	302.0	249.0
var8553	177.0	218.0	298.0	348.0	342.0	487.0
var8554	265.0	267.0	266.0	232.0	275.0	220.0
var8555	278.0	294.0	273.0	260.0	234.0	233.0
var8556	125.0	97.0	61.0	42.0	25.0	21.0
var8557	151.0	178.0	166.0	190.0	155.0	129.0
var8558	267.0	284.0	278.0	251.0	201.0	184.0
var8559	177.0	272.0	289.0	353.0	417.0	427.0
var8560	244.0	247.0	238.0	264.0	275.0	280.0
var8561	401.0	341.0	270.0	202.0	129.0	104.0
var8562	317.0	233.0	171.0	124.0	87.0	50.0
var8563	267.0	175.0	131.0	128.0	78.0	45.0
var8564	202.0	174.0	131.0	89.0	64.0	47.0
var8565	142.0	146.0	126.0	125.0	131.0	130.0
var8566	161.0	125.0	84.0	47.0	32.0	21.0
var8567	162.0	154.0	112.0	117.0	102.0	83.0
var8568	153.0	136.0	124.0	93.0	111.0	83.0
var8569	373.0	241.0	166.0	130.0	78.0	67.0
var8570	290.0	202.0	161.0	85.0	60.0	26.0
var8571	263.0	249.0	231.0	147.0	130.0	119.0
var8572	246.0	226.0	217.0	139.0	108.0	57.0
var8573	221.0	182.0	109.0	103.0	69.0	34.0
var8574	178.0	153.0	134.0	129.0	102.0	70.0
var8575	274.0	404.0	580.0	799.0	980.0	1207.0
var8576	211.0	141.0	126.0	92.0	47.0	27.0
var8577	332.0	267.0	219.0	178.0	128.0	78.0
var8578	125.0	108.0	108.0	92.0	97.0	73.0
var8579	263.0	282.0	262.0	209.0	200.0	157.0
var8580	150.0	210.0	223.0	197.0	217.0	188.0
var8581	187.0	240.0	219.0	205.0	237.0	241.0
var8582	144.0	135.0	82.0	72.0	52.0	41.0
var8583	137.0	124.0	169.0	164.0	167.0	152.0
var8584	137.0	181.0	211.0	192.0	178.0	176.0
var8585	80.0	109.0	122.0	168.0	219.0	222.0
var8586	179.0	196.0	172.0	155.0	140.0	140.0
var8587	192.0	192.0	236.0	195.0	169.0	187.0
var8588	150.0	184.0	176.0	165.0	162.0	146.0
var8590	296.0	253.0	176.0	155.0	103.0	91.0
var8591	233.0	148.0	118.0	77.0	53.0	27.0
var8592	403.0	337.0	223.0	143.0	103.0	80.0
var8593	145.0	146.0	170.0	171.0	149.0	158.0
var8594	210.0	200.0	169.0	150.0	109.0	114.0
var8595	274.0	294.0	312.0	343.0	328.0	262.0
var8596	99.0	95.0	59.0	47.0	30.0	15.0
var8597	389.0	357.0	277.0	223.0	241.0	161.0
var8598	83.0	109.0	117.0	109.0	137.0	140.0
var8599	185.0	215.0	167.0	163.0	126.0	90.0
var8600	147.0	145.0	133.0	142.0	125.0	82.0
var8601	150.0	138.0	143.0	97.0	100.0	65.0
var8602	292.0	305.0	368.0	400.0	431.0	397.0
var8603	350.0	331.0	281.0	202.0	180.0	150.0
var8604	136.0	145.0	113.0	96.0	79.0	58.0
var8605	138.0	135.0	160.0	187.0	203.0	197.0
var8606	154.0	160.0	168.0	184.0	183.0	184.0
var8607	210.0	153.0	99.0	55.0	50.0	28.0
var8608	226.0	253.0	285.0	319.0	326.0	404.0
var8609	121.0	84.0	69.0	66.0	52.0	30.0
var8610	130.0	89.0	91.0	57.0	43.0	41.0
var8611	142.0	163.0	238.0	300.0	330.0	386.0
var8612	164.0	139.0	144.0	113.0	97.0	73.0
var8613	148.0	184.0	222.0	239.0	233.0	282.0
var8614	201.0	198.0	196.0	206.0	190.0	162.0
var8615	277.0	282.0	250.0	240.0	197.0	160.0
var8616	52.0	88.0	101.0	123.0	176.0	212.0
var8617	160.0	266.0	372.0	517.0	699.0	851.0
var8618	333.0	230.0	144.0	80.0	54.0	36.0
var8619	230.0	220.0	232.0	231.0	212.0	196.0
var8620	167.0	215.0	237.0	256.0	299.0	335.0
var8621	334.0	346.0	312.0	302.0	267.0	184.0
var8622	217.0	285.0	246.0	245.0	194.0	204.0
var8623	205.0	202.0	161.0	150.0	118.0	111.0
var8624	85.0	84.0	71.0	50.0	31.0	36.0
var8625	203.0	156.0	137.0	104.0	79.0	40.0
var8626	132.0	121.0	133.0	137.0	131.0	96.0
var8627	570.0	627.0	666.0	638.0	635.0	560.0
var8628	298.0	393.0	616.0	887.0	1154.0	1463.0
var8629	181.0	225.0	252.0	250.0	278.0	345.0
var8630	97.0	70.0	55.0	46.0	22.0	12.0
var8631	192.0	214.0	269.0	260.0	266.0	271.0
var8632	248.0	189.0	155.0	103.0	81.0	75.0
var8633	559.0	498.0	431.0	366.0	299.0	230.0
var8634	200.0	193.0	195.0	189.0	152.0	144.0
var8635	226.0	233.0	198.0	155.0	104.0	101.0
var8636	87.0	118.0	103.0	117.0	107.0	98.0
var8637	209.0	195.0	165.0	140.0	106.0	80.0
var8638	331.0	386.0	435.0	507.0	565.0	610.0
var8639	123.0	90.0	63.0	41.0	23.0	8.0
var8640	289.0	285.0	281.0	209.0	200.0	187.0
var8641	253.0	347.0	468.0	646.0	805.0	938.0
var8642	119.0	191.0	284.0	398.0	482.0	688.0
var8643	152.0	189.0	202.0	207.0	192.0	194.0
var8644	167.0	124.0	90.0	62.0	40.0	30.0
var8645	244.0	232.0	163.0	147.0	126.0	85.0
var8646	278.0	289.0	307.0	281.0	230.0	202.0
var8647	109.0	123.0	91.0	85.0	84.0	64.0
var8648	142.0	116.0	89.0	78.0	68.0	40.0
var8649	235.0	135.0	75.0	31.0	18.0	13.0
var8650	179.0	132.0	97.0	75.0	75.0	42.0
var8651	185.0	293.0	391.0	602.0	800.0	1077.0
var8652	153.0	125.0	72.0	37.0	18.0	6.0
var8653	342.0	223.0	126.0	61.0	28.0	12.0
var8654	219.0	233.0	241.0	233.0	238.0	212.0
var8655	323.0	474.0	743.0	958.0	1269.0	1613.0
var8656	220.0	278.0	256.0	276.0	278.0	240.0
var8657	168.0	203.0	223.0	237.0	229.0	222.0
var8658	275.0	268.0	225.0	236.0	227.0	179.0
var8659	94.0	118.0	149.0	193.0	269.0	273.0
var8660	242.0	233.0	209.0	164.0	140.0	117.0
var8661	141.0	150.0	174.0	174.0	151.0	155.0
var8662	291.0	355.0	446.0	440.0	539.0	530.0
var8663	200.0	137.0	72.0	33.0	22.0	7.0
var8664	205.0	274.0	339.0	395.0	407.0	414.0
var8665	172.0	208.0	269.0	331.0	361.0	367.0
var8666	279.0	285.0	319.0	267.0	275.0	255.0
var8667	221.0	252.0	315.0	294.0	295.0	302.0
var8668	108.0	133.0	173.0	195.0	205.0	211.0
var8669	114.0	122.0	119.0	97.0	71.0	63.0
var8670	182.0	198.0	232.0	228.0	228.0	195.0
var8671	168.0	132.0	87.0	61.0	47.0	33.0
var8672	283.0	219.0	172.0	167.0	120.0	82.0
var8673	62.0	93.0	86.0	85.0	69.0	68.0
var8674	317.0	296.0	265.0	212.0	206.0	161.0
var8675	294.0	204.0	174.0	134.0	94.0	59.0
var8676	212.0	272.0	217.0	256.0	231.0	234.0
var8677	246.0	218.0	154.0	83.0	62.0	29.0
var8678	200.0	293.0	354.0	410.0	479.0	590.0
var8679	50.0	45.0	25.0	9.0	8.0	2.0
var8680	120.0	82.0	33.0	13.0	10.0	2.0
var8681	213.0	127.0	107.0	93.0	56.0	39.0
var8682	277.0	185.0	142.0	75.0	37.0	25.0
var8683	292.0	342.0	377.0	391.0	395.0	423.0
var8684	216.0	147.0	124.0	76.0	50.0	36.0
var8685	141.0	164.0	168.0	154.0	153.0	99.0
var8686	271.0	271.0	281.0	265.0	232.0	209.0
var8687	244.0	224.0	196.0	163.0	137.0	127.0
var8688	139.0	145.0	116.0	84.0	83.0	49.0
var8689	129.0	77.0	48.0	43.0	19.0	11.0
var8690	170.0	271.0	362.0	544.0	782.0	1001.0
var8691	155.0	159.0	129.0	116.0	87.0	63.0
var8692	252.0	295.0	326.0	295.0	288.0	252.0
var8693	127.0	120.0	106.0	57.0	49.0	35.0
var8694	133.0	134.0	115.0	102.0	83.0	47.0
var8695	166.0	191.0	289.0	377.0	413.0	523.0
var8696	142.0	128.0	139.0	123.0	86.0	68.0
var8697	229.0	285.0	272.0	276.0	272.0	237.0
var8698	110.0	163.0	150.0	213.0	162.0	232.0
var8699	275.0	328.0	511.0	615.0	720.0	915.0
var8700	200.0	210.0	261.0	270.0	253.0	229.0
var8701	332.0	258.0	191.0	182.0	135.0	74.0
var8702	273.0	183.0	135.0	76.0	49.0	27.0
var8703	76.0	92.0	87.0	90.0	78.0	51.0
var8704	340.0	420.0	510.0	528.0	552.0	577.0
var8705	83.0	87.0	95.0	117.0	119.0	113.0
var8706	192.0	111.0	73.0	36.0	20.0	10.0
var8707	114.0	109.0	145.0	176.0	184.0	167.0
var8708	319.0	217.0	125.0	89.0	31.0	19.0
var8709	148.0	147.0	168.0	187.0	186.0	168.0
var8710	174.0	155.0	116.0	99.0	91.0	55.0
var8711	155.0	135.0	153.0	147.0	141.0	156.0
var8712	492.0	473.0	371.0	333.0	287.0	197.0
var8713	84.0	86.0	77.0	63.0	65.0	68.0
var8714	93.0	126.0	142.0	126.0	142.0	141.0
var8715	115.0	114.0	99.0	102.0	89.0	71.0
var8716	113.0	114.0	92.0	78.0	56.0	60.0
var8717	244.0	205.0	158.0	158.0	118.0	93.0
var8718	482.0	435.0	368.0	245.0	191.0	148.0
var8719	176.0	210.0	246.0	302.0	335.0	352.0
var8720	254.0	365.0	450.0	461.0	551.0	609.0
var8721	354.0	332.0	352.0	348.0	325.0	266.0
var8722	140.0	106.0	130.0	99.0	96.0	92.0
var8723	245.0	251.0	229.0	217.0	168.0	139.0
var8724	155.0	127.0	90.0	83.0	62.0	30.0
var8725	197.0	163.0	156.0	107.0	96.0	79.0
var8726	208.0	193.0	200.0	176.0	144.0	137.0
var8727	165.0	165.0	177.0	180.0	158.0	149.0
var8728	213.0	274.0	363.0	425.0	506.0	545.0
var8729	232.0	133.0	92.0	81.0	57.0	34.0
var8730	252.0	302.0	395.0	426.0	520.0	548.0
var8731	153.0	170.0	222.0	226.0	325.0	368.0
var8732	113.0	86.0	97.0	91.0	92.0	56.0
var8733	170.0	205.0	185.0	196.0	150.0	141.0
var8734	271.0	370.0	382.0	439.0	449.0	455.0
var8735	180.0	160.0	153.0	161.0	161.0	123.0
var8736	105.0	81.0	79.0	51.0	31.0	29.0
var8737	166.0	237.0	273.0	310.0	391.0	469.0
var8738	166.0	246.0	339.0	384.0	548.0	707.0
var8739	138.0	117.0	133.0	148.0	170.0	135.0
var8740	223.0	128.0	72.0	41.0	18.0	15.0
var8741	282.0	363.0	389.0	371.0	371.0	364.0
var8742	173.0	190.0	185.0	201.0	212.0	206.0
var8743	191.0	118.0	79.0	51.0	37.0	15.0
var8744	316.0	309.0	190.0	131.0	86.0	67.0
var8745	144.0	160.0	164.0	164.0	175.0	191.0
var8746	114.0	179.0	221.0	248.0	331.0	402.0
var8747	263.0	231.0	192.0	172.0	115.0	83.0
var8748	163.0	180.0	161.0	155.0	143.0	141.0
var8749	227.0	277.0	333.0	372.0	396.0	435.0
var8750	129.0	102.0	64.0	46.0	26.0	17.0
var8751	125.0	168.0	220.0	217.0	239.0	248.0
var8752	134.0	103.0	118.0	103.0	95.0	84.0
var8753	338.0	318.0	294.0	227.0	204.0	166.0
var8754	240.0	222.0	215.0	168.0	127.0	133.0
var8755	226.0	164.0	120.0	111.0	83.0	63.0
var8756	120.0	147.0	193.0	258.0	316.0	383.0
var8757	285.0	159.0	71.0	51.0	27.0	17.0
var8758	117.0	81.0	71.0	57.0	35.0	22.0
var8759	167.0	259.0	324.0	406.0	449.0	545.0
var8760	120.0	114.0	119.0	118.0	133.0	127.0
var8761	138.0	99.0	69.0	43.0	24.0	13.0
var8762	208.0	144.0	86.0	40.0	32.0	15.0
var8763	329.0	342.0	272.0	210.0	186.0	145.0
var8764	186.0	134.0	76.0	73.0	42.0	51.0
var8765	123.0	179.0	182.0	203.0	250.0	243.0
var8766	185.0	200.0	312.0	390.0	441.0	575.0
var8767	331.0	369.0	340.0	316.0	331.0	278.0
var8768	259.0	145.0	68.0	27.0	18.0	5.0
var8769	138.0	157.0	187.0	185.0	216.0	237.0
var8770	137.0	174.0	262.0	437.0	620.0	876.0
var8771	199.0	221.0	295.0	352.0	388.0	429.0
var8772	166.0	163.0	169.0	126.0	146.0	148.0
var8773	123.0	88.0	41.0	32.0	24.0	14.0
var8774	135.0	188.0	222.0	209.0	217.0	198.0
var8775	166.0	140.0	135.0	117.0	80.0	63.0
var8776	206.0	180.0	168.0	177.0	156.0	117.0
var8777	147.0	143.0	105.0	84.0	80.0	47.0
var8778	255.0	187.0	158.0	113.0	84.0	64.0
var8779	407.0	400.0	374.0	390.0	328.0	335.0
var8780	179.0	261.0	307.0	338.0	382.0	381.0
var8781	125.0	121.0	138.0	162.0	207.0	181.0
var8782	149.0	186.0	285.0	386.0	426.0	483.0
var8783	169.0	143.0	111.0	79.0	41.0	34.0
var8784	129.0	164.0	205.0	267.0	300.0	342.0
var8785	76.0	89.0	60.0	33.0	18.0	13.0
var8786	143.0	118.0	62.0	45.0	27.0	21.0
var8787	155.0	153.0	134.0	108.0	80.0	59.0
var8788	392.0	299.0	207.0	138.0	129.0	82.0
var8789	156.0	104.0	77.0	60.0	34.0	19.0
var8790	302.0	305.0	309.0	293.0	216.0	198.0
var8791	209.0	128.0	105.0	77.0	61.0	32.0
var8792	219.0	217.0	204.0	168.0	138.0	83.0
var8793	163.0	97.0	62.0	36.0	19.0	14.0
var8795	160.0	103.0	100.0	87.0	55.0	35.0
var8796	105.0	114.0	170.0	211.0	227.0	221.0
var8797	327.0	457.0	500.0	636.0	754.0	843.0
var8798	313.0	302.0	271.0	191.0	149.0	90.0
var8799	213.0	197.0	223.0	196.0	174.0	142.0
var8800	157.0	195.0	246.0	272.0	296.0	309.0
var8801	164.0	226.0	248.0	282.0	327.0	360.0
var8802	149.0	197.0	269.0	373.0	427.0	568.0
var8803	257.0	278.0	262.0	292.0	274.0	260.0
var8804	261.0	178.0	95.0	51.0	29.0	15.0
var8805	202.0	165.0	149.0	125.0	95.0	71.0
var8806	251.0	250.0	198.0	177.0	173.0	123.0
var8807	222.0	216.0	198.0	191.0	168.0	144.0
var8808	79.0	92.0	137.0	176.0	224.0	309.0
var8809	355.0	314.0	268.0	226.0	166.0	130.0
var8811	210.0	222.0	225.0	208.0	200.0	159.0
var8812	253.0	291.0	252.0	246.0	255.0	265.0
var8813	128.0	166.0	196.0	231.0	253.0	309.0
var8814	485.0	513.0	563.0	593.0	588.0	594.0
var8815	80.0	112.0	136.0	127.0	139.0	105.0
var8816	327.0	293.0	246.0	158.0	136.0	78.0
var8817	187.0	179.0	159.0	153.0	139.0	128.0
var8818	357.0	409.0	512.0	589.0	632.0	603.0
var8819	218.0	210.0	230.0	224.0	186.0	189.0
var8820	107.0	83.0	75.0	55.0	57.0	30.0
var8821	186.0	204.0	207.0	194.0	203.0	179.0
var8822	241.0	262.0	227.0	159.0	148.0	125.0
var8823	162.0	206.0	241.0	292.0	320.0	312.0
var8824	192.0	122.0	80.0	52.0	19.0	7.0
var8825	173.0	212.0	282.0	334.0	326.0	357.0
var8826	124.0	95.0	68.0	42.0	25.0	14.0
var8827	427.0	473.0	634.0	624.0	759.0	710.0
var8828	323.0	285.0	347.0	312.0	283.0	259.0
var8829	126.0	159.0	168.0	153.0	175.0	164.0
var8830	74.0	60.0	67.0	57.0	48.0	46.0
var8831	135.0	114.0	102.0	73.0	58.0	56.0
var8832	206.0	221.0	267.0	262.0	260.0	263.0
var8833	194.0	173.0	209.0	188.0	182.0	134.0
var8834	209.0	183.0	139.0	130.0	95.0	58.0
var8835	227.0	371.0	523.0	685.0	883.0	1107.0
var8836	175.0	239.0	307.0	409.0	490.0	590.0
var8837	195.0	169.0	154.0	140.0	148.0	129.0
var8838	185.0	204.0	243.0	266.0	286.0	286.0
var8839	354.0	409.0	423.0	375.0	333.0	307.0
var8840	197.0	197.0	161.0	102.0	78.0	60.0
var8841	206.0	173.0	128.0	89.0	54.0	40.0
var8842	160.0	146.0	145.0	126.0	110.0	58.0
var8843	229.0	230.0	204.0	199.0	145.0	106.0
var8844	152.0	175.0	153.0	151.0	115.0	98.0
var8845	291.0	303.0	277.0	250.0	225.0	230.0
var8846	76.0	82.0	89.0	70.0	58.0	44.0
var8847	270.0	322.0	350.0	424.0	444.0	528.0
var8848	119.0	117.0	102.0	89.0	88.0	59.0
var8849	106.0	103.0	68.0	48.0	48.0	23.0
var8850	207.0	200.0	199.0	193.0	140.0	100.0
var8851	254.0	242.0	218.0	169.0	133.0	91.0
var8852	266.0	307.0	386.0	458.0	481.0	480.0
var8853	183.0	190.0	171.0	178.0	132.0	128.0
var8854	81.0	74.0	69.0	60.0	28.0	23.0
var8855	330.0	333.0	316.0	300.0	304.0	263.0
var8856	136.0	133.0	96.0	96.0	71.0	51.0
var8857	189.0	175.0	135.0	101.0	103.0	57.0
var8858	196.0	162.0	176.0	144.0	128.0	99.0
var8859	141.0	164.0	166.0	170.0	210.0	210.0
var8860	165.0	157.0	227.0	243.0	260.0	254.0
var8861	129.0	124.0	133.0	106.0	92.0	100.0
var8862	378.0	272.0	241.0	163.0	119.0	84.0
var8863	205.0	88.0	50.0	16.0	11.0	5.0
var8864	73.0	83.0	100.0	101.0	87.0	96.0
var8865	227.0	241.0	246.0	215.0	220.0	211.0
var8866	243.0	279.0	416.0	481.0	507.0	660.0
var8867	273.0	303.0	282.0	271.0	207.0	207.0
var8868	124.0	128.0	170.0	218.0	226.0	234.0
var8869	365.0	527.0	609.0	711.0	906.0	953.0
var8870	351.0	394.0	417.0	509.0	496.0	585.0
var8871	289.0	126.0	57.0	27.0	18.0	2.0
var8872	165.0	152.0	136.0	89.0	84.0	65.0
var8873	210.0	193.0	149.0	101.0	81.0	60.0
var8874	270.0	323.0	390.0	462.0	468.0	425.0
var8875	347.0	399.0	343.0	309.0	280.0	232.0
var8876	414.0	429.0	398.0	413.0	342.0	262.0
var8877	171.0	179.0	203.0	211.0	196.0	201.0
var8878	131.0	143.0	141.0	151.0	120.0	94.0
var8879	113.0	91.0	68.0	71.0	42.0	36.0
var8880	174.0	137.0	89.0	57.0	53.0	32.0
var8881	223.0	230.0	256.0	278.0	293.0	268.0
var8882	182.0	241.0	283.0	331.0	325.0	381.0
var8883	162.0	179.0	169.0	134.0	112.0	94.0
var8884	195.0	123.0	76.0	56.0	33.0	19.0
var8885	107.0	75.0	55.0	42.0	27.0	30.0
var8886	56.0	70.0	71.0	57.0	52.0	47.0
var8887	210.0	251.0	179.0	162.0	122.0	87.0
var8888	152.0	140.0	169.0	145.0	161.0	139.0
var8889	117.0	127.0	112.0	101.0	87.0	54.0
var8890	191.0	221.0	200.0	211.0	247.0	209.0
var8891	72.0	34.0	17.0	10.0	2.0	1.0
var8892	169.0	139.0	110.0	70.0	52.0	42.0
var8893	142.0	154.0	135.0	122.0	104.0	73.0
var8894	138.0	120.0	146.0	147.0	166.0	159.0
var8895	319.0	382.0	418.0	485.0	510.0	498.0
var8896	405.0	659.0	870.0	1146.0	1498.0	1876.0
var8897	168.0	104.0	64.0	27.0	23.0	10.0
var8898	169.0	159.0	170.0	178.0	141.0	132.0
var8899	211.0	161.0	104.0	57.0	23.0	10.0
var8900	273.0	251.0	153.0	102.0	74.0	45.0
var8901	142.0	118.0	83.0	69.0	37.0	31.0
var8902	92.0	96.0	118.0	92.0	145.0	145.0
var8903	182.0	147.0	105.0	66.0	64.0	36.0
var8904	225.0	257.0	264.0	256.0	281.0	267.0
var8905	377.0	462.0	495.0	527.0	506.0	488.0
var8906	200.0	193.0	152.0	140.0	101.0	67.0
var8907	190.0	159.0	171.0	143.0	177.0	139.0
var8908	139.0	164.0	177.0	154.0	167.0	172.0
var8909	208.0	186.0	130.0	127.0	86.0	56.0
var8910	108.0	86.0	59.0	48.0	24.0	14.0
var8911	73.0	50.0	23.0	12.0	2.0	4.0
var8912	202.0	254.0	289.0	325.0	377.0	434.0
var8913	137.0	153.0	192.0	205.0	230.0	214.0
var8914	142.0	146.0	132.0	108.0	88.0	51.0
var8915	286.0	444.0	537.0	712.0	990.0	1147.0
var8916	257.0	228.0	196.0	185.0	140.0	136.0
var8917	88.0	67.0	62.0	41.0	42.0	28.0
var8918	168.0	196.0	171.0	134.0	130.0	118.0
var8919	393.0	504.0	425.0	497.0	442.0	443.0
var8920	268.0	223.0	175.0	157.0	94.0	73.0
var8921	267.0	191.0	134.0	108.0	67.0	49.0
var8922	291.0	305.0	358.0	367.0	437.0	380.0
var8923	175.0	123.0	119.0	45.0	40.0	23.0
var8924	271.0	534.0	806.0	1251.0	2006.0	2953.0
var8925	234.0	227.0	216.0	216.0	185.0	183.0
var8926	101.0	148.0	148.0	206.0	286.0	280.0
var8927	135.0	108.0	119.0	105.0	81.0	54.0
var8928	451.0	330.0	228.0	188.0	138.0	90.0
var8929	305.0	277.0	271.0	234.0	223.0	181.0
var8930	130.0	146.0	126.0	134.0	122.0	81.0
var8932	287.0	300.0	350.0	318.0	293.0	254.0
var8934	158.0	145.0	130.0	105.0	80.0	57.0
var8935	195.0	162.0	181.0	138.0	126.0	114.0
var8936	242.0	345.0	408.0	460.0	468.0	517.0
var8937	185.0	191.0	151.0	110.0	73.0	55.0
var8938	100.0	62.0	48.0	22.0	15.0	7.0
var8939	87.0	86.0	85.0	85.0	103.0	102.0
var8940	315.0	383.0	457.0	524.0	522.0	520.0
var8941	204.0	194.0	166.0	154.0	123.0	94.0
var8942	322.0	319.0	280.0	221.0	164.0	122.0
var8943	162.0	153.0	173.0	144.0	172.0	153.0
var8944	300.0	306.0	292.0	225.0	227.0	201.0
var8945	156.0	139.0	102.0	90.0	67.0	42.0
var8946	148.0	117.0	87.0	72.0	47.0	45.0
var8947	117.0	90.0	76.0	46.0	46.0	34.0
var8948	128.0	80.0	43.0	30.0	9.0	5.0
var8949	195.0	123.0	85.0	44.0	36.0	12.0
var8950	229.0	271.0	287.0	304.0	363.0	343.0
var8951	144.0	114.0	132.0	120.0	101.0	71.0
var8952	125.0	85.0	55.0	25.0	13.0	11.0
var8953	314.0	423.0	458.0	578.0	533.0	616.0
var8954	279.0	198.0	114.0	76.0	72.0	32.0
var8955	219.0	224.0	267.0	238.0	219.0	221.0
var8956	113.0	108.0	91.0	79.0	55.0	22.0
var8957	417.0	367.0	291.0	259.0	203.0	173.0
var8958	309.0	298.0	256.0	241.0	193.0	158.0
var8959	108.0	63.0	46.0	32.0	19.0	9.0
var8960	241.0	227.0	185.0	132.0	96.0	70.0
var8961	235.0	245.0	233.0	234.0	192.0	167.0
var8962	174.0	137.0	133.0	131.0	98.0	88.0
var8963	140.0	186.0	187.0	166.0	167.0	147.0
var8964	120.0	95.0	71.0	57.0	40.0	29.0
var8965	118.0	180.0	230.0	269.0	359.0	398.0
var8966	316.0	525.0	815.0	1231.0	1871.0	2629.0
var8967	164.0	155.0	130.0	99.0	89.0	87.0
var8968	179.0	224.0	319.0	329.0	358.0	360.0
var8969	143.0	122.0	112.0	79.0	69.0	55.0
var8970	206.0	152.0	129.0	83.0	45.0	31.0
var8971	188.0	219.0	161.0	143.0	148.0	95.0
var8972	297.0	376.0	440.0	520.0	550.0	555.0
var8973	122.0	118.0	96.0	80.0	66.0	50.0
var8974	215.0	220.0	161.0	150.0	118.0	101.0
var8975	263.0	226.0	187.0	130.0	108.0	66.0
var8976	62.0	43.0	69.0	38.0	28.0	33.0
var8977	200.0	205.0	190.0	194.0	123.0	108.0
var8978	170.0	201.0	210.0	209.0	199.0	181.0
var8979	274.0	373.0	529.0	677.0	839.0	1017.0
var8980	186.0	308.0	368.0	514.0	663.0	781.0
var8981	234.0	232.0	242.0	233.0	192.0	183.0
var8982	345.0	561.0	744.0	948.0	1208.0	1499.0
var8983	309.0	182.0	136.0	62.0	25.0	14.0
var8984	217.0	290.0	450.0	569.0	745.0	910.0
var8985	165.0	170.0	130.0	107.0	91.0	78.0
var8986	142.0	110.0	72.0	58.0	26.0	13.0
var8987	261.0	217.0	135.0	83.0	56.0	29.0
var8988	169.0	171.0	210.0	193.0	196.0	196.0
var8989	95.0	124.0	122.0	108.0	87.0	74.0
var8990	282.0	259.0	187.0	137.0	116.0	90.0
var8991	282.0	160.0	99.0	50.0	21.0	14.0
var8992	154.0	143.0	104.0	71.0	64.0	29.0
var8993	468.0	513.0	492.0	497.0	422.0	372.0
var8994	143.0	125.0	96.0	64.0	59.0	45.0
var8995	126.0	151.0	135.0	115.0	107.0	87.0
