	c_0	c_1	c_2	c_3	c_4	c_5
var8773	321.0	180.0	114.0	62.0	31.0	26.0
var8774	221.0	231.0	259.0	261.0	321.0	291.0
var8775	161.0	132.0	99.0	71.0	62.0	48.0
var8776	127.0	124.0	135.0	133.0	113.0	101.0
var8777	222.0	185.0	163.0	116.0	79.0	52.0
var8778	329.0	260.0	217.0	154.0	91.0	78.0
var8779	176.0	152.0	191.0	138.0	154.0	144.0
var8780	134.0	158.0	190.0	197.0	225.0	280.0
var8781	194.0	238.0	320.0	305.0	313.0	380.0
var8782	152.0	218.0	300.0	293.0	392.0	544.0
var8783	188.0	138.0	121.0	60.0	59.0	39.0
var8784	107.0	164.0	193.0	221.0	262.0	265.0
var8785	129.0	84.0	62.0	43.0	36.0	14.0
var8786	187.0	118.0	86.0	56.0	31.0	23.0
var8787	140.0	140.0	115.0	103.0	61.0	63.0
var8788	151.0	121.0	116.0	60.0	44.0	32.0
var8789	83.0	43.0	26.0	15.0	16.0	19.0
var8790	275.0	263.0	263.0	206.0	185.0	153.0
var8791	474.0	300.0	213.0	138.0	73.0	57.0
var8792	224.0	183.0	176.0	140.0	126.0	98.0
var8793	151.0	110.0	44.0	24.0	17.0	19.0
var8794	112.0	33.0	25.0	9.0	1.0	1.0
var8795	230.0	184.0	158.0	141.0	105.0	93.0
var8796	162.0	196.0	255.0	285.0	279.0	339.0
var8797	126.0	198.0	246.0	289.0	339.0	377.0
var8798	84.0	62.0	60.0	39.0	24.0	31.0
var8799	221.0	219.0	270.0	229.0	213.0	210.0
var8800	107.0	136.0	165.0	192.0	175.0	244.0
var8801	191.0	196.0	301.0	274.0	351.0	408.0
var8802	129.0	189.0	256.0	295.0	429.0	553.0
var8803	289.0	284.0	328.0	311.0	239.0	246.0
var8804	63.0	37.0	32.0	17.0	4.0	1.0
var8805	144.0	110.0	94.0	94.0	56.0	45.0
var8806	79.0	75.0	67.0	98.0	60.0	64.0
var8807	173.0	167.0	161.0	139.0	98.0	79.0
var8808	206.0	252.0	347.0	517.0	573.0	801.0
var8809	194.0	171.0	169.0	121.0	90.0	88.0
var8810	205.0	81.0	20.0	5.0	NA	NA
var8811	110.0	110.0	128.0	95.0	76.0	96.0
var8812	115.0	118.0	108.0	118.0	125.0	128.0
var8813	103.0	113.0	159.0	182.0	228.0	288.0
var8814	140.0	148.0	182.0	165.0	172.0	213.0
var8815	122.0	144.0	175.0	195.0	164.0	166.0
var8816	124.0	77.0	80.0	55.0	23.0	22.0
var8817	227.0	232.0	238.0	211.0	178.0	183.0
var8818	180.0	204.0	237.0	306.0	292.0	338.0
var8819	89.0	92.0	70.0	72.0	59.0	81.0
var8820	541.0	458.0	422.0	266.0	203.0	177.0
var8821	157.0	133.0	143.0	113.0	105.0	128.0
var8822	205.0	172.0	179.0	115.0	90.0	82.0
var8823	146.0	203.0	212.0	215.0	245.0	332.0
var8824	123.0	78.0	59.0	32.0	12.0	11.0
var8825	235.0	279.0	337.0	380.0	444.0	546.0
var8826	236.0	160.0	102.0	70.0	43.0	37.0
var8827	160.0	223.0	248.0	277.0	283.0	353.0
var8828	181.0	155.0	176.0	175.0	123.0	129.0
var8829	386.0	390.0	432.0	428.0	438.0	505.0
var8830	174.0	170.0	179.0	163.0	122.0	118.0
var8831	221.0	177.0	162.0	125.0	92.0	68.0
var8832	195.0	232.0	293.0	266.0	261.0	264.0
var8833	140.0	129.0	148.0	133.0	113.0	118.0
var8834	139.0	130.0	92.0	83.0	56.0	50.0
var8835	81.0	119.0	143.0	203.0	286.0	375.0
var8836	168.0	213.0	362.0	430.0	457.0	612.0
var8837	356.0	352.0	325.0	275.0	248.0	216.0
var8838	237.0	264.0	310.0	350.0	339.0	383.0
var8839	108.0	141.0	136.0	133.0	128.0	129.0
var8840	149.0	119.0	84.0	66.0	50.0	53.0
var8841	76.0	50.0	44.0	42.0	18.0	21.0
var8842	123.0	133.0	94.0	100.0	74.0	73.0
var8843	188.0	196.0	175.0	138.0	126.0	95.0
var8844	143.0	123.0	114.0	124.0	103.0	118.0
var8845	281.0	355.0	324.0	303.0	257.0	243.0
var8846	242.0	206.0	207.0	171.0	155.0	141.0
var8847	288.0	301.0	397.0	424.0	459.0	603.0
var8848	172.0	191.0	133.0	135.0	127.0	102.0
var8849	112.0	75.0	72.0	38.0	27.0	9.0
var8850	150.0	144.0	163.0	130.0	124.0	107.0
var8851	158.0	181.0	112.0	98.0	72.0	68.0
var8852	141.0	141.0	189.0	193.0	210.0	201.0
var8853	177.0	150.0	121.0	144.0	119.0	101.0
var8854	206.0	211.0	164.0	188.0	133.0	114.0
var8855	71.0	70.0	83.0	74.0	55.0	60.0
var8856	179.0	198.0	179.0	139.0	128.0	93.0
var8857	122.0	100.0	95.0	59.0	57.0	44.0
var8858	162.0	169.0	156.0	141.0	104.0	85.0
var8859	164.0	130.0	149.0	144.0	142.0	177.0
var8860	287.0	328.0	428.0	483.0	529.0	606.0
var8861	130.0	124.0	139.0	96.0	112.0	82.0
var8862	170.0	135.0	111.0	81.0	44.0	46.0
var8863	139.0	42.0	25.0	17.0	3.0	1.0
var8864	266.0	257.0	270.0	238.0	278.0	268.0
var8865	98.0	69.0	75.0	70.0	58.0	48.0
var8866	87.0	101.0	151.0	185.0	206.0	295.0
var8867	287.0	309.0	292.0	257.0	223.0	198.0
var8868	290.0	341.0	474.0	465.0	525.0	558.0
var8869	142.0	203.0	272.0	308.0	351.0	461.0
var8870	226.0	237.0	299.0	336.0	307.0	375.0
var8871	148.0	75.0	34.0	17.0	5.0	1.0
var8872	160.0	124.0	110.0	95.0	65.0	33.0
var8873	162.0	115.0	104.0	84.0	57.0	36.0
var8874	175.0	201.0	268.0	253.0	261.0	312.0
var8875	103.0	101.0	115.0	82.0	84.0	55.0
var8876	149.0	142.0	164.0	148.0	115.0	124.0
var8877	81.0	84.0	89.0	93.0	73.0	77.0
var8878	174.0	180.0	201.0	172.0	166.0	136.0
var8879	195.0	202.0	182.0	145.0	105.0	84.0
var8880	101.0	58.0	38.0	18.0	17.0	6.0
var8881	124.0	143.0	172.0	186.0	177.0	196.0
var8882	122.0	150.0	208.0	237.0	288.0	302.0
var8883	148.0	159.0	161.0	141.0	116.0	81.0
var8884	176.0	108.0	84.0	51.0	22.0	18.0
var8885	152.0	111.0	75.0	39.0	24.0	20.0
var8886	263.0	266.0	263.0	201.0	204.0	206.0
var8887	359.0	306.0	330.0	231.0	235.0	191.0
var8888	174.0	191.0	190.0	165.0	155.0	141.0
var8889	73.0	59.0	68.0	39.0	44.0	52.0
var8890	322.0	372.0	414.0	427.0	456.0	481.0
var8891	177.0	97.0	42.0	20.0	9.0	7.0
var8892	246.0	177.0	137.0	93.0	56.0	39.0
var8893	199.0	181.0	165.0	151.0	155.0	147.0
var8894	169.0	201.0	167.0	172.0	199.0	196.0
var8895	348.0	417.0	490.0	521.0	539.0	626.0
var8896	146.0	174.0	267.0	347.0	433.0	589.0
var8897	133.0	62.0	34.0	18.0	9.0	4.0
var8898	244.0	247.0	244.0	265.0	222.0	212.0
var8899	153.0	86.0	56.0	35.0	15.0	12.0
var8900	260.0	198.0	128.0	89.0	60.0	44.0
var8901	116.0	92.0	58.0	36.0	25.0	14.0
var8902	312.0	339.0	470.0	464.0	522.0	565.0
var8903	85.0	99.0	86.0	52.0	33.0	33.0
var8904	446.0	535.0	593.0	625.0	680.0	732.0
var8905	189.0	12612.0	290.0	248.0	281.0	258.0
var8906	128.0	126.0	111.0	96.0	63.0	93.0
var8907	256.0	300.0	291.0	284.0	236.0	228.0
var8908	427.0	424.0	485.0	495.0	468.0	448.0
var8909	164.0	144.0	92.0	56.0	52.0	49.0
var8910	268.0	191.0	127.0	97.0	54.0	46.0
var8911	302.0	196.0	110.0	58.0	40.0	22.0
var8912	228.0	276.0	356.0	440.0	517.0	607.0
var8913	167.0	205.0	236.0	275.0	290.0	364.0
var8914	167.0	130.0	134.0	113.0	86.0	71.0
var8915	151.0	192.0	267.0	342.0	431.0	529.0
var8916	247.0	222.0	172.0	154.0	117.0	6036.0
var8917	180.0	129.0	145.0	88.0	107.0	84.0
var8918	259.0	235.0	251.0	184.0	148.0	128.0
var8919	194.0	231.0	249.0	197.0	191.0	197.0
var8920	268.0	160.0	142.0	96.0	80.0	63.0
var8921	319.0	276.0	192.0	100.0	94.0	79.0
var8922	183.0	195.0	217.0	247.0	223.0	214.0
var8923	161.0	151.0	111.0	65.0	42.0	40.0
var8924	203.0	273.0	514.0	772.0	1212.0	1927.0
var8925	395.0	388.0	401.0	320.0	288.0	275.0
var8926	132.0	168.0	232.0	264.0	355.0	476.0
var8927	118.0	92.0	84.0	78.0	60.0	80.0
var8928	105.0	71.0	59.0	46.0	52.0	36.0
var8929	291.0	250.0	241.0	209.0	217.0	202.0
var8930	212.0	191.0	202.0	164.0	147.0	127.0
var8931	258.0	121.0	45.0	20.0	9.0	2.0
var8932	235.0	249.0	238.0	210.0	202.0	184.0
var8933	63.0	21.0	7.0	1.0	2.0	1.0
var8934	259.0	216.0	185.0	164.0	119.0	106.0
var8935	308.0	294.0	267.0	215.0	231.0	210.0
var8936	230.0	256.0	248.0	291.0	329.0	325.0
var8937	266.0	221.0	169.0	108.0	80.0	61.0
var8938	166.0	99.0	69.0	56.0	32.0	9.0
var8939	83.0	94.0	110.0	117.0	81.0	100.0
var8940	150.0	168.0	194.0	225.0	205.0	223.0
var8941	162.0	126.0	145.0	97.0	83.0	64.0
var8942	173.0	137.0	137.0	133.0	79.0	70.0
var8943	238.0	189.0	210.0	221.0	268.0	261.0
var8944	182.0	171.0	170.0	134.0	121.0	72.0
var8945	87.0	50.0	53.0	43.0	32.0	18.0
var8946	99.0	108.0	85.0	60.0	40.0	29.0
var8947	122.0	103.0	82.0	46.0	25.0	20.0
var8948	200.0	112.0	73.0	46.0	17.0	12.0
var8949	227.0	139.0	81.0	49.0	53.0	19.0
var8950	162.0	171.0	234.0	210.0	236.0	270.0
var8951	116.0	102.0	118.0	88.0	79.0	72.0
var8952	209.0	130.0	55.0	38.0	20.0	14.0
var8953	169.0	214.0	237.0	14162.0	291.0	315.0
var8954	235.0	143.0	116.0	91.0	57.0	38.0
var8955	206.0	230.0	239.0	260.0	227.0	224.0
var8956	104.0	77.0	58.0	49.0	30.0	17.0
var8957	120.0	163.0	114.0	126.0	78.0	72.0
var8958	169.0	163.0	128.0	112.0	117.0	78.0
var8959	177.0	139.0	81.0	58.0	27.0	22.0
var8960	245.0	208.0	192.0	154.0	114.0	80.0
var8961	172.0	194.0	174.0	173.0	146.0	141.0
var8962	358.0	296.0	286.0	254.0	223.0	183.0
var8963	118.0	146.0	152.0	139.0	116.0	109.0
var8964	182.0	124.0	111.0	69.0	66.0	28.0
var8965	210.0	286.0	309.0	392.0	495.0	636.0
var8966	174.0	262.0	462.0	729.0	979.0	1491.0
var8967	460.0	360.0	387.0	359.0	300.0	244.0
var8968	115.0	144.0	172.0	175.0	153.0	198.0
var8969	85.0	70.0	54.0	53.0	40.0	37.0
var8970	181.0	129.0	84.0	65.0	36.0	35.0
var8971	212.0	241.0	241.0	189.0	137.0	132.0
var8972	245.0	273.0	344.0	317.0	387.0	487.0
var8973	60.0	53.0	35.0	26.0	25.0	19.0
var8974	82.0	64.0	74.0	65.0	54.0	45.0
var8975	152.0	117.0	75.0	65.0	59.0	34.0
var8976	81.0	79.0	69.0	68.0	46.0	39.0
var8977	129.0	103.0	92.0	97.0	62.0	75.0
var8978	183.0	205.0	267.0	237.0	183.0	220.0
var8979	177.0	206.0	301.0	368.0	504.0	683.0
var8980	125.0	167.0	225.0	315.0	359.0	486.0
var8981	161.0	157.0	164.0	136.0	143.0	119.0
var8982	178.0	323.0	402.0	525.0	659.0	859.0
var8983	127.0	76.0	51.0	23.0	19.0	11.0
var8984	173.0	229.0	355.0	471.0	565.0	757.0
var8985	198.0	195.0	145.0	140.0	93.0	103.0
var8986	74.0	45.0	35.0	14.0	12.0	5.0
var8987	173.0	96.0	91.0	60.0	48.0	32.0
var8988	90.0	87.0	102.0	96.0	87.0	68.0
var8989	227.0	192.0	203.0	199.0	187.0	163.0
var8990	113.0	100.0	79.0	80.0	39.0	41.0
var8991	153.0	94.0	60.0	39.0	23.0	10.0
var8992	121.0	83.0	71.0	49.0	25.0	4.0
var8993	137.0	152.0	132.0	112.0	94.0	81.0
var8994	198.0	139.0	140.0	62.0	66.0	43.0
var8995	357.0	330.0	329.0	308.0	333.0	276.0
var8996	303.0	376.0	450.0	404.0	466.0	409.0
var8997	274.0	152.0	70.0	36.0	22.0	7.0
var8998	133.0	54.0	16.0	3.0	3.0	NA
var8999	96.0	135.0	156.0	144.0	197.0	226.0
var9000	123.0	147.0	168.0	140.0	132.0	162.0
var9001	142.0	104.0	111.0	77.0	60.0	58.0
var9002	420.0	400.0	365.0	356.0	278.0	267.0
var9003	59.0	57.0	80.0	54.0	70.0	55.0
var9004	151.0	145.0	148.0	116.0	86.0	82.0
var9005	152.0	134.0	109.0	74.0	63.0	46.0
var9006	220.0	274.0	339.0	373.0	346.0	385.0
var9007	301.0	292.0	339.0	257.0	264.0	299.0
var9008	279.0	271.0	259.0	212.0	187.0	139.0
var9009	139.0	91.0	30.0	25.0	15.0	4.0
var9010	239.0	198.0	228.0	198.0	190.0	165.0
var9011	257.0	190.0	151.0	113.0	79.0	61.0
var9012	139.0	165.0	164.0	155.0	139.0	153.0
var9013	152.0	232.0	256.0	316.0	335.0	414.0
var9014	145.0	126.0	125.0	135.0	96.0	102.0
var9015	209.0	223.0	261.0	185.0	179.0	151.0
var9016	145.0	118.0	83.0	67.0	39.0	35.0
var9017	169.0	168.0	190.0	198.0	176.0	200.0
var9018	182.0	184.0	232.0	206.0	186.0	212.0
var9019	298.0	292.0	298.0	272.0	244.0	204.0
var9020	133.0	79.0	80.0	64.0	45.0	36.0
var9021	222.0	246.0	271.0	232.0	279.0	52.0
var9022	274.0	242.0	235.0	155.0	146.0	108.0
var9023	138.0	102.0	101.0	69.0	71.0	49.0
var9024	172.0	149.0	145.0	132.0	147.0	105.0
var9025	158.0	168.0	197.0	182.0	199.0	203.0
var9026	67.0	38.0	47.0	22.0	14.0	9.0
var9027	149.0	111.0	97.0	88.0	63.0	61.0
var9028	135.0	59.0	25.0	12.0	4.0	3.0
var9029	200.0	226.0	245.0	222.0	273.0	326.0
var9030	236.0	223.0	155.0	158.0	95.0	108.0
var9031	528.0	375.0	298.0	208.0	131.0	103.0
var9032	128.0	115.0	108.0	109.0	107.0	131.0
var9033	91.0	102.0	104.0	83.0	110.0	84.0
var9034	142.0	168.0	205.0	198.0	172.0	226.0
var9035	315.0	295.0	307.0	272.0	262.0	253.0
var9036	149.0	193.0	229.0	195.0	192.0	218.0
var9037	62.0	90.0	121.0	153.0	139.0	186.0
var9038	261.0	299.0	357.0	303.0	321.0	396.0
var9039	251.0	262.0	273.0	277.0	265.0	294.0
var9040	140.0	120.0	96.0	52.0	37.0	20.0
var9041	238.0	369.0	559.0	728.0	969.0	1385.0
var9042	329.0	321.0	336.0	256.0	247.0	215.0
var9043	142.0	73.0	46.0	31.0	8.0	3.0
var9044	133.0	110.0	89.0	79.0	81.0	49.0
var9045	225.0	154.0	123.0	89.0	56.0	38.0
var9046	168.0	117.0	110.0	79.0	51.0	29.0
var9047	226.0	261.0	220.0	196.0	195.0	191.0
var9048	180.0	287.0	355.0	477.0	521.0	716.0
var9049	168.0	160.0	180.0	200.0	197.0	262.0
var9050	151.0	162.0	211.0	225.0	221.0	274.0
var9051	151.0	108.0	72.0	54.0	31.0	28.0
var9052	155.0	134.0	136.0	108.0	103.0	101.0
var9053	141.0	143.0	163.0	136.0	104.0	122.0
var9054	231.0	271.0	356.0	365.0	436.0	455.0
var9055	193.0	184.0	156.0	107.0	63.0	69.0
var9056	204.0	171.0	106.0	78.0	64.0	40.0
var9057	189.0	167.0	113.0	104.0	76.0	57.0
var9058	98.0	75.0	93.0	101.0	65.0	68.0
var9059	139.0	121.0	83.0	65.0	54.0	38.0
var9060	126.0	67.0	41.0	30.0	13.0	8.0
var9061	280.0	252.0	286.0	268.0	253.0	240.0
var9062	131.0	134.0	131.0	114.0	107.0	69.0
var9063	185.0	134.0	128.0	128.0	113.0	106.0
var9064	109.0	65.0	38.0	39.0	12.0	13.0
var9065	134.0	83.0	50.0	33.0	10.0	2.0
var9066	234.0	133.0	115.0	75.0	36.0	32.0
var9067	272.0	246.0	313.0	346.0	336.0	392.0
var9068	63.0	104.0	142.0	151.0	185.0	231.0
var9069	463.0	551.0	820.0	1029.0	1282.0	1669.0
var9070	169.0	157.0	146.0	159.0	131.0	123.0
var9071	181.0	161.0	173.0	165.0	141.0	150.0
var9072	142.0	104.0	97.0	53.0	61.0	21.0
var9073	240.0	253.0	321.0	307.0	317.0	355.0
var9074	194.0	167.0	190.0	182.0	202.0	227.0
var9075	136.0	112.0	133.0	112.0	78.0	67.0
var9076	183.0	75.0	16.0	7.0	3.0	3.0
var9077	266.0	239.0	259.0	183.0	166.0	155.0
var9078	129.0	220.0	287.0	399.0	424.0	665.0
var9079	108.0	138.0	147.0	157.0	158.0	189.0
var9080	135.0	164.0	211.0	224.0	245.0	312.0
var9081	138.0	155.0	149.0	196.0	170.0	204.0
var9082	230.0	123.0	64.0	37.0	23.0	7.0
var9083	357.0	425.0	534.0	525.0	614.0	721.0
var9084	243.0	197.0	195.0	138.0	118.0	86.0
var9085	293.0	216.0	185.0	152.0	92.0	82.0
var9086	228.0	159.0	98.0	75.0	53.0	19.0
var9087	145.0	195.0	193.0	192.0	178.0	185.0
var9088	180.0	222.0	269.0	305.0	289.0	342.0
var9089	184.0	124.0	101.0	76.0	61.0	24.0
var9090	148.0	71.0	68.0	48.0	53.0	32.0
var9091	221.0	39.0	188.0	202.0	138.0	138.0
var9092	158.0	165.0	113.0	93.0	88.0	76.0
var9093	285.0	279.0	347.0	318.0	296.0	310.0
var9094	86.0	49.0	33.0	14.0	7.0	11.0
var9095	109.0	68.0	37.0	13.0	13.0	9.0
var9096	75.0	67.0	62.0	64.0	81.0	74.0
var9097	54.0	39.0	30.0	22.0	6.0	1.0
var9098	250.0	198.0	118.0	66.0	52.0	25.0
var9099	250.0	223.0	173.0	137.0	102.0	105.0
var9100	159.0	134.0	106.0	77.0	71.0	31.0
var9101	136.0	139.0	153.0	164.0	150.0	116.0
var9102	208.0	162.0	129.0	93.0	67.0	34.0
var9103	89.0	81.0	82.0	87.0	73.0	64.0
var9104	285.0	193.0	133.0	78.0	47.0	25.0
var9105	138.0	121.0	89.0	65.0	61.0	37.0
var9106	100.0	94.0	79.0	60.0	33.0	36.0
var9107	190.0	126.0	146.0	91.0	71.0	47.0
var9108	177.0	151.0	134.0	110.0	85.0	55.0
var9109	92.0	100.0	84.0	54.0	43.0	31.0
var9110	233.0	246.0	258.0	232.0	212.0	218.0
var9111	138.0	124.0	90.0	73.0	57.0	40.0
var9112	129.0	79.0	53.0	21.0	19.0	11.0
var9113	239.0	158.0	126.0	92.0	60.0	52.0
var9114	263.0	287.0	309.0	285.0	290.0	280.0
var9115	214.0	258.0	302.0	418.0	427.0	514.0
var9116	71.0	73.0	110.0	84.0	87.0	95.0
var9117	90.0	72.0	58.0	18.0	14.0	5.0
var9118	168.0	205.0	229.0	230.0	214.0	180.0
var9119	203.0	107.0	57.0	28.0	15.0	6.0
var9120	190.0	167.0	113.0	96.0	74.0	57.0
var9121	243.0	243.0	218.0	224.0	184.0	172.0
var9122	277.0	229.0	263.0	237.0	245.0	246.0
var9123	173.0	151.0	160.0	176.0	156.0	132.0
var9124	146.0	128.0	101.0	95.0	69.0	52.0
var9125	156.0	151.0	179.0	166.0	148.0	154.0
var9126	96.0	97.0	151.0	146.0	162.0	149.0
var9127	194.0	168.0	159.0	120.0	94.0	98.0
var9128	298.0	315.0	301.0	296.0	301.0	291.0
var9129	191.0	149.0	120.0	81.0	55.0	38.0
var9130	92.0	47.0	27.0	8.0	2.0	2.0
var9131	141.0	175.0	176.0	207.0	194.0	212.0
var9132	245.0	302.0	249.0	244.0	243.0	211.0
var9133	169.0	151.0	137.0	101.0	57.0	76.0
var9134	222.0	232.0	266.0	249.0	12410.0	285.0
var9135	208.0	289.0	449.0	620.0	842.0	1235.0
var9136	135.0	108.0	103.0	71.0	63.0	55.0
var9137	302.0	290.0	287.0	287.0	187.0	178.0
var9138	259.0	177.0	108.0	60.0	39.0	24.0
var9139	100.0	95.0	84.0	75.0	53.0	41.0
var9140	205.0	260.0	285.0	311.0	302.0	379.0
var9141	232.0	231.0	229.0	240.0	186.0	189.0
var9142	257.0	310.0	394.0	502.0	569.0	632.0
var9143	165.0	146.0	162.0	201.0	189.0	194.0
var9144	187.0	156.0	114.0	99.0	67.0	48.0
var9145	185.0	213.0	249.0	238.0	230.0	227.0
var9146	244.0	158.0	106.0	64.0	41.0	38.0
var9147	189.0	144.0	194.0	191.0	169.0	160.0
var9148	105.0	115.0	96.0	65.0	72.0	43.0
var9149	151.0	123.0	127.0	80.0	74.0	61.0
var9150	150.0	239.0	305.0	381.0	550.0	804.0
var9151	169.0	126.0	141.0	107.0	87.0	84.0
var9152	190.0	132.0	114.0	95.0	99.0	66.0
var9153	106.0	73.0	46.0	24.0	10.0	9.0
var9154	193.0	151.0	129.0	93.0	57.0	11.0
var9155	132.0	80.0	49.0	26.0	14.0	15.0
var9156	194.0	251.0	304.0	335.0	366.0	413.0
var9157	114.0	110.0	140.0	116.0	115.0	92.0
var9158	149.0	140.0	159.0	142.0	142.0	142.0
var9159	155.0	160.0	197.0	155.0	175.0	204.0
var9160	197.0	223.0	216.0	228.0	188.0	229.0
var9161	92.0	47.0	41.0	16.0	18.0	19.0
var9162	231.0	163.0	128.0	89.0	71.0	44.0
var9163	207.0	259.0	355.0	479.0	530.0	658.0
var9164	123.0	117.0	125.0	143.0	117.0	122.0
var9165	101.0	99.0	126.0	113.0	125.0	25.0
var9166	232.0	201.0	252.0	284.0	266.0	252.0
var9167	101.0	87.0	116.0	113.0	105.0	102.0
var9168	300.0	334.0	359.0	377.0	393.0	488.0
var9169	305.0	266.0	313.0	247.0	213.0	204.0
var9170	268.0	291.0	360.0	421.0	412.0	501.0
var9171	115.0	49.0	43.0	24.0	8.0	10.0
var9172	152.0	144.0	153.0	158.0	117.0	110.0
var9173	160.0	172.0	159.0	142.0	119.0	101.0
var9174	119.0	108.0	100.0	77.0	62.0	27.0
var9175	216.0	155.0	122.0	80.0	55.0	36.0
var9176	166.0	182.0	278.0	240.0	248.0	277.0
var9177	159.0	128.0	116.0	83.0	69.0	48.0
var9178	265.0	255.0	204.0	160.0	134.0	113.0
var9179	184.0	159.0	134.0	104.0	70.0	107.0
var9180	236.0	148.0	85.0	61.0	31.0	21.0
var9181	260.0	251.0	226.0	196.0	140.0	136.0
var9182	270.0	338.0	468.0	517.0	594.0	738.0
var9183	94.0	61.0	61.0	44.0	33.0	35.0
var9184	182.0	264.0	316.0	354.0	412.0	503.0
var9185	155.0	177.0	218.0	179.0	173.0	171.0
var9186	235.0	275.0	341.0	345.0	358.0	439.0
var9187	100.0	106.0	90.0	63.0	58.0	52.0
var9188	193.0	240.0	210.0	211.0	207.0	258.0
var9189	250.0	202.0	138.0	95.0	59.0	43.0
var9190	213.0	212.0	243.0	199.0	192.0	206.0
var9191	241.0	203.0	185.0	179.0	169.0	144.0
var9192	334.0	439.0	536.0	668.0	809.0	1031.0
var9193	159.0	200.0	240.0	250.0	264.0	305.0
var9194	141.0	114.0	108.0	131.0	89.0	73.0
var9195	165.0	172.0	186.0	138.0	112.0	111.0
var9196	119.0	168.0	271.0	332.0	455.0	623.0
var9197	136.0	145.0	134.0	136.0	142.0	144.0
var9198	407.0	381.0	355.0	295.0	297.0	294.0
var9199	196.0	210.0	208.0	228.0	219.0	239.0
var9200	188.0	169.0	134.0	97.0	76.0	76.0
var9201	182.0	222.0	305.0	354.0	394.0	446.0
var9202	167.0	181.0	232.0	237.0	248.0	281.0
var9203	187.0	158.0	122.0	54.0	44.0	37.0
var9204	204.0	160.0	122.0	119.0	76.0	79.0
var9205	243.0	252.0	262.0	228.0	210.0	238.0
var9206	204.0	215.0	233.0	253.0	198.0	222.0
var9207	176.0	184.0	199.0	189.0	199.0	205.0
var9208	260.0	197.0	116.0	84.0	57.0	38.0
var9209	156.0	143.0	227.0	231.0	251.0	275.0
var9210	83.0	52.0	33.0	32.0	23.0	20.0
var9211	94.0	69.0	63.0	39.0	31.0	20.0
var9212	159.0	152.0	119.0	100.0	73.0	38.0
var9213	286.0	309.0	304.0	382.0	412.0	427.0
var9214	289.0	349.0	352.0	364.0	373.0	445.0
var9215	248.0	135.0	66.0	33.0	21.0	5.0
var9216	130.0	185.0	275.0	358.0	427.0	547.0
var9217	130.0	118.0	100.0	63.0	65.0	50.0
var9218	214.0	179.0	115.0	97.0	80.0	52.0
var9219	191.0	152.0	136.0	96.0	62.0	47.0
var9220	345.0	506.0	724.0	964.0	1154.0	1577.0
var9221	179.0	143.0	115.0	78.0	34.0	39.0
var9222	114.0	101.0	89.0	82.0	61.0	57.0
var9223	193.0	150.0	105.0	69.0	33.0	17.0
var9224	107.0	129.0	140.0	137.0	124.0	151.0
var9225	192.0	123.0	96.0	54.0	37.0	14.0
var9226	147.0	187.0	145.0	117.0	130.0	85.0
var9227	118.0	119.0	150.0	130.0	120.0	104.0
var9228	120.0	106.0	73.0	69.0	49.0	27.0
var9229	101.0	104.0	101.0	93.0	66.0	78.0
var9230	329.0	255.0	154.0	133.0	94.0	61.0
var9231	405.0	455.0	371.0	331.0	267.0	232.0
var9232	64.0	94.0	124.0	128.0	131.0	143.0
var9233	253.0	192.0	160.0	111.0	73.0	71.0
var9234	150.0	129.0	136.0	114.0	112.0	99.0
var9235	168.0	261.0	372.0	554.0	721.0	1056.0
var9236	196.0	146.0	124.0	88.0	54.0	41.0
var9237	99.0	58.0	55.0	21.0	12.0	9.0
var9238	159.0	145.0	190.0	158.0	173.0	184.0
var9239	157.0	198.0	277.0	384.0	498.0	637.0
var9240	123.0	142.0	138.0	128.0	114.0	120.0
var9241	143.0	145.0	167.0	161.0	174.0	205.0
var9242	158.0	201.0	240.0	260.0	251.0	287.0
var9243	180.0	170.0	178.0	190.0	161.0	151.0
var9244	220.0	149.0	123.0	90.0	42.0	55.0
var9245	501.0	491.0	608.0	622.0	621.0	671.0
var9246	164.0	164.0	138.0	138.0	104.0	104.0
var9247	273.0	320.0	430.0	423.0	526.0	615.0
var9248	199.0	116.0	62.0	22.0	20.0	3.0
var9249	164.0	165.0	173.0	209.0	191.0	179.0
var9250	170.0	155.0	167.0	116.0	88.0	79.0
var9251	122.0	135.0	71.0	55.0	33.0	21.0
var9252	231.0	293.0	382.0	430.0	458.0	582.0
var9253	151.0	163.0	203.0	187.0	183.0	224.0
var9254	178.0	183.0	175.0	150.0	155.0	134.0
var9255	216.0	167.0	165.0	126.0	95.0	62.0
var9256	193.0	230.0	199.0	245.0	177.0	230.0
var9257	159.0	150.0	132.0	118.0	120.0	104.0
var9258	209.0	201.0	229.0	227.0	198.0	167.0
var9259	133.0	158.0	175.0	166.0	173.0	189.0
var9260	83.0	72.0	51.0	39.0	14.0	24.0
var9261	162.0	98.0	83.0	31.0	24.0	12.0
var9262	238.0	271.0	265.0	206.0	179.0	183.0
var9263	277.0	215.0	180.0	139.0	99.0	62.0
var9264	143.0	76.0	31.0	13.0	9.0	4.0
var9265	198.0	161.0	177.0	193.0	132.0	147.0
var9266	181.0	136.0	102.0	63.0	42.0	33.0
var9267	200.0	193.0	245.0	214.0	187.0	178.0
var9268	278.0	295.0	388.0	370.0	391.0	487.0
var9269	210.0	235.0	285.0	301.0	380.0	394.0
var9270	201.0	238.0	232.0	306.0	334.0	324.0
