	c_0	c_1	c_2	c_3	c_4	c_5
var7833	249.0	125.0	91.0	33.0	23.0	9.0
var7834	79.0	71.0	55.0	39.0	12.0	17.0
var7835	132.0	105.0	74.0	72.0	56.0	52.0
var7836	212.0	135.0	107.0	68.0	41.0	28.0
var7837	217.0	236.0	283.0	260.0	253.0	220.0
var7838	145.0	168.0	189.0	163.0	181.0	157.0
var7839	225.0	306.0	464.0	670.0	846.0	1198.0
var7840	306.0	217.0	149.0	80.0	55.0	36.0
var7841	142.0	125.0	133.0	119.0	91.0	100.0
var7842	76.0	104.0	88.0	83.0	82.0	72.0
var7843	346.0	285.0	274.0	220.0	167.0	157.0
var7844	136.0	118.0	123.0	99.0	74.0	45.0
var7845	315.0	291.0	267.0	179.0	170.0	127.0
var7846	298.0	322.0	301.0	322.0	374.0	345.0
var7847	313.0	319.0	304.0	319.0	270.0	262.0
var7848	183.0	223.0	302.0	314.0	342.0	363.0
var7849	97.0	63.0	50.0	55.0	45.0	33.0
var7850	163.0	203.0	210.0	255.0	246.0	239.0
var7851	134.0	142.0	99.0	71.0	44.0	40.0
var7852	179.0	222.0	198.0	182.0	215.0	184.0
var7853	186.0	138.0	100.0	67.0	46.0	52.0
var7854	153.0	117.0	167.0	160.0	134.0	117.0
var7855	366.0	312.0	303.0	274.0	228.0	211.0
var7856	182.0	169.0	164.0	160.0	106.0	106.0
var7857	283.0	221.0	205.0	189.0	145.0	97.0
var7858	149.0	175.0	207.0	229.0	233.0	245.0
var7859	204.0	246.0	299.0	358.0	398.0	476.0
var7860	126.0	66.0	56.0	31.0	32.0	20.0
var7861	97.0	151.0	204.0	214.0	253.0	320.0
var7862	237.0	188.0	151.0	159.0	108.0	101.0
var7863	131.0	142.0	124.0	92.0	105.0	71.0
var7864	125.0	152.0	118.0	138.0	108.0	90.0
var7865	241.0	242.0	250.0	249.0	244.0	241.0
var7866	103.0	112.0	99.0	91.0	80.0	63.0
var7867	224.0	235.0	205.0	167.0	177.0	172.0
var7868	143.0	93.0	72.0	49.0	44.0	26.0
var7869	194.0	137.0	100.0	47.0	35.0	21.0
var7870	231.0	304.0	338.0	385.0	417.0	393.0
var7871	301.0	218.0	201.0	211.0	160.0	128.0
var7872	310.0	245.0	180.0	151.0	109.0	52.0
var7873	201.0	157.0	111.0	58.0	49.0	36.0
var7874	165.0	173.0	178.0	179.0	165.0	147.0
var7875	315.0	526.0	803.0	1166.0	1770.0	2635.0
var7876	173.0	188.0	208.0	246.0	222.0	205.0
var7877	172.0	166.0	155.0	128.0	105.0	99.0
var7878	149.0	157.0	171.0	170.0	163.0	175.0
var7879	139.0	96.0	63.0	52.0	45.0	41.0
var7880	326.0	278.0	256.0	221.0	173.0	147.0
var7881	209.0	181.0	188.0	218.0	185.0	173.0
var7882	135.0	125.0	103.0	118.0	97.0	94.0
var7883	155.0	235.0	313.0	380.0	488.0	643.0
var7884	159.0	164.0	171.0	250.0	271.0	307.0
var7885	222.0	194.0	186.0	171.0	126.0	105.0
var7886	142.0	116.0	120.0	111.0	81.0	68.0
var7887	268.0	234.0	224.0	225.0	196.0	188.0
var7888	169.0	186.0	265.0	350.0	396.0	468.0
var7889	192.0	302.0	355.0	480.0	568.0	728.0
var7890	226.0	269.0	289.0	357.0	345.0	303.0
var7891	102.0	82.0	70.0	51.0	45.0	40.0
var7892	200.0	303.0	363.0	387.0	419.0	481.0
var7893	239.0	323.0	405.0	403.0	459.0	529.0
var7894	144.0	158.0	158.0	179.0	115.0	129.0
var7895	201.0	314.0	497.0	830.0	1188.0	1752.0
var7896	165.0	177.0	175.0	181.0	195.0	179.0
var7897	384.0	290.0	266.0	198.0	162.0	98.0
var7898	258.0	260.0	247.0	257.0	216.0	219.0
var7899	99.0	116.0	116.0	129.0	135.0	141.0
var7900	199.0	250.0	297.0	397.0	498.0	533.0
var7901	127.0	163.0	189.0	146.0	154.0	137.0
var7902	144.0	155.0	133.0	87.0	76.0	65.0
var7903	134.0	145.0	137.0	89.0	97.0	63.0
var7904	210.0	120.0	71.0	36.0	20.0	20.0
var7905	189.0	226.0	172.0	200.0	214.0	212.0
var7906	90.0	92.0	56.0	47.0	28.0	10.0
var7907	147.0	122.0	79.0	51.0	40.0	20.0
var7908	196.0	222.0	257.0	253.0	270.0	240.0
var7909	149.0	151.0	150.0	149.0	118.0	124.0
var7910	207.0	272.0	326.0	385.0	474.0	501.0
var7911	274.0	212.0	172.0	108.0	95.0	85.0
var7912	139.0	145.0	148.0	130.0	161.0	173.0
var7913	224.0	121.0	95.0	45.0	17.0	17.0
var7914	182.0	179.0	136.0	107.0	85.0	67.0
var7915	187.0	139.0	102.0	75.0	41.0	29.0
var7916	127.0	99.0	70.0	69.0	57.0	36.0
var7917	302.0	350.0	261.0	294.0	262.0	251.0
var7918	93.0	87.0	84.0	74.0	75.0	78.0
var7919	131.0	170.0	172.0	154.0	170.0	114.0
var7920	212.0	204.0	221.0	164.0	178.0	133.0
var7921	195.0	179.0	138.0	107.0	85.0	65.0
var7922	325.0	318.0	308.0	265.0	270.0	253.0
var7923	129.0	161.0	128.0	120.0	79.0	59.0
var7924	297.0	325.0	322.0	299.0	264.0	244.0
var7925	77.0	112.0	90.0	73.0	74.0	66.0
var7926	76.0	81.0	85.0	63.0	58.0	43.0
var7927	209.0	209.0	195.0	162.0	123.0	86.0
var7928	131.0	152.0	148.0	136.0	88.0	104.0
var7929	76.0	79.0	96.0	91.0	73.0	66.0
var7930	310.0	301.0	276.0	293.0	261.0	179.0
var7931	212.0	303.0	364.0	414.0	442.0	506.0
var7932	160.0	133.0	133.0	98.0	72.0	56.0
var7933	211.0	187.0	243.0	248.0	298.0	294.0
var7934	240.0	284.0	354.0	364.0	368.0	392.0
var7935	143.0	119.0	125.0	118.0	115.0	89.0
var7936	88.0	103.0	79.0	73.0	60.0	61.0
var7937	151.0	185.0	191.0	180.0	194.0	129.0
var7938	91.0	137.0	178.0	229.0	294.0	433.0
var7939	186.0	253.0	267.0	274.0	242.0	238.0
var7940	187.0	223.0	232.0	211.0	195.0	165.0
var7941	131.0	115.0	73.0	98.0	78.0	70.0
var7942	359.0	418.0	437.0	466.0	392.0	396.0
var7943	110.0	106.0	99.0	102.0	88.0	47.0
var7944	285.0	314.0	340.0	323.0	316.0	276.0
var7945	190.0	159.0	137.0	96.0	90.0	79.0
var7946	168.0	140.0	85.0	73.0	61.0	42.0
var7947	194.0	225.0	263.0	256.0	251.0	308.0
var7948	227.0	180.0	134.0	104.0	67.0	49.0
var7949	184.0	243.0	250.0	316.0	340.0	322.0
var7950	168.0	162.0	131.0	92.0	53.0	46.0
var7951	417.0	467.0	530.0	667.0	652.0	680.0
var7952	201.0	202.0	199.0	187.0	157.0	176.0
var7953	114.0	137.0	179.0	192.0	187.0	241.0
var7954	225.0	259.0	252.0	254.0	307.0	330.0
var7955	243.0	236.0	158.0	141.0	91.0	70.0
var7956	261.0	331.0	354.0	418.0	365.0	330.0
var7957	341.0	337.0	259.0	219.0	178.0	175.0
var7958	237.0	270.0	208.0	221.0	191.0	174.0
var7959	159.0	214.0	312.0	386.0	423.0	406.0
var7960	256.0	241.0	204.0	234.0	212.0	182.0
var7961	369.0	376.0	327.0	357.0	336.0	293.0
var7962	351.0	276.0	248.0	224.0	184.0	155.0
var7963	310.0	362.0	348.0	305.0	293.0	200.0
var7964	220.0	168.0	119.0	67.0	54.0	31.0
var7965	137.0	112.0	96.0	66.0	48.0	47.0
var7966	259.0	340.0	351.0	355.0	437.0	435.0
var7967	169.0	138.0	108.0	131.0	73.0	65.0
var7968	126.0	95.0	105.0	100.0	73.0	49.0
var7969	154.0	171.0	188.0	162.0	162.0	128.0
var7970	107.0	63.0	55.0	38.0	19.0	19.0
var7971	141.0	162.0	219.0	270.0	410.0	535.0
var7972	165.0	194.0	209.0	208.0	210.0	181.0
var7973	150.0	115.0	103.0	71.0	62.0	31.0
var7974	171.0	144.0	168.0	167.0	177.0	134.0
var7975	227.0	209.0	165.0	128.0	121.0	89.0
var7976	94.0	76.0	87.0	90.0	97.0	74.0
var7977	341.0	296.0	294.0	245.0	199.0	165.0
var7978	133.0	142.0	129.0	96.0	85.0	67.0
var7979	249.0	321.0	368.0	381.0	343.0	345.0
var7980	205.0	277.0	310.0	283.0	332.0	358.0
var7981	434.0	299.0	244.0	163.0	136.0	97.0
var7982	292.0	211.0	182.0	124.0	124.0	72.0
var7983	303.0	243.0	245.0	243.0	193.0	169.0
var7984	89.0	96.0	90.0	61.0	37.0	43.0
var7985	156.0	182.0	257.0	325.0	366.0	366.0
var7986	188.0	125.0	62.0	41.0	24.0	14.0
var7987	135.0	180.0	165.0	165.0	186.0	184.0
var7988	240.0	308.0	383.0	446.0	512.0	615.0
var7989	164.0	175.0	145.0	150.0	122.0	133.0
var7990	239.0	235.0	290.0	300.0	311.0	285.0
var7991	345.0	189.0	135.0	60.0	35.0	15.0
var7992	174.0	122.0	81.0	71.0	50.0	55.0
var7993	238.0	225.0	203.0	203.0	195.0	190.0
var7994	98.0	88.0	71.0	70.0	64.0	70.0
var7995	177.0	169.0	190.0	154.0	135.0	112.0
var7996	80.0	79.0	83.0	82.0	76.0	54.0
var7997	97.0	58.0	73.0	68.0	52.0	42.0
var7998	102.0	94.0	81.0	53.0	63.0	34.0
var7999	126.0	125.0	103.0	135.0	125.0	123.0
var8000	208.0	327.0	439.0	639.0	810.0	1044.0
var8001	244.0	347.0	529.0	742.0	1013.0	1396.0
var8002	229.0	220.0	208.0	194.0	156.0	161.0
var8003	188.0	155.0	119.0	98.0	68.0	57.0
var8004	121.0	92.0	57.0	44.0	30.0	24.0
var8005	423.0	477.0	479.0	549.0	535.0	530.0
var8006	127.0	104.0	100.0	63.0	77.0	60.0
var8007	192.0	219.0	291.0	316.0	371.0	382.0
var8008	295.0	235.0	190.0	171.0	166.0	90.0
var8009	57.0	75.0	64.0	73.0	65.0	48.0
var8010	371.0	231.0	113.0	79.0	51.0	34.0
var8011	270.0	290.0	336.0	314.0	352.0	362.0
var8012	153.0	185.0	211.0	216.0	211.0	206.0
var8013	351.0	338.0	282.0	196.0	188.0	153.0
var8014	89.0	94.0	92.0	91.0	78.0	72.0
var8015	210.0	172.0	216.0	197.0	161.0	159.0
var8016	414.0	371.0	331.0	259.0	261.0	212.0
var8017	208.0	216.0	180.0	114.0	94.0	85.0
var8018	190.0	226.0	225.0	236.0	273.0	279.0
var8019	72.0	107.0	120.0	164.0	171.0	189.0
var8020	155.0	109.0	129.0	110.0	62.0	65.0
var8021	102.0	78.0	72.0	42.0	21.0	12.0
var8022	268.0	263.0	269.0	271.0	230.0	193.0
var8023	204.0	183.0	164.0	116.0	98.0	75.0
var8024	161.0	153.0	133.0	87.0	67.0	50.0
var8025	117.0	83.0	79.0	59.0	38.0	24.0
var8026	209.0	188.0	138.0	119.0	92.0	58.0
var8027	317.0	318.0	367.0	329.0	316.0	286.0
var8028	293.0	209.0	180.0	88.0	83.0	55.0
var8029	93.0	102.0	92.0	78.0	78.0	54.0
var8030	133.0	119.0	106.0	125.0	126.0	122.0
var8031	61.0	68.0	44.0	36.0	25.0	13.0
var8032	134.0	124.0	124.0	102.0	101.0	90.0
var8033	289.0	302.0	364.0	340.0	314.0	299.0
var8034	233.0	283.0	393.0	477.0	549.0	602.0
var8035	160.0	261.0	244.0	280.0	292.0	303.0
var8036	171.0	183.0	105.0	93.0	42.0	38.0
var8037	388.0	378.0	358.0	325.0	341.0	263.0
var8038	261.0	251.0	273.0	209.0	205.0	195.0
var8039	245.0	260.0	321.0	337.0	321.0	311.0
var8040	213.0	262.0	293.0	368.0	401.0	437.0
var8041	146.0	242.0	298.0	397.0	527.0	656.0
var8042	149.0	163.0	149.0	150.0	154.0	110.0
var8043	182.0	217.0	226.0	218.0	224.0	241.0
var8044	218.0	142.0	98.0	63.0	40.0	42.0
var8045	192.0	150.0	108.0	73.0	41.0	26.0
var8046	224.0	176.0	113.0	91.0	67.0	45.0
var8047	156.0	139.0	158.0	149.0	155.0	134.0
var8048	254.0	294.0	362.0	442.0	507.0	545.0
var8049	360.0	545.0	667.0	857.0	970.0	1090.0
var8050	84.0	91.0	77.0	98.0	72.0	54.0
var8051	104.0	153.0	204.0	265.0	268.0	304.0
var8052	278.0	450.0	556.0	637.0	914.0	1056.0
var8053	207.0	214.0	164.0	173.0	143.0	122.0
var8054	163.0	184.0	222.0	245.0	257.0	267.0
var8055	222.0	167.0	132.0	110.0	100.0	66.0
var8056	120.0	64.0	54.0	37.0	23.0	14.0
var8057	167.0	144.0	109.0	74.0	62.0	55.0
var8058	334.0	302.0	216.0	166.0	121.0	90.0
var8059	100.0	116.0	85.0	107.0	92.0	108.0
var8060	284.0	326.0	360.0	351.0	398.0	445.0
var8061	162.0	165.0	242.0	223.0	247.0	234.0
var8062	209.0	240.0	266.0	321.0	312.0	301.0
var8063	260.0	249.0	270.0	213.0	214.0	153.0
var8064	218.0	221.0	193.0	216.0	216.0	187.0
var8065	87.0	67.0	44.0	35.0	22.0	23.0
var8066	115.0	109.0	84.0	52.0	40.0	32.0
var8067	234.0	255.0	262.0	277.0	215.0	205.0
var8068	366.0	276.0	190.0	155.0	108.0	89.0
var8069	216.0	150.0	130.0	84.0	49.0	32.0
var8070	116.0	106.0	98.0	86.0	58.0	39.0
var8071	197.0	275.0	309.0	301.0	343.0	372.0
var8072	127.0	150.0	137.0	101.0	114.0	116.0
var8073	91.0	153.0	181.0	226.0	273.0	340.0
var8074	195.0	238.0	246.0	280.0	326.0	372.0
var8075	146.0	151.0	149.0	138.0	120.0	107.0
var8076	332.0	382.0	462.0	500.0	487.0	527.0
var8077	118.0	109.0	65.0	33.0	32.0	17.0
var8078	150.0	133.0	103.0	82.0	60.0	51.0
var8079	233.0	144.0	111.0	75.0	45.0	38.0
var8080	137.0	136.0	114.0	123.0	75.0	76.0
var8081	149.0	123.0	119.0	89.0	57.0	61.0
var8082	181.0	132.0	94.0	86.0	54.0	34.0
var8083	226.0	170.0	163.0	134.0	69.0	57.0
var8084	136.0	160.0	202.0	196.0	257.0	280.0
var8085	239.0	201.0	165.0	109.0	76.0	56.0
var8086	274.0	264.0	198.0	161.0	113.0	78.0
var8087	186.0	215.0	217.0	200.0	180.0	174.0
var8088	209.0	167.0	136.0	131.0	84.0	66.0
var8089	182.0	156.0	111.0	96.0	55.0	53.0
var8090	299.0	259.0	254.0	277.0	195.0	165.0
var8091	147.0	62.0	31.0	12.0	5.0	2.0
var8092	176.0	210.0	217.0	206.0	199.0	169.0
var8093	182.0	288.0	426.0	541.0	753.0	1002.0
var8094	156.0	185.0	228.0	217.0	241.0	230.0
var8095	183.0	199.0	151.0	144.0	89.0	120.0
var8096	260.0	256.0	362.0	371.0	446.0	460.0
var8097	158.0	169.0	122.0	70.0	60.0	39.0
var8098	191.0	148.0	82.0	54.0	36.0	23.0
var8099	161.0	165.0	202.0	287.0	269.0	293.0
var8100	317.0	331.0	283.0	264.0	225.0	201.0
var8101	189.0	180.0	152.0	146.0	138.0	117.0
var8102	92.0	82.0	119.0	124.0	169.0	177.0
var8103	212.0	207.0	179.0	175.0	159.0	115.0
var8104	335.0	285.0	257.0	212.0	138.0	97.0
var8105	137.0	137.0	148.0	112.0	100.0	98.0
var8106	135.0	144.0	112.0	102.0	107.0	58.0
var8107	236.0	300.0	369.0	483.0	561.0	572.0
var8108	236.0	192.0	206.0	198.0	145.0	155.0
var8109	381.0	298.0	179.0	107.0	94.0	44.0
var8110	198.0	178.0	143.0	126.0	107.0	87.0
var8111	99.0	117.0	118.0	139.0	176.0	155.0
var8112	321.0	317.0	241.0	184.0	143.0	110.0
var8113	156.0	157.0	114.0	77.0	67.0	42.0
var8114	148.0	178.0	131.0	124.0	127.0	111.0
var8115	158.0	139.0	111.0	99.0	83.0	57.0
var8116	805.0	441.0	253.0	116.0	56.0	41.0
var8117	334.0	271.0	251.0	225.0	208.0	158.0
var8118	137.0	98.0	67.0	64.0	55.0	33.0
var8119	78.0	76.0	53.0	35.0	27.0	8.0
var8120	179.0	117.0	81.0	60.0	28.0	13.0
var8121	173.0	163.0	125.0	118.0	88.0	55.0
var8122	238.0	224.0	174.0	163.0	135.0	113.0
var8123	183.0	194.0	125.0	131.0	96.0	112.0
var8124	120.0	107.0	68.0	44.0	26.0	22.0
var8125	340.0	380.0	449.0	457.0	533.0	575.0
var8126	138.0	129.0	128.0	99.0	82.0	89.0
var8127	209.0	177.0	164.0	123.0	106.0	81.0
var8128	173.0	132.0	131.0	93.0	71.0	42.0
var8129	158.0	208.0	242.0	285.0	388.0	460.0
var8130	186.0	167.0	131.0	115.0	90.0	100.0
var8131	147.0	100.0	99.0	97.0	85.0	59.0
var8132	130.0	84.0	42.0	33.0	16.0	8.0
var8133	155.0	148.0	93.0	83.0	48.0	28.0
var8134	149.0	171.0	165.0	160.0	202.0	182.0
var8135	213.0	242.0	242.0	239.0	290.0	265.0
var8136	235.0	291.0	375.0	515.0	598.0	730.0
var8137	125.0	172.0	192.0	268.0	303.0	310.0
var8138	165.0	180.0	209.0	194.0	203.0	248.0
var8139	110.0	107.0	117.0	104.0	89.0	70.0
var8140	128.0	179.0	158.0	170.0	182.0	169.0
var8141	279.0	302.0	246.0	206.0	193.0	173.0
var8142	230.0	252.0	216.0	204.0	233.0	162.0
var8143	294.0	265.0	243.0	241.0	203.0	201.0
var8144	121.0	116.0	130.0	123.0	120.0	102.0
var8145	252.0	244.0	402.0	430.0	474.0	600.0
var8146	182.0	142.0	99.0	54.0	41.0	18.0
var8147	160.0	108.0	90.0	38.0	25.0	9.0
var8148	344.0	413.0	388.0	429.0	379.0	383.0
var8149	301.0	278.0	275.0	257.0	254.0	235.0
var8150	208.0	203.0	141.0	135.0	93.0	53.0
var8151	255.0	272.0	260.0	248.0	243.0	205.0
var8152	393.0	408.0	386.0	318.0	328.0	261.0
var8153	209.0	252.0	232.0	214.0	179.0	142.0
var8154	176.0	194.0	212.0	247.0	247.0	242.0
var8155	248.0	237.0	197.0	156.0	120.0	115.0
var8156	251.0	227.0	199.0	170.0	163.0	144.0
var8157	279.0	181.0	157.0	108.0	93.0	77.0
var8158	79.0	88.0	51.0	35.0	32.0	15.0
var8159	298.0	318.0	355.0	376.0	340.0	307.0
var8160	289.0	237.0	249.0	174.0	109.0	102.0
var8161	201.0	156.0	129.0	112.0	89.0	68.0
var8162	132.0	175.0	164.0	180.0	201.0	184.0
var8163	139.0	139.0	146.0	135.0	118.0	69.0
var8164	101.0	69.0	38.0	26.0	13.0	7.0
var8165	243.0	291.0	441.0	491.0	664.0	739.0
var8166	126.0	102.0	68.0	68.0	59.0	38.0
var8167	175.0	195.0	290.0	330.0	434.0	496.0
var8168	230.0	192.0	226.0	142.0	128.0	143.0
var8169	213.0	134.0	111.0	71.0	79.0	50.0
var8170	123.0	153.0	160.0	155.0	181.0	164.0
var8171	318.0	330.0	310.0	330.0	308.0	266.0
var8172	166.0	123.0	101.0	97.0	49.0	42.0
var8173	140.0	140.0	98.0	92.0	62.0	62.0
var8174	188.0	202.0	185.0	124.0	104.0	83.0
var8175	228.0	238.0	223.0	217.0	223.0	188.0
var8176	123.0	129.0	121.0	81.0	64.0	69.0
var8177	440.0	381.0	280.0	193.0	173.0	129.0
var8178	238.0	166.0	92.0	61.0	40.0	23.0
var8179	88.0	101.0	102.0	132.0	190.0	173.0
var8180	244.0	230.0	224.0	202.0	235.0	173.0
var8181	76.0	119.0	119.0	145.0	140.0	122.0
var8182	196.0	128.0	75.0	46.0	23.0	18.0
var8183	123.0	141.0	133.0	99.0	81.0	41.0
var8184	176.0	169.0	173.0	150.0	129.0	116.0
var8185	163.0	161.0	139.0	150.0	132.0	130.0
var8186	227.0	298.0	353.0	423.0	505.0	675.0
var8187	177.0	258.0	265.0	232.0	246.0	237.0
var8188	128.0	161.0	150.0	157.0	171.0	127.0
var8189	168.0	181.0	142.0	116.0	91.0	95.0
var8190	73.0	68.0	70.0	46.0	34.0	21.0
var8191	127.0	145.0	235.0	230.0	291.0	311.0
var8192	136.0	115.0	100.0	127.0	103.0	90.0
var8193	162.0	202.0	210.0	243.0	223.0	186.0
var8194	302.0	365.0	323.0	275.0	251.0	244.0
var8195	187.0	222.0	233.0	219.0	278.0	251.0
var8196	385.0	428.0	494.0	475.0	413.0	431.0
var8197	227.0	211.0	230.0	193.0	181.0	191.0
var8198	486.0	540.0	548.0	505.0	490.0	485.0
var8199	107.0	112.0	149.0	158.0	146.0	193.0
var8200	179.0	111.0	111.0	72.0	57.0	41.0
var8201	273.0	282.0	345.0	341.0	307.0	312.0
var8202	349.0	385.0	387.0	417.0	407.0	406.0
var8203	156.0	167.0	149.0	132.0	128.0	89.0
var8204	119.0	106.0	57.0	40.0	31.0	20.0
var8205	254.0	229.0	241.0	210.0	243.0	160.0
var8206	152.0	188.0	192.0	182.0	182.0	250.0
var8207	108.0	111.0	119.0	99.0	81.0	91.0
var8208	137.0	105.0	108.0	102.0	106.0	94.0
var8209	264.0	278.0	315.0	397.0	372.0	454.0
var8210	250.0	339.0	496.0	533.0	661.0	814.0
var8211	133.0	136.0	100.0	101.0	80.0	47.0
var8212	236.0	200.0	254.0	261.0	253.0	241.0
var8213	234.0	218.0	220.0	203.0	199.0	137.0
var8214	140.0	125.0	142.0	148.0	115.0	112.0
var8215	327.0	318.0	271.0	231.0	189.0	166.0
var8216	111.0	95.0	104.0	96.0	58.0	73.0
var8217	226.0	239.0	253.0	290.0	328.0	318.0
var8218	272.0	276.0	296.0	263.0	237.0	175.0
var8219	268.0	261.0	250.0	210.0	212.0	184.0
var8220	289.0	170.0	118.0	78.0	48.0	30.0
var8221	158.0	200.0	250.0	255.0	287.0	313.0
var8222	160.0	180.0	200.0	226.0	257.0	288.0
var8223	160.0	210.0	230.0	277.0	276.0	316.0
var8224	279.0	250.0	265.0	226.0	217.0	171.0
var8225	225.0	192.0	121.0	95.0	70.0	56.0
var8226	207.0	304.0	376.0	468.0	499.0	639.0
var8227	95.0	114.0	120.0	163.0	154.0	117.0
var8228	359.0	204.0	117.0	52.0	34.0	20.0
var8229	253.0	203.0	136.0	98.0	53.0	53.0
var8230	74.0	44.0	26.0	29.0	19.0	13.0
var8231	236.0	243.0	278.0	239.0	305.0	256.0
var8232	189.0	148.0	128.0	93.0	85.0	55.0
var8233	112.0	103.0	151.0	161.0	140.0	214.0
var8234	221.0	223.0	195.0	254.0	235.0	242.0
var8235	125.0	112.0	91.0	90.0	51.0	46.0
var8236	343.0	145.0	50.0	25.0	10.0	9.0
var8237	357.0	485.0	628.0	809.0	1007.0	1225.0
var8238	232.0	275.0	322.0	308.0	365.0	381.0
var8239	156.0	140.0	146.0	129.0	105.0	112.0
var8240	118.0	89.0	76.0	41.0	29.0	28.0
var8241	187.0	213.0	265.0	272.0	277.0	324.0
var8242	240.0	211.0	154.0	157.0	95.0	86.0
var8243	118.0	133.0	114.0	108.0	83.0	70.0
var8244	140.0	174.0	181.0	153.0	164.0	174.0
var8245	146.0	122.0	117.0	106.0	116.0	97.0
var8246	182.0	179.0	165.0	190.0	151.0	138.0
var8247	204.0	202.0	205.0	209.0	220.0	192.0
var8248	138.0	96.0	89.0	32.0	30.0	12.0
var8249	252.0	224.0	202.0	211.0	172.0	143.0
var8250	182.0	140.0	104.0	87.0	59.0	39.0
var8251	268.0	279.0	243.0	176.0	141.0	142.0
var8252	161.0	161.0	132.0	129.0	115.0	102.0
var8253	300.0	329.0	378.0	398.0	383.0	380.0
var8254	483.0	483.0	544.0	486.0	450.0	481.0
var8255	274.0	246.0	224.0	195.0	148.0	118.0
var8256	164.0	201.0	264.0	267.0	318.0	333.0
var8257	183.0	164.0	157.0	182.0	142.0	160.0
var8258	147.0	149.0	112.0	75.0	59.0	52.0
var8259	410.0	457.0	482.0	548.0	479.0	544.0
var8260	201.0	129.0	116.0	83.0	52.0	22.0
var8261	248.0	303.0	317.0	330.0	394.0	371.0
var8262	336.0	393.0	397.0	503.0	495.0	511.0
var8263	242.0	244.0	260.0	197.0	144.0	128.0
var8264	172.0	179.0	177.0	184.0	202.0	190.0
var8265	147.0	90.0	71.0	43.0	16.0	12.0
var8266	209.0	190.0	212.0	225.0	220.0	185.0
var8267	176.0	163.0	129.0	111.0	80.0	93.0
var8268	200.0	226.0	212.0	185.0	137.0	134.0
var8269	111.0	76.0	51.0	36.0	28.0	12.0
var8270	226.0	163.0	111.0	83.0	53.0	23.0
var8271	75.0	105.0	93.0	85.0	100.0	60.0
var8272	141.0	191.0	178.0	185.0	162.0	147.0
var8273	155.0	81.0	56.0	40.0	20.0	9.0
var8274	349.0	353.0	325.0	288.0	289.0	244.0
var8275	213.0	236.0	223.0	215.0	197.0	182.0
var8276	160.0	168.0	179.0	156.0	154.0	126.0
var8277	148.0	135.0	91.0	67.0	65.0	71.0
var8278	249.0	171.0	114.0	64.0	50.0	37.0
var8279	145.0	153.0	206.0	191.0	156.0	158.0
var8280	248.0	312.0	312.0	329.0	360.0	359.0
var8281	260.0	177.0	114.0	68.0	51.0	27.0
var8282	204.0	228.0	185.0	180.0	143.0	110.0
var8283	153.0	124.0	86.0	68.0	59.0	36.0
var8284	193.0	162.0	133.0	117.0	96.0	58.0
var8285	100.0	59.0	43.0	44.0	15.0	21.0
var8286	300.0	200.0	140.0	91.0	68.0	42.0
var8287	196.0	125.0	106.0	53.0	24.0	11.0
var8288	127.0	96.0	67.0	42.0	31.0	35.0
var8289	165.0	172.0	213.0	209.0	202.0	211.0
var8290	199.0	161.0	127.0	116.0	91.0	58.0
var8291	251.0	260.0	258.0	249.0	228.0	200.0
var8292	288.0	294.0	261.0	223.0	176.0	147.0
var8293	245.0	324.0	421.0	549.0	612.0	692.0
var8294	434.0	466.0	562.0	574.0	621.0	639.0
var8295	228.0	187.0	155.0	109.0	70.0	50.0
var8296	189.0	226.0	211.0	188.0	168.0	140.0
var8297	256.0	173.0	114.0	54.0	33.0	9.0
var8298	140.0	124.0	92.0	81.0	54.0	36.0
var8299	279.0	245.0	290.0	218.0	185.0	174.0
var8300	300.0	296.0	282.0	276.0	238.0	230.0
var8301	309.0	228.0	151.0	116.0	64.0	46.0
var8302	164.0	154.0	166.0	182.0	188.0	173.0
var8303	270.0	208.0	170.0	119.0	94.0	56.0
var8304	127.0	123.0	111.0	77.0	80.0	59.0
var8305	235.0	210.0	170.0	95.0	65.0	46.0
var8306	173.0	110.0	79.0	66.0	30.0	16.0
var8307	247.0	146.0	95.0	67.0	50.0	34.0
var8308	110.0	89.0	94.0	74.0	68.0	67.0
var8309	150.0	158.0	126.0	124.0	100.0	65.0
var8310	153.0	83.0	51.0	29.0	17.0	6.0
var8311	240.0	309.0	296.0	379.0	449.0	531.0
var8312	139.0	307.0	456.0	714.0	1199.0	1761.0
var8313	129.0	85.0	59.0	46.0	32.0	25.0
var8314	237.0	209.0	168.0	137.0	106.0	87.0
var8315	158.0	159.0	170.0	171.0	154.0	112.0
var8316	155.0	121.0	95.0	93.0	65.0	40.0
var8317	125.0	140.0	110.0	110.0	71.0	64.0
var8318	215.0	227.0	195.0	214.0	180.0	161.0
var8319	113.0	111.0	83.0	86.0	80.0	71.0
var8320	235.0	180.0	153.0	92.0	62.0	43.0
var8321	163.0	178.0	173.0	127.0	139.0	103.0
var8322	528.0	377.0	310.0	212.0	140.0	118.0
var8323	69.0	94.0	112.0	119.0	131.0	127.0
var8324	282.0	336.0	409.0	484.0	605.0	625.0
var8325	312.0	422.0	557.0	860.0	1072.0	1375.0
var8326	151.0	168.0	153.0	198.0	169.0	156.0
var8327	385.0	344.0	374.0	354.0	362.0	306.0
var8328	150.0	123.0	116.0	100.0	66.0	73.0
var8329	235.0	230.0	211.0	146.0	123.0	94.0
var8330	131.0	151.0	178.0	212.0	178.0	182.0
