	c_0	c_1	c_2	c_3	c_4	c_5
var7363	90.0	57.0	44.0	43.0	32.0	13.0
var7364	332.0	373.0	418.0	443.0	361.0	396.0
var7365	381.0	291.0	225.0	170.0	97.0	80.0
var7366	183.0	155.0	167.0	160.0	139.0	112.0
var7367	165.0	166.0	131.0	121.0	120.0	101.0
var7368	158.0	207.0	192.0	236.0	162.0	196.0
var7369	270.0	308.0	308.0	302.0	274.0	291.0
var7370	172.0	143.0	117.0	109.0	113.0	125.0
var7371	123.0	104.0	125.0	89.0	88.0	68.0
var7372	182.0	153.0	149.0	169.0	137.0	108.0
var7373	200.0	226.0	276.0	389.0	391.0	424.0
var7374	163.0	227.0	216.0	297.0	317.0	329.0
var7375	134.0	140.0	71.0	47.0	35.0	17.0
var7376	152.0	106.0	114.0	73.0	58.0	44.0
var7377	167.0	163.0	170.0	147.0	129.0	111.0
var7378	150.0	133.0	108.0	145.0	131.0	123.0
var7379	101.0	87.0	120.0	157.0	139.0	125.0
var7380	207.0	153.0	163.0	159.0	145.0	149.0
var7381	396.0	460.0	489.0	501.0	506.0	485.0
var7382	267.0	264.0	334.0	363.0	431.0	411.0
var7383	272.0	256.0	195.0	165.0	136.0	105.0
var7384	251.0	357.0	516.0	809.0	1046.0	1338.0
var7385	345.0	377.0	418.0	453.0	493.0	436.0
var7386	179.0	225.0	311.0	408.0	444.0	549.0
var7387	138.0	114.0	97.0	98.0	92.0	59.0
var7388	216.0	195.0	175.0	187.0	171.0	131.0
var7389	127.0	108.0	104.0	65.0	48.0	65.0
var7390	222.0	273.0	289.0	307.0	371.0	378.0
var7391	298.0	197.0	167.0	120.0	85.0	61.0
var7392	131.0	140.0	133.0	116.0	100.0	82.0
var7393	142.0	150.0	145.0	142.0	164.0	124.0
var7394	208.0	180.0	149.0	115.0	101.0	89.0
var7395	104.0	121.0	140.0	104.0	109.0	105.0
var7396	140.0	174.0	328.0	489.0	643.0	921.0
var7397	158.0	79.0	81.0	49.0	21.0	24.0
var7398	248.0	239.0	172.0	213.0	187.0	142.0
var7399	272.0	299.0	232.0	201.0	136.0	134.0
var7400	209.0	120.0	68.0	32.0	17.0	11.0
var7401	249.0	286.0	350.0	448.0	465.0	446.0
var7402	184.0	150.0	124.0	94.0	97.0	72.0
var7403	301.0	231.0	124.0	112.0	60.0	63.0
var7404	168.0	212.0	241.0	367.0	365.0	482.0
var7405	134.0	141.0	156.0	148.0	140.0	114.0
var7406	84.0	66.0	61.0	58.0	20.0	15.0
var7407	104.0	163.0	179.0	243.0	298.0	319.0
var7408	342.0	260.0	201.0	175.0	110.0	66.0
var7409	178.0	148.0	108.0	92.0	63.0	46.0
var7410	77.0	35.0	43.0	29.0	17.0	8.0
var7411	119.0	95.0	92.0	90.0	79.0	65.0
var7412	89.0	76.0	69.0	48.0	50.0	32.0
var7413	133.0	116.0	79.0	67.0	51.0	36.0
var7414	183.0	212.0	236.0	268.0	288.0	279.0
var7415	225.0	185.0	142.0	120.0	76.0	34.0
var7416	157.0	133.0	132.0	87.0	75.0	55.0
var7417	301.0	295.0	347.0	349.0	339.0	362.0
var7418	265.0	244.0	241.0	201.0	209.0	203.0
var7419	129.0	106.0	111.0	142.0	146.0	155.0
var7420	154.0	190.0	174.0	171.0	102.0	125.0
var7421	176.0	197.0	188.0	179.0	185.0	176.0
var7422	291.0	232.0	186.0	96.0	60.0	45.0
var7423	109.0	102.0	104.0	123.0	125.0	128.0
var7424	236.0	267.0	352.0	319.0	394.0	438.0
var7425	91.0	112.0	86.0	89.0	63.0	46.0
var7426	167.0	226.0	204.0	266.0	215.0	198.0
var7427	258.0	350.0	419.0	558.0	636.0	717.0
var7428	111.0	91.0	99.0	73.0	55.0	45.0
var7429	147.0	159.0	157.0	154.0	187.0	145.0
var7430	145.0	132.0	99.0	75.0	67.0	27.0
var7431	162.0	174.0	151.0	112.0	88.0	78.0
var7432	221.0	168.0	127.0	60.0	32.0	26.0
var7433	266.0	129.0	89.0	40.0	26.0	19.0
var7434	153.0	122.0	121.0	125.0	76.0	71.0
var7435	264.0	223.0	222.0	176.0	153.0	134.0
var7436	159.0	160.0	167.0	143.0	143.0	131.0
var7437	173.0	201.0	272.0	314.0	422.0	497.0
var7438	256.0	161.0	145.0	114.0	76.0	64.0
var7439	254.0	216.0	200.0	167.0	124.0	90.0
var7440	74.0	103.0	148.0	161.0	195.0	215.0
var7441	168.0	206.0	284.0	368.0	431.0	515.0
var7442	183.0	180.0	187.0	191.0	169.0	164.0
var7443	193.0	214.0	276.0	342.0	345.0	362.0
var7444	351.0	297.0	235.0	197.0	140.0	99.0
var7445	261.0	247.0	193.0	176.0	133.0	109.0
var7446	181.0	186.0	218.0	218.0	231.0	221.0
var7447	236.0	295.0	300.0	279.0	232.0	247.0
var7448	85.0	62.0	47.0	21.0	17.0	9.0
var7449	179.0	165.0	139.0	101.0	77.0	72.0
var7450	156.0	154.0	171.0	144.0	128.0	128.0
var7451	222.0	243.0	229.0	231.0	218.0	179.0
var7452	191.0	166.0	138.0	175.0	189.0	180.0
var7453	137.0	130.0	132.0	103.0	106.0	100.0
var7454	93.0	65.0	53.0	37.0	34.0	24.0
var7455	136.0	104.0	91.0	69.0	45.0	42.0
var7456	449.0	396.0	253.0	222.0	154.0	112.0
var7457	205.0	154.0	115.0	87.0	53.0	27.0
var7458	181.0	228.0	231.0	262.0	276.0	278.0
var7459	98.0	84.0	68.0	87.0	75.0	61.0
var7460	183.0	145.0	161.0	138.0	103.0	90.0
var7461	130.0	103.0	53.0	22.0	24.0	13.0
var7462	136.0	137.0	177.0	210.0	218.0	237.0
var7463	51.0	49.0	37.0	25.0	21.0	9.0
var7464	203.0	281.0	364.0	464.0	529.0	625.0
var7465	210.0	284.0	277.0	239.0	272.0	258.0
var7466	95.0	91.0	80.0	45.0	29.0	37.0
var7467	264.0	239.0	228.0	222.0	185.0	165.0
var7468	215.0	169.0	161.0	176.0	137.0	121.0
var7469	290.0	334.0	327.0	347.0	375.0	359.0
var7470	209.0	228.0	252.0	301.0	276.0	267.0
var7471	246.0	332.0	462.0	690.0	936.0	1223.0
var7472	355.0	431.0	537.0	614.0	687.0	734.0
var7473	124.0	143.0	149.0	118.0	96.0	93.0
var7474	102.0	115.0	144.0	166.0	199.0	218.0
var7475	308.0	291.0	311.0	251.0	241.0	182.0
var7476	163.0	223.0	260.0	327.0	337.0	408.0
var7477	152.0	204.0	238.0	243.0	280.0	318.0
var7478	209.0	202.0	234.0	216.0	216.0	192.0
var7479	228.0	226.0	222.0	176.0	110.0	137.0
var7480	158.0	193.0	208.0	253.0	270.0	259.0
var7481	79.0	109.0	121.0	118.0	109.0	82.0
var7482	281.0	246.0	297.0	228.0	196.0	192.0
var7483	381.0	409.0	356.0	367.0	321.0	266.0
var7484	164.0	210.0	267.0	248.0	307.0	322.0
var7485	171.0	214.0	244.0	344.0	355.0	400.0
var7486	142.0	185.0	195.0	166.0	203.0	199.0
var7487	201.0	134.0	104.0	93.0	53.0	35.0
var7488	97.0	96.0	92.0	72.0	77.0	58.0
var7489	260.0	265.0	257.0	307.0	298.0	271.0
var7490	118.0	104.0	81.0	77.0	57.0	54.0
var7491	268.0	229.0	196.0	152.0	136.0	110.0
var7492	282.0	295.0	261.0	233.0	197.0	183.0
var7493	148.0	165.0	160.0	195.0	222.0	220.0
var7494	187.0	205.0	162.0	189.0	137.0	102.0
var7495	164.0	212.0	243.0	238.0	232.0	222.0
var7496	202.0	262.0	271.0	285.0	285.0	288.0
var7497	233.0	189.0	96.0	97.0	57.0	27.0
var7498	136.0	135.0	111.0	98.0	73.0	59.0
var7499	152.0	140.0	133.0	98.0	118.0	89.0
var7500	139.0	137.0	145.0	110.0	93.0	78.0
var7501	145.0	111.0	85.0	57.0	36.0	33.0
var7502	62.0	52.0	71.0	53.0	53.0	56.0
var7503	122.0	129.0	171.0	216.0	221.0	243.0
var7504	100.0	126.0	111.0	111.0	121.0	92.0
var7505	110.0	175.0	163.0	227.0	231.0	235.0
var7506	221.0	175.0	146.0	106.0	98.0	70.0
var7507	219.0	153.0	129.0	78.0	42.0	31.0
var7508	304.0	280.0	322.0	360.0	352.0	342.0
var7509	119.0	255.0	380.0	555.0	867.0	1289.0
var7510	153.0	239.0	267.0	332.0	387.0	494.0
var7511	207.0	267.0	251.0	338.0	381.0	389.0
var7512	266.0	321.0	377.0	358.0	470.0	468.0
var7513	147.0	159.0	143.0	165.0	167.0	159.0
var7514	241.0	308.0	434.0	469.0	489.0	590.0
var7515	128.0	164.0	169.0	171.0	155.0	162.0
var7516	133.0	93.0	66.0	28.0	20.0	6.0
var7517	170.0	117.0	106.0	75.0	60.0	56.0
var7518	180.0	229.0	211.0	224.0	197.0	176.0
var7519	138.0	153.0	145.0	152.0	104.0	102.0
var7520	163.0	151.0	148.0	136.0	123.0	100.0
var7521	198.0	187.0	136.0	124.0	105.0	64.0
var7522	144.0	143.0	139.0	97.0	102.0	97.0
var7523	265.0	274.0	235.0	219.0	212.0	209.0
var7524	203.0	268.0	328.0	421.0	491.0	625.0
var7525	55.0	50.0	35.0	28.0	34.0	18.0
var7526	356.0	432.0	457.0	492.0	461.0	459.0
var7527	216.0	139.0	109.0	72.0	44.0	25.0
var7528	97.0	88.0	56.0	77.0	40.0	25.0
var7529	262.0	275.0	311.0	251.0	257.0	265.0
var7530	218.0	153.0	105.0	98.0	49.0	38.0
var7531	189.0	259.0	327.0	458.0	615.0	681.0
var7532	87.0	85.0	82.0	74.0	52.0	55.0
var7533	193.0	180.0	180.0	150.0	111.0	83.0
var7534	129.0	108.0	74.0	46.0	32.0	21.0
var7535	59.0	79.0	90.0	92.0	101.0	96.0
var7536	310.0	285.0	338.0	330.0	240.0	184.0
var7537	121.0	146.0	140.0	198.0	216.0	254.0
var7538	216.0	145.0	189.0	131.0	139.0	98.0
var7539	246.0	262.0	298.0	227.0	225.0	238.0
var7540	141.0	111.0	95.0	64.0	57.0	45.0
var7541	142.0	104.0	117.0	81.0	69.0	51.0
var7542	177.0	185.0	147.0	190.0	142.0	127.0
var7543	259.0	233.0	208.0	195.0	199.0	152.0
var7544	286.0	270.0	298.0	206.0	164.0	134.0
var7545	128.0	118.0	143.0	151.0	140.0	131.0
var7546	86.0	88.0	60.0	64.0	55.0	52.0
var7547	358.0	369.0	466.0	463.0	458.0	450.0
var7548	188.0	211.0	217.0	225.0	218.0	162.0
var7549	99.0	78.0	68.0	36.0	33.0	17.0
var7550	108.0	192.0	329.0	361.0	561.0	789.0
var7551	155.0	119.0	118.0	86.0	61.0	50.0
var7552	174.0	160.0	170.0	150.0	142.0	135.0
var7553	195.0	173.0	178.0	157.0	98.0	87.0
var7554	185.0	122.0	70.0	42.0	21.0	15.0
var7555	189.0	185.0	195.0	143.0	136.0	115.0
var7556	264.0	220.0	164.0	142.0	101.0	64.0
var7557	176.0	171.0	233.0	263.0	258.0	364.0
var7558	134.0	88.0	54.0	25.0	22.0	9.0
var7559	132.0	136.0	156.0	148.0	192.0	191.0
var7560	215.0	265.0	240.0	241.0	259.0	230.0
var7561	143.0	159.0	173.0	218.0	176.0	199.0
var7562	276.0	198.0	206.0	173.0	116.0	85.0
var7563	184.0	185.0	205.0	196.0	198.0	190.0
var7564	184.0	217.0	218.0	214.0	183.0	171.0
var7565	150.0	189.0	245.0	290.0	335.0	345.0
var7566	199.0	160.0	134.0	82.0	62.0	40.0
var7567	274.0	270.0	246.0	232.0	231.0	193.0
var7568	408.0	390.0	437.0	383.0	395.0	365.0
var7569	183.0	139.0	128.0	81.0	63.0	41.0
var7570	238.0	235.0	266.0	239.0	205.0	242.0
var7571	196.0	157.0	139.0	134.0	116.0	88.0
var7572	158.0	201.0	238.0	271.0	233.0	201.0
var7573	182.0	160.0	149.0	97.0	75.0	55.0
var7574	168.0	152.0	105.0	93.0	62.0	39.0
var7575	59.0	40.0	44.0	36.0	33.0	33.0
var7576	285.0	232.0	151.0	139.0	83.0	79.0
var7577	156.0	129.0	90.0	53.0	59.0	49.0
var7578	223.0	158.0	116.0	48.0	41.0	29.0
var7579	112.0	98.0	111.0	71.0	87.0	71.0
var7580	341.0	191.0	128.0	95.0	36.0	17.0
var7581	88.0	122.0	185.0	210.0	251.0	315.0
var7582	180.0	155.0	174.0	183.0	184.0	165.0
var7583	205.0	204.0	141.0	91.0	71.0	45.0
var7584	224.0	306.0	272.0	352.0	319.0	323.0
var7585	256.0	237.0	225.0	225.0	241.0	262.0
var7586	161.0	190.0	162.0	168.0	141.0	120.0
var7587	336.0	378.0	412.0	454.0	497.0	600.0
var7588	352.0	340.0	311.0	320.0	306.0	277.0
var7589	354.0	348.0	369.0	351.0	391.0	394.0
var7590	330.0	431.0	491.0	647.0	746.0	880.0
var7591	248.0	277.0	311.0	280.0	303.0	307.0
var7592	238.0	305.0	369.0	433.0	446.0	455.0
var7593	72.0	47.0	38.0	34.0	10.0	23.0
var7594	149.0	142.0	108.0	105.0	76.0	63.0
var7595	207.0	204.0	233.0	256.0	263.0	272.0
var7596	264.0	334.0	411.0	548.0	562.0	680.0
var7597	134.0	168.0	225.0	301.0	317.0	374.0
var7598	134.0	71.0	55.0	32.0	23.0	18.0
var7599	386.0	512.0	587.0	630.0	620.0	748.0
var7600	57.0	44.0	32.0	41.0	33.0	20.0
var7601	189.0	178.0	170.0	179.0	116.0	120.0
var7602	184.0	175.0	138.0	143.0	123.0	96.0
var7603	98.0	89.0	66.0	60.0	62.0	50.0
var7604	214.0	155.0	102.0	50.0	69.0	29.0
var7605	181.0	148.0	123.0	119.0	78.0	66.0
var7606	140.0	121.0	107.0	78.0	45.0	27.0
var7607	282.0	306.0	331.0	338.0	384.0	376.0
var7608	266.0	346.0	472.0	629.0	760.0	871.0
var7609	151.0	184.0	246.0	305.0	300.0	303.0
var7610	125.0	112.0	72.0	61.0	34.0	23.0
var7611	293.0	385.0	490.0	745.0	935.0	1243.0
var7612	158.0	190.0	212.0	251.0	277.0	287.0
var7613	161.0	123.0	93.0	44.0	19.0	9.0
var7614	158.0	174.0	183.0	189.0	201.0	217.0
var7615	159.0	190.0	199.0	240.0	248.0	249.0
var7616	324.0	370.0	321.0	387.0	339.0	332.0
var7617	202.0	227.0	240.0	284.0	280.0	294.0
var7618	205.0	193.0	157.0	117.0	103.0	72.0
var7619	173.0	139.0	105.0	106.0	34.0	31.0
var7620	127.0	98.0	112.0	114.0	89.0	68.0
var7621	133.0	128.0	147.0	120.0	111.0	102.0
var7622	127.0	155.0	130.0	157.0	136.0	142.0
var7623	152.0	137.0	152.0	134.0	114.0	96.0
var7624	123.0	122.0	184.0	232.0	236.0	252.0
var7625	271.0	308.0	394.0	409.0	470.0	495.0
var7626	120.0	206.0	209.0	268.0	320.0	371.0
var7627	334.0	455.0	526.0	691.0	771.0	901.0
var7628	278.0	302.0	344.0	308.0	303.0	298.0
var7629	217.0	278.0	332.0	341.0	389.0	375.0
var7630	105.0	104.0	136.0	180.0	225.0	225.0
var7631	148.0	167.0	192.0	256.0	272.0	276.0
var7632	146.0	192.0	265.0	261.0	286.0	267.0
var7633	107.0	120.0	115.0	95.0	71.0	51.0
var7634	193.0	206.0	205.0	200.0	187.0	179.0
var7635	272.0	278.0	265.0	212.0	220.0	198.0
var7636	225.0	182.0	163.0	132.0	87.0	87.0
var7637	211.0	237.0	270.0	282.0	283.0	284.0
var7638	130.0	129.0	97.0	91.0	85.0	66.0
var7639	231.0	272.0	356.0	381.0	434.0	451.0
var7640	151.0	175.0	217.0	214.0	248.0	222.0
var7641	91.0	100.0	101.0	137.0	133.0	145.0
var7642	126.0	121.0	130.0	109.0	115.0	89.0
var7643	356.0	253.0	194.0	146.0	99.0	54.0
var7644	244.0	174.0	100.0	75.0	48.0	18.0
var7645	138.0	134.0	145.0	166.0	168.0	156.0
var7646	324.0	330.0	368.0	355.0	363.0	360.0
var7647	300.0	337.0	320.0	260.0	274.0	235.0
var7648	258.0	266.0	192.0	152.0	122.0	98.0
var7649	138.0	147.0	171.0	143.0	190.0	162.0
var7650	250.0	181.0	162.0	125.0	78.0	56.0
var7651	133.0	182.0	209.0	235.0	325.0	300.0
var7652	177.0	156.0	153.0	111.0	106.0	106.0
var7653	236.0	277.0	278.0	313.0	336.0	330.0
var7654	388.0	326.0	295.0	236.0	185.0	142.0
var7655	243.0	171.0	97.0	63.0	32.0	9.0
var7656	511.0	478.0	457.0	368.0	318.0	255.0
var7657	202.0	234.0	247.0	266.0	246.0	250.0
var7658	155.0	177.0	190.0	190.0	243.0	204.0
var7659	97.0	153.0	194.0	237.0	283.0	364.0
var7660	200.0	262.0	306.0	322.0	347.0	347.0
var7661	154.0	164.0	140.0	118.0	116.0	70.0
var7662	153.0	165.0	184.0	190.0	191.0	182.0
var7663	154.0	151.0	204.0	171.0	185.0	142.0
var7664	325.0	216.0	155.0	102.0	58.0	27.0
var7665	203.0	199.0	148.0	123.0	85.0	57.0
var7666	206.0	138.0	91.0	53.0	42.0	25.0
var7667	270.0	284.0	309.0	259.0	222.0	194.0
var7668	129.0	138.0	134.0	124.0	124.0	127.0
var7669	273.0	245.0	238.0	195.0	155.0	122.0
var7670	80.0	76.0	75.0	67.0	66.0	69.0
var7671	366.0	170.0	85.0	46.0	20.0	5.0
var7672	116.0	172.0	253.0	281.0	311.0	382.0
var7673	210.0	194.0	203.0	237.0	250.0	255.0
var7674	223.0	214.0	194.0	165.0	162.0	124.0
var7675	196.0	183.0	166.0	156.0	152.0	127.0
var7676	119.0	157.0	201.0	214.0	232.0	260.0
var7677	353.0	265.0	206.0	134.0	112.0	66.0
var7678	197.0	206.0	195.0	179.0	169.0	118.0
var7679	182.0	133.0	124.0	103.0	69.0	38.0
var7680	172.0	180.0	170.0	146.0	124.0	141.0
var7681	175.0	104.0	87.0	59.0	44.0	42.0
var7682	115.0	98.0	85.0	72.0	39.0	49.0
var7683	191.0	173.0	141.0	131.0	115.0	134.0
var7684	200.0	160.0	125.0	97.0	68.0	72.0
var7685	147.0	144.0	140.0	92.0	99.0	74.0
var7686	241.0	233.0	225.0	219.0	209.0	173.0
var7687	166.0	222.0	252.0	291.0	275.0	303.0
var7688	254.0	206.0	187.0	172.0	133.0	85.0
var7689	190.0	196.0	202.0	164.0	133.0	110.0
var7690	224.0	112.0	68.0	43.0	26.0	10.0
var7691	187.0	207.0	223.0	265.0	245.0	227.0
var7692	154.0	195.0	214.0	273.0	328.0	292.0
var7693	172.0	205.0	269.0	319.0	310.0	367.0
var7694	141.0	164.0	193.0	221.0	238.0	244.0
var7695	232.0	241.0	260.0	272.0	308.0	250.0
var7696	159.0	125.0	66.0	57.0	33.0	23.0
var7697	158.0	185.0	223.0	279.0	276.0	308.0
var7698	242.0	306.0	304.0	326.0	369.0	413.0
var7699	146.0	167.0	179.0	171.0	160.0	166.0
var7700	322.0	362.0	384.0	447.0	398.0	392.0
var7701	173.0	209.0	208.0	202.0	248.0	221.0
var7702	332.0	240.0	175.0	144.0	85.0	59.0
var7703	240.0	208.0	188.0	137.0	105.0	90.0
var7704	208.0	216.0	223.0	242.0	190.0	217.0
var7705	282.0	285.0	320.0	303.0	276.0	240.0
var7706	169.0	234.0	234.0	219.0	217.0	239.0
var7707	287.0	287.0	277.0	329.0	310.0	332.0
var7708	145.0	118.0	122.0	105.0	69.0	41.0
var7709	192.0	133.0	155.0	104.0	78.0	57.0
var7710	203.0	198.0	216.0	222.0	224.0	181.0
var7711	88.0	109.0	92.0	93.0	113.0	92.0
var7712	256.0	296.0	424.0	444.0	515.0	544.0
var7713	172.0	210.0	222.0	225.0	274.0	295.0
var7714	216.0	274.0	278.0	321.0	346.0	320.0
var7715	198.0	139.0	89.0	83.0	33.0	26.0
var7716	104.0	90.0	79.0	63.0	38.0	47.0
var7717	267.0	393.0	611.0	810.0	979.0	1248.0
var7718	458.0	409.0	330.0	224.0	175.0	130.0
var7719	167.0	193.0	238.0	222.0	163.0	207.0
var7720	226.0	212.0	212.0	198.0	196.0	167.0
var7721	169.0	139.0	200.0	216.0	205.0	184.0
var7722	156.0	205.0	169.0	176.0	158.0	118.0
var7723	164.0	129.0	89.0	55.0	32.0	21.0
var7724	97.0	96.0	67.0	56.0	36.0	23.0
var7725	349.0	381.0	335.0	378.0	362.0	311.0
var7726	193.0	173.0	141.0	107.0	95.0	52.0
var7727	194.0	159.0	98.0	65.0	50.0	23.0
var7728	255.0	316.0	449.0	483.0	596.0	684.0
var7729	143.0	150.0	121.0	153.0	108.0	110.0
var7730	203.0	151.0	114.0	97.0	99.0	73.0
var7731	198.0	180.0	157.0	114.0	82.0	63.0
var7732	225.0	240.0	204.0	203.0	183.0	126.0
var7733	103.0	117.0	76.0	56.0	45.0	43.0
var7734	403.0	365.0	333.0	295.0	235.0	220.0
var7735	104.0	93.0	137.0	146.0	178.0	152.0
var7736	128.0	124.0	100.0	95.0	64.0	41.0
var7737	134.0	130.0	105.0	76.0	52.0	29.0
var7738	261.0	295.0	360.0	398.0	427.0	461.0
var7739	167.0	202.0	271.0	305.0	322.0	425.0
var7740	222.0	164.0	196.0	194.0	199.0	165.0
var7741	207.0	183.0	104.0	81.0	73.0	49.0
var7742	287.0	357.0	372.0	433.0	446.0	543.0
var7743	248.0	320.0	370.0	419.0	471.0	600.0
var7744	200.0	191.0	219.0	185.0	170.0	201.0
var7745	244.0	181.0	173.0	149.0	96.0	93.0
var7746	268.0	221.0	244.0	154.0	125.0	95.0
var7747	321.0	333.0	319.0	314.0	257.0	263.0
var7748	160.0	197.0	208.0	262.0	290.0	381.0
var7749	121.0	114.0	91.0	77.0	62.0	48.0
var7750	288.0	238.0	205.0	213.0	159.0	131.0
var7751	215.0	260.0	208.0	210.0	224.0	157.0
var7752	163.0	144.0	122.0	85.0	69.0	46.0
var7753	230.0	343.0	452.0	535.0	654.0	811.0
var7754	233.0	305.0	307.0	269.0	275.0	283.0
var7755	143.0	171.0	143.0	151.0	173.0	142.0
var7756	187.0	216.0	186.0	199.0	188.0	171.0
var7757	140.0	184.0	231.0	264.0	295.0	320.0
var7758	311.0	303.0	289.0	286.0	260.0	221.0
var7759	72.0	78.0	89.0	109.0	79.0	82.0
var7760	304.0	337.0	285.0	274.0	199.0	205.0
var7761	133.0	129.0	168.0	178.0	184.0	200.0
var7762	133.0	85.0	59.0	25.0	13.0	8.0
var7763	71.0	80.0	102.0	117.0	138.0	151.0
var7764	114.0	87.0	74.0	50.0	41.0	28.0
var7765	211.0	198.0	153.0	134.0	87.0	65.0
var7766	142.0	213.0	285.0	350.0	400.0	493.0
var7767	216.0	156.0	92.0	74.0	48.0	22.0
var7768	181.0	200.0	246.0	225.0	221.0	258.0
var7769	367.0	430.0	518.0	690.0	957.0	1181.0
var7770	235.0	225.0	239.0	233.0	210.0	169.0
var7771	337.0	340.0	335.0	282.0	278.0	193.0
var7772	140.0	164.0	168.0	185.0	172.0	136.0
var7773	143.0	140.0	121.0	141.0	109.0	90.0
var7774	126.0	104.0	82.0	64.0	39.0	40.0
var7775	82.0	72.0	60.0	55.0	31.0	27.0
var7776	82.0	65.0	59.0	47.0	61.0	21.0
var7777	312.0	296.0	248.0	178.0	113.0	97.0
var7778	181.0	166.0	129.0	97.0	74.0	48.0
var7779	183.0	229.0	260.0	300.0	273.0	255.0
var7780	170.0	167.0	170.0	160.0	178.0	172.0
var7781	154.0	169.0	183.0	160.0	129.0	126.0
var7782	90.0	57.0	41.0	24.0	14.0	13.0
var7783	231.0	256.0	244.0	257.0	234.0	320.0
var7784	176.0	254.0	308.0	394.0	457.0	506.0
var7785	168.0	190.0	151.0	138.0	102.0	86.0
var7786	192.0	133.0	104.0	67.0	29.0	22.0
var7787	182.0	170.0	164.0	124.0	87.0	74.0
var7788	187.0	145.0	118.0	83.0	66.0	42.0
var7789	112.0	117.0	144.0	177.0	150.0	150.0
var7790	189.0	268.0	263.0	236.0	251.0	218.0
var7791	188.0	158.0	171.0	157.0	112.0	79.0
var7792	132.0	173.0	220.0	318.0	345.0	398.0
var7793	315.0	376.0	386.0	403.0	395.0	364.0
var7794	170.0	190.0	182.0	147.0	142.0	116.0
var7795	156.0	194.0	254.0	347.0	390.0	456.0
var7796	229.0	206.0	220.0	241.0	225.0	187.0
var7797	212.0	143.0	81.0	66.0	64.0	35.0
var7798	177.0	186.0	178.0	152.0	184.0	191.0
var7799	190.0	232.0	221.0	232.0	239.0	275.0
var7800	186.0	191.0	176.0	142.0	117.0	98.0
var7801	273.0	273.0	245.0	227.0	227.0	196.0
var7802	183.0	147.0	165.0	140.0	127.0	107.0
var7803	285.0	233.0	197.0	192.0	141.0	122.0
var7804	200.0	163.0	103.0	85.0	62.0	49.0
var7805	218.0	199.0	230.0	214.0	228.0	169.0
var7806	239.0	276.0	254.0	251.0	238.0	243.0
var7807	137.0	143.0	156.0	153.0	150.0	135.0
var7808	99.0	86.0	84.0	67.0	68.0	71.0
var7809	137.0	115.0	103.0	83.0	68.0	45.0
var7810	229.0	184.0	143.0	90.0	65.0	35.0
var7811	259.0	262.0	345.0	333.0	329.0	328.0
var7812	183.0	169.0	146.0	172.0	110.0	103.0
var7813	209.0	159.0	91.0	72.0	55.0	31.0
var7814	240.0	222.0	194.0	142.0	100.0	83.0
var7815	125.0	152.0	149.0	131.0	170.0	143.0
var7816	213.0	183.0	185.0	168.0	122.0	114.0
var7817	160.0	148.0	116.0	107.0	70.0	59.0
var7818	380.0	396.0	362.0	383.0	395.0	328.0
var7819	130.0	148.0	125.0	110.0	109.0	101.0
var7820	200.0	270.0	350.0	385.0	443.0	515.0
var7821	241.0	242.0	249.0	223.0	176.0	201.0
var7822	210.0	232.0	216.0	239.0	246.0	218.0
var7823	180.0	203.0	318.0	416.0	566.0	737.0
var7824	184.0	220.0	245.0	309.0	317.0	290.0
var7825	96.0	126.0	135.0	139.0	142.0	168.0
var7826	345.0	340.0	355.0	334.0	335.0	274.0
var7827	142.0	161.0	171.0	192.0	169.0	189.0
var7828	195.0	228.0	213.0	250.0	192.0	175.0
var7829	158.0	190.0	184.0	215.0	187.0	179.0
var7830	257.0	273.0	289.0	301.0	271.0	237.0
var7831	199.0	213.0	217.0	263.0	273.0	290.0
var7832	240.0	168.0	109.0	71.0	39.0	21.0
var7833	191.0	129.0	70.0	28.0	12.0	7.0
var7834	92.0	71.0	64.0	28.0	16.0	9.0
var7835	122.0	111.0	90.0	53.0	46.0	43.0
var7836	193.0	128.0	65.0	50.0	31.0	24.0
var7837	224.0	227.0	232.0	237.0	214.0	243.0
var7838	200.0	205.0	206.0	199.0	231.0	210.0
var7839	188.0	328.0	505.0	710.0	988.0	1277.0
var7840	121.0	105.0	66.0	40.0	32.0	22.0
var7841	306.0	314.0	255.0	291.0	290.0	237.0
var7842	190.0	210.0	238.0	214.0	177.0	175.0
var7843	235.0	239.0	171.0	171.0	139.0	110.0
var7844	231.0	255.0	204.0	174.0	127.0	120.0
var7845	188.0	175.0	141.0	117.0	100.0	72.0
var7846	207.0	234.0	219.0	195.0	198.0	209.0
var7847	118.0	132.0	112.0	100.0	95.0	78.0
var7848	284.0	330.0	396.0	429.0	491.0	510.0
var7849	183.0	159.0	110.0	72.0	75.0	46.0
var7850	160.0	196.0	206.0	243.0	211.0	239.0
var7851	170.0	132.0	115.0	80.0	80.0	58.0
var7852	253.0	282.0	279.0	329.0	317.0	317.0
var7853	120.0	86.0	75.0	66.0	39.0	36.0
var7854	266.0	255.0	277.0	307.0	319.0	269.0
var7855	129.0	120.0	121.0	102.0	91.0	60.0
var7856	227.0	181.0	183.0	173.0	123.0	136.0
var7857	142.0	118.0	117.0	75.0	66.0	71.0
var7858	74.0	118.0	157.0	177.0	182.0	190.0
var7859	124.0	175.0	207.0	255.0	301.0	340.0
var7860	399.0	286.0	216.0	131.0	76.0	45.0
