	c_0	c_1	c_2	c_3	c_4	c_5
var8826	172.0	126.0	91.0	68.0	45.0	17.0
var8827	104.0	136.0	136.0	151.0	146.0	164.0
var8828	119.0	152.0	115.0	95.0	81.0	77.0
var8829	297.0	314.0	322.0	347.0	348.0	328.0
var8830	136.0	122.0	129.0	111.0	79.0	75.0
var8831	234.0	235.0	223.0	216.0	159.0	95.0
var8832	104.0	128.0	132.0	144.0	134.0	120.0
var8833	224.0	255.0	241.0	238.0	209.0	183.0
var8834	288.0	282.0	258.0	203.0	188.0	128.0
var8835	115.0	174.0	240.0	350.0	465.0	599.0
var8836	212.0	276.0	368.0	464.0	563.0	650.0
var8837	313.0	281.0	290.0	213.0	225.0	160.0
var8838	313.0	349.0	417.0	425.0	394.0	367.0
var8839	148.0	166.0	170.0	161.0	152.0	124.0
var8840	262.0	204.0	209.0	182.0	134.0	108.0
var8841	124.0	77.0	63.0	49.0	45.0	26.0
var8842	277.0	298.0	280.0	245.0	178.0	152.0
var8843	269.0	303.0	296.0	230.0	212.0	188.0
var8844	181.0	185.0	159.0	162.0	135.0	126.0
var8845	142.0	123.0	125.0	128.0	99.0	71.0
var8846	170.0	152.0	183.0	133.0	118.0	97.0
var8847	129.0	154.0	171.0	218.0	218.0	197.0
var8848	345.0	362.0	350.0	366.0	296.0	270.0
var8849	200.0	141.0	77.0	72.0	31.0	16.0
var8850	455.0	453.0	383.0	372.0	389.0	263.0
var8851	273.0	266.0	197.0	162.0	129.0	95.0
var8852	88.0	122.0	171.0	171.0	220.0	235.0
var8853	96.0	94.0	84.0	72.0	77.0	61.0
var8854	199.0	169.0	161.0	171.0	128.0	98.0
var8855	309.0	300.0	323.0	291.0	286.0	256.0
var8856	370.0	362.0	316.0	293.0	255.0	217.0
var8857	159.0	136.0	109.0	97.0	73.0	50.0
var8858	231.0	225.0	197.0	180.0	159.0	104.0
var8859	364.0	407.0	518.0	582.0	502.0	527.0
var8860	287.0	380.0	383.0	454.0	513.0	558.0
var8861	252.0	219.0	221.0	184.0	174.0	175.0
var8862	384.0	318.0	248.0	205.0	145.0	71.0
var8863	290.0	148.0	78.0	40.0	21.0	10.0
var8864	279.0	263.0	295.0	286.0	267.0	261.0
var8865	106.0	117.0	104.0	102.0	103.0	88.0
var8866	213.0	275.0	331.0	437.0	596.0	659.0
var8867	246.0	315.0	290.0	265.0	228.0	218.0
var8868	239.0	390.0	429.0	500.0	584.0	579.0
var8869	95.0	118.0	144.0	197.0	219.0	251.0
var8870	159.0	181.0	196.0	217.0	228.0	221.0
var8871	348.0	165.0	81.0	38.0	17.0	4.0
var8872	137.0	90.0	112.0	82.0	53.0	40.0
var8873	111.0	110.0	86.0	67.0	56.0	47.0
var8874	192.0	212.0	226.0	248.0	245.0	239.0
var8875	147.0	195.0	126.0	137.0	103.0	75.0
var8876	100.0	117.0	111.0	128.0	92.0	74.0
var8877	243.0	240.0	215.0	231.0	250.0	202.0
var8878	231.0	226.0	244.0	200.0	208.0	185.0
var8879	149.0	146.0	107.0	119.0	94.0	69.0
var8880	357.0	252.0	166.0	90.0	68.0	44.0
var8881	91.0	111.0	117.0	141.0	138.0	146.0
var8882	159.0	197.0	223.0	284.0	276.0	333.0
var8883	156.0	153.0	145.0	137.0	108.0	110.0
var8884	300.0	222.0	137.0	109.0	43.0	33.0
var8885	188.0	147.0	98.0	52.0	31.0	21.0
var8886	91.0	112.0	100.0	79.0	83.0	65.0
var8887	322.0	292.0	298.0	201.0	213.0	134.0
var8888	152.0	145.0	150.0	165.0	142.0	150.0
var8889	274.0	212.0	193.0	159.0	108.0	90.0
var8890	286.0	326.0	355.0	392.0	381.0	354.0
var8891	274.0	154.0	81.0	35.0	16.0	8.0
var8892	109.0	79.0	47.0	39.0	15.0	19.0
var8893	178.0	195.0	189.0	166.0	155.0	116.0
var8894	323.0	376.0	370.0	412.0	383.0	381.0
var8895	190.0	259.0	273.0	305.0	285.0	304.0
var8896	294.0	466.0	641.0	881.0	1123.0	1445.0
var8897	139.0	59.0	35.0	20.0	8.0	3.0
var8898	233.0	248.0	251.0	246.0	242.0	207.0
var8899	183.0	122.0	48.0	44.0	16.0	11.0
var8900	59.0	57.0	33.0	13.0	7.0	7.0
var8901	234.0	172.0	109.0	84.0	48.0	30.0
var8902	219.0	238.0	288.0	292.0	361.0	319.0
var8903	175.0	164.0	113.0	95.0	74.0	59.0
var8904	105.0	147.0	138.0	152.0	183.0	203.0
var8905	185.0	182.0	234.0	254.0	240.0	253.0
var8906	210.0	221.0	222.0	159.0	142.0	124.0
var8907	200.0	225.0	182.0	170.0	155.0	115.0
var8908	218.0	244.0	283.0	276.0	280.0	254.0
var8909	175.0	163.0	150.0	116.0	97.0	45.0
var8910	109.0	81.0	53.0	48.0	28.0	24.0
var8911	220.0	116.0	59.0	20.0	21.0	8.0
var8912	233.0	348.0	424.0	476.0	581.0	757.0
var8913	230.0	296.0	314.0	380.0	424.0	434.0
var8914	137.0	117.0	100.0	81.0	60.0	47.0
var8915	144.0	162.0	217.0	268.0	353.0	411.0
var8916	258.0	249.0	209.0	186.0	111.0	134.0
var8917	225.0	189.0	200.0	118.0	110.0	98.0
var8918	160.0	155.0	172.0	129.0	87.0	63.0
var8919	256.0	306.0	307.0	311.0	286.0	295.0
var8920	129.0	76.0	77.0	67.0	35.0	29.0
var8921	277.0	227.0	191.0	119.0	71.0	47.0
var8922	272.0	300.0	305.0	328.0	325.0	353.0
var8923	221.0	164.0	125.0	98.0	57.0	40.0
var8924	96.0	156.0	275.0	447.0	713.0	1103.0
var8925	254.0	288.0	292.0	237.0	278.0	218.0
var8926	250.0	391.0	510.0	616.0	763.0	914.0
var8927	143.0	128.0	114.0	97.0	57.0	61.0
var8928	727.0	568.0	477.0	354.0	253.0	134.0
var8929	292.0	299.0	264.0	236.0	219.0	184.0
var8930	229.0	262.0	229.0	197.0	203.0	180.0
var8932	102.0	104.0	145.0	118.0	83.0	91.0
var8933	185.0	71.0	33.0	15.0	8.0	4.0
var8934	97.0	67.0	81.0	49.0	38.0	30.0
var8935	311.0	311.0	284.0	267.0	225.0	187.0
var8936	173.0	159.0	190.0	215.0	205.0	226.0
var8937	153.0	146.0	132.0	118.0	99.0	61.0
var8938	241.0	153.0	99.0	65.0	23.0	15.0
var8939	233.0	233.0	233.0	257.0	272.0	297.0
var8940	255.0	276.0	300.0	361.0	410.0	404.0
var8941	421.0	388.0	328.0	249.0	186.0	143.0
var8942	135.0	129.0	113.0	76.0	60.0	41.0
var8943	290.0	348.0	382.0	348.0	368.0	356.0
var8944	118.0	121.0	141.0	140.0	103.0	76.0
var8945	152.0	128.0	94.0	65.0	45.0	24.0
var8946	328.0	257.0	187.0	169.0	115.0	71.0
var8947	348.0	282.0	179.0	131.0	83.0	39.0
var8948	284.0	176.0	92.0	37.0	22.0	5.0
var8949	239.0	135.0	74.0	53.0	39.0	22.0
var8950	223.0	250.0	269.0	315.0	322.0	350.0
var8951	192.0	165.0	177.0	167.0	145.0	125.0
var8952	95.0	78.0	36.0	12.0	18.0	6.0
var8953	249.0	306.0	327.0	373.0	415.0	484.0
var8954	293.0	187.0	128.0	104.0	53.0	42.0
var8955	97.0	100.0	97.0	147.0	129.0	89.0
var8956	90.0	86.0	56.0	42.0	22.0	11.0
var8957	222.0	206.0	206.0	158.0	137.0	116.0
var8958	196.0	156.0	140.0	115.0	81.0	78.0
var8959	257.0	151.0	90.0	79.0	24.0	27.0
var8960	236.0	241.0	169.0	129.0	122.0	99.0
var8961	104.0	137.0	130.0	119.0	112.0	103.0
var8962	221.0	202.0	207.0	197.0	146.0	124.0
var8963	238.0	216.0	227.0	219.0	222.0	197.0
var8964	248.0	190.0	143.0	111.0	75.0	54.0
var8965	274.0	353.0	462.0	555.0	699.0	764.0
var8966	132.0	220.0	356.0	522.0	832.0	1088.0
var8967	204.0	208.0	190.0	171.0	127.0	106.0
var8968	301.0	414.0	460.0	532.0	577.0	635.0
var8969	204.0	194.0	127.0	128.0	100.0	79.0
var8970	309.0	205.0	167.0	101.0	73.0	45.0
var8971	140.0	151.0	146.0	105.0	115.0	83.0
var8972	170.0	192.0	191.0	238.0	271.0	262.0
var8973	239.0	195.0	154.0	136.0	89.0	62.0
var8974	262.0	226.0	247.0	183.0	170.0	113.0
var8975	149.0	97.0	81.0	71.0	41.0	22.0
var8976	355.0	339.0	327.0	277.0	242.0	203.0
var8977	96.0	109.0	97.0	75.0	73.0	89.0
var8978	129.0	150.0	190.0	180.0	169.0	143.0
var8979	122.0	155.0	216.0	300.0	403.0	486.0
var8980	166.0	251.0	393.0	477.0	583.0	764.0
var8981	261.0	282.0	292.0	239.0	256.0	224.0
var8982	90.0	127.0	195.0	267.0	274.0	361.0
var8983	265.0	181.0	87.0	52.0	26.0	15.0
var8984	114.0	197.0	301.0	387.0	506.0	677.0
var8985	238.0	203.0	215.0	150.0	146.0	106.0
var8986	183.0	121.0	91.0	67.0	35.0	22.0
var8987	192.0	119.0	96.0	72.0	47.0	33.0
var8988	340.0	334.0	316.0	304.0	320.0	266.0
var8989	199.0	183.0	189.0	210.0	194.0	184.0
var8990	158.0	179.0	115.0	92.0	62.0	47.0
var8991	87.0	64.0	32.0	17.0	12.0	5.0
var8992	227.0	157.0	164.0	89.0	75.0	42.0
var8993	103.0	84.0	88.0	71.0	72.0	65.0
var8994	222.0	166.0	168.0	112.0	92.0	66.0
var8995	94.0	115.0	103.0	103.0	106.0	81.0
var8996	130.0	185.0	188.0	163.0	214.0	181.0
var8997	154.0	65.0	57.0	19.0	17.0	10.0
var8999	135.0	162.0	217.0	249.0	278.0	329.0
var9000	185.0	184.0	197.0	224.0	211.0	159.0
var9001	156.0	174.0	152.0	110.0	115.0	91.0
var9002	165.0	176.0	167.0	153.0	133.0	105.0
var9003	225.0	240.0	298.0	335.0	291.0	258.0
var9004	218.0	201.0	153.0	136.0	122.0	111.0
var9005	310.0	281.0	210.0	170.0	125.0	110.0
var9006	196.0	226.0	255.0	323.0	317.0	305.0
var9007	161.0	164.0	160.0	119.0	123.0	100.0
var9008	223.0	195.0	193.0	173.0	133.0	103.0
var9009	108.0	77.0	53.0	38.0	17.0	9.0
var9010	354.0	294.0	311.0	312.0	262.0	240.0
var9011	157.0	126.0	78.0	54.0	52.0	31.0
var9012	147.0	185.0	178.0	164.0	177.0	150.0
var9013	233.0	348.0	407.0	477.0	536.0	544.0
var9014	109.0	130.0	114.0	97.0	88.0	65.0
var9015	192.0	191.0	226.0	208.0	224.0	160.0
var9016	145.0	99.0	95.0	76.0	49.0	37.0
var9017	227.0	289.0	308.0	336.0	345.0	328.0
var9018	534.0	590.0	579.0	598.0	632.0	675.0
var9019	182.0	187.0	180.0	152.0	146.0	132.0
var9020	276.0	260.0	203.0	171.0	128.0	72.0
var9021	219.0	237.0	255.0	270.0	277.0	269.0
var9022	261.0	236.0	209.0	168.0	138.0	134.0
var9023	158.0	144.0	104.0	109.0	70.0	49.0
var9024	211.0	195.0	223.0	156.0	135.0	152.0
var9025	312.0	339.0	357.0	386.0	403.0	389.0
var9026	217.0	152.0	98.0	81.0	37.0	26.0
var9027	320.0	315.0	246.0	211.0	153.0	144.0
var9028	355.0	163.0	74.0	29.0	11.0	7.0
var9029	294.0	347.0	337.0	355.0	394.0	387.0
var9030	136.0	100.0	63.0	73.0	52.0	41.0
var9031	86.0	47.0	44.0	26.0	20.0	14.0
var9032	241.0	301.0	306.0	335.0	331.0	259.0
var9033	282.0	303.0	273.0	307.0	281.0	251.0
var9034	140.0	169.0	222.0	237.0	278.0	269.0
var9035	175.0	196.0	204.0	205.0	209.0	186.0
var9036	108.0	138.0	133.0	140.0	142.0	142.0
var9037	219.0	246.0	356.0	463.0	455.0	526.0
var9038	135.0	167.0	182.0	163.0	172.0	152.0
var9039	158.0	183.0	188.0	196.0	197.0	203.0
var9040	161.0	134.0	121.0	95.0	65.0	53.0
var9041	349.0	508.0	725.0	949.0	1299.0	1606.0
var9042	196.0	199.0	201.0	188.0	167.0	142.0
var9043	246.0	118.0	83.0	42.0	19.0	13.0
var9044	131.0	140.0	114.0	137.0	68.0	50.0
var9045	245.0	206.0	139.0	84.0	46.0	21.0
var9046	160.0	103.0	103.0	61.0	47.0	24.0
var9047	182.0	242.0	212.0	222.0	231.0	204.0
var9048	197.0	289.0	315.0	442.0	493.0	647.0
var9049	207.0	218.0	295.0	289.0	354.0	407.0
var9050	115.0	149.0	164.0	206.0	272.0	246.0
var9051	186.0	171.0	113.0	79.0	50.0	42.0
var9052	291.0	291.0	280.0	235.0	197.0	182.0
var9053	266.0	286.0	280.0	240.0	211.0	190.0
var9054	140.0	170.0	217.0	257.0	245.0	237.0
var9055	282.0	237.0	218.0	157.0	161.0	84.0
var9056	173.0	128.0	82.0	67.0	54.0	17.0
var9057	295.0	277.0	219.0	186.0	140.0	78.0
var9058	149.0	207.0	166.0	189.0	173.0	184.0
var9059	236.0	174.0	148.0	126.0	82.0	52.0
var9060	242.0	140.0	92.0	64.0	33.0	14.0
var9061	178.0	173.0	170.0	193.0	156.0	136.0
var9062	227.0	237.0	218.0	207.0	148.0	134.0
var9063	461.0	446.0	449.0	372.0	296.0	241.0
var9064	387.0	249.0	185.0	132.0	87.0	44.0
var9065	198.0	120.0	67.0	38.0	28.0	14.0
var9066	139.0	136.0	88.0	55.0	33.0	25.0
var9067	105.0	128.0	138.0	112.0	133.0	137.0
var9068	348.0	392.0	610.0	770.0	907.0	1068.0
var9069	207.0	321.0	406.0	515.0	579.0	734.0
var9070	167.0	194.0	175.0	148.0	142.0	117.0
var9071	159.0	181.0	161.0	156.0	152.0	154.0
var9072	99.0	62.0	64.0	34.0	29.0	30.0
var9073	267.0	385.0	383.0	415.0	454.0	396.0
var9074	152.0	198.0	203.0	217.0	234.0	237.0
var9075	133.0	173.0	149.0	142.0	131.0	106.0
var9077	173.0	227.0	160.0	166.0	152.0	147.0
var9078	68.0	70.0	127.0	157.0	216.0	239.0
var9079	126.0	150.0	168.0	177.0	166.0	193.0
var9080	198.0	222.0	276.0	318.0	336.0	370.0
var9081	201.0	244.0	261.0	257.0	292.0	311.0
var9082	203.0	130.0	53.0	26.0	19.0	7.0
var9083	203.0	246.0	290.0	344.0	376.0	408.0
var9084	101.0	96.0	80.0	69.0	73.0	60.0
var9085	170.0	172.0	111.0	96.0	62.0	33.0
var9086	326.0	237.0	168.0	128.0	104.0	46.0
var9087	188.0	263.0	288.0	319.0	303.0	317.0
var9088	100.0	84.0	114.0	163.0	150.0	202.0
var9089	90.0	97.0	58.0	46.0	30.0	22.0
var9090	215.0	191.0	117.0	92.0	63.0	53.0
var9091	257.0	274.0	215.0	226.0	142.0	117.0
var9092	165.0	128.0	88.0	80.0	44.0	32.0
var9093	99.0	119.0	129.0	103.0	108.0	85.0
var9094	364.0	219.0	133.0	79.0	39.0	40.0
var9095	267.0	177.0	109.0	49.0	39.0	17.0
var9096	128.0	139.0	157.0	148.0	128.0	115.0
var9097	151.0	85.0	78.0	46.0	28.0	13.0
var9098	221.0	181.0	120.0	96.0	74.0	36.0
var9099	223.0	190.0	163.0	113.0	97.0	70.0
var9100	204.0	142.0	102.0	60.0	61.0	36.0
var9101	200.0	183.0	178.0	193.0	164.0	162.0
var9102	191.0	159.0	115.0	66.0	48.0	20.0
var9103	233.0	275.0	279.0	252.0	278.0	247.0
var9104	154.0	127.0	67.0	50.0	37.0	17.0
var9105	153.0	106.0	108.0	81.0	63.0	40.0
var9106	157.0	124.0	97.0	71.0	56.0	23.0
var9107	228.0	162.0	142.0	121.0	109.0	81.0
var9108	254.0	187.0	172.0	141.0	118.0	85.0
var9109	150.0	140.0	112.0	61.0	76.0	53.0
var9110	223.0	243.0	207.0	223.0	215.0	199.0
var9111	150.0	109.0	85.0	55.0	44.0	18.0
var9112	106.0	65.0	31.0	15.0	10.0	5.0
var9113	60.0	51.0	42.0	37.0	22.0	13.0
var9114	165.0	210.0	208.0	191.0	198.0	195.0
var9115	95.0	115.0	139.0	161.0	161.0	211.0
var9116	257.0	304.0	303.0	334.0	281.0	266.0
var9117	100.0	63.0	43.0	24.0	15.0	10.0
var9118	238.0	260.0	305.0	303.0	287.0	260.0
var9119	229.0	124.0	78.0	44.0	23.0	17.0
var9120	146.0	138.0	103.0	98.0	57.0	45.0
var9121	109.0	133.0	95.0	93.0	97.0	106.0
var9122	235.0	257.0	248.0	249.0	250.0	185.0
var9123	276.0	309.0	311.0	282.0	249.0	195.0
var9124	269.0	263.0	197.0	154.0	151.0	93.0
var9125	235.0	275.0	257.0	269.0	268.0	260.0
var9126	126.0	159.0	188.0	204.0	217.0	179.0
var9127	164.0	184.0	180.0	153.0	91.0	76.0
var9128	205.0	286.0	259.0	274.0	271.0	242.0
var9129	226.0	201.0	147.0	94.0	57.0	45.0
var9130	124.0	52.0	20.0	10.0	8.0	5.0
var9131	359.0	433.0	472.0	489.0	539.0	550.0
var9132	194.0	212.0	219.0	202.0	201.0	155.0
var9133	202.0	189.0	151.0	127.0	78.0	72.0
var9134	319.0	359.0	364.0	429.0	480.0	484.0
var9135	117.0	173.0	267.0	352.0	516.0	696.0
var9136	102.0	105.0	105.0	71.0	60.0	49.0
var9137	203.0	164.0	152.0	116.0	98.0	90.0
var9138	179.0	133.0	90.0	74.0	46.0	22.0
var9139	215.0	207.0	164.0	139.0	123.0	103.0
var9140	163.0	184.0	222.0	250.0	286.0	265.0
var9141	117.0	130.0	119.0	100.0	114.0	120.0
var9142	170.0	264.0	353.0	396.0	529.0	630.0
var9143	196.0	218.0	253.0	255.0	336.0	289.0
var9144	206.0	183.0	147.0	106.0	67.0	51.0
var9145	173.0	192.0	248.0	195.0	251.0	265.0
var9146	218.0	158.0	166.0	96.0	67.0	38.0
var9147	93.0	102.0	104.0	109.0	104.0	87.0
var9148	202.0	218.0	175.0	123.0	99.0	74.0
var9149	251.0	220.0	190.0	147.0	105.0	73.0
var9150	112.0	164.0	250.0	346.0	427.0	595.0
var9151	158.0	199.0	188.0	189.0	171.0	143.0
var9152	167.0	138.0	106.0	98.0	71.0	39.0
var9153	264.0	161.0	134.0	97.0	52.0	35.0
var9154	155.0	138.0	117.0	80.0	70.0	48.0
var9155	204.0	176.0	94.0	57.0	27.0	20.0
var9156	376.0	364.0	479.0	574.0	598.0	688.0
var9157	120.0	116.0	106.0	109.0	73.0	77.0
var9158	119.0	151.0	149.0	159.0	135.0	143.0
var9159	138.0	203.0	195.0	243.0	201.0	203.0
var9160	116.0	132.0	115.0	170.0	129.0	115.0
var9161	88.0	75.0	56.0	37.0	15.0	9.0
var9162	122.0	92.0	91.0	61.0	43.0	28.0
var9163	146.0	204.0	280.0	363.0	460.0	576.0
var9164	563.0	614.0	669.0	591.0	638.0	588.0
var9165	165.0	174.0	212.0	189.0	171.0	158.0
var9166	160.0	226.0	215.0	227.0	216.0	207.0
var9167	89.0	88.0	102.0	114.0	110.0	110.0
var9168	243.0	268.0	376.0	394.0	393.0	412.0
var9169	199.0	166.0	181.0	190.0	162.0	141.0
var9170	115.0	172.0	210.0	193.0	210.0	232.0
var9171	163.0	106.0	63.0	29.0	20.0	13.0
var9172	148.0	152.0	152.0	140.0	123.0	130.0
var9173	274.0	244.0	204.0	236.0	194.0	172.0
var9174	198.0	187.0	179.0	158.0	108.0	69.0
var9175	193.0	122.0	115.0	104.0	56.0	28.0
var9176	182.0	175.0	227.0	250.0	242.0	227.0
var9177	177.0	162.0	115.0	78.0	64.0	58.0
var9178	202.0	179.0	132.0	107.0	100.0	72.0
var9179	218.0	191.0	142.0	142.0	117.0	87.0
var9180	101.0	58.0	28.0	34.0	11.0	4.0
var9181	248.0	218.0	187.0	145.0	139.0	90.0
var9182	260.0	351.0	428.0	605.0	669.0	793.0
var9183	373.0	335.0	234.0	219.0	145.0	139.0
var9184	146.0	231.0	217.0	282.0	335.0	373.0
var9185	133.0	124.0	135.0	158.0	156.0	126.0
var9186	91.0	132.0	191.0	188.0	216.0	220.0
var9187	233.0	244.0	200.0	138.0	103.0	78.0
var9188	244.0	267.0	267.0	284.0	264.0	241.0
var9189	138.0	98.0	70.0	39.0	27.0	19.0
var9190	120.0	124.0	157.0	135.0	119.0	129.0
var9191	229.0	248.0	203.0	193.0	182.0	128.0
var9192	123.0	167.0	194.0	252.0	294.0	360.0
var9193	55.0	66.0	75.0	90.0	92.0	97.0
var9194	215.0	192.0	207.0	170.0	142.0	143.0
var9195	116.0	74.0	74.0	89.0	48.0	61.0
var9196	232.0	337.0	458.0	610.0	778.0	1016.0
var9197	159.0	192.0	187.0	199.0	175.0	179.0
var9198	127.0	124.0	137.0	153.0	113.0	110.0
var9199	227.0	202.0	234.0	256.0	257.0	262.0
var9200	232.0	237.0	176.0	126.0	117.0	91.0
var9201	162.0	269.0	321.0	412.0	434.0	474.0
var9202	114.0	121.0	145.0	146.0	156.0	188.0
var9203	251.0	157.0	126.0	56.0	35.0	27.0
var9204	166.0	129.0	110.0	100.0	76.0	51.0
var9205	379.0	383.0	394.0	353.0	308.0	285.0
var9206	163.0	202.0	199.0	213.0	224.0	181.0
var9207	275.0	365.0	423.0	394.0	463.0	412.0
var9208	133.0	145.0	71.0	38.0	30.0	15.0
var9209	209.0	270.0	280.0	291.0	329.0	322.0
var9210	121.0	128.0	111.0	93.0	83.0	42.0
var9211	88.0	75.0	60.0	47.0	46.0	47.0
var9212	117.0	119.0	128.0	89.0	100.0	62.0
var9213	90.0	133.0	142.0	150.0	151.0	166.0
var9214	94.0	95.0	99.0	103.0	103.0	99.0
var9215	109.0	78.0	38.0	14.0	8.0	3.0
var9216	69.0	124.0	177.0	204.0	274.0	318.0
var9217	66.0	62.0	72.0	57.0	34.0	33.0
var9218	250.0	215.0	172.0	132.0	118.0	72.0
var9219	87.0	86.0	79.0	45.0	31.0	22.0
var9220	133.0	189.0	251.0	365.0	431.0	565.0
var9221	231.0	206.0	174.0	86.0	62.0	39.0
var9222	275.0	240.0	263.0	254.0	264.0	180.0
var9223	189.0	150.0	88.0	67.0	43.0	28.0
var9224	73.0	84.0	93.0	97.0	101.0	119.0
var9225	81.0	44.0	26.0	17.0	4.0	16.0
var9226	268.0	192.0	217.0	224.0	192.0	171.0
var9227	87.0	96.0	92.0	73.0	86.0	64.0
var9228	265.0	219.0	165.0	130.0	91.0	59.0
var9229	198.0	185.0	152.0	141.0	98.0	87.0
var9230	132.0	105.0	94.0	55.0	32.0	27.0
var9231	231.0	245.0	243.0	209.0	185.0	133.0
var9232	235.0	319.0	354.0	398.0	390.0	418.0
var9233	140.0	103.0	72.0	65.0	47.0	32.0
var9234	84.0	101.0	90.0	71.0	63.0	52.0
var9235	189.0	280.0	456.0	654.0	914.0	1276.0
var9236	149.0	140.0	124.0	85.0	64.0	32.0
var9237	254.0	182.0	141.0	97.0	53.0	33.0
var9238	181.0	228.0	191.0	184.0	168.0	163.0
var9239	209.0	286.0	412.0	534.0	692.0	811.0
var9240	417.0	463.0	496.0	473.0	479.0	447.0
var9241	192.0	244.0	265.0	267.0	261.0	251.0
var9242	276.0	348.0	374.0	410.0	397.0	413.0
var9243	163.0	160.0	165.0	161.0	147.0	138.0
var9244	309.0	239.0	153.0	128.0	100.0	59.0
var9245	303.0	367.0	373.0	417.0	367.0	369.0
var9246	177.0	189.0	183.0	137.0	131.0	155.0
var9247	256.0	321.0	369.0	419.0	471.0	546.0
var9248	256.0	134.0	81.0	31.0	16.0	12.0
var9249	191.0	216.0	244.0	276.0	254.0	268.0
var9250	192.0	182.0	162.0	125.0	124.0	109.0
var9251	161.0	158.0	94.0	57.0	47.0	37.0
var9252	114.0	141.0	177.0	194.0	232.0	249.0
var9253	82.0	116.0	112.0	111.0	120.0	87.0
var9254	155.0	134.0	133.0	128.0	111.0	71.0
var9255	257.0	250.0	165.0	166.0	122.0	95.0
var9256	133.0	151.0	145.0	134.0	132.0	128.0
var9257	96.0	108.0	88.0	75.0	69.0	66.0
var9258	141.0	131.0	133.0	134.0	104.0	94.0
var9259	203.0	245.0	265.0	294.0	282.0	283.0
var9260	260.0	202.0	125.0	94.0	39.0	30.0
var9261	216.0	123.0	96.0	42.0	19.0	5.0
var9262	173.0	164.0	149.0	148.0	185.0	120.0
var9263	186.0	127.0	148.0	108.0	67.0	48.0
var9264	126.0	69.0	48.0	14.0	4.0	7.0
var9265	268.0	306.0	353.0	308.0	268.0	256.0
var9266	206.0	176.0	89.0	68.0	31.0	22.0
var9267	100.0	108.0	115.0	119.0	117.0	100.0
var9268	167.0	178.0	251.0	262.0	280.0	276.0
var9269	140.0	214.0	217.0	237.0	305.0	284.0
var9270	108.0	136.0	132.0	155.0	129.0	144.0
var9271	415.0	360.0	308.0	264.0	196.0	147.0
var9272	217.0	361.0	361.0	363.0	387.0	392.0
var9273	191.0	247.0	292.0	399.0	452.0	539.0
var9274	130.0	146.0	143.0	133.0	133.0	129.0
var9275	188.0	338.0	514.0	700.0	945.0	1279.0
var9276	66.0	59.0	54.0	41.0	27.0	24.0
var9277	204.0	225.0	242.0	223.0	259.0	261.0
var9278	181.0	165.0	144.0	102.0	79.0	60.0
var9279	112.0	100.0	102.0	73.0	41.0	31.0
var9280	254.0	245.0	220.0	212.0	191.0	142.0
var9281	161.0	184.0	190.0	190.0	176.0	133.0
var9282	165.0	172.0	157.0	169.0	173.0	167.0
var9283	213.0	256.0	270.0	363.0	334.0	355.0
var9284	247.0	242.0	185.0	206.0	136.0	132.0
var9285	293.0	417.0	575.0	713.0	816.0	929.0
var9286	111.0	79.0	78.0	47.0	48.0	29.0
var9287	154.0	159.0	137.0	153.0	91.0	93.0
var9288	194.0	248.0	252.0	237.0	251.0	244.0
var9289	187.0	133.0	125.0	103.0	66.0	64.0
var9290	128.0	190.0	204.0	244.0	253.0	269.0
var9291	135.0	131.0	133.0	150.0	157.0	142.0
var9292	185.0	117.0	94.0	70.0	53.0	20.0
var9293	146.0	96.0	96.0	69.0	52.0	47.0
var9294	257.0	122.0	49.0	20.0	16.0	7.0
var9295	100.0	115.0	136.0	161.0	185.0	134.0
var9296	173.0	242.0	297.0	318.0	308.0	311.0
var9297	106.0	71.0	31.0	20.0	16.0	6.0
var9298	191.0	155.0	174.0	152.0	124.0	116.0
var9299	154.0	82.0	46.0	15.0	11.0	7.0
var9300	153.0	138.0	140.0	110.0	115.0	90.0
var9301	373.0	191.0	124.0	83.0	35.0	26.0
var9302	132.0	70.0	42.0	27.0	6.0	10.0
var9303	164.0	137.0	118.0	83.0	62.0	46.0
var9304	222.0	173.0	169.0	149.0	127.0	85.0
var9305	191.0	95.0	53.0	28.0	7.0	4.0
var9306	535.0	608.0	629.0	636.0	629.0	565.0
var9307	235.0	304.0	390.0	400.0	425.0	387.0
var9308	109.0	113.0	122.0	89.0	97.0	68.0
var9309	276.0	192.0	120.0	62.0	43.0	19.0
var9310	200.0	285.0	411.0	522.0	596.0	661.0
var9311	105.0	123.0	100.0	107.0	90.0	118.0
var9312	233.0	257.0	242.0	277.0	235.0	172.0
var9313	268.0	317.0	266.0	275.0	259.0	232.0
var9314	187.0	212.0	210.0	190.0	176.0	160.0
var9315	203.0	314.0	378.0	426.0	519.0	579.0
var9316	156.0	196.0	216.0	284.0	256.0	253.0
var9317	223.0	217.0	199.0	176.0	132.0	114.0
var9318	264.0	160.0	150.0	132.0	130.0	114.0
var9319	147.0	105.0	101.0	73.0	61.0	63.0
var9320	206.0	236.0	226.0	224.0	208.0	194.0
var9321	121.0	97.0	62.0	65.0	37.0	24.0
var9322	59.0	62.0	107.0	108.0	111.0	124.0
var9323	108.0	132.0	110.0	123.0	105.0	104.0
var9324	199.0	290.0	328.0	398.0	414.0	456.0
var9325	129.0	132.0	115.0	90.0	71.0	62.0
var9326	315.0	347.0	384.0	390.0	356.0	337.0
