condition	clean	clean	jackpot	jackpot	reperror	reperror
var8466	2.0437069332777713e-275	35.459868827192395	4.724246308241071e-131	24.358390466888014	1.767786480949371e-48	14.631525461007165
var8467	4.2980421367446244e-14	7.551642111023584	1.5333410364995013e-15	7.9742297224144805	0.12217454545891356	1.545710312962271
var8468	1.7157070857127102e-06	4.784315853018128	2.8591223581364967e-06	4.680689109526772	3.805078841057411e-29	11.206120553367857
var8469	1.1971461946467416e-37	12.824396799080272	1.0554881855236951e-38	13.01128736423585	0.0038059635138873622	2.893811680015984
var8470	9.433957291086015e-62	16.581812797540106	1.1642355791221482e-36	12.646868408682826	4.2515763818870135e-57	15.924978822183734
var8471	3.9975271435228895e-44	13.932906143992204	3.439782427000513e-60	16.364296748785776	4.531572252296251e-167	27.549140298884637
var8472	4.0999651887635396e-07	5.064256869302534	0.0003473608933133355	3.5771499769714676	1.562116869697119e-09	6.037818434806448
var8473	5.2542696757431385e-08	5.44248394736569	0.08892818163548799	1.7010788510867163	0.0007393944669508485	3.374538968576927
var8474	6.133957703556618e-106	21.860814756412875	2.1645329487538206e-57	15.967149793388701	1.328204979036955e-50	14.960601304425346
var8475	0.9936580149681978	0.007948583196755534	0.8523366707075779	0.18613783704208642	0.3551099336863581	0.9247231512509908
var8476	3.618046653764377e-07	5.088028679694888	1.2652485602373007e-06	4.845136193565929	1.1825146313290846e-07	5.296178170661202
var8477	2.5451076828918007e-46	14.289477783303266	3.50168941537479e-12	6.955960109981937	8.834197928564822e-25	10.27822227776139
var8478	2.3544793754563556e-77	18.61666025208586	1.0623277781644236e-21	9.570652787537947	8.990741026904384e-14	7.4549419453832915
var8479	0.48748912561821933	0.6943079193592862	0.17657879264674015	1.3513642099760772	0.1283714478667013	1.5205553936443639
var8480	4.138629932595826e-62	16.631250876931475	9.386295013179852e-50	14.829906968644616	2.8486930904200955e-50	14.909737725137262
var8481	1.1935211040896913e-105	21.830407430074594	2.5286366251479333e-227	32.18884160091679	1.0326635657286478e-81	19.14662496677863
var8482	1.2365660885700879e-190	29.450608612985313	6.659590058755484e-134	24.625966357482834	6.183095144528353e-109	22.173553654916542
var8483	1.6158881637642786e-69	17.623861523595053	3.822485254020255e-48	14.578968521226352	7.035382583968466e-62	16.599431737866478
var8484	1.331587796390072e-196	29.913044167789607	0.0	46.372861418446654	4.6996091824929586e-206	30.631231622581897
var8485	6.7029519967298304e-46	14.221878145227317	1.579989602158047e-75	18.38999349187061	5.728715955371669e-20	9.149331092044841
var8486	0.2112551683746542	1.2501214961714082	3.0198439027894396e-15	7.890083510275747	0.13153396574390983	1.5080803420596185
var8487	0.0	85.37752978429971	0.0	40.50324610731597	2.332120770767395e-68	17.47222682090021
var8488	1.2655818570965418e-21	9.552537170992782	3.8074359657861146e-103	21.565263484160862	3.39976302429315e-30	11.417997742048408
var8489	7.805506679760591e-111	22.36947200035859	1.1108063003770288e-96	20.865134933979345	2.9213978972925596e-103	21.577517127310507
var8490	2.583996225791379e-100	21.26143391003348	3.105098604553331e-95	20.70526695114552	1.0192203588591748e-41	13.531500311344615
var8491	5.745651629090402e-06	4.535539157865001	0.0003939687641167592	3.5440913185403127	2.8322799042640735e-09	5.941035080565214
var8492	9.904418280255388e-36	12.477503011245348	7.531395765513534e-34	12.127723636745937	1.950722749169874e-80	18.992945812499332
var8494	8.437812516316873e-35	12.305722357730431	8.052573392211105e-49	14.684922916505805	6.222179829625983e-11	6.538300531874921
var8495	8.656757151037498e-28	10.926014486373859	1.240193520298806e-07	5.287470502572894	7.66822497691695e-19	8.864740802289829
var8496	1.2985495027913523e-07	5.279050592963578	4.390666901691732e-11	6.590256724761506	2.898705643705023e-42	13.623611611791187
var8497	9.61708763922101e-46	14.196596603824528	1.2386628224556397e-39	13.173994754368236	1.3118799195987683e-41	13.51293347835839
var8498	2.7747967985082264e-15	7.900637891292691	2.249620656679844e-27	10.838981285964014	1.3322620862538285e-115	22.85404045664505
var8499	2.282277625335932e-21	9.491273944921714	7.146640880539229e-08	5.387444814051633	2.1098060664631791e-10	6.353127568016478
var8500	3.166704332497905e-20	9.213157311720632	2.3865513533829295e-34	12.22149497088226	0.020820009799989322	2.3112326145024027
var8501	1.851229454286124e-20	9.270587761671091	1.0915662175281975e-33	12.097289080719985	7.890845575822148e-90	20.096673781307732
var8502	2.252413706174971e-274	35.39218088965582	1.752234209642572e-130	24.304609738775408	8.133168625519137e-95	20.658817494825787
var8503	1.8517774381989633e-52	15.242319567235405	5.5402198852481774e-86	19.652161833953805	5.734288139892883e-106	21.86389020140342
var8504	0.0	44.4364593451671	0.0	41.323293726320145	0.0	46.37447036355087
var8505	2.5715758370894932e-52	15.220852633597438	2.0146477735143953e-94	20.614965744389345	3.483888679686003e-132	24.465011098221215
var8506	1.9509600138135755e-123	23.628779272302182	4.497822175717764e-169	27.71585084295164	0.016245996861446038	2.403341750610438
var8507	1.644538926687683e-47	14.479007814195045	2.2781570189358585e-32	11.845221477211997	2.1536082548346844e-12	7.024158110411454
var8508	0.0	72.70393172069542	0.0	47.58188189670102	2.3492253372376955e-236	32.827975816699315
var8509	1.7175648435963835e-10	6.384679789058611	1.3234942256027276e-08	5.683003676807039	1.35979869545359e-08	5.678375602055375
var8510	2.03147068556635e-28	11.056831726716485	3.561571019846677e-06	4.6354527344577665	0.6733986203634976	0.4214882076820267
var8511	4.542235031947312e-47	14.409002450239702	6.972360309105211e-22	9.614089288234727	4.3237969026947656e-24	10.123999102357411
var8512	1.6791481205025515e-08	5.642175496120684	0.0044735510822905035	2.8426832130687556	0.09591004109721195	1.6650136072985071
var8513	3.5395971145128505e-26	10.583887682018672	3.2116840780186812e-40	13.27548882269686	3.2160725583601867e-57	15.942428764848033
var8514	0.38664435785831863	0.8657188544234202	0.0012236627062936613	3.233306336812654	0.005785767083766773	2.759681880473741
var8515	7.633612726508119e-20	9.118265627315592	3.315919595353035e-17	8.434862663700745	4.0694797450851853e-35	12.364457793785084
var8516	2.80758808354427e-31	11.632792843764214	6.310961528585029e-98	21.001828289398084	1.971486687477264e-37	12.785673041205508
var8517	4.833874187357275e-38	12.894500108969064	8.6526685769922725e-47	14.364421099316818	6.858006561825775e-16	8.07302053887634
var8519	8.113611010597828e-36	12.493376093499688	4.775920146379804e-67	17.29912444134555	2.7581983407797064e-10	6.311793652832726
var8520	1.1573189478125783e-52	15.272995720757859	2.290146710170568e-76	18.494414752219182	2.3722105257419305e-102	21.480445397760473
var8521	2.424122975387655e-13	7.323041773543025	4.9795985414585116e-05	4.056582466767476	0.015696481601617327	2.4158974456616265
var8522	7.202399820882374e-51	15.001273521877575	3.646726721259673e-70	17.70786054147094	1.513063321638086e-40	13.331749950191742
var8523	2.206966788537251e-06	4.7334855531535185	0.030913193964514814	2.1581883093452685	0.20618476684819942	1.2641261087940152
var8524	1.9225337439276601e-53	15.389587703468209	8.660095566400246e-62	16.586955107646386	9.96551302696752e-33	11.914337503337146
var8525	2.566194980595585e-109	22.213097979503782	3.3769281435960866e-56	15.794831788465153	3.8772193145832395e-41	13.432937311359824
var8526	5.864578037381057e-53	15.317251096208004	6.430982688689057e-197	29.937338741154775	1.918851739585293e-284	36.040844242727196
var8527	0.0	47.87092817146396	1.2422682459691302e-132	24.507055424580866	1.448745799993631e-42	13.674157974826505
var8528	9.202512474882894e-16	8.037052663796246	0.00019327655955078915	3.7276460497836834	8.403526281970933e-49	14.682030922502381
var8529	3.6474263516244225e-06	4.63052335612869	0.0003647277483816024	3.564372455629952	3.209571959645713e-34	12.197387450589916
var8530	2.626568418868678e-18	8.726507972879768	1.812879012348059e-06	4.7732373789761375	2.303177701616453e-24	10.1854390863856
var8531	6.2887551937299914e-37	12.695177074472015	3.659294272527435e-100	21.24509910479129	2.6935607702654375e-163	27.232295799009115
var8532	7.053864483203707e-22	9.612893058930386	5.557007057026577e-29	11.172537863625426	5.740084540551845e-14	7.513878536021375
var8533	1.4229880768621004e-283	35.985251176202055	2.848764790576748e-96	20.820051956615718	1.7859848904943567e-69	17.618199766200256
var8534	6.336217771196015e-107	21.964200666771035	NA	NA	NA	NA
var8535	0.0031429930607818684	2.953395200857532	4.683803378478559e-06	4.578474014005432	1.914080316868333e-08	5.6195928136958
var8536	0.6704715799495631	0.4255008804001222	0.11010540032387832	1.597719574862043	0.08098989570116812	1.7449711228723128
var8537	1.1605124049063185e-73	18.15555403683898	1.0186312011736443e-53	15.430634942661715	1.7384710468597093e-85	19.594035948819375
var8538	6.255856207554257e-109	22.173027103014764	1.6931146013009428e-22	9.758700058085699	2.575402055237419e-64	16.932863597922214
var8539	2.421986778969873e-53	15.374636552765654	1.4566497680432333e-38	12.986649857390967	5.230102421110212e-49	14.714147697610038
var8540	7.761241840987881e-55	15.595907667550462	3.2010936464585185e-28	11.015959005350846	6.472136048058095e-42	13.56483929477675
var8541	0.0	46.62846201336565	1.0445890616540756e-172	28.015752144275886	0.000244247865367735	3.668216979637054
var8542	3.3993476397677056e-232	32.53512268284624	6.0021737297343036e-120	23.287016404937965	7.547255717771564e-57	15.889041679308498
var8543	1.494473982556812e-67	17.36593425244625	2.148065786334143e-45	14.140156360921528	0.011735592295992232	2.5199967347264343
var8544	4.835977162809112e-08	5.457238089118079	2.601309382300999e-11	6.667537539651146	1.1248364164400223e-62	16.709119780511646
var8545	1.1239084800310691e-05	4.391848805869315	3.321702764917037e-05	4.150210070335119	3.3722597721263332e-12	6.9612669856816085
var8546	3.5781329854935725e-91	20.249644425431132	1.1167629819433398e-74	18.283659051886694	4.0763660503570936e-198	30.029238210044053
var8547	1.75796852437271e-08	5.6342744679949135	1.9244451890500708e-16	8.226698205551205	1.7294855627339005e-22	9.756544034159512
var8548	6.684940235006367e-88	19.875102818972387	9.124555422878854e-76	18.41973712224508	1.59759282100611e-92	20.402230604479
var8549	0.06483124656910147	1.8464199922517788	0.22880523149208798	1.2034422370785764	0.08982289857536017	1.6963326604449853
var8550	0.0011277161899026047	3.2565586777007534	0.0012375515216575667	3.230080998566498	0.0002623115716494133	3.6499302070312654
var8551	1.5438277857221903e-41	13.500945147939994	1.811178604115439e-129	24.208482218109356	6.446074538655292e-56	15.754010167130458
var8552	3.0973213289439203e-22	9.697250681854122	1.2823103418713002e-20	9.309669252818077	1.3103513420648584e-08	5.68470958965559
var8553	2.0061624446584577e-39	13.137550513201937	3.912974820563764e-16	8.141225298073305	1.2869318322653759e-89	20.07237950317213
var8554	2.805807563533768e-16	8.181393182731792	0.0001872790579493018	3.7355853325919566	2.8006861206919286e-09	5.9428734727488655
var8555	1.3762709943454179e-09	6.058230488426075	2.543494717497861e-65	17.068571022154984	0.00029513720240254004	3.6195312204139665
var8556	4.3789494169281e-142	25.378299465689935	4.0853832565054563e-119	23.204664068138992	1.367263767345365e-118	23.152644437715598
var8557	1.4899189021322526e-24	10.227715933799386	1.3729165356376018e-23	10.010331551178282	6.384896203852511e-10	6.180623407443486
var8558	3.000270146313569e-96	20.817568716482608	2.433159303515167e-54	15.522770191862358	3.9189821731560765e-06	4.615633396151675
var8559	4.7001075090602765e-30	11.389810503925553	2.00579403653111e-19	9.012954008492207	0.9872420320475832	0.015990423013592853
var8560	0.26624044070811603	1.1117621246901777	5.173500249684466e-05	4.047647399447829	0.01630041966013699	2.4021186670677186
var8561	1.6931852646741586e-201	30.28713886987707	6.403035793355042e-105	21.753482258395575	0.0011716054278982605	3.2457041107680173
var8562	8.796830537016054e-40	13.199799992857008	1.3031119691410726e-70	17.7656971046619	2.247443087830279e-06	4.729797125881362
var8563	1.61289972876247e-236	32.839418455534876	0.0	41.64088616935008	8.966444354650814e-94	20.542583207525738
var8564	1.3342294487746212e-177	28.41461869082624	3.3830959854890165e-74	18.223119065444774	6.138059544336812e-19	8.889507077933965
var8565	1.481392187041715e-09	6.0463770122091836	9.172516600153848e-14	7.452302420719701	2.641662941469677e-13	7.311505203142024
var8566	1.5115706159309171e-92	20.404936832548852	1.5507498911773761e-58	16.13076996747449	0.0	44.71078893267377
var8567	1.767169881692627e-122	23.535500991552343	4.0706542760549816e-18	8.676798492019818	1.9641948265290565e-13	7.351210717478683
var8568	3.1803551560590126e-31	11.622148677881434	2.5654906555506938e-79	18.85717873218567	0.02480617725682958	2.244407766698304
var8569	1.0275685894978016e-71	17.907664929604163	2.445407212492463e-145	25.67130498990134	9.191795397311817e-130	24.23643567563508
var8570	0.0	53.018727502509144	0.0	55.26675941571464	0.0	46.19018343085468
var8571	1.0654623628385258e-68	17.51685984404995	2.1427447081383603e-34	12.2302513885423	5.598484562883867e-94	20.56544425184821
var8572	8.673164688915368e-82	19.155711664825763	6.403095933441659e-79	18.808749041036958	1.0347648694698946e-38	13.012802427739109
var8573	1.3549694115095866e-267	34.94870387178511	4.317237622015385e-297	36.83943705022885	5.498012845463321e-49	14.710767691124508
var8574	3.293658835714009e-20	9.208938481992977	3.0176767262604513e-27	10.81207443665322	7.879862655990345e-46	14.210554904588799
var8575	2.2260202942369037e-93	20.498375319963532	0.0	58.90914095162593	3.3649661247354103e-132	24.466428325093098
var8576	6.45368331602537e-73	18.06108895603618	9.35914438787452e-70	17.654723160948723	5.701042299620168e-120	23.28922260648646
var8577	7.763937543731846e-234	32.65096692275939	4.262190986991777e-43	13.762877456450475	8.778778476585617e-57	15.879563065561173
var8578	2.7523613768592406e-39	13.113594907233427	1.0751199248362504e-07	5.313546486924632	1.837449112528118e-26	10.645121244036966
var8579	1.5011885576949904e-36	12.626876937621546	1.2493072071873179e-52	15.26800837796133	9.866388032122942e-13	7.132357951581826
var8580	0.021378058032253528	2.3012401957474737	0.05125596090965206	1.9493305632657125	0.023568529090824762	2.264090826365761
var8581	0.5789824682250297	0.5548716297916179	0.7179436147346188	0.36120846478720514	0.023787822189265142	2.2605389450398907
var8582	2.2097326879655568e-206	30.65583083542227	6.199612786879145e-33	11.95383602615188	4.9529538253066775e-39	13.068973229166446
var8583	0.48460455264251223	0.6989159601661773	2.8546632978867225e-06	4.681009054200283	0.0021681581542889647	3.066175770740034
var8584	0.0006699656819395036	3.4015838668702223	4.81925956544216e-05	4.064223668776018	0.2744926778186828	1.0927748244590647
var8585	1.0745344775711392e-76	18.535168108469843	8.78317228315274e-107	21.949358670712044	4.043612849176668e-62	16.63264236574005
var8586	7.364637096567582e-18	8.609084467562381	6.326058895974081e-15	7.797270408315195	9.362231181118663e-17	8.312606819633649
var8587	0.009334459313698917	2.5995554622524613	0.001682076063385205	3.1412861373745207	0.016000652549888347	2.4089006609822023
var8588	6.857972156460692e-22	9.615791700340093	2.3259310628901273e-06	4.722823141406692	0.04666370347156055	1.9893398544044512
var8589	NA	NA	1.0321644229282035e-230	32.430142927544296	5.095861586655326e-217	31.44383987708011
var8590	6.692812161927275e-91	20.218772221425866	0.0	94.52237873452691	6.407371418584702e-225	32.01659500679042
var8591	7.032032593277828e-250	33.76239870113454	1.1129465906062807e-56	15.86467355228321	1.1566980881211754e-75	18.4068935944296
var8592	1.1194579107727768e-72	18.0306608013487	3.5194793559661524e-303	37.217782616474594	0.0	44.63536279079617
var8593	0.001205579580345788	3.237556752650309	0.004453486673150064	2.8441157448028056	6.167056495080023e-23	9.860614871063868
var8594	4.0264884111141075e-36	12.548982859102287	1.0386650813223789e-57	16.01289266781885	9.3750943650029e-16	8.034774789503935
var8595	2.083723558503545e-06	4.745130109329419	1.037490275516676e-27	10.90956726530843	0.00018794780810691675	3.734688320153033
var8596	7.96282311028585e-132	24.43125562231679	5.815393813784419e-58	16.048934394224993	5.457567579091782e-182	28.767594202714356
var8597	3.512387991394596e-38	12.919097114061124	3.3075420771336085e-50	14.89976227245595	7.217213748299389e-68	17.407661664810703
var8598	0.32734753055642785	0.9794705549998527	0.31167807634250744	1.0117071907682802	0.6211679320337529	0.49419576264265663
var8599	5.402068460785027e-97	20.899577762424794	5.162665714563798e-215	31.296773546939992	5.623436250866145e-80	18.937273919164934
var8600	8.276564489291704e-75	18.299988967781665	4.6734499897711084e-125	23.785903171964858	3.7575672483834632e-124	23.69826212938237
var8601	1.7275184679502336e-31	11.674165894645482	4.741445248287289e-18	8.659426288963713	2.7551708960959735e-20	9.228083548063626
var8602	0.20649254132311845	1.2632689490098739	0.00013323943589048408	3.8203925621550816	0.0002919098871352177	3.6223755697604187
var8603	1.8167252764871988e-122	23.53432798584466	1.8622697625752533e-53	15.391648383774877	2.1482262580030624e-280	35.781424894432284
var8604	1.506416096255157e-19	9.044289499516573	2.687938820694088e-47	14.445195408716984	1.4215279599477564e-84	19.48677867766219
var8605	1.8193086249672831e-09	6.013169295505148	1.7044872483378288e-53	15.3973752806055	9.559730087483225e-56	15.729075085526045
var8606	0.2046792297692076	1.2683325162243413	0.36655894157962143	0.9029377357301352	0.046916160010268285	1.9870562836850572
var8607	0.0	41.97664355570663	5.748660165605692e-221	31.731317418134434	0.0	44.65971879204573
var8608	1.0519653429194725e-15	8.020638925237511	5.684704267768902e-25	10.320633142009827	7.658058387794528e-08	5.375004936752002
var8609	7.547172233363481e-35	12.31472529314653	8.952646522471282e-44	13.875213229438467	7.172462380750958e-51	15.001549961704823
var8610	3.2240109069181485e-48	14.590589207973764	2.6637218663336533e-22	9.712630534403148	8.676190186944414e-58	16.02408259254929
var8611	1.979511405837699e-24	10.20015754409483	4.098099515781052e-85	19.550336380629577	2.14477658766614e-31	11.655752346890607
var8612	3.8134894384082915e-23	9.908760173508243	4.345273134156135e-177	28.3730859132248	8.574659841779538e-156	26.591227169886828
var8613	1.226128061685506e-10	6.436062197819816	4.877292212475538e-06	4.569997848755792	0.931603883711292	0.08582707429409103
var8614	4.43282062954519e-06	4.589983022716533	2.1564302818931961e-13	7.338721978564038	1.3038977023512318e-14	7.705443388643858
var8615	6.319752167126886e-92	20.334877222147927	9.748298261886348e-49	14.671963358828965	1.2725805905414426e-161	27.090545179517306
var8616	2.2956592430128713e-129	24.198705171010374	9.283821793698243e-236	32.786127666211215	0.0	43.25860585894372
var8617	0.0	42.05585628991544	0.0	73.30750600079661	0.0	43.532615134364484
var8618	0.0	44.26857108718003	0.0	49.4241987083989	2.5239341217409026e-104	21.69047035627573
var8619	5.703797524466009e-22	9.63473681160927	2.376724233246747e-125	23.81426386809649	1.0348342546467449e-10	6.461772752133077
var8620	3.271104604366973e-10	6.285352571446807	2.515202101521018e-13	7.3180926413951015	0.0011294932602101302	3.2561116517095416
var8621	3.0950796453558006e-18	8.707917674523056	1.880338139157903e-83	19.354160291827135	3.4999212273645796e-31	11.613967151549248
var8622	3.144267326041093e-29	11.222998067361674	8.36411145334654e-10	6.13785887267349	2.2512597482873956e-23	9.961288436579222
var8623	1.9059698811207787e-38	12.966052165909623	1.2261534075107439e-86	19.728559218782248	1.8931230286124244e-28	11.063158052927282
var8624	4.294983104998285e-182	28.775910249214206	2.051366713992272e-73	18.124245759093874	1.060478649550424e-45	14.189742199637484
var8625	5.716522205501392e-29	11.170024327398485	1.5963243584968927e-47	14.481053142166507	4.1788999482879325e-61	16.49213897804792
var8626	8.178077001845097e-28	10.931176940104423	4.0001571056945393e-10	6.254021576690713	0.0007119835404229406	3.384922498396919
var8627	0.003028083086022517	2.964872593053745	0.005053696949706546	2.803590993949625	1.0680022426371901e-06	4.878676209407213
var8628	0.0	49.079534331045856	0.0	46.45931753521845	0.0	40.37194171134326
var8629	5.5885580398485646e-18	8.640667419916031	1.7342204539723017e-05	4.296620077671966	0.0001950099073454761	3.725394621207976
var8630	4.650435316692246e-143	25.466370816758815	1.8381827744228702e-112	22.536099209172175	0.0008614179982827894	3.332266252798338
var8631	0.13875836453089593	1.4804306159901721	0.07303178479193165	1.7926320084705178	0.10662406746330402	1.613554616883736
var8632	1.2721603826384004e-70	17.767045902154127	2.1494887854812533e-34	12.229996128874493	3.8652357424182214e-132	24.46077198958647
var8633	1.5105334624194842e-17	8.526338096702071	3.4656825634486215e-55	15.647308827872985	1.5204390280821949e-07	5.250066994837531
var8634	8.54695747705877e-10	6.134421610380143	1.8897542315921542e-08	5.621802331336015	5.203274041331331e-52	15.174677643618065
var8635	2.0419556286068557e-50	14.931953390868804	5.002787693099258e-116	22.896776610136797	2.6283211312997092e-20	9.233131905921121
var8636	0.4351628076221363	0.7803875265502754	0.7510752278168343	0.3172219076544031	0.0879723686768922	1.7061918338011184
var8637	3.3464522546599504e-53	15.353681290327712	6.346009300536453e-87	19.76183133103313	5.552925236548021e-39	13.060271693783816
var8638	2.7217951472582396e-08	5.558450890862137	7.687904002301161e-11	6.506583769791128	6.2353081394704915e-06	4.518249170957237
var8639	5.857343899243297e-271	35.16947787944453	5.740271734076361e-171	27.87256095835074	9.550089593285006e-277	35.54608583083353
var8640	1.964031592822557e-62	16.675848367192867	7.339102368821335e-42	13.555618392273697	4.250591531674883e-05	4.093418702460319
var8641	0.0	41.68081049033569	8.231469682721234e-96	20.769142479651805	5.138477722224714e-63	16.755777443887265
var8642	0.0	38.55099346624155	0.0	44.36409434418744	0.1186042068259344	1.5606590977737365
var8643	0.5235486477876379	0.63788483867693	0.5058241382061148	0.6653539393392703	0.47776949532707313	0.7098946064603323
var8644	1.6975775588722302e-273	35.33511172503755	1.9889455750881998e-132	24.48787444775849	2.949274558981783e-75	18.356122798034022
var8645	5.589615447107088e-57	15.90785479694804	5.262520259504371e-34	12.157049574018636	2.1931059443037334e-07	5.1821772960704795
var8646	8.11990095570231e-48	14.527439723891835	2.932128746490434e-21	9.465124030343315	5.158297913758372e-10	6.2142115988713345
var8647	4.469836872608874e-35	12.356914987536735	6.073236270088926e-26	10.533202592192515	4.137331583714969e-31	11.599656992924189
var8648	6.666329144151398e-37	12.690611461643954	2.1195891531215647e-60	16.39374911205351	7.280481282268206e-15	7.7795120471044426
var8649	5.649465203707249e-49	14.7089287682109	6.8005215374529525e-68	17.411066462471556	1.447691441900366e-141	25.331211848959242
var8650	2.672423025698967e-163	27.232584714826245	0.09994808532922639	1.645105360590293	1.0316048982558166e-69	17.649225900333906
var8651	1.4779652251734088e-158	26.829130225278746	3.230650657592245e-174	28.139399482467645	7.18633401789786e-17	8.343927034460243
var8652	0.0	38.399103607333195	8.986642746098075e-83	19.27338231171119	3.23205675746387e-52	15.205890489429807
var8653	9.576548693373462e-91	20.201087236840227	3.9552227658039256e-147	25.831225415591724	3.137387790109226e-08	5.533591732008741
var8654	0.013677851054511499	2.465614346241326	0.03699531382267753	2.085815775978795	0.18849724915012311	1.3150376505935286
var8655	1.8311885827099714e-218	31.549334035270892	0.0	70.23866971356739	1.9192539945263655e-06	4.761745742062729
var8656	8.555167274824082e-12	6.828927702279941	3.265197612003126e-05	4.154135424416728	1.1179857241963965e-11	6.790431601912293
var8657	0.021944923686752764	2.2913198099354695	0.0033078746692969305	2.9375775147279066	0.0026565533134078213	3.004914709647119
var8658	2.3114271689302656e-62	16.666113723468374	3.4859735386900364e-66	17.184221112924025	2.8054071317038778e-42	13.626000062142289
var8659	8.945906205939417e-43	13.709183337373373	3.9154943284608086e-160	26.963939283141766	0.32110846067883303	0.992182596247099
var8660	1.5547391967567525e-34	12.256280492193435	9.008499454170675e-52	15.13861942788568	9.036313401167898e-61	16.445481650191383
var8661	0.047827842829786714	1.9788948801256159	0.8104554000303834	0.2398385763180452	0.16058005061413916	1.4031233792684514
var8662	7.305256911756767e-13	7.173596775386255	1.5176137972080618e-06	4.808902263498219	7.361217073896575e-90	20.10012217957209
var8663	0.0	43.70360138678869	8.603008811169105e-219	31.573245676250323	1.491191278359341e-270	35.14291898022239
var8664	2.2787952974543813e-35	12.410968482125568	9.71359263664365e-15	7.742950420758294	7.341472477008246e-13	7.172920062802208
var8665	1.8001680342325233e-13	7.362855799539999	5.3409945437290836e-15	7.818609662291807	6.811022511278011e-11	6.524760616833052
var8666	0.0001524919710608763	3.7869757581620385	4.834816469854671e-07	5.032754686142148	6.33045256759673e-06	4.515040971516724
var8667	0.28618900617143184	1.0665191954301463	0.1690393824833688	1.3752970120473391	0.21853218796714036	1.230440519145328
var8668	0.006808110268382173	2.7060875104786066	0.025775255338429014	2.2295812564783706	0.1976405821289281	1.2883027905215199
var8669	2.56220150590079e-84	19.456601902337106	1.7292652772183212e-13	7.368215939231042	2.1690720247034058e-09	5.984611317832322
var8670	8.368225418488967e-08	5.35900345683886	0.03836293884735536	2.070955671148832	1.1822078392372331e-08	5.702272286838859
var8671	3.333703506831989e-151	26.191357043435428	1.0710283992773689e-172	28.014861059416592	4.409869292326894e-60	16.349164234151246
var8672	8.795807905512688e-96	20.765956838218603	8.294590819242977e-39	13.029688201187334	2.748122217824013e-36	12.579196079260495
var8673	4.865303334270231e-25	10.33556619838686	4.9392674576757964e-24	10.110970235702748	1.7671075952646578e-22	9.754360564425387
var8674	4.7237470937444e-21	9.415157267376982	2.2649343036045955e-17	8.479330509731707	1.7189357727520637e-72	18.006932694247755
var8675	1.883241368148256e-37	12.78923265821852	3.4128851367604607e-31	11.616119514538061	2.884108069671968e-161	27.06036813143063
var8676	0.00036611186475496443	3.5633787336823426	4.173660421287567e-05	4.097649814722418	7.749413732292856e-05	3.9520203851013544
var8677	0.0	37.71221023723382	2.39165404420891e-272	35.260227180656145	1.3234583352736113e-92	20.41143344984024
var8678	1.323831182499787e-56	15.85377535010658	2.478238455612368e-62	16.661946989727515	1.1959641586517199e-162	27.177575296792984
var8679	9.840805473455207e-171	27.85323994905249	NA	NA	5.531566480409842e-173	28.038406355076194
var8680	1.7007603275858067e-273	35.33505875681957	1.4905312382447865e-285	36.111617176794034	2.1165090421760315e-205	30.58211578356492
var8681	0.0	41.9713632789377	6.347061677944119e-60	16.32695855267111	8.527240992622784e-168	27.6096275351075
var8682	3.5407278279468704e-112	22.5070483986876	2.8434586092297884e-175	28.225523939265152	8.175657371100874e-94	20.54706661758979
var8683	0.14529314971766233	1.456359918059174	0.2649610286602493	1.114741926928644	0.11600702532018607	1.5717565347591267
var8684	0.0	47.98028439039982	4.799364715556531e-39	13.071369473350817	6.590955853419029e-70	17.67451087378144
var8685	6.586024518423056e-35	12.325710713145181	3.560771483088088e-07	5.091054768275669	0.07331172215059403	1.790885181324561
var8686	4.2767192021408354e-16	8.130457871889206	2.3143981812250993e-14	7.631832613137231	3.103910686844204e-22	9.697033786701832
var8687	1.0313304406277813e-47	14.51104780393979	4.877825881793736e-102	21.446931928250148	8.20418040585122e-71	17.791640909215694
var8688	8.31384489632424e-33	11.929432374946504	2.447102757956454e-43	13.802927266519495	5.838965627844357e-92	20.338758674226554
var8689	5.824505174149251e-209	30.84873660858481	4.051668124795432e-254	34.0500514357024	9.306628932375753e-158	26.760553280404316
var8690	8.585476965231689e-73	18.0453270359321	8.673068330973022e-132	24.427764083448665	0.0	45.57210120842251
var8691	1.7324533208063866e-128	24.1151822797995	4.4227412969249687e-51	15.033603961318477	2.3981189075566336e-23	9.955004556968749
var8692	8.458911146397818e-07	4.9244704458570245	3.432339849376137e-12	6.958779190154583	6.188513215481951e-33	11.953984904964335
var8693	1.424727765534197e-54	15.557070269633451	3.0879338630172696e-169	27.729399474962772	2.2717092656377729e-88	19.92919849091026
var8694	3.7452212210132456e-52	15.196237720492913	1.8712164791785303e-43	13.822252478620953	1.1187724400016789e-31	11.711056154697948
var8695	6.4061989055308164e-77	18.562970916869993	1.789235757527861e-56	15.834836517126641	2.95526940959262e-20	9.220569303549361
var8696	1.445577197575247e-19	9.048792701004913	2.599729769631402e-32	11.83414700636832	6.183784201751855e-16	8.085641488322516
var8697	4.75020369939555e-19	8.917944963552504	3.5522866689110905e-12	6.953937646307943	1.4325532204336108e-09	6.051778539293797
var8698	0.00037446563839442216	3.5574547094618905	0.0033974650673236845	2.929281569618246	5.6211208288275395e-05	4.028176209058071
var8699	8.289896987897122e-53	15.294733891136765	8.447465046659245e-68	17.3986470456545	0.0	50.122871463220214
