	c_0	c_1	c_2	c_3	c_4	c_5
var7888	217.0	237.0	295.0	290.0	308.0	276.0
var7889	126.0	112.0	75.0	85.0	56.0	37.0
var7890	208.0	183.0	128.0	115.0	57.0	48.0
var7891	185.0	123.0	38.0	30.0	13.0	8.0
var7892	169.0	164.0	123.0	81.0	60.0	51.0
var7893	271.0	283.0	346.0	368.0	305.0	333.0
var7894	158.0	168.0	132.0	137.0	117.0	92.0
var7895	228.0	165.0	109.0	69.0	44.0	22.0
var7896	198.0	266.0	307.0	359.0	428.0	424.0
var7897	225.0	212.0	219.0	185.0	176.0	140.0
var7898	285.0	314.0	324.0	280.0	260.0	268.0
var7899	275.0	170.0	93.0	58.0	28.0	31.0
var7900	94.0	103.0	115.0	88.0	77.0	59.0
var7901	173.0	166.0	160.0	107.0	97.0	80.0
var7902	299.0	321.0	351.0	392.0	421.0	440.0
var7903	260.0	186.0	103.0	84.0	49.0	16.0
var7904	482.0	383.0	335.0	240.0	171.0	130.0
var7905	192.0	173.0	152.0	109.0	72.0	71.0
var7906	297.0	458.0	717.0	1072.0	1437.0	1985.0
var7907	175.0	154.0	180.0	199.0	159.0	158.0
var7908	85.0	58.0	34.0	20.0	5.0	8.0
var7909	140.0	117.0	117.0	84.0	65.0	46.0
var7910	162.0	207.0	245.0	311.0	332.0	324.0
var7911	328.0	362.0	374.0	424.0	415.0	447.0
var7912	137.0	124.0	93.0	70.0	82.0	46.0
var7913	113.0	112.0	139.0	139.0	119.0	104.0
var7914	222.0	108.0	63.0	32.0	22.0	7.0
var7915	232.0	221.0	211.0	162.0	157.0	133.0
var7916	105.0	87.0	46.0	30.0	22.0	18.0
var7917	94.0	58.0	29.0	24.0	12.0	8.0
var7918	228.0	316.0	326.0	359.0	402.0	436.0
var7919	212.0	166.0	142.0	139.0	103.0	115.0
var7920	228.0	134.0	54.0	21.0	14.0	1.0
var7921	231.0	202.0	180.0	163.0	170.0	130.0
var7922	130.0	183.0	229.0	220.0	210.0	233.0
var7923	237.0	301.0	350.0	424.0	437.0	508.0
var7924	260.0	146.0	87.0	52.0	17.0	7.0
var7925	147.0	137.0	116.0	86.0	91.0	74.0
var7926	171.0	147.0	147.0	120.0	108.0	93.0
var7927	198.0	212.0	217.0	192.0	145.0	117.0
var7928	248.0	190.0	142.0	109.0	74.0	31.0
var7929	227.0	221.0	143.0	107.0	74.0	53.0
var7930	118.0	105.0	98.0	90.0	65.0	57.0
var7931	123.0	126.0	110.0	54.0	49.0	47.0
var7932	174.0	161.0	120.0	128.0	85.0	77.0
var7933	238.0	289.0	312.0	328.0	325.0	318.0
var7934	372.0	436.0	574.0	645.0	609.0	620.0
var7935	192.0	217.0	218.0	260.0	219.0	243.0
var7936	124.0	99.0	96.0	58.0	68.0	50.0
var7937	149.0	200.0	247.0	320.0	421.0	422.0
var7938	239.0	291.0	422.0	494.0	522.0	585.0
var7939	263.0	285.0	281.0	347.0	324.0	262.0
var7940	185.0	129.0	113.0	100.0	65.0	44.0
var7941	267.0	276.0	379.0	423.0	468.0	443.0
var7942	167.0	224.0	287.0	377.0	441.0	506.0
var7943	218.0	302.0	458.0	598.0	667.0	863.0
var7944	223.0	194.0	155.0	107.0	73.0	56.0
var7945	194.0	170.0	173.0	161.0	145.0	134.0
var7946	170.0	202.0	201.0	223.0	227.0	230.0
var7947	152.0	248.0	333.0	376.0	412.0	455.0
var7948	122.0	115.0	138.0	113.0	97.0	95.0
var7949	109.0	166.0	217.0	285.0	325.0	391.0
var7950	81.0	129.0	157.0	215.0	314.0	418.0
var7951	153.0	126.0	100.0	68.0	40.0	14.0
var7952	193.0	246.0	261.0	329.0	337.0	360.0
var7953	116.0	104.0	122.0	118.0	99.0	86.0
var7954	114.0	152.0	133.0	100.0	88.0	74.0
var7955	71.0	118.0	151.0	158.0	209.0	242.0
var7956	197.0	206.0	178.0	163.0	149.0	110.0
var7957	323.0	393.0	557.0	679.0	1029.0	1154.0
var7958	490.0	586.0	654.0	654.0	654.0	629.0
var7959	125.0	126.0	109.0	118.0	113.0	115.0
var7960	298.0	281.0	303.0	268.0	190.0	227.0
var7961	222.0	148.0	114.0	75.0	45.0	29.0
var7962	202.0	250.0	306.0	369.0	397.0	410.0
var7963	216.0	209.0	155.0	181.0	168.0	139.0
var7964	74.0	43.0	29.0	21.0	10.0	7.0
var7965	181.0	115.0	77.0	44.0	34.0	26.0
var7966	173.0	190.0	166.0	181.0	158.0	126.0
var7967	451.0	566.0	667.0	803.0	878.0	937.0
var7968	191.0	93.0	40.0	11.0	5.0	6.0
var7969	74.0	63.0	78.0	63.0	53.0	44.0
var7970	164.0	102.0	74.0	47.0	28.0	12.0
var7972	173.0	198.0	147.0	105.0	102.0	64.0
var7973	225.0	233.0	146.0	107.0	107.0	68.0
var7974	202.0	266.0	373.0	468.0	525.0	584.0
var7975	325.0	251.0	222.0	221.0	154.0	127.0
var7976	186.0	212.0	161.0	171.0	131.0	108.0
var7977	164.0	172.0	165.0	168.0	135.0	112.0
var7978	102.0	185.0	190.0	204.0	244.0	241.0
var7979	186.0	125.0	102.0	68.0	52.0	23.0
var7980	70.0	51.0	47.0	39.0	19.0	14.0
var7981	232.0	229.0	244.0	194.0	172.0	150.0
var7982	232.0	336.0	344.0	456.0	511.0	612.0
var7983	136.0	136.0	135.0	145.0	91.0	76.0
var7984	364.0	327.0	318.0	252.0	230.0	178.0
var7985	221.0	153.0	78.0	63.0	33.0	11.0
var7986	343.0	404.0	519.0	613.0	742.0	861.0
var7987	119.0	117.0	68.0	58.0	47.0	45.0
var7988	238.0	283.0	309.0	389.0	419.0	406.0
var7989	110.0	122.0	101.0	79.0	77.0	51.0
var7990	125.0	99.0	99.0	60.0	51.0	36.0
var7991	166.0	182.0	180.0	148.0	147.0	140.0
var7992	217.0	216.0	217.0	221.0	180.0	175.0
var7993	260.0	196.0	191.0	200.0	132.0	94.0
var7994	131.0	169.0	189.0	161.0	187.0	194.0
var7995	124.0	166.0	238.0	310.0	310.0	379.0
var7996	337.0	276.0	237.0	180.0	169.0	137.0
var7997	162.0	167.0	162.0	225.0	199.0	198.0
var7998	258.0	171.0	93.0	62.0	39.0	19.0
var7999	144.0	118.0	68.0	62.0	32.0	8.0
var8000	233.0	252.0	287.0	326.0	320.0	389.0
var8001	109.0	199.0	286.0	361.0	496.0	681.0
var8002	203.0	265.0	294.0	354.0	381.0	350.0
var8003	195.0	161.0	84.0	47.0	30.0	13.0
var8004	62.0	67.0	116.0	126.0	143.0	179.0
var8005	154.0	169.0	180.0	171.0	184.0	150.0
var8006	180.0	196.0	174.0	144.0	115.0	111.0
var8007	183.0	171.0	121.0	96.0	65.0	54.0
var8008	196.0	192.0	147.0	128.0	84.0	63.0
var8009	110.0	147.0	142.0	136.0	143.0	132.0
var8010	149.0	202.0	199.0	220.0	197.0	204.0
var8011	133.0	134.0	114.0	89.0	76.0	72.0
var8012	270.0	127.0	56.0	18.0	9.0	1.0
var8013	177.0	138.0	81.0	49.0	33.0	19.0
var8014	264.0	200.0	139.0	98.0	53.0	27.0
var8015	230.0	242.0	192.0	187.0	168.0	131.0
var8016	144.0	158.0	183.0	208.0	221.0	206.0
var8017	195.0	236.0	290.0	338.0	327.0	299.0
var8018	410.0	473.0	491.0	535.0	491.0	480.0
var8019	107.0	113.0	164.0	160.0	182.0	161.0
var8020	143.0	131.0	109.0	92.0	71.0	56.0
var8021	116.0	138.0	155.0	153.0	140.0	142.0
var8022	172.0	235.0	327.0	340.0	422.0	486.0
var8023	195.0	204.0	179.0	192.0	122.0	125.0
var8024	106.0	145.0	159.0	184.0	157.0	186.0
var8025	187.0	290.0	476.0	781.0	1123.0	1589.0
var8026	165.0	101.0	57.0	39.0	38.0	16.0
var8027	149.0	110.0	76.0	64.0	43.0	24.0
var8028	173.0	207.0	194.0	212.0	200.0	166.0
var8029	104.0	105.0	84.0	92.0	97.0	104.0
var8030	220.0	148.0	100.0	67.0	36.0	17.0
var8031	193.0	184.0	243.0	276.0	343.0	350.0
var8032	170.0	162.0	135.0	137.0	113.0	85.0
var8033	169.0	249.0	342.0	395.0	477.0	614.0
var8034	131.0	148.0	148.0	92.0	98.0	80.0
var8035	112.0	115.0	135.0	120.0	162.0	146.0
var8036	233.0	199.0	165.0	157.0	144.0	108.0
var8037	208.0	184.0	136.0	101.0	75.0	58.0
var8038	221.0	243.0	148.0	153.0	121.0	76.0
var8039	135.0	171.0	225.0	259.0	265.0	314.0
var8040	207.0	161.0	145.0	114.0	97.0	65.0
var8041	101.0	91.0	75.0	63.0	58.0	41.0
var8042	126.0	177.0	190.0	191.0	187.0	176.0
var8043	120.0	126.0	87.0	56.0	47.0	27.0
var8044	133.0	152.0	247.0	279.0	288.0	271.0
var8045	218.0	272.0	229.0	233.0	189.0	175.0
var8046	205.0	224.0	223.0	196.0	188.0	154.0
var8047	160.0	128.0	112.0	87.0	53.0	59.0
var8048	181.0	189.0	180.0	152.0	131.0	97.0
var8049	370.0	277.0	192.0	120.0	70.0	50.0
var8050	177.0	198.0	238.0	252.0	313.0	301.0
var8051	323.0	252.0	186.0	148.0	90.0	59.0
var8052	144.0	160.0	167.0	144.0	177.0	150.0
var8053	288.0	181.0	132.0	72.0	52.0	28.0
var8054	232.0	163.0	108.0	111.0	57.0	37.0
var8055	205.0	213.0	270.0	209.0	254.0	238.0
var8056	362.0	373.0	384.0	379.0	308.0	299.0
var8057	124.0	101.0	92.0	94.0	62.0	49.0
var8058	177.0	150.0	168.0	175.0	164.0	199.0
var8059	133.0	145.0	150.0	164.0	117.0	118.0
var8060	274.0	471.0	619.0	811.0	958.0	1053.0
var8061	319.0	331.0	392.0	407.0	438.0	458.0
var8062	207.0	196.0	178.0	162.0	132.0	104.0
var8063	164.0	234.0	266.0	275.0	332.0	357.0
var8064	160.0	126.0	98.0	84.0	60.0	64.0
var8065	391.0	416.0	468.0	536.0	521.0	527.0
var8066	245.0	244.0	263.0	223.0	214.0	160.0
var8067	130.0	171.0	176.0	186.0	184.0	227.0
var8068	195.0	207.0	223.0	242.0	218.0	234.0
var8069	250.0	266.0	254.0	232.0	219.0	186.0
var8070	310.0	283.0	276.0	231.0	141.0	111.0
var8071	286.0	322.0	324.0	345.0	321.0	286.0
var8072	187.0	220.0	243.0	287.0	334.0	358.0
var8073	192.0	110.0	84.0	42.0	28.0	15.0
var8074	131.0	85.0	66.0	61.0	30.0	14.0
var8075	164.0	179.0	248.0	226.0	265.0	232.0
var8076	154.0	174.0	117.0	107.0	73.0	48.0
var8077	175.0	146.0	93.0	67.0	45.0	22.0
var8078	253.0	187.0	210.0	170.0	144.0	126.0
var8079	146.0	145.0	182.0	173.0	190.0	159.0
var8080	147.0	185.0	196.0	158.0	184.0	152.0
var8081	162.0	175.0	148.0	144.0	122.0	96.0
var8082	116.0	146.0	249.0	302.0	376.0	474.0
var8083	356.0	395.0	377.0	411.0	410.0	350.0
var8084	295.0	305.0	328.0	277.0	280.0	260.0
var8085	337.0	267.0	253.0	169.0	138.0	109.0
var8086	162.0	151.0	94.0	87.0	41.0	21.0
var8087	106.0	123.0	91.0	94.0	71.0	44.0
var8088	223.0	273.0	375.0	401.0	462.0	499.0
var8089	187.0	204.0	259.0	298.0	311.0	349.0
var8090	80.0	119.0	187.0	183.0	286.0	310.0
var8091	265.0	120.0	42.0	9.0	3.0	2.0
var8092	159.0	117.0	69.0	46.0	24.0	17.0
var8093	130.0	130.0	95.0	87.0	56.0	39.0
var8094	258.0	300.0	296.0	300.0	305.0	273.0
var8095	208.0	158.0	135.0	100.0	100.0	77.0
var8096	189.0	122.0	95.0	84.0	43.0	29.0
var8097	124.0	106.0	70.0	57.0	45.0	24.0
var8098	149.0	154.0	156.0	162.0	133.0	129.0
var8099	241.0	283.0	311.0	353.0	325.0	392.0
var8100	238.0	194.0	163.0	124.0	68.0	45.0
var8101	310.0	272.0	244.0	186.0	182.0	132.0
var8102	370.0	354.0	420.0	418.0	394.0	344.0
var8103	176.0	126.0	112.0	101.0	52.0	36.0
var8104	233.0	162.0	133.0	89.0	85.0	45.0
var8105	320.0	331.0	324.0	279.0	244.0	227.0
var8106	185.0	234.0	214.0	209.0	199.0	177.0
var8107	127.0	139.0	108.0	93.0	84.0	48.0
var8108	168.0	200.0	240.0	253.0	300.0	329.0
var8109	174.0	157.0	172.0	180.0	146.0	119.0
var8110	180.0	152.0	122.0	166.0	143.0	96.0
var8111	152.0	156.0	152.0	136.0	105.0	102.0
var8112	212.0	194.0	193.0	232.0	190.0	204.0
var8113	177.0	138.0	98.0	65.0	59.0	43.0
var8114	192.0	284.0	345.0	448.0	619.0	591.0
var8115	145.0	137.0	101.0	74.0	38.0	33.0
var8116	113.0	133.0	125.0	96.0	89.0	80.0
var8117	121.0	148.0	257.0	302.0	374.0	416.0
var8118	170.0	151.0	142.0	112.0	76.0	47.0
var8119	252.0	159.0	92.0	57.0	34.0	30.0
var8120	154.0	172.0	140.0	124.0	130.0	99.0
var8122	149.0	141.0	121.0	71.0	70.0	42.0
var8123	252.0	282.0	242.0	230.0	212.0	175.0
var8124	184.0	248.0	319.0	367.0	388.0	453.0
var8125	247.0	327.0	489.0	715.0	939.0	1170.0
var8126	190.0	199.0	248.0	258.0	247.0	194.0
var8127	140.0	105.0	63.0	42.0	29.0	12.0
var8128	237.0	218.0	244.0	230.0	193.0	205.0
var8129	166.0	199.0	295.0	284.0	404.0	457.0
var8130	139.0	162.0	181.0	139.0	159.0	133.0
var8131	157.0	257.0	443.0	595.0	862.0	1112.0
var8132	86.0	100.0	102.0	128.0	160.0	150.0
var8133	60.0	71.0	50.0	50.0	42.0	23.0
var8134	220.0	136.0	96.0	56.0	32.0	20.0
var8135	243.0	159.0	135.0	102.0	81.0	48.0
var8136	170.0	124.0	110.0	86.0	57.0	45.0
var8137	355.0	393.0	354.0	308.0	236.0	185.0
var8138	160.0	98.0	46.0	13.0	12.0	8.0
var8139	220.0	147.0	66.0	40.0	34.0	10.0
var8140	344.0	493.0	732.0	951.0	1233.0	1642.0
var8141	309.0	420.0	528.0	668.0	905.0	1091.0
var8142	403.0	307.0	236.0	189.0	157.0	75.0
var8143	188.0	212.0	232.0	192.0	133.0	116.0
var8144	70.0	62.0	45.0	34.0	22.0	11.0
var8145	112.0	95.0	85.0	68.0	53.0	37.0
var8146	407.0	326.0	238.0	141.0	83.0	56.0
var8147	223.0	300.0	283.0	321.0	330.0	363.0
var8148	277.0	227.0	178.0	125.0	77.0	39.0
var8149	231.0	264.0	327.0	308.0	321.0	338.0
var8150	164.0	132.0	112.0	101.0	70.0	66.0
var8151	326.0	282.0	275.0	243.0	241.0	218.0
var8152	122.0	111.0	90.0	78.0	62.0	40.0
var8153	195.0	213.0	170.0	181.0	140.0	142.0
var8154	141.0	88.0	52.0	49.0	30.0	13.0
var8155	258.0	185.0	152.0	88.0	73.0	44.0
var8156	76.0	72.0	42.0	39.0	13.0	16.0
var8157	104.0	63.0	65.0	59.0	50.0	52.0
var8158	137.0	126.0	108.0	122.0	73.0	70.0
var8159	191.0	203.0	163.0	148.0	119.0	117.0
var8160	397.0	208.0	112.0	51.0	39.0	14.0
var8161	134.0	114.0	146.0	136.0	121.0	129.0
var8162	243.0	298.0	349.0	340.0	363.0	355.0
var8163	331.0	218.0	127.0	84.0	42.0	16.0
var8164	90.0	55.0	43.0	33.0	33.0	20.0
var8165	240.0	238.0	246.0	248.0	217.0	155.0
var8166	107.0	112.0	101.0	67.0	62.0	44.0
var8167	153.0	168.0	132.0	121.0	86.0	67.0
var8168	115.0	145.0	145.0	154.0	180.0	144.0
var8169	255.0	259.0	331.0	316.0	382.0	351.0
var8170	244.0	171.0	115.0	109.0	46.0	47.0
var8171	134.0	81.0	36.0	12.0	10.0	8.0
var8172	142.0	167.0	131.0	124.0	85.0	83.0
var8173	367.0	357.0	277.0	221.0	183.0	127.0
var8174	168.0	102.0	43.0	37.0	17.0	15.0
var8175	201.0	172.0	174.0	140.0	124.0	114.0
var8176	211.0	206.0	250.0	230.0	180.0	149.0
var8177	136.0	98.0	68.0	71.0	56.0	30.0
var8178	312.0	336.0	376.0	335.0	307.0	276.0
var8179	192.0	212.0	241.0	291.0	257.0	241.0
var8180	437.0	347.0	305.0	226.0	194.0	131.0
var8181	265.0	287.0	332.0	301.0	300.0	292.0
var8182	235.0	262.0	231.0	224.0	173.0	151.0
var8183	144.0	124.0	108.0	92.0	69.0	57.0
var8184	198.0	188.0	91.0	77.0	43.0	49.0
var8185	212.0	274.0	337.0	377.0	419.0	457.0
var8186	50.0	75.0	53.0	75.0	72.0	72.0
var8187	81.0	75.0	56.0	32.0	17.0	15.0
var8188	165.0	240.0	251.0	248.0	239.0	234.0
var8189	147.0	150.0	91.0	64.0	48.0	39.0
var8190	165.0	114.0	62.0	34.0	20.0	12.0
var8191	174.0	196.0	221.0	208.0	211.0	180.0
var8192	158.0	193.0	214.0	264.0	274.0	253.0
var8193	259.0	298.0	308.0	336.0	414.0	402.0
var8194	251.0	193.0	135.0	83.0	37.0	29.0
var8195	216.0	227.0	267.0	283.0	261.0	248.0
var8196	285.0	331.0	353.0	282.0	287.0	275.0
var8197	370.0	462.0	682.0	802.0	966.0	1095.0
var8198	109.0	66.0	38.0	20.0	7.0	1.0
var8199	116.0	119.0	154.0	174.0	200.0	208.0
var8200	414.0	339.0	312.0	262.0	210.0	138.0
var8201	146.0	86.0	66.0	40.0	33.0	21.0
var8202	155.0	101.0	81.0	32.0	20.0	9.0
var8203	233.0	198.0	112.0	85.0	73.0	32.0
var8204	142.0	94.0	51.0	39.0	25.0	9.0
var8205	111.0	135.0	158.0	141.0	179.0	154.0
var8206	249.0	315.0	291.0	350.0	380.0	349.0
var8207	156.0	94.0	86.0	42.0	36.0	20.0
var8208	143.0	226.0	249.0	399.0	535.0	767.0
var8209	115.0	146.0	199.0	278.0	280.0	425.0
var8210	152.0	47.0	18.0	11.0	8.0	1.0
var8211	138.0	102.0	44.0	35.0	22.0	10.0
var8212	228.0	289.0	293.0	321.0	346.0	320.0
var8213	144.0	161.0	124.0	129.0	125.0	113.0
var8214	124.0	147.0	239.0	315.0	409.0	511.0
var8215	160.0	215.0	217.0	201.0	229.0	188.0
var8216	121.0	103.0	81.0	65.0	57.0	53.0
var8217	131.0	186.0	254.0	331.0	356.0	427.0
var8218	288.0	300.0	237.0	190.0	119.0	118.0
var8219	250.0	201.0	190.0	156.0	104.0	119.0
var8220	100.0	163.0	235.0	259.0	359.0	430.0
var8221	134.0	121.0	114.0	99.0	77.0	65.0
var8222	229.0	297.0	318.0	414.0	430.0	479.0
var8223	154.0	223.0	239.0	304.0	337.0	362.0
var8224	197.0	131.0	98.0	86.0	52.0	35.0
var8225	335.0	475.0	600.0	717.0	775.0	932.0
var8226	91.0	82.0	72.0	72.0	39.0	29.0
var8227	172.0	238.0	302.0	366.0	404.0	537.0
var8228	91.0	135.0	184.0	204.0	267.0	300.0
var8229	211.0	256.0	289.0	333.0	300.0	355.0
var8230	167.0	168.0	167.0	152.0	147.0	112.0
var8231	251.0	289.0	293.0	263.0	215.0	178.0
var8232	203.0	319.0	469.0	598.0	679.0	875.0
var8233	192.0	231.0	224.0	185.0	149.0	134.0
var8234	378.0	359.0	313.0	281.0	288.0	200.0
var8235	133.0	147.0	128.0	124.0	141.0	118.0
var8236	193.0	151.0	95.0	80.0	51.0	25.0
var8237	303.0	514.0	722.0	1005.0	1325.0	1717.0
var8238	181.0	142.0	120.0	106.0	79.0	66.0
var8239	89.0	80.0	78.0	80.0	72.0	54.0
var8240	212.0	240.0	267.0	256.0	237.0	199.0
var8241	125.0	108.0	103.0	74.0	53.0	38.0
var8242	165.0	85.0	44.0	19.0	7.0	3.0
var8243	135.0	110.0	111.0	132.0	128.0	100.0
var8244	127.0	164.0	147.0	148.0	145.0	140.0
var8245	267.0	211.0	160.0	115.0	88.0	53.0
var8246	158.0	221.0	287.0	309.0	376.0	408.0
var8247	255.0	156.0	101.0	69.0	54.0	26.0
var8248	164.0	106.0	141.0	107.0	92.0	79.0
var8249	184.0	167.0	146.0	117.0	131.0	121.0
var8250	193.0	204.0	221.0	202.0	190.0	179.0
var8251	224.0	233.0	240.0	228.0	197.0	192.0
var8252	170.0	215.0	306.0	319.0	333.0	362.0
var8253	254.0	300.0	389.0	448.0	481.0	493.0
var8254	158.0	133.0	139.0	135.0	115.0	92.0
var8255	251.0	259.0	262.0	270.0	267.0	213.0
var8256	149.0	135.0	101.0	45.0	34.0	26.0
var8257	222.0	213.0	283.0	258.0	190.0	194.0
var8258	152.0	81.0	30.0	14.0	4.0	1.0
var8259	345.0	391.0	491.0	564.0	654.0	670.0
var8260	222.0	202.0	177.0	146.0	112.0	76.0
var8261	116.0	98.0	82.0	70.0	72.0	48.0
var8262	343.0	288.0	187.0	123.0	76.0	62.0
var8263	157.0	167.0	137.0	140.0	94.0	83.0
var8264	198.0	246.0	226.0	203.0	208.0	156.0
var8265	141.0	125.0	97.0	87.0	61.0	53.0
var8266	139.0	102.0	99.0	71.0	27.0	23.0
var8267	341.0	303.0	193.0	133.0	95.0	87.0
var8268	285.0	306.0	272.0	250.0	182.0	170.0
var8269	185.0	230.0	206.0	192.0	181.0	144.0
var8270	138.0	129.0	112.0	72.0	54.0	31.0
var8271	162.0	83.0	48.0	11.0	6.0	3.0
var8272	382.0	408.0	370.0	346.0	287.0	233.0
var8273	125.0	147.0	186.0	203.0	205.0	216.0
var8274	137.0	152.0	212.0	258.0	313.0	314.0
var8275	69.0	59.0	39.0	29.0	29.0	18.0
var8276	240.0	165.0	169.0	115.0	91.0	78.0
var8277	110.0	121.0	120.0	128.0	118.0	134.0
var8278	153.0	205.0	279.0	364.0	486.0	683.0
var8279	236.0	150.0	87.0	75.0	47.0	25.0
var8280	185.0	185.0	174.0	132.0	105.0	98.0
var8281	170.0	195.0	196.0	245.0	245.0	244.0
var8282	98.0	125.0	77.0	78.0	74.0	77.0
var8283	176.0	151.0	156.0	129.0	120.0	66.0
var8284	134.0	132.0	138.0	124.0	131.0	112.0
var8285	124.0	69.0	36.0	18.0	4.0	1.0
var8286	452.0	215.0	131.0	51.0	21.0	5.0
var8287	305.0	414.0	545.0	670.0	798.0	930.0
var8288	279.0	254.0	239.0	193.0	128.0	143.0
var8289	121.0	129.0	101.0	91.0	70.0	52.0
var8290	129.0	134.0	132.0	123.0	116.0	96.0
var8291	152.0	161.0	161.0	187.0	158.0	148.0
var8292	175.0	180.0	239.0	233.0	253.0	315.0
var8293	150.0	149.0	171.0	147.0	126.0	86.0
var8294	161.0	169.0	120.0	102.0	82.0	84.0
var8295	422.0	406.0	345.0	265.0	206.0	151.0
var8296	179.0	244.0	252.0	368.0	465.0	546.0
var8297	137.0	134.0	132.0	109.0	120.0	127.0
var8298	267.0	229.0	196.0	150.0	119.0	72.0
var8299	132.0	147.0	157.0	135.0	121.0	108.0
var8300	149.0	163.0	168.0	133.0	126.0	90.0
var8301	329.0	369.0	359.0	291.0	261.0	268.0
var8302	426.0	534.0	556.0	636.0	628.0	604.0
var8303	181.0	131.0	108.0	85.0	68.0	35.0
var8304	78.0	121.0	135.0	148.0	192.0	198.0
var8305	98.0	88.0	75.0	52.0	52.0	31.0
var8306	136.0	201.0	205.0	281.0	300.0	362.0
var8307	296.0	240.0	232.0	227.0	195.0	131.0
var8308	204.0	151.0	137.0	80.0	78.0	50.0
var8309	201.0	223.0	182.0	165.0	152.0	135.0
var8310	125.0	137.0	131.0	128.0	120.0	74.0
var8311	256.0	287.0	303.0	355.0	387.0	349.0
var8312	144.0	164.0	169.0	174.0	181.0	194.0
var8313	232.0	151.0	83.0	47.0	25.0	15.0
var8314	184.0	152.0	140.0	96.0	84.0	61.0
var8315	116.0	81.0	27.0	21.0	10.0	12.0
var8316	187.0	208.0	151.0	172.0	133.0	81.0
var8317	300.0	215.0	161.0	106.0	80.0	40.0
var8319	125.0	113.0	71.0	62.0	40.0	28.0
var8320	296.0	267.0	233.0	202.0	176.0	122.0
var8321	413.0	480.0	510.0	509.0	525.0	497.0
var8322	86.0	87.0	74.0	99.0	100.0	106.0
var8323	135.0	150.0	147.0	141.0	124.0	118.0
var8324	140.0	141.0	177.0	250.0	250.0	206.0
var8325	136.0	94.0	83.0	68.0	36.0	38.0
var8326	122.0	184.0	250.0	330.0	369.0	428.0
var8327	155.0	151.0	164.0	140.0	120.0	103.0
var8328	122.0	74.0	74.0	21.0	24.0	20.0
var8329	129.0	139.0	131.0	127.0	130.0	131.0
var8330	319.0	276.0	206.0	131.0	98.0	53.0
var8331	159.0	172.0	132.0	136.0	121.0	130.0
var8332	179.0	111.0	85.0	51.0	28.0	10.0
var8333	387.0	536.0	671.0	794.0	928.0	1094.0
var8334	260.0	320.0	472.0	514.0	720.0	798.0
var8335	124.0	186.0	236.0	262.0	307.0	346.0
var8336	220.0	286.0	398.0	466.0	596.0	679.0
var8337	253.0	309.0	344.0	394.0	407.0	445.0
var8338	323.0	216.0	189.0	157.0	96.0	82.0
var8339	77.0	89.0	88.0	86.0	87.0	70.0
var8340	151.0	179.0	208.0	296.0	322.0	337.0
var8341	118.0	67.0	40.0	19.0	14.0	21.0
var8342	120.0	122.0	128.0	147.0	113.0	107.0
var8343	76.0	88.0	98.0	78.0	67.0	88.0
var8344	225.0	262.0	220.0	250.0	255.0	210.0
var8345	210.0	190.0	159.0	136.0	79.0	78.0
var8346	165.0	142.0	106.0	85.0	84.0	49.0
var8347	273.0	279.0	264.0	249.0	226.0	166.0
var8348	143.0	194.0	164.0	188.0	158.0	148.0
var8349	404.0	264.0	182.0	115.0	80.0	43.0
var8350	215.0	143.0	166.0	118.0	88.0	72.0
var8351	82.0	91.0	135.0	83.0	86.0	60.0
var8352	294.0	358.0	356.0	431.0	440.0	417.0
var8353	448.0	293.0	151.0	82.0	62.0	34.0
var8354	141.0	195.0	248.0	275.0	258.0	289.0
var8355	181.0	183.0	137.0	138.0	94.0	62.0
var8356	223.0	186.0	138.0	98.0	56.0	38.0
var8357	160.0	201.0	228.0	259.0	319.0	308.0
var8358	248.0	211.0	165.0	145.0	91.0	75.0
var8359	254.0	249.0	223.0	185.0	182.0	176.0
var8360	190.0	153.0	124.0	78.0	36.0	34.0
var8361	238.0	221.0	202.0	130.0	114.0	84.0
var8362	416.0	434.0	407.0	394.0	372.0	305.0
var8363	209.0	106.0	81.0	46.0	21.0	15.0
var8364	154.0	118.0	113.0	101.0	76.0	82.0
var8365	141.0	129.0	137.0	93.0	91.0	80.0
var8366	112.0	146.0	160.0	163.0	131.0	139.0
var8367	195.0	186.0	139.0	149.0	101.0	70.0
var8368	151.0	157.0	222.0	284.0	338.0	356.0
var8369	179.0	292.0	404.0	544.0	630.0	848.0
var8370	192.0	157.0	124.0	84.0	91.0	54.0
var8371	169.0	218.0	266.0	323.0	328.0	312.0
var8372	243.0	191.0	147.0	147.0	96.0	70.0
var8373	173.0	189.0	159.0	140.0	110.0	83.0
var8374	233.0	229.0	201.0	180.0	162.0	141.0
var8375	161.0	163.0	154.0	108.0	80.0	65.0
var8376	316.0	313.0	231.0	206.0	185.0	174.0
var8377	213.0	145.0	80.0	58.0	41.0	33.0
var8378	335.0	204.0	135.0	92.0	51.0	40.0
var8379	213.0	216.0	164.0	124.0	93.0	88.0
var8380	213.0	178.0	169.0	134.0	133.0	106.0
var8381	230.0	200.0	194.0	181.0	126.0	121.0
var8382	173.0	157.0	164.0	144.0	172.0	147.0
var8383	315.0	163.0	112.0	68.0	33.0	10.0
var8384	177.0	219.0	212.0	259.0	257.0	235.0
var8385	103.0	86.0	81.0	57.0	32.0	24.0
var8386	199.0	199.0	230.0	181.0	181.0	142.0
var8387	251.0	244.0	234.0	231.0	186.0	151.0
var8388	156.0	170.0	142.0	138.0	112.0	95.0
