clean	clean	clean	clean	clean	clean	jackpot	jackpot	jackpot	jackpot	jackpot	jackpot	reperror	reperror	reperror	reperror	reperror	reperror
0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169	0.3083078892970169
0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103	0.400637974877103
0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095	0.3101930646749095
0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805	0.33003258542399805
0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223	0.4888992397664223
0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554	0.4096500919959554
0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265	0.49829554795888265
0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435	0.31929648856203435
0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886	0.504612748653886
0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066	0.41395841187624066
0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404	0.4537145093646404
0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146	0.48420919201055146
0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684	0.23435131580414684
0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096	0.44578954316050096
0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895	0.41896763146185895
0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597	0.3747437774664597
0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863	0.5972600244000863
0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.2662051681298894	0.3823744162896404
0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704	0.35114379046640704
0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498	0.5675670367688498
0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501	0.5081754169550501
0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476	0.4583068243821476
0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162	0.5464155601241162
0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194	0.4502722810923194
0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927	0.6534778034494814	0.501802070403927	0.501802070403927	0.501802070403927	0.501802070403927
0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.4097131909483297	0.5559291015068897	0.5559291015068897	0.5559291015068897	0.5559291015068897
0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839	0.2772906195087839
0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623	0.48631131630410623
0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054	0.30853549693459054
0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169	0.5037348132621169
0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896	0.49579258518972896
0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316	0.45881091217678316
0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495	0.4945882396771495
0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885	0.36285569351784885
0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225	0.36040342801785225
0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614	0.49447717175655614
0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468	0.5741654216227468
0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973	0.5002379185495973
0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336	0.37800926125685336
0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606	0.38525301499419606
0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539	0.4416827139991539
0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42194369477493365	0.42199240910279257	0.42194369477493365	0.42194369477493365
0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985	0.3678772109944985
0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264	0.40783595724829264
0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185	0.38504722351926185
0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834	0.419603298112834
0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5268413389230066	0.5444283152404581	0.5268413389230066
0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089	0.3372568582026089
0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837	0.5770711007424837
0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.3398127429640957	0.45051671646620045	0.3398127429640957
0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183	0.45301815494997183
0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565	0.4221388220119565
0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656	0.3782032419539656
0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657	0.42679604194593657
0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446	0.23228918129586446
0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.21023642332597284	0.5943553637750244	0.5943553637750244	0.5943553637750244	0.5943553637750244
0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667	0.40264199123617667
0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053	0.34048386204014053
0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208	0.5104485475023208
0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.3007660583732208	0.20871871450921342	0.3007660583732208
0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245	0.3638865803431245
0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573	0.42621582976790573
0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943	0.36362013649059943
0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454	0.47553629053684454
0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796	0.3615788610933796
0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754	0.32852396585014754
0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3923238339599983	0.3575259172170575
0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687	0.45935481467891687
0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664	0.2414492745465664
0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861	0.4297199520238861
0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003	0.45806096412326003
0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931	0.6319641271128931
0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583	0.5425206786107583
0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398	0.3471671233687398
0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959	0.3743247025576959
0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005	0.5683729475424005
0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918	0.6071500894209918
0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231	0.5801707598337231
0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318	0.4557945485329318
0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936	0.5697385914782936
0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031	0.5348591198136031
0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014	0.273193234978014
0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627	0.5214697345656627
0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185	0.5285425899426185
0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428	0.3660094250088428
0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856	0.3476021812443856
