	c_0	c_1	c_2	c_3	c_4	c_5
var8861	156.0	103.0	100.0	74.0	72.0	54.0
var8862	224.0	191.0	190.0	157.0	158.0	111.0
var8863	102.0	99.0	136.0	202.0	210.0	253.0
var8864	132.0	150.0	127.0	150.0	119.0	150.0
var8865	62.0	84.0	102.0	101.0	107.0	116.0
var8866	213.0	201.0	189.0	222.0	212.0	240.0
var8867	363.0	272.0	196.0	145.0	120.0	72.0
var8868	204.0	145.0	124.0	86.0	104.0	66.0
var8869	35.0	57.0	43.0	25.0	28.0	19.0
var8870	174.0	155.0	120.0	113.0	102.0	77.0
var8871	126.0	93.0	65.0	38.0	29.0	26.0
var8872	173.0	170.0	171.0	149.0	163.0	142.0
var8873	143.0	119.0	90.0	52.0	47.0	48.0
var8874	97.0	80.0	86.0	95.0	65.0	53.0
var8875	200.0	183.0	133.0	117.0	90.0	84.0
var8876	205.0	224.0	211.0	202.0	226.0	170.0
var8877	212.0	151.0	105.0	68.0	41.0	36.0
var8878	94.0	56.0	32.0	20.0	10.0	9.0
var8879	90.0	101.0	75.0	73.0	79.0	97.0
var8880	105.0	159.0	212.0	257.0	290.0	329.0
var8881	273.0	397.0	507.0	576.0	723.0	898.0
var8882	187.0	127.0	76.0	61.0	38.0	20.0
var8883	249.0	122.0	53.0	28.0	21.0	6.0
var8884	108.0	128.0	145.0	130.0	155.0	170.0
var8885	227.0	194.0	227.0	185.0	213.0	209.0
var8886	122.0	74.0	44.0	20.0	6.0	5.0
var8887	139.0	195.0	189.0	188.0	223.0	215.0
var8888	134.0	138.0	162.0	167.0	186.0	165.0
var8889	157.0	147.0	139.0	141.0	132.0	100.0
var8890	160.0	158.0	168.0	190.0	183.0	178.0
var8891	224.0	242.0	285.0	250.0	252.0	257.0
var8892	137.0	149.0	176.0	150.0	196.0	197.0
var8893	101.0	82.0	93.0	64.0	64.0	45.0
var8894	200.0	227.0	220.0	257.0	234.0	202.0
var8895	202.0	160.0	94.0	74.0	59.0	28.0
var8896	204.0	192.0	167.0	140.0	111.0	87.0
var8897	168.0	149.0	115.0	69.0	82.0	44.0
var8898	200.0	248.0	276.0	324.0	345.0	402.0
var8899	204.0	136.0	145.0	115.0	93.0	65.0
var8900	133.0	130.0	112.0	81.0	82.0	59.0
var8901	141.0	206.0	274.0	273.0	414.0	499.0
var8902	184.0	107.0	107.0	75.0	44.0	34.0
var8903	204.0	269.0	346.0	403.0	400.0	489.0
var8904	164.0	128.0	121.0	96.0	94.0	82.0
var8905	192.0	214.0	274.0	301.0	380.0	435.0
var8906	251.0	276.0	276.0	257.0	240.0	235.0
var8907	700.0	588.0	555.0	456.0	401.0	347.0
var8908	154.0	184.0	159.0	186.0	161.0	165.0
var8909	51.0	45.0	55.0	68.0	58.0	46.0
var8910	236.0	250.0	286.0	280.0	275.0	325.0
var8911	143.0	137.0	156.0	142.0	137.0	146.0
var8912	144.0	205.0	267.0	314.0	410.0	461.0
var8913	227.0	211.0	181.0	172.0	164.0	123.0
var8914	113.0	128.0	133.0	129.0	121.0	113.0
var8915	231.0	213.0	212.0	186.0	165.0	168.0
var8916	284.0	272.0	272.0	266.0	263.0	249.0
var8917	196.0	235.0	302.0	370.0	451.0	525.0
var8918	297.0	385.0	448.0	515.0	609.0	687.0
var8919	116.0	118.0	81.0	61.0	51.0	35.0
var8920	122.0	83.0	49.0	46.0	16.0	15.0
var8921	118.0	123.0	152.0	143.0	210.0	166.0
var8922	161.0	149.0	155.0	108.0	97.0	87.0
var8923	92.0	88.0	63.0	64.0	50.0	25.0
var8924	177.0	143.0	89.0	68.0	33.0	29.0
var8925	135.0	113.0	97.0	86.0	59.0	57.0
var8926	333.0	299.0	224.0	189.0	124.0	104.0
var8927	153.0	170.0	136.0	118.0	95.0	75.0
var8928	198.0	148.0	132.0	81.0	60.0	56.0
var8929	273.0	266.0	228.0	137.0	133.0	102.0
var8930	315.0	301.0	286.0	276.0	296.0	270.0
var8931	93.0	84.0	104.0	105.0	85.0	67.0
var8932	122.0	80.0	75.0	61.0	57.0	48.0
var8933	120.0	113.0	114.0	99.0	96.0	47.0
var8934	167.0	138.0	106.0	66.0	64.0	33.0
var8935	126.0	130.0	112.0	100.0	86.0	83.0
var8936	157.0	173.0	145.0	131.0	136.0	146.0
var8937	214.0	179.0	179.0	187.0	119.0	133.0
var8938	148.0	196.0	235.0	253.0	362.0	379.0
var8939	327.0	217.0	150.0	92.0	64.0	47.0
var8940	179.0	145.0	108.0	64.0	51.0	37.0
var8941	320.0	289.0	294.0	236.0	243.0	207.0
var8942	219.0	232.0	271.0	272.0	261.0	255.0
var8943	221.0	243.0	269.0	227.0	257.0	272.0
var8944	164.0	141.0	134.0	109.0	96.0	93.0
var8945	106.0	126.0	134.0	142.0	165.0	156.0
var8946	126.0	101.0	104.0	70.0	74.0	57.0
var8947	113.0	115.0	99.0	113.0	137.0	118.0
var8948	157.0	230.0	268.0	308.0	404.0	484.0
var8949	111.0	127.0	123.0	100.0	101.0	91.0
var8950	178.0	272.0	387.0	419.0	702.0	849.0
var8951	158.0	146.0	160.0	181.0	208.0	207.0
var8952	280.0	300.0	286.0	297.0	250.0	225.0
var8953	170.0	160.0	8797.0	163.0	183.0	215.0
var8954	215.0	181.0	162.0	131.0	122.0	101.0
var8955	114.0	84.0	44.0	31.0	26.0	16.0
var8956	240.0	203.0	162.0	136.0	105.0	64.0
var8957	186.0	130.0	132.0	115.0	118.0	107.0
var8958	125.0	162.0	179.0	190.0	267.0	300.0
var8959	174.0	192.0	179.0	155.0	143.0	151.0
var8960	111.0	72.0	75.0	62.0	53.0	49.0
var8961	101.0	97.0	97.0	23.0	76.0	63.0
var8962	205.0	299.0	429.0	493.0	748.0	961.0
var8963	236.0	328.0	330.0	391.0	447.0	488.0
var8964	128.0	157.0	215.0	316.0	391.0	484.0
var8965	128.0	120.0	164.0	143.0	112.0	135.0
var8966	156.0	194.0	202.0	221.0	272.0	253.0
var8967	71.0	74.0	72.0	52.0	45.0	44.0
var8968	213.0	156.0	124.0	101.0	66.0	53.0
var8969	300.0	331.0	295.0	306.0	337.0	274.0
var8970	183.0	184.0	187.0	159.0	168.0	159.0
var8971	82.0	61.0	36.0	26.0	25.0	11.0
var8972	310.0	354.0	379.0	388.0	360.0	329.0
var8973	198.0	165.0	108.0	75.0	42.0	35.0
var8974	103.0	131.0	200.0	201.0	252.0	329.0
var8975	213.0	216.0	265.0	258.0	319.0	309.0
var8976	247.0	274.0	323.0	389.0	424.0	474.0
var8977	224.0	278.0	307.0	357.0	450.0	589.0
var8978	210.0	200.0	180.0	177.0	134.0	106.0
var8979	228.0	318.0	430.0	528.0	734.0	822.0
var8980	152.0	147.0	174.0	129.0	126.0	137.0
var8981	101.0	144.0	242.0	353.0	585.0	750.0
var8982	138.0	103.0	79.0	63.0	79.0	49.0
var8983	202.0	201.0	183.0	144.0	122.0	92.0
var8984	241.0	147.0	110.0	54.0	26.0	6.0
var8985	134.0	175.0	202.0	247.0	298.0	319.0
var8986	180.0	157.0	137.0	150.0	128.0	108.0
var8987	157.0	158.0	166.0	120.0	109.0	110.0
var8988	138.0	110.0	147.0	124.0	140.0	117.0
var8989	225.0	245.0	273.0	258.0	244.0	269.0
var8990	164.0	127.0	122.0	114.0	90.0	71.0
var8991	103.0	86.0	83.0	64.0	39.0	37.0
var8992	78.0	82.0	103.0	111.0	115.0	118.0
var8993	106.0	139.0	129.0	126.0	117.0	120.0
var8994	209.0	136.0	145.0	106.0	88.0	55.0
var8995	141.0	141.0	128.0	99.0	100.0	79.0
var8996	247.0	248.0	222.0	132.0	104.0	70.0
var8997	116.0	108.0	82.0	81.0	75.0	51.0
var8998	205.0	190.0	188.0	140.0	165.0	136.0
var8999	175.0	123.0	111.0	121.0	102.0	60.0
var9000	154.0	139.0	157.0	138.0	148.0	131.0
var9001	50.0	61.0	58.0	99.0	113.0	112.0
var9002	124.0	123.0	124.0	145.0	183.0	139.0
var9003	181.0	175.0	135.0	85.0	78.0	40.0
var9004	107.0	164.0	256.0	414.0	637.0	882.0
var9005	253.0	288.0	324.0	339.0	423.0	430.0
var9006	177.0	290.0	471.0	620.0	952.0	1237.0
var9007	220.0	168.0	123.0	78.0	76.0	56.0
var9008	245.0	265.0	324.0	322.0	430.0	483.0
var9009	150.0	103.0	68.0	65.0	45.0	27.0
var9010	222.0	162.0	137.0	93.0	68.0	55.0
var9011	166.0	198.0	232.0	233.0	202.0	197.0
var9012	200.0	205.0	330.0	398.0	461.0	554.0
var9013	143.0	127.0	120.0	101.0	69.0	72.0
var9014	176.0	190.0	198.0	167.0	190.0	154.0
var9015	106.0	84.0	98.0	63.0	76.0	79.0
var9016	133.0	156.0	156.0	147.0	141.0	133.0
var9017	170.0	148.0	131.0	103.0	96.0	53.0
var9018	79.0	50.0	28.0	19.0	6.0	7.0
var9019	135.0	157.0	227.0	225.0	250.0	219.0
var9020	147.0	151.0	174.0	165.0	153.0	150.0
var9021	134.0	99.0	126.0	109.0	98.0	106.0
var9022	134.0	133.0	144.0	142.0	144.0	150.0
var9023	133.0	151.0	192.0	225.0	277.0	271.0
var9024	81.0	42.0	40.0	15.0	12.0	6.0
var9025	279.0	259.0	224.0	155.0	136.0	97.0
var9026	193.0	165.0	181.0	152.0	152.0	148.0
var9027	98.0	140.0	133.0	164.0	189.0	190.0
var9028	124.0	151.0	158.0	167.0	214.0	230.0
var9029	404.0	322.0	298.0	257.0	236.0	149.0
var9030	157.0	145.0	103.0	80.0	67.0	64.0
var9031	219.0	136.0	81.0	52.0	42.0	26.0
var9032	160.0	131.0	113.0	130.0	135.0	99.0
var9033	149.0	133.0	173.0	180.0	222.0	180.0
var9034	195.0	159.0	119.0	88.0	78.0	54.0
var9035	215.0	251.0	285.0	361.0	433.0	474.0
var9036	141.0	140.0	169.0	187.0	200.0	211.0
var9037	145.0	171.0	283.0	336.0	382.0	511.0
var9038	151.0	137.0	154.0	147.0	132.0	133.0
var9039	64.0	42.0	32.0	20.0	21.0	18.0
var9040	82.0	82.0	77.0	53.0	40.0	26.0
var9041	158.0	203.0	259.0	314.0	382.0	467.0
var9042	154.0	211.0	284.0	340.0	503.0	575.0
var9043	336.0	505.0	734.0	992.0	1388.0	1956.0
var9044	187.0	250.0	251.0	309.0	355.0	359.0
var9045	108.0	122.0	163.0	156.0	170.0	152.0
var9046	141.0	89.0	77.0	57.0	51.0	38.0
var9047	138.0	102.0	109.0	93.0	98.0	57.0
var9048	50.0	30.0	33.0	14.0	15.0	7.0
var9049	265.0	245.0	234.0	145.0	125.0	103.0
var9050	197.0	142.0	103.0	74.0	57.0	47.0
var9051	150.0	88.0	34.0	29.0	7.0	1.0
var9052	213.0	247.0	299.0	288.0	308.0	303.0
var9053	129.0	140.0	151.0	177.0	225.0	234.0
var9054	89.0	134.0	187.0	237.0	357.0	414.0
var9055	205.0	179.0	160.0	145.0	112.0	104.0
var9056	277.0	408.0	552.0	669.0	790.0	969.0
var9057	141.0	167.0	115.0	121.0	100.0	59.0
var9058	97.0	153.0	193.0	277.0	384.0	479.0
var9059	195.0	187.0	221.0	159.0	171.0	123.0
var9060	115.0	85.0	44.0	42.0	42.0	30.0
var9061	190.0	183.0	187.0	211.0	225.0	178.0
var9062	201.0	119.0	81.0	63.0	23.0	23.0
var9063	301.0	345.0	449.0	503.0	655.0	721.0
var9064	122.0	144.0	128.0	140.0	122.0	89.0
var9065	318.0	357.0	391.0	341.0	419.0	429.0
var9066	428.0	322.0	282.0	205.0	148.0	118.0
var9067	95.0	94.0	92.0	72.0	56.0	36.0
var9068	353.0	207.0	122.0	99.0	78.0	37.0
var9069	177.0	134.0	105.0	97.0	108.0	60.0
var9070	68.0	55.0	43.0	27.0	31.0	24.0
var9071	96.0	107.0	131.0	173.0	171.0	179.0
var9072	162.0	116.0	80.0	32.0	31.0	24.0
var9073	302.0	160.0	88.0	42.0	25.0	15.0
var9074	130.0	131.0	243.0	202.0	259.0	282.0
var9075	188.0	208.0	220.0	253.0	293.0	295.0
var9076	107.0	139.0	182.0	156.0	187.0	203.0
var9077	183.0	173.0	174.0	138.0	137.0	114.0
var9078	206.0	172.0	155.0	158.0	162.0	132.0
var9079	213.0	161.0	105.0	72.0	72.0	41.0
var9080	188.0	194.0	185.0	154.0	108.0	114.0
var9081	154.0	146.0	129.0	79.0	78.0	65.0
var9082	173.0	121.0	115.0	79.0	57.0	29.0
var9083	131.0	108.0	96.0	73.0	54.0	52.0
var9084	237.0	360.0	405.0	513.0	689.0	781.0
var9085	182.0	191.0	156.0	161.0	152.0	109.0
var9086	247.0	227.0	244.0	232.0	239.0	208.0
var9087	62.0	59.0	59.0	48.0	43.0	40.0
var9088	129.0	157.0	200.0	227.0	247.0	277.0
var9089	141.0	184.0	296.0	425.0	591.0	788.0
var9090	88.0	63.0	42.0	25.0	10.0	13.0
var9091	126.0	90.0	83.0	78.0	82.0	65.0
var9092	120.0	67.0	51.0	35.0	14.0	10.0
var9093	277.0	306.0	394.0	470.0	628.0	631.0
var9094	235.0	185.0	132.0	93.0	82.0	55.0
var9095	269.0	213.0	173.0	104.0	96.0	90.0
var9096	217.0	243.0	318.0	366.0	462.0	511.0
var9097	87.0	82.0	75.0	60.0	47.0	35.0
var9098	132.0	129.0	127.0	127.0	137.0	132.0
var9099	123.0	165.0	166.0	30.0	157.0	157.0
var9100	209.0	224.0	216.0	219.0	240.0	236.0
var9101	211.0	210.0	254.0	183.0	197.0	180.0
var9102	278.0	230.0	208.0	230.0	189.0	183.0
var9103	119.0	120.0	107.0	100.0	80.0	78.0
var9104	196.0	208.0	198.0	173.0	174.0	180.0
var9105	212.0	223.0	192.0	202.0	245.0	248.0
var9106	148.0	228.0	238.0	365.0	481.0	573.0
var9107	144.0	94.0	74.0	57.0	50.0	31.0
var9108	310.0	362.0	396.0	420.0	503.0	517.0
var9109	149.0	148.0	177.0	168.0	157.0	129.0
var9110	91.0	414.0	471.0	453.0	477.0	398.0
var9111	185.0	180.0	188.0	166.0	170.0	144.0
var9112	185.0	123.0	110.0	70.0	63.0	32.0
var9113	199.0	144.0	109.0	64.0	7.0	15.0
var9114	233.0	222.0	242.0	216.0	238.0	211.0
var9115	129.0	127.0	110.0	101.0	79.0	84.0
var9116	185.0	182.0	182.0	157.0	149.0	124.0
var9117	129.0	97.0	100.0	87.0	91.0	65.0
var9118	191.0	161.0	176.0	170.0	120.0	72.0
var9119	95.0	129.0	98.0	102.0	118.0	97.0
var9120	131.0	143.0	143.0	128.0	114.0	130.0
var9121	151.0	196.0	224.0	242.0	348.0	400.0
var9122	100.0	97.0	84.0	58.0	43.0	37.0
var9123	122.0	118.0	91.0	85.0	92.0	80.0
var9124	107.0	109.0	145.0	201.0	184.0	286.0
var9125	171.0	128.0	105.0	63.0	38.0	18.0
var9126	119.0	114.0	91.0	70.0	60.0	54.0
var9127	98.0	99.0	97.0	102.0	95.0	82.0
var9128	338.0	371.0	381.0	392.0	466.0	434.0
var9129	174.0	144.0	208.0	203.0	207.0	194.0
var9130	245.0	276.0	285.0	281.0	276.0	290.0
var9131	173.0	185.0	184.0	197.0	194.0	187.0
var9132	157.0	144.0	117.0	74.0	86.0	52.0
var9133	69.0	94.0	42.0	43.0	22.0	8.0
var9134	145.0	137.0	82.0	80.0	32.0	36.0
var9135	173.0	140.0	111.0	103.0	84.0	79.0
var9136	251.0	257.0	261.0	238.0	250.0	240.0
var9137	195.0	150.0	103.0	68.0	40.0	25.0
var9138	115.0	88.0	130.0	82.0	73.0	68.0
var9139	486.0	354.0	257.0	174.0	119.0	97.0
var9140	179.0	137.0	142.0	93.0	94.0	90.0
var9141	221.0	265.0	302.0	375.0	451.0	519.0
var9142	158.0	6870.0	115.0	140.0	144.0	84.0
var9143	96.0	64.0	46.0	35.0	24.0	10.0
var9144	207.0	219.0	210.0	242.0	247.0	166.0
var9145	154.0	140.0	99.0	61.0	58.0	62.0
var9146	253.0	237.0	220.0	180.0	191.0	147.0
var9147	74.0	72.0	80.0	60.0	83.0	89.0
var9148	175.0	165.0	189.0	190.0	189.0	189.0
var9149	87.0	101.0	135.0	99.0	99.0	99.0
var9150	283.0	284.0	271.0	277.0	309.0	315.0
var9151	212.0	129.0	107.0	72.0	55.0	50.0
var9152	475.0	414.0	388.0	353.0	308.0	239.0
var9153	169.0	135.0	99.0	79.0	48.0	62.0
var9154	306.0	258.0	273.0	200.0	222.0	172.0
var9155	218.0	153.0	111.0	64.0	59.0	39.0
var9156	230.0	234.0	237.0	281.0	311.0	293.0
var9157	98.0	91.0	80.0	62.0	97.0	106.0
var9158	116.0	65.0	53.0	27.0	17.0	9.0
var9159	80.0	61.0	82.0	62.0	60.0	51.0
var9160	162.0	108.0	66.0	54.0	37.0	35.0
var9161	153.0	113.0	82.0	72.0	52.0	39.0
var9162	300.0	263.0	226.0	191.0	180.0	142.0
var9163	245.0	280.0	226.0	206.0	191.0	205.0
var9164	116.0	122.0	110.0	127.0	129.0	115.0
var9165	136.0	160.0	141.0	156.0	155.0	143.0
var9166	245.0	218.0	174.0	153.0	128.0	107.0
var9167	98.0	88.0	78.0	81.0	66.0	66.0
var9168	106.0	96.0	98.0	110.0	96.0	91.0
var9169	228.0	230.0	204.0	165.0	164.0	92.0
var9170	177.0	196.0	206.0	156.0	196.0	170.0
var9171	254.0	281.0	405.0	586.0	700.0	876.0
var9172	109.0	182.0	291.0	405.0	467.0	630.0
var9173	74.0	49.0	39.0	28.0	27.0	11.0
var9174	108.0	101.0	117.0	110.0	92.0	52.0
var9175	130.0	131.0	157.0	150.0	179.0	163.0
var9176	111.0	104.0	148.0	136.0	150.0	145.0
var9177	147.0	132.0	127.0	107.0	86.0	65.0
var9178	103.0	87.0	115.0	82.0	97.0	83.0
var9179	123.0	122.0	119.0	103.0	136.0	131.0
var9180	184.0	136.0	74.0	51.0	47.0	28.0
var9181	113.0	116.0	97.0	94.0	90.0	87.0
var9182	115.0	116.0	120.0	93.0	70.0	71.0
var9183	117.0	120.0	122.0	134.0	171.0	142.0
var9184	244.0	354.0	435.0	545.0	645.0	798.0
var9185	222.0	152.0	27.0	132.0	111.0	83.0
var9186	197.0	213.0	299.0	309.0	420.0	504.0
var9187	203.0	124.0	59.0	17.0	10.0	6.0
var9188	322.0	300.0	345.0	304.0	317.0	278.0
var9189	176.0	99.0	95.0	68.0	59.0	45.0
var9190	255.0	266.0	280.0	264.0	210.0	166.0
var9191	110.0	117.0	137.0	149.0	154.0	138.0
var9192	162.0	177.0	187.0	144.0	173.0	158.0
var9193	340.0	337.0	308.0	316.0	277.0	253.0
var9194	184.0	192.0	204.0	210.0	237.0	220.0
var9195	179.0	225.0	259.0	299.0	370.0	448.0
var9196	217.0	180.0	182.0	158.0	141.0	106.0
var9197	253.0	182.0	164.0	149.0	136.0	109.0
var9198	493.0	421.0	381.0	341.0	268.0	208.0
var9199	128.0	115.0	88.0	63.0	72.0	72.0
var9200	236.0	155.0	117.0	59.0	40.0	30.0
var9201	213.0	150.0	92.0	36.0	27.0	16.0
var9202	129.0	146.0	137.0	107.0	100.0	102.0
var9203	381.0	328.0	322.0	299.0	266.0	225.0
var9204	248.0	242.0	225.0	216.0	243.0	214.0
var9205	270.0	263.0	321.0	342.0	331.0	301.0
var9206	469.0	518.0	637.0	722.0	969.0	1020.0
var9207	316.0	245.0	225.0	164.0	142.0	116.0
var9208	258.0	276.0	238.0	253.0	272.0	240.0
var9209	145.0	97.0	124.0	139.0	109.0	118.0
var9210	126.0	142.0	166.0	173.0	210.0	186.0
var9211	261.0	226.0	247.0	184.0	162.0	151.0
var9212	320.0	253.0	234.0	178.0	156.0	133.0
var9213	86.0	87.0	87.0	75.0	84.0	63.0
var9214	189.0	168.0	153.0	136.0	144.0	116.0
var9215	142.0	129.0	137.0	136.0	129.0	99.0
var9216	111.0	74.0	43.0	24.0	10.0	7.0
var9217	274.0	299.0	320.0	226.0	212.0	180.0
var9218	110.0	120.0	147.0	181.0	218.0	226.0
var9219	120.0	103.0	79.0	81.0	54.0	47.0
var9220	262.0	170.0	134.0	94.0	68.0	41.0
var9221	195.0	199.0	194.0	212.0	236.0	237.0
var9222	148.0	130.0	142.0	129.0	115.0	106.0
var9223	155.0	158.0	151.0	154.0	153.0	103.0
var9224	366.0	350.0	264.0	247.0	224.0	145.0
var9225	271.0	254.0	203.0	190.0	177.0	158.0
var9226	224.0	293.0	311.0	346.0	393.0	425.0
var9227	105.0	107.0	116.0	63.0	61.0	54.0
var9228	254.0	287.0	440.0	516.0	732.0	983.0
var9229	61.0	48.0	54.0	48.0	35.0	28.0
var9230	99.0	93.0	71.0	87.0	92.0	61.0
var9231	126.0	142.0	149.0	157.0	138.0	146.0
var9232	159.0	165.0	205.0	215.0	245.0	272.0
var9233	262.0	250.0	246.0	260.0	230.0	235.0
var9234	67.0	67.0	64.0	53.0	50.0	35.0
var9235	208.0	189.0	236.0	173.0	169.0	155.0
var9236	181.0	9294.0	173.0	150.0	167.0	162.0
var9237	190.0	216.0	270.0	252.0	343.0	326.0
var9238	291.0	272.0	240.0	172.0	182.0	134.0
var9239	129.0	124.0	77.0	72.0	50.0	40.0
var9240	369.0	396.0	364.0	345.0	307.0	293.0
var9241	135.0	95.0	106.0	86.0	81.0	43.0
var9242	248.0	253.0	172.0	160.0	125.0	100.0
var9243	252.0	204.0	205.0	140.0	139.0	123.0
var9244	149.0	104.0	138.0	106.0	128.0	114.0
var9245	118.0	102.0	100.0	63.0	53.0	44.0
var9246	127.0	138.0	155.0	193.0	185.0	206.0
var9247	165.0	193.0	271.0	293.0	408.0	455.0
var9248	111.0	72.0	49.0	24.0	11.0	13.0
var9249	241.0	180.0	137.0	100.0	53.0	41.0
var9250	114.0	131.0	117.0	100.0	111.0	97.0
var9251	98.0	115.0	108.0	136.0	168.0	177.0
var9252	222.0	155.0	158.0	97.0	90.0	67.0
var9253	261.0	221.0	259.0	266.0	319.0	310.0
var9254	179.0	120.0	116.0	77.0	94.0	52.0
var9255	145.0	120.0	114.0	129.0	130.0	127.0
var9256	127.0	106.0	103.0	74.0	52.0	49.0
var9257	234.0	182.0	158.0	101.0	68.0	67.0
var9258	190.0	167.0	168.0	133.0	150.0	124.0
var9259	153.0	168.0	177.0	196.0	227.0	230.0
var9260	106.0	137.0	121.0	125.0	173.0	183.0
var9261	153.0	88.0	65.0	43.0	17.0	13.0
var9262	162.0	117.0	76.0	52.0	31.0	19.0
var9263	101.0	99.0	91.0	88.0	76.0	79.0
var9264	185.0	117.0	79.0	44.0	31.0	18.0
var9265	56.0	48.0	81.0	92.0	109.0	139.0
var9266	98.0	77.0	68.0	53.0	52.0	41.0
var9267	143.0	125.0	5451.0	103.0	87.0	86.0
var9268	242.0	203.0	175.0	117.0	88.0	63.0
var9269	289.0	252.0	244.0	188.0	186.0	143.0
var9270	257.0	330.0	384.0	436.0	561.0	679.0
var9271	282.0	341.0	382.0	440.0	492.0	520.0
var9272	358.0	272.0	237.0	174.0	138.0	109.0
var9273	172.0	178.0	188.0	204.0	209.0	200.0
var9274	146.0	119.0	71.0	47.0	30.0	12.0
var9275	377.0	336.0	362.0	401.0	334.0	269.0
var9276	94.0	98.0	133.0	164.0	171.0	218.0
var9277	122.0	115.0	108.0	82.0	51.0	41.0
var9278	333.0	259.0	250.0	240.0	162.0	131.0
var9279	125.0	144.0	146.0	96.0	131.0	156.0
var9280	185.0	216.0	240.0	248.0	302.0	303.0
var9281	136.0	171.0	168.0	213.0	197.0	209.0
var9282	155.0	189.0	231.0	237.0	247.0	249.0
var9283	205.0	205.0	152.0	120.0	106.0	73.0
var9284	98.0	123.0	145.0	122.0	156.0	138.0
var9285	158.0	190.0	192.0	164.0	199.0	160.0
var9286	105.0	114.0	156.0	127.0	190.0	177.0
var9287	344.0	346.0	384.0	406.0	427.0	432.0
var9288	212.0	162.0	122.0	109.0	87.0	58.0
var9289	154.0	171.0	218.0	224.0	231.0	286.0
var9290	263.0	269.0	329.0	392.0	471.0	461.0
var9291	104.0	106.0	95.0	79.0	86.0	62.0
var9292	226.0	186.0	183.0	120.0	90.0	73.0
var9293	211.0	245.0	320.0	386.0	485.0	561.0
var9294	227.0	188.0	138.0	109.0	94.0	71.0
var9295	404.0	471.0	517.0	506.0	621.0	607.0
var9296	297.0	275.0	262.0	226.0	239.0	202.0
var9297	212.0	220.0	244.0	283.0	295.0	344.0
var9298	197.0	187.0	172.0	139.0	133.0	111.0
var9299	210.0	239.0	257.0	307.0	271.0	303.0
var9300	97.0	64.0	56.0	34.0	21.0	19.0
var9301	175.0	151.0	126.0	102.0	93.0	56.0
var9302	230.0	199.0	176.0	158.0	132.0	109.0
var9303	204.0	251.0	265.0	262.0	315.0	253.0
var9304	150.0	111.0	106.0	92.0	69.0	52.0
var9305	114.0	122.0	142.0	134.0	143.0	127.0
var9306	156.0	6583.0	104.0	92.0	91.0	76.0
var9307	185.0	196.0	238.0	231.0	276.0	303.0
var9308	111.0	128.0	163.0	179.0	228.0	250.0
var9309	115.0	63.0	35.0	32.0	16.0	4.0
var9310	445.0	367.0	283.0	216.0	163.0	132.0
var9311	126.0	132.0	197.0	235.0	248.0	295.0
var9312	225.0	164.0	134.0	103.0	92.0	67.0
var9313	132.0	103.0	101.0	61.0	64.0	36.0
var9314	158.0	140.0	95.0	64.0	77.0	51.0
var9315	142.0	143.0	150.0	99.0	99.0	71.0
var9316	131.0	148.0	133.0	141.0	151.0	159.0
var9317	101.0	114.0	90.0	68.0	74.0	37.0
var9318	358.0	378.0	508.0	625.0	759.0	891.0
var9319	278.0	251.0	200.0	171.0	146.0	117.0
var9320	177.0	203.0	205.0	230.0	264.0	262.0
var9321	305.0	260.0	238.0	273.0	254.0	229.0
var9322	402.0	276.0	222.0	170.0	150.0	102.0
var9323	120.0	96.0	86.0	68.0	76.0	59.0
var9324	96.0	114.0	133.0	169.0	119.0	166.0
var9325	309.0	234.0	268.0	278.0	275.0	230.0
var9326	305.0	234.0	153.0	121.0	90.0	62.0
var9327	85.0	91.0	88.0	87.0	79.0	68.0
var9328	200.0	166.0	211.0	216.0	236.0	185.0
var9329	105.0	85.0	73.0	69.0	34.0	26.0
var9330	193.0	173.0	147.0	129.0	105.0	71.0
var9331	236.0	170.0	163.0	142.0	138.0	99.0
var9332	159.0	189.0	242.0	303.0	345.0	346.0
var9333	148.0	197.0	264.0	288.0	416.0	469.0
var9334	104.0	124.0	104.0	84.0	85.0	76.0
var9335	327.0	278.0	277.0	264.0	189.0	178.0
var9336	329.0	502.0	741.0	1081.0	1537.0	1947.0
var9337	219.0	190.0	159.0	119.0	106.0	73.0
var9338	103.0	126.0	121.0	93.0	104.0	82.0
var9339	100.0	187.0	198.0	212.0	237.0	211.0
var9340	170.0	183.0	145.0	156.0	154.0	123.0
var9341	228.0	213.0	243.0	211.0	219.0	203.0
var9342	129.0	107.0	77.0	58.0	51.0	33.0
var9343	123.0	88.0	87.0	57.0	58.0	40.0
var9344	355.0	258.0	232.0	161.0	82.0	81.0
var9345	326.0	211.0	149.0	67.0	36.0	15.0
var9346	188.0	185.0	228.0	235.0	254.0	273.0
var9347	161.0	151.0	164.0	133.0	170.0	163.0
var9348	95.0	110.0	112.0	116.0	103.0	112.0
var9349	145.0	78.0	71.0	55.0	43.0	14.0
var9350	184.0	193.0	193.0	145.0	162.0	183.0
var9351	158.0	72.0	47.0	20.0	16.0	10.0
var9352	236.0	234.0	326.0	354.0	484.0	509.0
var9353	121.0	128.0	81.0	67.0	48.0	49.0
var9354	293.0	479.0	715.0	1126.0	1702.0	2507.0
var9355	240.0	187.0	152.0	85.0	61.0	47.0
var9356	229.0	169.0	97.0	73.0	50.0	42.0
var9357	146.0	121.0	151.0	143.0	135.0	107.0
var9358	122.0	109.0	125.0	111.0	86.0	78.0
