	c_0	c_1	c_2	c_3	c_4	c_5
var7229	307.0	413.0	513.0	536.0	612.0	617.0
var7230	115.0	121.0	116.0	132.0	128.0	103.0
var7231	181.0	173.0	162.0	160.0	183.0	147.0
var7232	221.0	209.0	146.0	185.0	128.0	103.0
var7233	99.0	100.0	98.0	119.0	118.0	93.0
var7234	86.0	106.0	93.0	115.0	133.0	148.0
var7235	150.0	126.0	77.0	47.0	43.0	21.0
var7236	234.0	218.0	213.0	141.0	147.0	93.0
var7237	317.0	326.0	331.0	248.0	237.0	203.0
var7238	150.0	185.0	277.0	309.0	331.0	361.0
var7239	194.0	229.0	261.0	279.0	388.0	394.0
var7240	130.0	129.0	140.0	142.0	138.0	129.0
var7241	115.0	124.0	109.0	95.0	92.0	84.0
var7242	4190.0	144.0	257.0	382.0	668.0	916.0
var7243	213.0	204.0	193.0	149.0	145.0	96.0
var7244	192.0	183.0	160.0	131.0	129.0	90.0
var7245	176.0	204.0	176.0	198.0	186.0	145.0
var7246	191.0	129.0	97.0	76.0	41.0	28.0
var7247	275.0	290.0	311.0	302.0	301.0	289.0
var7248	188.0	203.0	163.0	112.0	100.0	99.0
var7249	184.0	118.0	69.0	35.0	21.0	4.0
var7250	137.0	92.0	91.0	58.0	58.0	34.0
var7251	202.0	266.0	451.0	519.0	695.0	846.0
var7252	133.0	106.0	111.0	139.0	124.0	117.0
var7253	149.0	212.0	267.0	291.0	325.0	321.0
var7254	117.0	114.0	109.0	97.0	86.0	89.0
var7255	106.0	82.0	35.0	20.0	20.0	14.0
var7256	261.0	336.0	486.0	609.0	939.0	1012.0
var7257	72.0	70.0	57.0	51.0	43.0	31.0
var7258	268.0	274.0	235.0	184.0	190.0	148.0
var7259	158.0	185.0	225.0	231.0	268.0	286.0
var7260	248.0	223.0	193.0	200.0	178.0	155.0
var7261	130.0	123.0	112.0	107.0	123.0	88.0
var7262	190.0	208.0	181.0	196.0	227.0	248.0
var7263	131.0	169.0	138.0	125.0	115.0	106.0
var7264	321.0	345.0	266.0	233.0	167.0	139.0
var7265	136.0	182.0	198.0	200.0	213.0	222.0
var7266	187.0	243.0	379.0	578.0	841.0	1007.0
var7267	181.0	199.0	200.0	161.0	182.0	153.0
var7268	110.0	73.0	51.0	35.0	34.0	22.0
var7269	104.0	186.0	263.0	356.0	580.0	717.0
var7270	335.0	335.0	268.0	199.0	150.0	164.0
var7271	192.0	192.0	178.0	182.0	157.0	138.0
var7272	367.0	336.0	271.0	190.0	198.0	138.0
var7273	163.0	238.0	265.0	356.0	465.0	550.0
var7274	256.0	326.0	437.0	442.0	492.0	541.0
var7275	95.0	111.0	130.0	136.0	128.0	141.0
var7276	241.0	180.0	123.0	115.0	91.0	56.0
var7277	550.0	357.0	247.0	135.0	104.0	48.0
var7278	139.0	125.0	144.0	123.0	129.0	106.0
var7279	108.0	85.0	111.0	94.0	89.0	72.0
var7280	132.0	184.0	154.0	146.0	193.0	139.0
var7281	234.0	267.0	300.0	275.0	416.0	451.0
var7282	224.0	176.0	112.0	74.0	82.0	45.0
var7283	327.0	331.0	284.0	291.0	263.0	201.0
var7284	276.0	275.0	232.0	212.0	220.0	144.0
var7285	145.0	103.0	82.0	70.0	66.0	37.0
var7286	126.0	158.0	209.0	221.0	288.0	278.0
var7287	157.0	233.0	317.0	434.0	628.0	855.0
var7288	174.0	201.0	168.0	111.0	114.0	105.0
var7289	125.0	89.0	63.0	35.0	36.0	29.0
var7290	264.0	234.0	236.0	277.0	283.0	254.0
var7291	105.0	98.0	83.0	60.0	47.0	36.0
var7292	281.0	235.0	224.0	157.0	126.0	113.0
var7293	323.0	399.0	445.0	427.0	481.0	457.0
var7294	199.0	127.0	111.0	82.0	53.0	49.0
var7295	112.0	154.0	118.0	148.0	155.0	128.0
var7296	137.0	147.0	108.0	86.0	84.0	60.0
var7297	261.0	237.0	200.0	203.0	149.0	132.0
var7298	186.0	165.0	123.0	78.0	75.0	46.0
var7299	135.0	153.0	189.0	225.0	257.0	302.0
var7300	164.0	122.0	146.0	142.0	115.0	76.0
var7301	195.0	199.0	199.0	232.0	247.0	264.0
var7302	151.0	110.0	66.0	38.0	20.0	11.0
var7303	93.0	180.0	282.0	387.0	666.0	887.0
var7304	454.0	317.0	265.0	183.0	151.0	72.0
var7305	87.0	60.0	39.0	28.0	17.0	11.0
var7306	108.0	95.0	107.0	122.0	115.0	101.0
var7307	116.0	134.0	138.0	156.0	232.0	216.0
var7308	196.0	162.0	145.0	143.0	129.0	73.0
var7309	129.0	143.0	134.0	131.0	164.0	167.0
var7310	240.0	225.0	191.0	198.0	201.0	139.0
var7311	197.0	188.0	184.0	161.0	130.0	130.0
var7312	140.0	181.0	151.0	151.0	161.0	127.0
var7313	341.0	331.0	325.0	318.0	312.0	278.0
var7314	229.0	216.0	200.0	176.0	155.0	132.0
var7315	113.0	135.0	167.0	166.0	157.0	156.0
var7316	262.0	217.0	200.0	164.0	151.0	139.0
var7317	181.0	196.0	145.0	102.0	74.0	45.0
var7318	104.0	97.0	64.0	35.0	34.0	29.0
var7319	176.0	201.0	246.0	242.0	330.0	315.0
var7320	112.0	73.0	57.0	39.0	23.0	22.0
var7321	318.0	438.0	537.0	698.0	901.0	1021.0
var7322	156.0	148.0	165.0	168.0	172.0	134.0
var7323	86.0	62.0	72.0	44.0	38.0	30.0
var7324	190.0	180.0	171.0	139.0	133.0	108.0
var7325	139.0	134.0	80.0	63.0	69.0	44.0
var7326	211.0	339.0	478.0	689.0	1076.0	1446.0
var7327	252.0	215.0	119.0	89.0	57.0	44.0
var7328	206.0	170.0	157.0	141.0	125.0	115.0
var7329	178.0	140.0	115.0	121.0	85.0	98.0
var7330	87.0	85.0	92.0	80.0	94.0	67.0
var7331	54.0	67.0	86.0	73.0	77.0	69.0
var7332	194.0	219.0	264.0	319.0	367.0	315.0
var7333	108.0	200.0	234.0	251.0	316.0	310.0
var7334	243.0	248.0	225.0	150.0	159.0	104.0
var7335	121.0	115.0	116.0	118.0	119.0	111.0
var7336	296.0	338.0	290.0	254.0	273.0	236.0
var7337	219.0	296.0	314.0	298.0	356.0	328.0
var7338	287.0	216.0	163.0	117.0	90.0	72.0
var7339	142.0	156.0	176.0	181.0	195.0	159.0
var7340	172.0	213.0	225.0	200.0	232.0	188.0
var7341	161.0	189.0	192.0	167.0	179.0	168.0
var7342	245.0	214.0	204.0	161.0	135.0	108.0
var7343	261.0	245.0	251.0	219.0	184.0	172.0
var7344	143.0	144.0	123.0	90.0	89.0	59.0
var7345	262.0	246.0	216.0	171.0	167.0	139.0
var7346	126.0	120.0	123.0	103.0	99.0	104.0
var7347	240.0	169.0	99.0	41.0	35.0	28.0
var7348	211.0	162.0	105.0	61.0	44.0	26.0
var7349	238.0	153.0	101.0	84.0	55.0	39.0
var7350	139.0	142.0	150.0	125.0	145.0	136.0
var7351	78.0	63.0	69.0	57.0	25.0	24.0
var7352	154.0	180.0	198.0	199.0	184.0	163.0
var7353	188.0	177.0	120.0	127.0	113.0	82.0
var7354	116.0	159.0	162.0	131.0	144.0	92.0
var7355	106.0	147.0	151.0	147.0	148.0	122.0
var7356	107.0	118.0	89.0	100.0	103.0	102.0
var7357	174.0	191.0	165.0	163.0	175.0	140.0
var7358	244.0	221.0	182.0	139.0	97.0	88.0
var7359	88.0	77.0	69.0	53.0	39.0	39.0
var7360	170.0	197.0	147.0	124.0	124.0	92.0
var7361	146.0	169.0	146.0	134.0	151.0	145.0
var7362	188.0	190.0	169.0	174.0	170.0	141.0
var7363	143.0	144.0	140.0	106.0	90.0	74.0
var7364	128.0	144.0	133.0	133.0	122.0	109.0
var7365	451.0	363.0	254.0	163.0	126.0	65.0
var7366	146.0	142.0	127.0	118.0	106.0	88.0
var7367	123.0	101.0	115.0	85.0	74.0	50.0
var7368	134.0	128.0	161.0	161.0	158.0	135.0
var7369	147.0	186.0	202.0	182.0	189.0	163.0
var7370	199.0	214.0	183.0	135.0	157.0	113.0
var7371	74.0	90.0	72.0	74.0	67.0	55.0
var7372	316.0	292.0	265.0	249.0	220.0	160.0
var7373	271.0	340.0	420.0	485.0	553.0	671.0
var7374	213.0	256.0	276.0	258.0	378.0	377.0
var7375	111.0	74.0	57.0	36.0	17.0	10.0
var7376	195.0	219.0	169.0	126.0	118.0	80.0
var7377	230.0	235.0	219.0	191.0	175.0	154.0
var7378	198.0	203.0	179.0	153.0	156.0	152.0
var7379	249.0	325.0	317.0	303.0	327.0	336.0
var7380	269.0	270.0	274.0	249.0	248.0	183.0
var7381	195.0	187.0	223.0	221.0	255.0	222.0
var7382	164.0	194.0	202.0	215.0	279.0	283.0
var7383	139.0	88.0	85.0	44.0	39.0	20.0
var7384	189.0	323.0	432.0	618.0	826.0	1054.0
var7385	218.0	315.0	355.0	426.0	432.0	424.0
var7386	173.0	234.0	275.0	330.0	454.0	489.0
var7387	185.0	221.0	189.0	139.0	153.0	131.0
var7388	262.0	249.0	231.0	215.0	214.0	205.0
var7389	254.0	263.0	201.0	145.0	132.0	100.0
var7390	215.0	293.0	284.0	344.0	410.0	390.0
var7391	201.0	158.0	133.0	94.0	78.0	41.0
var7392	185.0	197.0	202.0	178.0	190.0	148.0
var7393	508.0	521.0	530.0	492.0	499.0	523.0
var7394	349.0	327.0	251.0	208.0	161.0	156.0
var7395	148.0	164.0	163.0	189.0	248.0	197.0
var7396	180.0	251.0	424.0	649.0	933.0	1267.0
var7397	140.0	101.0	59.0	35.0	27.0	12.0
var7398	223.0	228.0	235.0	204.0	209.0	165.0
var7399	172.0	161.0	173.0	141.0	107.0	106.0
var7400	84.0	55.0	31.0	15.0	9.0	12.0
var7401	291.0	333.0	416.0	494.0	607.0	685.0
var7402	269.0	239.0	201.0	159.0	153.0	112.0
var7403	303.0	196.0	145.0	116.0	98.0	51.0
var7404	195.0	271.0	365.0	439.0	581.0	690.0
var7405	284.0	249.0	308.0	238.0	248.0	211.0
var7406	102.0	90.0	78.0	37.0	33.0	13.0
var7407	385.0	467.0	589.0	703.0	875.0	949.0
var7408	240.0	185.0	150.0	105.0	90.0	64.0
var7409	96.0	76.0	47.0	36.0	19.0	15.0
var7410	137.0	110.0	69.0	41.0	38.0	32.0
var7411	262.0	270.0	229.0	184.0	188.0	138.0
var7412	77.0	96.0	76.0	54.0	47.0	41.0
var7413	256.0	214.0	126.0	104.0	63.0	60.0
var7414	184.0	187.0	228.0	249.0	299.0	268.0
var7415	237.0	153.0	111.0	90.0	70.0	47.0
var7416	196.0	146.0	126.0	103.0	95.0	71.0
var7417	165.0	175.0	213.0	252.0	237.0	214.0
var7418	188.0	211.0	177.0	162.0	199.0	154.0
var7419	118.0	121.0	133.0	133.0	155.0	148.0
var7420	147.0	112.0	108.0	81.0	84.0	70.0
var7421	347.0	358.0	419.0	425.0	429.0	372.0
var7422	152.0	97.0	71.0	35.0	33.0	25.0
var7423	138.0	149.0	167.0	171.0	184.0	127.0
var7424	119.0	156.0	178.0	211.0	218.0	232.0
var7425	205.0	189.0	159.0	146.0	113.0	81.0
var7426	171.0	192.0	213.0	184.0	197.0	171.0
var7427	120.0	179.0	269.0	317.0	388.0	460.0
var7428	137.0	131.0	98.0	80.0	75.0	39.0
var7429	201.0	224.0	193.0	185.0	185.0	150.0
var7430	53.0	60.0	64.0	43.0	41.0	23.0
var7431	183.0	125.0	118.0	78.0	62.0	52.0
var7432	183.0	102.0	63.0	38.0	18.0	14.0
var7433	113.0	71.0	36.0	31.0	13.0	11.0
var7434	182.0	187.0	137.0	101.0	92.0	82.0
var7435	177.0	167.0	162.0	115.0	107.0	82.0
var7436	211.0	217.0	240.0	209.0	204.0	176.0
var7437	146.0	200.0	239.0	327.0	357.0	464.0
var7438	117.0	86.0	94.0	57.0	49.0	21.0
var7439	133.0	93.0	77.0	56.0	59.0	55.0
var7440	131.0	166.0	220.0	223.0	293.0	343.0
var7441	453.0	628.0	865.0	1035.0	1380.0	1538.0
var7442	209.0	267.0	287.0	246.0	267.0	233.0
var7443	123.0	134.0	151.0	153.0	177.0	200.0
var7444	116.0	109.0	85.0	64.0	66.0	33.0
var7445	139.0	140.0	98.0	79.0	53.0	32.0
var7446	224.0	263.0	326.0	289.0	374.0	326.0
var7447	166.0	182.0	178.0	164.0	176.0	129.0
var7448	136.0	104.0	79.0	29.0	33.0	18.0
var7449	206.0	183.0	175.0	128.0	110.0	97.0
var7450	177.0	162.0	141.0	121.0	119.0	98.0
var7451	178.0	164.0	184.0	201.0	148.0	145.0
var7452	304.0	309.0	279.0	307.0	343.0	330.0
var7453	173.0	217.0	210.0	196.0	204.0	138.0
var7454	246.0	172.0	124.0	96.0	52.0	39.0
var7455	201.0	182.0	151.0	94.0	90.0	67.0
var7456	81.0	60.0	59.0	42.0	36.0	21.0
var7457	105.0	90.0	58.0	47.0	27.0	8.0
var7458	149.0	162.0	163.0	160.0	169.0	146.0
var7459	134.0	122.0	133.0	102.0	102.0	94.0
var7460	177.0	144.0	129.0	105.0	128.0	116.0
var7461	290.0	227.0	165.0	103.0	55.0	32.0
var7462	291.0	334.0	416.0	448.0	461.0	480.0
var7463	94.0	92.0	55.0	34.0	31.0	27.0
var7464	213.0	280.0	317.0	379.0	476.0	533.0
var7465	197.0	213.0	219.0	205.0	243.0	203.0
var7466	300.0	237.0	213.0	146.0	124.0	93.0
var7467	171.0	146.0	142.0	116.0	98.0	95.0
var7468	197.0	192.0	185.0	143.0	170.0	122.0
var7469	200.0	238.0	255.0	253.0	238.0	264.0
var7470	174.0	154.0	169.0	161.0	182.0	168.0
var7471	170.0	236.0	343.0	433.0	663.0	762.0
var7472	314.0	386.0	437.0	504.0	590.0	628.0
var7473	155.0	165.0	131.0	136.0	120.0	87.0
var7474	158.0	235.0	253.0	289.0	348.0	367.0
var7475	177.0	153.0	142.0	150.0	114.0	91.0
var7476	134.0	190.0	196.0	237.0	252.0	306.0
var7477	212.0	236.0	301.0	343.0	437.0	417.0
var7478	176.0	231.0	248.0	251.0	257.0	240.0
var7479	136.0	111.0	94.0	84.0	86.0	57.0
var7480	126.0	210.0	208.0	225.0	257.0	273.0
var7481	137.0	177.0	171.0	148.0	200.0	155.0
var7482	262.0	272.0	237.0	235.0	251.0	233.0
var7483	201.0	226.0	201.0	174.0	163.0	139.0
var7484	166.0	197.0	189.0	191.0	217.0	214.0
var7485	155.0	221.0	258.0	292.0	374.0	459.0
var7486	101.0	122.0	124.0	147.0	143.0	128.0
var7487	148.0	128.0	98.0	58.0	50.0	23.0
var7488	228.0	249.0	232.0	175.0	195.0	140.0
var7489	224.0	268.0	318.0	257.0	290.0	305.0
var7490	212.0	205.0	170.0	115.0	114.0	71.0
var7491	84.0	70.0	68.0	41.0	41.0	21.0
var7492	115.0	103.0	99.0	71.0	67.0	61.0
var7493	147.0	217.0	243.0	270.0	329.0	346.0
var7494	70.0	90.0	97.0	86.0	80.0	69.0
var7495	134.0	132.0	177.0	145.0	168.0	153.0
var7496	122.0	147.0	162.0	183.0	170.0	160.0
var7497	327.0	257.0	207.0	132.0	75.0	43.0
var7498	121.0	153.0	136.0	93.0	78.0	64.0
var7499	166.0	157.0	162.0	129.0	141.0	105.0
var7500	148.0	181.0	141.0	95.0	100.0	91.0
var7501	229.0	158.0	133.0	77.0	69.0	37.0
var7502	127.0	150.0	135.0	145.0	166.0	127.0
var7503	163.0	174.0	195.0	184.0	263.0	230.0
var7504	92.0	122.0	159.0	167.0	182.0	185.0
var7505	158.0	188.0	219.0	191.0	259.0	250.0
var7506	108.0	103.0	81.0	66.0	54.0	47.0
var7507	238.0	172.0	119.0	73.0	58.0	27.0
var7508	280.0	357.0	340.0	350.0	356.0	351.0
var7509	176.0	282.0	417.0	598.0	960.0	1436.0
var7510	208.0	263.0	304.0	363.0	479.0	523.0
var7511	235.0	280.0	288.0	302.0	377.0	417.0
var7512	118.0	125.0	189.0	167.0	205.0	228.0
var7513	126.0	154.0	124.0	141.0	128.0	125.0
var7514	199.0	274.0	327.0	362.0	497.0	470.0
var7515	187.0	212.0	264.0	256.0	289.0	309.0
var7516	208.0	135.0	84.0	50.0	26.0	26.0
var7517	211.0	181.0	124.0	135.0	94.0	65.0
var7518	100.0	115.0	108.0	120.0	146.0	136.0
var7519	122.0	159.0	112.0	105.0	88.0	73.0
var7520	163.0	185.0	163.0	150.0	159.0	97.0
var7521	245.0	236.0	170.0	24.0	101.0	77.0
var7522	163.0	190.0	162.0	131.0	143.0	142.0
var7523	95.0	91.0	90.0	66.0	67.0	58.0
var7524	173.0	203.0	280.0	333.0	410.0	515.0
var7525	110.0	112.0	103.0	80.0	67.0	58.0
var7526	187.0	186.0	233.0	178.0	219.0	191.0
var7527	231.0	208.0	130.0	97.0	74.0	64.0
var7528	157.0	133.0	116.0	78.0	80.0	43.0
var7529	97.0	114.0	128.0	113.0	99.0	104.0
var7530	298.0	263.0	234.0	151.0	117.0	69.0
var7531	159.0	204.0	314.0	347.0	451.0	520.0
var7532	264.0	228.0	225.0	237.0	188.0	151.0
var7533	292.0	296.0	52.0	217.0	218.0	143.0
var7534	290.0	223.0	137.0	83.0	63.0	30.0
var7535	214.0	229.0	242.0	274.0	302.0	260.0
var7536	276.0	234.0	234.0	209.0	157.0	160.0
var7537	79.0	95.0	113.0	126.0	182.0	162.0
var7538	177.0	156.0	156.0	131.0	114.0	101.0
var7539	174.0	184.0	144.0	138.0	142.0	120.0
var7540	166.0	147.0	117.0	70.0	59.0	52.0
var7541	123.0	114.0	81.0	55.0	53.0	45.0
var7542	142.0	115.0	121.0	93.0	102.0	49.0
var7543	119.0	140.0	122.0	92.0	104.0	67.0
var7544	277.0	227.0	177.0	135.0	136.0	103.0
var7545	151.0	170.0	184.0	200.0	202.0	219.0
var7546	159.0	160.0	155.0	152.0	156.0	133.0
var7547	201.0	207.0	225.0	280.0	288.0	282.0
var7548	273.0	307.0	287.0	264.0	254.0	228.0
var7549	120.0	89.0	74.0	51.0	39.0	22.0
var7550	191.0	286.0	457.0	576.0	857.0	1105.0
var7551	295.0	261.0	174.0	147.0	101.0	88.0
var7552	158.0	124.0	140.0	110.0	132.0	120.0
var7553	153.0	108.0	112.0	74.0	76.0	42.0
var7554	237.0	153.0	94.0	50.0	25.0	14.0
var7555	129.0	122.0	136.0	98.0	113.0	104.0
var7556	240.0	209.0	174.0	132.0	100.0	67.0
var7557	125.0	145.0	155.0	212.0	233.0	246.0
var7558	247.0	149.0	87.0	64.0	36.0	19.0
var7559	116.0	137.0	157.0	118.0	144.0	139.0
var7560	169.0	194.0	168.0	181.0	190.0	175.0
var7561	183.0	220.0	238.0	245.0	299.0	232.0
var7562	158.0	145.0	123.0	93.0	78.0	36.0
var7563	188.0	208.0	202.0	170.0	222.0	41.0
var7564	236.0	255.0	255.0	264.0	295.0	269.0
var7565	323.0	451.0	481.0	522.0	662.0	710.0
var7566	287.0	225.0	186.0	132.0	105.0	80.0
var7567	200.0	194.0	202.0	160.0	162.0	124.0
var7568	149.0	154.0	174.0	161.0	148.0	154.0
var7569	188.0	195.0	131.0	91.0	56.0	46.0
var7570	172.0	179.0	175.0	174.0	188.0	158.0
var7571	245.0	236.0	188.0	148.0	131.0	96.0
var7572	133.0	137.0	167.0	147.0	175.0	141.0
var7573	180.0	132.0	135.0	99.0	83.0	68.0
var7574	149.0	112.0	94.0	55.0	41.0	31.0
var7575	147.0	164.0	136.0	97.0	69.0	67.0
var7576	144.0	134.0	75.0	49.0	34.0	33.0
var7577	103.0	88.0	57.0	56.0	58.0	35.0
var7578	102.0	53.0	36.0	25.0	14.0	8.0
var7579	128.0	126.0	83.0	82.0	86.0	61.0
var7580	157.0	78.0	58.0	23.0	9.0	6.0
var7581	167.0	239.0	275.0	380.0	428.0	504.0
var7582	173.0	221.0	210.0	193.0	225.0	196.0
var7583	97.0	69.0	55.0	26.0	28.0	19.0
var7584	226.0	286.0	245.0	304.0	353.0	289.0
var7585	115.0	131.0	116.0	135.0	121.0	142.0
var7586	213.0	223.0	187.0	168.0	160.0	125.0
var7587	179.0	222.0	229.0	220.0	275.0	270.0
var7588	130.0	118.0	112.0	97.0	90.0	55.0
var7589	279.0	237.0	284.0	291.0	293.0	298.0
var7590	147.0	171.0	232.0	285.0	327.0	433.0
var7591	216.0	251.0	295.0	261.0	299.0	279.0
var7592	186.0	229.0	242.0	271.0	328.0	263.0
var7593	230.0	164.0	138.0	80.0	68.0	46.0
var7594	277.0	284.0	207.0	177.0	155.0	105.0
var7595	319.0	372.0	475.0	434.0	507.0	535.0
var7596	116.0	156.0	210.0	217.0	303.0	294.0
var7597	150.0	205.0	231.0	318.0	438.0	511.0
var7598	185.0	113.0	82.0	27.0	40.0	19.0
var7599	254.0	292.0	321.0	312.0	396.0	391.0
var7600	135.0	117.0	90.0	82.0	81.0	38.0
var7601	8439.0	142.0	146.0	104.0	128.0	89.0
var7602	182.0	213.0	171.0	119.0	136.0	113.0
var7603	204.0	191.0	173.0	147.0	100.0	80.0
var7604	226.0	173.0	126.0	96.0	60.0	32.0
var7605	185.0	162.0	149.0	122.0	108.0	80.0
var7606	109.0	121.0	101.0	69.0	53.0	44.0
var7607	136.0	149.0	166.0	138.0	202.0	144.0
var7608	163.0	235.0	302.0	388.0	540.0	584.0
var7609	146.0	213.0	252.0	322.0	395.0	462.0
var7610	162.0	138.0	65.0	61.0	38.0	18.0
var7611	258.0	445.0	592.0	821.0	1166.0	1378.0
var7612	111.0	131.0	174.0	218.0	232.0	237.0
var7613	115.0	81.0	63.0	31.0	20.0	10.0
var7614	273.0	333.0	302.0	313.0	361.0	352.0
var7615	164.0	219.0	278.0	292.0	335.0	326.0
var7616	100.0	105.0	110.0	116.0	159.0	137.0
var7617	279.0	281.0	353.0	342.0	391.0	388.0
var7618	400.0	401.0	341.0	271.0	252.0	176.0
var7619	140.0	126.0	80.0	70.0	60.0	35.0
var7620	346.0	306.0	263.0	231.0	161.0	131.0
var7621	167.0	142.0	128.0	108.0	112.0	104.0
var7622	144.0	163.0	188.0	155.0	194.0	160.0
var7623	192.0	179.0	143.0	126.0	110.0	85.0
var7624	178.0	178.0	251.0	246.0	346.0	373.0
var7625	145.0	156.0	144.0	168.0	212.0	208.0
var7626	238.0	344.0	442.0	567.0	751.0	780.0
var7627	164.0	182.0	231.0	254.0	306.0	308.0
var7628	206.0	244.0	250.0	242.0	241.0	243.0
var7629	321.0	385.0	434.0	492.0	577.0	564.0
var7630	141.0	181.0	196.0	217.0	311.0	339.0
var7631	93.0	154.0	156.0	163.0	184.0	197.0
var7632	111.0	162.0	178.0	207.0	219.0	222.0
var7633	128.0	120.0	83.0	104.0	99.0	75.0
var7634	180.0	181.0	156.0	203.0	189.0	166.0
var7635	182.0	162.0	151.0	131.0	140.0	135.0
var7636	234.0	209.0	154.0	150.0	120.0	110.0
var7637	126.0	129.0	139.0	141.0	148.0	143.0
var7638	81.0	119.0	128.0	94.0	100.0	89.0
var7639	151.0	190.0	207.0	217.0	300.0	283.0
var7640	174.0	200.0	233.0	209.0	258.0	255.0
var7641	270.0	278.0	280.0	315.0	333.0	381.0
var7642	311.0	276.0	270.0	250.0	231.0	214.0
var7643	161.0	127.0	98.0	65.0	38.0	20.0
var7644	205.0	136.0	101.0	66.0	65.0	20.0
var7645	269.0	293.0	321.0	333.0	337.0	336.0
var7646	155.0	174.0	204.0	174.0	156.0	174.0
var7647	197.0	227.0	204.0	190.0	173.0	164.0
var7648	206.0	182.0	185.0	117.0	114.0	71.0
var7649	208.0	273.0	296.0	14614.0	334.0	337.0
var7650	141.0	97.0	91.0	67.0	56.0	41.0
var7651	148.0	175.0	223.0	268.0	271.0	293.0
var7652	126.0	118.0	121.0	89.0	77.0	91.0
var7653	106.0	101.0	115.0	116.0	121.0	115.0
var7654	245.0	225.0	195.0	182.0	134.0	99.0
var7655	292.0	223.0	110.0	74.0	45.0	13.0
var7656	157.0	147.0	127.0	146.0	161.0	121.0
var7657	137.0	187.0	152.0	159.0	179.0	199.0
var7658	150.0	178.0	186.0	150.0	171.0	184.0
var7659	223.0	227.0	340.0	338.0	448.0	490.0
var7660	241.0	323.0	372.0	316.0	360.0	379.0
var7661	355.0	402.0	384.0	315.0	299.0	252.0
var7662	108.0	133.0	135.0	132.0	140.0	109.0
var7663	275.0	260.0	260.0	277.0	267.0	226.0
var7664	150.0	78.0	51.0	32.0	11.0	12.0
var7665	195.0	145.0	121.0	109.0	76.0	50.0
var7666	199.0	142.0	96.0	54.0	28.0	11.0
var7667	190.0	222.0	193.0	197.0	181.0	178.0
var7668	101.0	121.0	106.0	96.0	106.0	85.0
var7669	168.0	148.0	119.0	101.0	63.0	74.0
var7670	348.0	393.0	367.0	290.0	321.0	241.0
var7671	132.0	82.0	30.0	14.0	6.0	6.0
var7672	97.0	101.0	166.0	178.0	227.0	232.0
var7673	108.0	134.0	114.0	122.0	141.0	119.0
var7674	213.0	256.0	220.0	168.0	166.0	124.0
var7675	193.0	199.0	170.0	158.0	141.0	120.0
var7676	194.0	256.0	297.0	367.0	479.0	477.0
var7677	136.0	85.0	55.0	37.0	27.0	25.0
var7678	276.0	247.0	181.0	183.0	215.0	147.0
var7679	234.0	186.0	125.0	96.0	72.0	43.0
var7680	82.0	71.0	63.0	73.0	50.0	41.0
var7681	148.0	128.0	92.0	69.0	48.0	19.0
var7682	172.0	175.0	130.0	96.0	80.0	47.0
var7683	311.0	348.0	339.0	307.0	281.0	224.0
var7684	138.0	108.0	87.0	54.0	38.0	28.0
var7685	178.0	174.0	139.0	120.0	117.0	91.0
var7686	383.0	405.0	468.0	442.0	449.0	437.0
var7687	173.0	252.0	277.0	249.0	316.0	334.0
var7688	154.0	125.0	97.0	79.0	64.0	47.0
var7689	183.0	200.0	180.0	135.0	129.0	109.0
var7690	100.0	60.0	37.0	17.0	11.0	5.0
var7691	196.0	219.0	260.0	254.0	335.0	308.0
var7692	126.0	185.0	185.0	219.0	57.0	267.0
var7693	160.0	200.0	237.0	245.0	245.0	275.0
var7694	131.0	155.0	187.0	193.0	262.0	246.0
var7695	157.0	174.0	176.0	140.0	145.0	148.0
var7696	366.0	258.0	168.0	97.0	61.0	33.0
var7697	135.0	158.0	202.0	225.0	250.0	296.0
var7698	195.0	232.0	290.0	284.0	305.0	328.0
var7699	212.0	261.0	295.0	245.0	284.0	280.0
var7700	208.0	169.0	191.0	215.0	244.0	201.0
var7701	128.0	182.0	201.0	163.0	183.0	185.0
var7702	280.0	247.0	141.0	95.0	74.0	59.0
var7703	323.0	235.0	199.0	179.0	119.0	93.0
var7704	260.0	288.0	269.0	250.0	223.0	220.0
var7705	96.0	91.0	107.0	54.0	69.0	54.0
var7706	159.0	176.0	167.0	194.0	205.0	240.0
var7707	215.0	234.0	269.0	250.0	323.0	332.0
var7708	141.0	139.0	109.0	93.0	79.0	69.0
var7709	240.0	217.0	139.0	5580.0	92.0	67.0
var7710	186.0	202.0	223.0	216.0	198.0	168.0
var7711	237.0	260.0	248.0	210.0	260.0	247.0
var7712	142.0	218.0	243.0	223.0	279.0	308.0
var7713	130.0	172.0	196.0	171.0	176.0	208.0
var7714	215.0	257.0	327.0	343.0	381.0	371.0
var7715	39.0	132.0	105.0	66.0	48.0	29.0
var7716	110.0	100.0	94.0	79.0	61.0	39.0
var7717	348.0	506.0	719.0	889.0	1349.0	1478.0
var7718	182.0	149.0	113.0	70.0	65.0	45.0
var7719	146.0	161.0	192.0	177.0	203.0	177.0
var7720	224.0	222.0	182.0	194.0	178.0	156.0
var7721	228.0	296.0	271.0	302.0	294.0	278.0
var7722	168.0	170.0	160.0	116.0	86.0	110.0
var7723	104.0	84.0	61.0	29.0	20.0	12.0
var7724	176.0	140.0	71.0	47.0	28.0	12.0
var7725	213.0	192.0	217.0	216.0	282.0	222.0
var7726	183.0	156.0	120.0	85.0	64.0	53.0
