	c_0	c_1	c_2	c_3	c_4	c_5
var8389	272.0	238.0	181.0	201.0	150.0	140.0
var8390	254.0	220.0	200.0	166.0	153.0	121.0
var8391	158.0	192.0	209.0	225.0	248.0	231.0
var8392	78.0	69.0	60.0	70.0	58.0	53.0
var8393	291.0	164.0	109.0	66.0	36.0	23.0
var8394	175.0	144.0	111.0	130.0	113.0	100.0
var8395	310.0	248.0	188.0	32.0	121.0	118.0
var8396	186.0	181.0	121.0	109.0	82.0	50.0
var8397	96.0	63.0	56.0	32.0	14.0	18.0
var8398	135.0	89.0	65.0	36.0	26.0	9.0
var8399	183.0	211.0	234.0	295.0	331.0	372.0
var8400	271.0	283.0	276.0	243.0	256.0	240.0
var8401	83.0	94.0	79.0	79.0	73.0	68.0
var8402	179.0	131.0	84.0	72.0	41.0	35.0
var8403	216.0	203.0	157.0	116.0	82.0	52.0
var8404	208.0	171.0	132.0	106.0	91.0	41.0
var8405	163.0	150.0	88.0	66.0	53.0	45.0
var8406	286.0	350.0	494.0	541.0	642.0	642.0
var8407	150.0	227.0	322.0	418.0	455.0	564.0
var8408	94.0	90.0	90.0	91.0	78.0	81.0
var8409	256.0	365.0	420.0	449.0	540.0	539.0
var8410	209.0	260.0	322.0	355.0	387.0	416.0
var8411	76.0	61.0	46.0	51.0	22.0	19.0
var8412	256.0	233.0	230.0	179.0	164.0	155.0
var8413	288.0	305.0	361.0	431.0	480.0	508.0
var8414	376.0	284.0	217.0	150.0	138.0	70.0
var8415	100.0	131.0	121.0	143.0	142.0	162.0
var8416	213.0	287.0	343.0	391.0	491.0	480.0
var8417	152.0	145.0	160.0	146.0	125.0	106.0
var8418	80.0	74.0	63.0	47.0	53.0	46.0
var8419	173.0	188.0	220.0	191.0	223.0	214.0
var8420	178.0	220.0	258.0	296.0	367.0	401.0
var8421	323.0	224.0	157.0	118.0	74.0	67.0
var8422	207.0	149.0	93.0	51.0	11.0	11.0
var8423	100.0	79.0	63.0	44.0	28.0	30.0
var8424	98.0	104.0	122.0	108.0	123.0	94.0
var8425	110.0	125.0	147.0	131.0	140.0	136.0
var8426	216.0	221.0	243.0	202.0	216.0	163.0
var8427	167.0	112.0	81.0	64.0	51.0	26.0
var8428	295.0	191.0	77.0	56.0	26.0	10.0
var8429	229.0	222.0	195.0	179.0	125.0	101.0
var8430	227.0	174.0	109.0	100.0	70.0	50.0
var8431	235.0	215.0	188.0	143.0	130.0	100.0
var8432	123.0	139.0	130.0	157.0	164.0	148.0
var8433	219.0	172.0	132.0	105.0	72.0	52.0
var8434	176.0	194.0	299.0	266.0	357.0	378.0
var8435	248.0	262.0	327.0	265.0	304.0	217.0
var8436	238.0	250.0	198.0	189.0	167.0	123.0
var8437	154.0	136.0	69.0	64.0	56.0	34.0
var8438	144.0	113.0	106.0	75.0	58.0	43.0
var8439	349.0	324.0	329.0	281.0	259.0	244.0
var8440	112.0	152.0	196.0	203.0	228.0	193.0
var8441	140.0	95.0	137.0	99.0	93.0	73.0
var8442	53.0	76.0	56.0	50.0	57.0	76.0
var8443	139.0	95.0	72.0	59.0	32.0	30.0
var8444	174.0	136.0	100.0	57.0	46.0	32.0
var8445	112.0	93.0	92.0	79.0	68.0	71.0
var8446	156.0	134.0	125.0	114.0	104.0	74.0
var8447	161.0	173.0	175.0	186.0	170.0	180.0
var8448	138.0	107.0	77.0	58.0	52.0	36.0
var8449	127.0	200.0	216.0	236.0	261.0	310.0
var8450	327.0	365.0	298.0	332.0	360.0	347.0
var8451	141.0	97.0	100.0	76.0	79.0	60.0
var8452	239.0	247.0	189.0	168.0	144.0	140.0
var8453	271.0	280.0	273.0	261.0	257.0	227.0
var8454	224.0	180.0	186.0	162.0	131.0	104.0
var8455	168.0	175.0	120.0	80.0	65.0	35.0
var8456	111.0	132.0	199.0	172.0	204.0	210.0
var8457	147.0	135.0	132.0	106.0	87.0	82.0
var8458	123.0	155.0	128.0	112.0	112.0	92.0
var8459	149.0	148.0	174.0	176.0	233.0	215.0
var8460	251.0	225.0	183.0	182.0	163.0	128.0
var8461	187.0	182.0	202.0	172.0	167.0	149.0
var8462	188.0	156.0	167.0	112.0	84.0	86.0
var8463	146.0	157.0	134.0	95.0	73.0	65.0
var8464	96.0	92.0	127.0	110.0	146.0	153.0
var8465	157.0	82.0	72.0	59.0	28.0	22.0
var8466	112.0	76.0	73.0	62.0	40.0	25.0
var8467	201.0	133.0	113.0	86.0	43.0	21.0
var8468	82.0	83.0	69.0	43.0	44.0	27.0
var8469	504.0	384.0	331.0	226.0	153.0	145.0
var8470	115.0	128.0	115.0	112.0	130.0	103.0
var8471	296.0	237.0	215.0	170.0	141.0	80.0
var8472	224.0	237.0	233.0	211.0	185.0	143.0
var8473	47.0	54.0	45.0	25.0	19.0	16.0
var8474	216.0	259.0	231.0	232.0	259.0	233.0
var8475	178.0	212.0	201.0	206.0	247.0	211.0
var8476	181.0	98.0	60.0	32.0	26.0	9.0
var8477	252.0	244.0	258.0	195.0	158.0	160.0
var8478	99.0	100.0	106.0	99.0	97.0	71.0
var8479	132.0	138.0	121.0	109.0	102.0	120.0
var8480	286.0	239.0	155.0	151.0	128.0	85.0
var8481	157.0	156.0	137.0	151.0	149.0	103.0
var8482	181.0	113.0	98.0	64.0	45.0	40.0
var8483	181.0	208.0	257.0	266.0	272.0	258.0
var8484	204.0	226.0	291.0	270.0	298.0	301.0
var8485	90.0	102.0	95.0	81.0	64.0	61.0
var8486	57.0	69.0	64.0	37.0	50.0	38.0
var8487	225.0	183.0	160.0	96.0	55.0	49.0
var8488	263.0	250.0	205.0	168.0	142.0	134.0
var8489	298.0	164.0	134.0	77.0	63.0	26.0
var8490	246.0	203.0	195.0	199.0	181.0	152.0
var8491	133.0	143.0	132.0	133.0	121.0	143.0
var8492	104.0	145.0	194.0	209.0	219.0	296.0
var8493	73.0	78.0	111.0	122.0	116.0	138.0
var8494	122.0	77.0	98.0	102.0	79.0	87.0
var8495	74.0	123.0	127.0	169.0	228.0	293.0
var8496	120.0	101.0	69.0	77.0	85.0	56.0
var8497	134.0	190.0	236.0	295.0	401.0	433.0
var8498	265.0	257.0	270.0	269.0	222.0	243.0
var8499	285.0	249.0	182.0	154.0	124.0	93.0
var8500	275.0	335.0	324.0	305.0	321.0	267.0
var8501	99.0	155.0	179.0	282.0	366.0	466.0
var8502	156.0	149.0	136.0	115.0	111.0	57.0
var8503	290.0	230.0	149.0	91.0	81.0	58.0
var8504	99.0	97.0	99.0	89.0	82.0	53.0
var8505	214.0	146.0	100.0	70.0	50.0	26.0
var8506	288.0	295.0	254.0	210.0	207.0	161.0
var8507	137.0	120.0	102.0	81.0	64.0	39.0
var8508	106.0	95.0	77.0	77.0	89.0	97.0
var8509	187.0	233.0	221.0	225.0	245.0	262.0
var8510	119.0	159.0	194.0	198.0	221.0	253.0
var8511	115.0	92.0	72.0	63.0	35.0	18.0
var8512	200.0	228.0	207.0	187.0	179.0	156.0
var8513	99.0	102.0	94.0	91.0	103.0	77.0
var8514	133.0	105.0	74.0	71.0	54.0	59.0
var8515	229.0	167.0	150.0	159.0	152.0	137.0
var8516	188.0	182.0	175.0	214.0	200.0	186.0
var8517	509.0	701.0	853.0	1019.0	1334.0	1693.0
var8518	213.0	204.0	184.0	119.0	99.0	79.0
var8519	259.0	262.0	216.0	162.0	122.0	99.0
var8520	211.0	261.0	293.0	318.0	408.0	367.0
var8521	153.0	150.0	145.0	111.0	118.0	112.0
var8522	130.0	131.0	118.0	158.0	120.0	104.0
var8523	383.0	538.0	682.0	833.0	1073.0	1216.0
var8524	145.0	188.0	210.0	282.0	308.0	309.0
var8525	152.0	171.0	144.0	120.0	90.0	82.0
var8526	320.0	382.0	462.0	451.0	549.0	547.0
var8527	488.0	517.0	504.0	479.0	459.0	461.0
var8528	299.0	211.0	184.0	139.0	90.0	68.0
var8529	169.0	170.0	215.0	157.0	205.0	131.0
var8530	251.0	215.0	190.0	130.0	131.0	93.0
var8531	136.0	218.0	295.0	342.0	430.0	594.0
var8532	140.0	121.0	92.0	81.0	70.0	56.0
var8533	296.0	376.0	496.0	626.0	814.0	921.0
var8534	133.0	139.0	121.0	111.0	91.0	102.0
var8535	128.0	120.0	82.0	53.0	51.0	18.0
var8536	291.0	313.0	303.0	305.0	243.0	244.0
var8537	114.0	151.0	122.0	128.0	125.0	109.0
var8538	264.0	212.0	184.0	130.0	111.0	96.0
var8539	116.0	142.0	192.0	197.0	233.0	245.0
var8540	254.0	289.0	288.0	290.0	321.0	339.0
var8541	242.0	242.0	246.0	224.0	241.0	227.0
var8542	117.0	140.0	170.0	195.0	192.0	196.0
var8543	173.0	183.0	192.0	184.0	184.0	157.0
var8544	104.0	132.0	137.0	128.0	116.0	140.0
var8545	163.0	164.0	199.0	175.0	188.0	192.0
var8546	202.0	246.0	311.0	405.0	510.0	637.0
var8547	152.0	140.0	122.0	115.0	94.0	62.0
var8548	156.0	149.0	150.0	112.0	90.0	72.0
var8549	156.0	105.0	77.0	57.0	36.0	23.0
var8550	161.0	122.0	148.0	107.0	77.0	70.0
var8551	80.0	88.0	93.0	79.0	90.0	74.0
var8552	144.0	160.0	215.0	249.0	330.0	363.0
var8553	184.0	127.0	114.0	81.0	48.0	53.0
var8554	293.0	416.0	585.0	767.0	933.0	1095.0
var8555	137.0	95.0	97.0	75.0	65.0	54.0
var8556	117.0	87.0	66.0	45.0	33.0	33.0
var8557	160.0	157.0	150.0	120.0	111.0	87.0
var8558	231.0	207.0	165.0	139.0	120.0	79.0
var8559	144.0	132.0	101.0	70.0	65.0	39.0
var8560	83.0	96.0	59.0	80.0	60.0	55.0
var8561	184.0	163.0	142.0	126.0	74.0	52.0
var8562	191.0	181.0	135.0	105.0	80.0	75.0
var8563	229.0	279.0	326.0	329.0	376.0	339.0
var8564	178.0	151.0	147.0	154.0	139.0	113.0
var8565	224.0	223.0	167.0	129.0	140.0	113.0
var8566	739.0	515.0	331.0	217.0	145.0	69.0
var8567	204.0	235.0	220.0	296.0	342.0	371.0
var8568	105.0	81.0	73.0	32.0	20.0	15.0
var8569	227.0	244.0	253.0	241.0	219.0	194.0
var8570	106.0	109.0	113.0	96.0	102.0	120.0
var8571	205.0	166.0	103.0	92.0	67.0	31.0
var8572	100.0	111.0	81.0	62.0	33.0	30.0
var8573	245.0	150.0	107.0	67.0	31.0	25.0
var8574	174.0	87.0	85.0	52.0	29.0	23.0
var8575	110.0	71.0	54.0	31.0	35.0	17.0
var8576	131.0	108.0	73.0	54.0	31.0	22.0
var8577	153.0	155.0	156.0	156.0	182.0	165.0
var8578	293.0	245.0	203.0	171.0	175.0	119.0
var8579	150.0	133.0	107.0	76.0	56.0	51.0
var8580	228.0	219.0	204.0	203.0	248.0	206.0
var8581	119.0	139.0	129.0	119.0	143.0	155.0
var8582	210.0	139.0	89.0	62.0	40.0	38.0
var8583	149.0	230.0	285.0	380.0	479.0	546.0
var8584	229.0	140.0	94.0	61.0	54.0	25.0
var8585	231.0	278.0	332.0	404.0	557.0	669.0
var8586	212.0	251.0	259.0	299.0	364.0	330.0
var8587	90.0	92.0	85.0	68.0	103.0	113.0
var8588	339.0	274.0	273.0	261.0	266.0	190.0
var8589	126.0	150.0	128.0	111.0	101.0	72.0
var8590	159.0	137.0	157.0	175.0	181.0	152.0
var8591	117.0	93.0	115.0	87.0	88.0	69.0
var8592	100.0	113.0	131.0	154.0	191.0	264.0
var8593	94.0	93.0	118.0	122.0	118.0	113.0
var8594	119.0	193.0	232.0	214.0	277.0	286.0
var8595	276.0	287.0	330.0	248.0	213.0	175.0
var8596	147.0	107.0	113.0	86.0	84.0	67.0
var8597	412.0	344.0	295.0	237.0	169.0	131.0
var8598	134.0	213.0	233.0	256.0	291.0	355.0
var8599	236.0	270.0	288.0	263.0	319.0	335.0
var8600	304.0	366.0	437.0	480.0	630.0	621.0
var8601	297.0	289.0	269.0	266.0	228.0	189.0
var8602	133.0	111.0	101.0	116.0	84.0	61.0
var8603	165.0	189.0	200.0	221.0	262.0	255.0
var8604	138.0	125.0	88.0	91.0	77.0	50.0
var8605	332.0	454.0	523.0	668.0	842.0	897.0
var8606	104.0	113.0	130.0	117.0	103.0	100.0
var8607	176.0	206.0	267.0	238.0	250.0	242.0
var8608	349.0	394.0	448.0	463.0	486.0	491.0
var8609	317.0	289.0	243.0	170.0	117.0	82.0
var8610	133.0	144.0	116.0	93.0	69.0	54.0
var8611	131.0	147.0	132.0	97.0	88.0	90.0
var8612	97.0	98.0	80.0	64.0	39.0	34.0
var8613	434.0	354.0	203.0	184.0	114.0	83.0
var8614	107.0	130.0	119.0	104.0	100.0	100.0
var8615	276.0	272.0	303.0	290.0	289.0	260.0
var8616	109.0	109.0	101.0	88.0	66.0	66.0
var8617	183.0	181.0	147.0	137.0	134.0	94.0
var8618	194.0	174.0	136.0	115.0	84.0	54.0
var8619	166.0	158.0	150.0	129.0	96.0	76.0
var8620	287.0	208.0	185.0	135.0	129.0	17.0
var8621	211.0	142.0	106.0	76.0	63.0	37.0
var8622	164.0	210.0	274.0	364.0	485.0	599.0
var8623	135.0	133.0	152.0	134.0	201.0	173.0
var8624	272.0	244.0	314.0	315.0	318.0	334.0
var8625	171.0	121.0	92.0	64.0	57.0	38.0
var8626	269.0	238.0	297.0	333.0	402.0	423.0
var8627	88.0	72.0	70.0	56.0	46.0	43.0
var8628	281.0	358.0	326.0	341.0	335.0	347.0
var8629	199.0	237.0	217.0	204.0	223.0	187.0
var8630	260.0	235.0	163.0	125.0	97.0	74.0
var8631	150.0	151.0	111.0	140.0	134.0	107.0
var8632	207.0	220.0	175.0	182.0	160.0	131.0
var8633	145.0	142.0	88.0	72.0	50.0	27.0
var8634	180.0	169.0	117.0	91.0	80.0	60.0
var8635	70.0	80.0	85.0	92.0	150.0	110.0
var8636	251.0	281.0	325.0	307.0	330.0	357.0
var8637	137.0	126.0	140.0	132.0	146.0	110.0
var8638	177.0	175.0	136.0	99.0	70.0	48.0
var8639	129.0	87.0	66.0	33.0	17.0	13.0
var8640	109.0	83.0	107.0	88.0	79.0	63.0
var8641	153.0	130.0	132.0	96.0	89.0	74.0
var8642	153.0	130.0	126.0	111.0	95.0	89.0
var8643	180.0	199.0	198.0	207.0	248.0	254.0
var8644	114.0	108.0	85.0	65.0	66.0	50.0
var8645	312.0	325.0	340.0	366.0	382.0	349.0
var8646	105.0	104.0	110.0	79.0	69.0	56.0
var8647	81.0	98.0	109.0	97.0	114.0	120.0
var8648	107.0	165.0	267.0	372.0	545.0	713.0
var8649	212.0	184.0	186.0	140.0	167.0	150.0
var8650	168.0	217.0	245.0	309.0	390.0	418.0
var8651	101.0	129.0	100.0	88.0	96.0	78.0
var8652	197.0	139.0	118.0	88.0	54.0	43.0
var8653	102.0	100.0	120.0	78.0	100.0	82.0
var8654	155.0	168.0	151.0	130.0	129.0	127.0
var8655	217.0	220.0	234.0	191.0	223.0	150.0
var8656	168.0	136.0	121.0	93.0	96.0	68.0
var8657	233.0	162.0	139.0	95.0	66.0	43.0
var8658	127.0	89.0	115.0	67.0	72.0	57.0
var8659	227.0	230.0	228.0	254.0	223.0	197.0
var8660	270.0	295.0	294.0	299.0	302.0	252.0
var8661	285.0	291.0	231.0	185.0	159.0	149.0
var8662	146.0	154.0	106.0	69.0	69.0	50.0
var8663	103.0	118.0	169.0	156.0	159.0	181.0
var8664	157.0	181.0	208.0	222.0	206.0	206.0
var8665	105.0	110.0	119.0	138.0	127.0	139.0
var8666	340.0	331.0	315.0	296.0	283.0	218.0
var8667	119.0	122.0	98.0	69.0	54.0	35.0
var8668	135.0	125.0	125.0	114.0	113.0	110.0
var8669	301.0	234.0	212.0	164.0	124.0	130.0
var8670	144.0	153.0	167.0	111.0	123.0	124.0
var8671	264.0	250.0	251.0	205.0	177.0	148.0
var8672	177.0	232.0	343.0	423.0	500.0	573.0
var8673	155.0	108.0	82.0	66.0	57.0	19.0
var8674	164.0	170.0	131.0	5109.0	75.0	81.0
var8675	131.0	198.0	159.0	208.0	247.0	234.0
var8676	225.0	255.0	323.0	358.0	393.0	400.0
var8677	159.0	174.0	178.0	183.0	145.0	165.0
var8678	118.0	110.0	103.0	66.0	48.0	35.0
var8679	145.0	183.0	299.0	427.0	701.0	989.0
var8680	219.0	269.0	293.0	354.0	412.0	412.0
var8681	130.0	159.0	153.0	188.0	220.0	206.0
var8682	147.0	247.0	319.0	446.0	559.0	632.0
var8683	199.0	149.0	154.0	109.0	134.0	83.0
var8684	184.0	205.0	172.0	172.0	192.0	207.0
var8685	126.0	118.0	74.0	32.0	30.0	15.0
var8686	133.0	130.0	134.0	96.0	79.0	67.0
var8687	136.0	117.0	70.0	67.0	41.0	24.0
var8688	265.0	379.0	443.0	535.0	645.0	778.0
var8689	114.0	101.0	77.0	78.0	68.0	37.0
var8690	270.0	234.0	201.0	160.0	139.0	98.0
var8691	278.0	352.0	352.0	397.0	410.0	425.0
var8692	82.0	68.0	64.0	52.0	49.0	36.0
var8693	223.0	225.0	245.0	238.0	240.0	201.0
var8694	263.0	227.0	272.0	191.0	169.0	131.0
var8695	299.0	294.0	239.0	206.0	156.0	126.0
var8696	200.0	214.0	238.0	200.0	186.0	166.0
var8697	298.0	337.0	329.0	349.0	385.0	399.0
var8698	153.0	134.0	99.0	64.0	49.0	40.0
var8699	203.0	267.0	263.0	294.0	337.0	331.0
var8700	156.0	216.0	274.0	336.0	425.0	529.0
var8701	135.0	97.0	64.0	47.0	39.0	15.0
var8702	261.0	263.0	317.0	347.0	353.0	360.0
var8703	117.0	186.0	209.0	273.0	259.0	269.0
var8704	259.0	245.0	230.0	228.0	250.0	216.0
var8705	106.0	127.0	173.0	150.0	167.0	166.0
var8706	122.0	144.0	171.0	227.0	334.0	381.0
var8707	253.0	182.0	105.0	86.0	47.0	20.0
var8708	375.0	351.0	295.0	277.0	242.0	186.0
var8709	316.0	212.0	161.0	135.0	77.0	48.0
var8710	233.0	220.0	220.0	180.0	205.0	155.0
var8711	238.0	331.0	374.0	450.0	576.0	594.0
var8712	113.0	101.0	67.0	54.0	33.0	27.0
var8713	239.0	179.0	98.0	61.0	41.0	21.0
var8714	202.0	233.0	258.0	226.0	246.0	207.0
var8715	139.0	141.0	61.0	80.0	54.0	51.0
var8716	203.0	261.0	278.0	331.0	353.0	374.0
var8717	334.0	279.0	218.0	155.0	126.0	84.0
var8718	202.0	197.0	212.0	156.0	200.0	181.0
var8719	324.0	279.0	233.0	238.0	206.0	170.0
var8720	117.0	111.0	92.0	86.0	80.0	56.0
var8721	282.0	400.0	532.0	625.0	839.0	1055.0
var8722	124.0	161.0	215.0	234.0	303.0	332.0
var8723	159.0	178.0	194.0	192.0	170.0	168.0
var8724	193.0	199.0	128.0	122.0	108.0	85.0
var8725	160.0	86.0	57.0	27.0	20.0	13.0
var8726	247.0	249.0	230.0	238.0	189.0	175.0
var8727	252.0	220.0	183.0	140.0	97.0	79.0
var8728	209.0	163.0	127.0	109.0	74.0	51.0
var8729	97.0	121.0	128.0	160.0	178.0	189.0
var8730	173.0	162.0	105.0	100.0	89.0	46.0
var8731	129.0	96.0	74.0	40.0	31.0	18.0
var8732	118.0	149.0	134.0	111.0	150.0	148.0
var8733	190.0	162.0	116.0	99.0	79.0	61.0
var8734	188.0	171.0	145.0	117.0	126.0	100.0
var8735	385.0	331.0	343.0	302.0	342.0	274.0
var8736	200.0	206.0	188.0	204.0	210.0	176.0
var8737	227.0	258.0	263.0	271.0	296.0	282.0
var8738	187.0	230.0	230.0	277.0	261.0	251.0
var8739	109.0	167.0	165.0	229.0	255.0	276.0
var8740	247.0	209.0	159.0	155.0	158.0	108.0
var8741	140.0	147.0	139.0	149.0	200.0	159.0
var8742	218.0	177.0	161.0	121.0	93.0	69.0
var8743	144.0	148.0	142.0	126.0	107.0	86.0
var8744	263.0	257.0	251.0	311.0	261.0	242.0
var8745	141.0	153.0	195.0	190.0	217.0	215.0
var8746	117.0	108.0	88.0	90.0	97.0	83.0
var8747	838.0	814.0	816.0	835.0	820.0	780.0
var8748	136.0	109.0	83.0	50.0	32.0	16.0
var8749	231.0	187.0	148.0	110.0	79.0	61.0
var8750	48.0	35.0	23.0	19.0	14.0	10.0
var8751	210.0	157.0	119.0	92.0	81.0	49.0
var8752	119.0	116.0	138.0	153.0	171.0	146.0
var8753	121.0	103.0	110.0	105.0	90.0	58.0
var8754	147.0	155.0	181.0	161.0	146.0	178.0
var8755	160.0	154.0	113.0	113.0	81.0	49.0
var8756	65.0	56.0	40.0	35.0	16.0	11.0
var8757	247.0	282.0	263.0	256.0	272.0	248.0
var8758	270.0	246.0	296.0	303.0	322.0	321.0
var8759	220.0	148.0	102.0	85.0	44.0	25.0
var8760	350.0	357.0	337.0	294.0	275.0	239.0
var8761	116.0	84.0	42.0	43.0	26.0	14.0
var8762	246.0	209.0	246.0	247.0	233.0	232.0
var8763	144.0	109.0	100.0	74.0	54.0	31.0
var8764	135.0	130.0	124.0	118.0	141.0	110.0
var8765	210.0	242.0	347.0	409.0	444.0	527.0
var8766	283.0	429.0	494.0	574.0	812.0	902.0
var8767	87.0	82.0	88.0	123.0	98.0	110.0
var8768	156.0	97.0	59.0	35.0	17.0	5.0
var8769	289.0	312.0	298.0	270.0	289.0	262.0
var8770	202.0	223.0	215.0	215.0	203.0	214.0
var8771	331.0	219.0	138.0	82.0	52.0	33.0
var8772	169.0	194.0	222.0	220.0	198.0	166.0
var8773	308.0	419.0	547.0	658.0	875.0	1080.0
var8774	211.0	246.0	255.0	218.0	237.0	215.0
var8775	149.0	130.0	107.0	63.0	42.0	29.0
var8776	443.0	398.0	357.0	309.0	300.0	261.0
var8777	219.0	162.0	116.0	109.0	101.0	76.0
var8778	222.0	141.0	131.0	83.0	50.0	40.0
var8779	304.0	364.0	364.0	380.0	357.0	345.0
var8780	175.0	214.0	247.0	182.0	218.0	214.0
var8781	172.0	184.0	203.0	179.0	162.0	157.0
var8782	158.0	189.0	207.0	274.0	285.0	334.0
var8783	104.0	156.0	204.0	241.0	274.0	356.0
var8784	135.0	115.0	95.0	80.0	79.0	64.0
var8785	131.0	100.0	72.0	50.0	19.0	14.0
var8786	130.0	118.0	90.0	81.0	58.0	51.0
var8787	201.0	230.0	229.0	298.0	302.0	343.0
var8788	228.0	188.0	158.0	127.0	123.0	84.0
var8789	454.0	433.0	434.0	414.0	404.0	306.0
var8790	129.0	107.0	79.0	55.0	50.0	28.0
var8791	113.0	102.0	104.0	99.0	95.0	100.0
var8792	168.0	179.0	160.0	134.0	128.0	111.0
var8793	251.0	330.0	351.0	378.0	452.0	433.0
var8794	102.0	92.0	56.0	65.0	54.0	34.0
var8795	231.0	189.0	188.0	153.0	146.0	160.0
var8796	179.0	245.0	261.0	238.0	275.0	244.0
var8797	140.0	127.0	138.0	87.0	72.0	53.0
var8798	224.0	281.0	313.0	280.0	283.0	269.0
var8799	105.0	122.0	100.0	123.0	120.0	145.0
var8800	148.0	109.0	152.0	146.0	211.0	213.0
var8801	146.0	150.0	164.0	200.0	225.0	210.0
var8802	197.0	166.0	137.0	81.0	77.0	69.0
var8803	126.0	88.0	57.0	34.0	23.0	8.0
var8804	208.0	147.0	115.0	60.0	45.0	21.0
var8805	317.0	303.0	295.0	263.0	245.0	228.0
var8806	800.0	886.0	879.0	911.0	858.0	834.0
var8807	144.0	125.0	100.0	95.0	102.0	98.0
var8808	343.0	331.0	300.0	280.0	354.0	306.0
var8809	230.0	182.0	193.0	142.0	152.0	94.0
var8810	231.0	186.0	137.0	78.0	65.0	36.0
var8811	181.0	176.0	172.0	166.0	116.0	130.0
var8812	126.0	142.0	148.0	164.0	176.0	174.0
var8813	139.0	76.0	45.0	14.0	11.0	4.0
var8814	288.0	318.0	281.0	273.0	308.0	300.0
var8815	129.0	111.0	69.0	48.0	36.0	25.0
var8816	322.0	368.0	332.0	335.0	405.0	360.0
var8817	296.0	392.0	417.0	426.0	471.0	496.0
var8818	92.0	87.0	116.0	102.0	127.0	132.0
var8819	119.0	140.0	168.0	230.0	265.0	306.0
var8820	113.0	168.0	165.0	202.0	220.0	229.0
var8821	124.0	162.0	155.0	164.0	211.0	205.0
var8822	223.0	195.0	143.0	137.0	112.0	85.0
var8823	232.0	160.0	90.0	89.0	59.0	46.0
var8824	248.0	244.0	203.0	196.0	175.0	169.0
var8825	188.0	176.0	141.0	135.0	80.0	79.0
var8826	175.0	236.0	221.0	268.0	280.0	316.0
var8827	350.0	479.0	575.0	669.0	816.0	877.0
var8828	183.0	186.0	206.0	155.0	138.0	127.0
var8829	168.0	146.0	143.0	141.0	157.0	119.0
var8830	165.0	122.0	75.0	31.0	20.0	4.0
var8831	198.0	199.0	196.0	163.0	168.0	148.0
var8832	131.0	108.0	145.0	144.0	135.0	124.0
var8833	124.0	198.0	236.0	274.0	390.0	467.0
var8834	153.0	152.0	185.0	217.0	218.0	202.0
var8835	136.0	98.0	61.0	56.0	47.0	31.0
var8836	139.0	97.0	82.0	67.0	48.0	39.0
var8837	204.0	190.0	162.0	160.0	168.0	117.0
var8838	193.0	196.0	222.0	254.0	262.0	296.0
var8839	142.0	108.0	107.0	90.0	118.0	101.0
var8840	164.0	155.0	194.0	166.0	177.0	197.0
var8841	221.0	131.0	97.0	71.0	55.0	31.0
var8842	159.0	188.0	203.0	222.0	267.0	284.0
var8843	90.0	126.0	113.0	101.0	119.0	105.0
var8844	90.0	82.0	76.0	46.0	43.0	44.0
var8845	117.0	91.0	85.0	62.0	50.0	57.0
var8846	138.0	151.0	122.0	103.0	76.0	41.0
var8847	181.0	131.0	62.0	32.0	17.0	6.0
var8848	109.0	110.0	75.0	78.0	58.0	59.0
var8849	93.0	102.0	124.0	109.0	132.0	148.0
var8850	139.0	191.0	262.0	265.0	294.0	334.0
var8851	202.0	210.0	201.0	255.0	217.0	163.0
var8852	304.0	193.0	105.0	62.0	42.0	28.0
var8853	169.0	163.0	186.0	214.0	216.0	179.0
var8854	189.0	142.0	140.0	86.0	67.0	39.0
var8855	222.0	211.0	248.0	253.0	302.0	294.0
var8856	239.0	332.0	392.0	421.0	497.0	555.0
var8857	314.0	247.0	175.0	93.0	69.0	55.0
var8858	148.0	162.0	188.0	174.0	191.0	225.0
var8859	128.0	178.0	142.0	156.0	174.0	163.0
var8860	207.0	208.0	234.0	196.0	206.0	185.0
var8861	92.0	85.0	64.0	62.0	58.0	44.0
var8862	138.0	98.0	96.0	75.0	66.0	64.0
var8863	95.0	107.0	152.0	152.0	193.0	192.0
var8864	159.0	143.0	154.0	152.0	131.0	115.0
var8865	152.0	163.0	154.0	143.0	172.0	154.0
var8866	123.0	131.0	138.0	125.0	137.0	114.0
var8867	200.0	150.0	110.0	84.0	98.0	52.0
var8868	127.0	118.0	86.0	67.0	63.0	46.0
var8869	191.0	145.0	170.0	123.0	104.0	94.0
var8870	89.0	84.0	79.0	62.0	45.0	38.0
var8871	168.0	98.0	81.0	44.0	34.0	33.0
var8872	183.0	172.0	160.0	200.0	203.0	165.0
var8873	135.0	115.0	64.0	40.0	50.0	20.0
var8874	70.0	77.0	69.0	54.0	49.0	44.0
var8875	131.0	105.0	102.0	89.0	65.0	54.0
var8876	168.0	159.0	156.0	178.0	142.0	150.0
var8877	255.0	169.0	96.0	60.0	51.0	34.0
var8878	221.0	165.0	109.0	68.0	51.0	34.0
var8879	149.0	153.0	161.0	133.0	120.0	108.0
var8880	143.0	222.0	277.0	327.0	386.0	471.0
var8881	146.0	180.0	206.0	283.0	335.0	405.0
var8882	278.0	184.0	125.0	74.0	60.0	36.0
var8883	169.0	80.0	38.0	19.0	16.0	10.0
var8884	488.0	520.0	594.0	570.0	697.0	687.0
var8885	224.0	239.0	266.0	254.0	244.0	236.0
var8886	98.0	66.0	34.0	13.0	9.0	1.0
