	c_0	c_1	c_2	c_3	c_4	c_5
var8477	120.0	136.0	153.0	189.0	175.0	211.0
var8478	161.0	132.0	120.0	93.0	83.0	72.0
var8479	182.0	202.0	229.0	287.0	250.0	264.0
var8480	151.0	131.0	92.0	97.0	70.0	32.0
var8481	205.0	172.0	181.0	118.0	94.0	76.0
var8482	290.0	357.0	516.0	671.0	784.0	900.0
var8483	210.0	183.0	168.0	111.0	94.0	75.0
var8484	485.0	291.0	177.0	109.0	69.0	28.0
var8485	139.0	120.0	117.0	105.0	77.0	55.0
var8486	157.0	156.0	236.0	193.0	202.0	182.0
var8487	170.0	80.0	32.0	25.0	13.0	7.0
var8488	121.0	191.0	215.0	298.0	311.0	309.0
var8489	158.0	111.0	53.0	27.0	17.0	12.0
var8490	527.0	561.0	450.0	406.0	323.0	225.0
var8491	158.0	158.0	139.0	142.0	124.0	108.0
var8492	112.0	118.0	92.0	68.0	62.0	50.0
var8493	218.0	58.0	30.0	8.0	2.0	3.0
var8494	115.0	132.0	127.0	126.0	109.0	85.0
var8495	152.0	198.0	236.0	270.0	292.0	327.0
var8496	216.0	269.0	298.0	272.0	244.0	238.0
var8497	144.0	143.0	130.0	70.0	77.0	45.0
var8498	231.0	237.0	218.0	181.0	147.0	153.0
var8499	166.0	186.0	246.0	270.0	274.0	273.0
var8500	147.0	170.0	138.0	145.0	112.0	108.0
var8501	273.0	265.0	262.0	246.0	212.0	164.0
var8502	119.0	103.0	87.0	74.0	56.0	28.0
var8503	212.0	128.0	85.0	69.0	37.0	26.0
var8504	143.0	165.0	245.0	320.0	410.0	492.0
var8505	205.0	183.0	177.0	131.0	89.0	84.0
var8506	88.0	135.0	198.0	314.0	360.0	446.0
var8507	129.0	119.0	89.0	84.0	48.0	33.0
var8508	142.0	231.0	364.0	521.0	686.0	880.0
var8509	147.0	128.0	128.0	107.0	98.0	83.0
var8510	198.0	249.0	264.0	341.0	351.0	320.0
var8511	186.0	122.0	121.0	94.0	48.0	39.0
var8512	128.0	171.0	184.0	181.0	176.0	176.0
var8513	40.0	34.0	37.0	33.0	13.0	18.0
var8514	167.0	186.0	205.0	233.0	191.0	177.0
var8515	121.0	112.0	121.0	99.0	76.0	51.0
var8516	193.0	169.0	201.0	161.0	118.0	80.0
var8517	166.0	189.0	219.0	189.0	156.0	121.0
var8518	141.0	63.0	28.0	8.0	NA	NA
var8519	99.0	147.0	164.0	177.0	213.0	226.0
var8520	155.0	161.0	151.0	115.0	100.0	56.0
var8521	107.0	114.0	131.0	178.0	158.0	150.0
var8522	214.0	211.0	167.0	135.0	100.0	72.0
var8523	186.0	216.0	199.0	223.0	173.0	194.0
var8524	252.0	228.0	200.0	145.0	120.0	108.0
var8525	137.0	107.0	110.0	91.0	55.0	35.0
var8526	210.0	161.0	152.0	132.0	81.0	52.0
var8527	140.0	113.0	109.0	73.0	38.0	27.0
var8528	152.0	143.0	145.0	131.0	114.0	117.0
var8529	159.0	193.0	188.0	194.0	175.0	156.0
var8530	176.0	180.0	213.0	199.0	174.0	176.0
var8531	116.0	84.0	61.0	63.0	51.0	40.0
var8532	90.0	100.0	89.0	90.0	81.0	58.0
var8533	257.0	168.0	133.0	97.0	49.0	16.0
var8534	84.0	52.0	18.0	2.0	NA	3.0
var8535	172.0	173.0	174.0	173.0	156.0	142.0
var8536	69.0	77.0	93.0	84.0	89.0	80.0
var8537	143.0	104.0	106.0	91.0	56.0	39.0
var8538	185.0	182.0	173.0	124.0	81.0	78.0
var8539	153.0	190.0	232.0	296.0	327.0	364.0
var8540	115.0	117.0	108.0	87.0	84.0	62.0
var8541	228.0	177.0	161.0	123.0	67.0	51.0
var8542	143.0	188.0	281.0	372.0	441.0	489.0
var8543	85.0	76.0	60.0	43.0	29.0	24.0
var8544	153.0	147.0	179.0	130.0	130.0	98.0
var8545	125.0	154.0	132.0	139.0	128.0	126.0
var8546	118.0	91.0	80.0	66.0	33.0	36.0
var8547	301.0	330.0	336.0	361.0	311.0	240.0
var8548	142.0	144.0	122.0	110.0	62.0	46.0
var8549	177.0	207.0	232.0	246.0	257.0	224.0
var8550	212.0	244.0	226.0	218.0	223.0	219.0
var8551	297.0	231.0	208.0	175.0	145.0	106.0
var8552	121.0	135.0	125.0	123.0	100.0	83.0
var8553	143.0	176.0	194.0	233.0	261.0	248.0
var8554	233.0	263.0	291.0	267.0	281.0	235.0
var8555	209.0	217.0	183.0	196.0	178.0	156.0
var8556	157.0	93.0	78.0	59.0	33.0	22.0
var8557	208.0	268.0	237.0	183.0	183.0	192.0
var8558	111.0	97.0	123.0	118.0	75.0	69.0
var8559	246.0	290.0	368.0	405.0	425.0	414.0
var8560	161.0	220.0	236.0	221.0	215.0	212.0
var8561	200.0	135.0	99.0	69.0	58.0	30.0
var8562	139.0	61.0	44.0	26.0	34.0	16.0
var8563	239.0	176.0	143.0	84.0	52.0	25.0
var8564	99.0	86.0	69.0	61.0	42.0	20.0
var8565	103.0	137.0	107.0	114.0	100.0	78.0
var8566	173.0	149.0	112.0	67.0	34.0	24.0
var8567	286.0	291.0	282.0	244.0	168.0	163.0
var8568	189.0	181.0	216.0	181.0	147.0	111.0
var8569	173.0	116.0	98.0	57.0	45.0	36.0
var8570	222.0	191.0	106.0	76.0	28.0	22.0
var8571	135.0	150.0	141.0	127.0	101.0	72.0
var8572	122.0	93.0	80.0	50.0	38.0	28.0
var8573	71.0	53.0	47.0	28.0	10.0	9.0
var8574	225.0	213.0	204.0	183.0	142.0	115.0
var8575	87.0	124.0	158.0	217.0	256.0	334.0
var8576	319.0	243.0	186.0	120.0	88.0	47.0
var8577	122.0	139.0	81.0	61.0	31.0	26.0
var8578	72.0	79.0	65.0	56.0	51.0	39.0
var8579	199.0	241.0	225.0	207.0	146.0	99.0
var8580	319.0	342.0	398.0	394.0	361.0	322.0
var8581	139.0	168.0	195.0	221.0	181.0	191.0
var8582	110.0	139.0	97.0	90.0	40.0	31.0
var8583	148.0	174.0	170.0	224.0	188.0	176.0
var8584	99.0	136.0	135.0	169.0	130.0	100.0
var8585	165.0	198.0	271.0	346.0	417.0	437.0
var8586	120.0	111.0	98.0	78.0	64.0	53.0
var8587	147.0	170.0	149.0	156.0	159.0	146.0
var8588	100.0	100.0	118.0	120.0	115.0	108.0
var8589	648.0	231.0	71.0	42.0	12.0	1.0
var8590	67.0	88.0	72.0	63.0	35.0	21.0
var8591	106.0	85.0	58.0	29.0	26.0	20.0
var8592	119.0	85.0	85.0	47.0	39.0	28.0
var8593	218.0	223.0	268.0	292.0	242.0	238.0
var8594	117.0	106.0	109.0	85.0	46.0	47.0
var8595	154.0	166.0	184.0	172.0	148.0	142.0
var8596	114.0	79.0	53.0	41.0	20.0	13.0
var8597	179.0	150.0	135.0	140.0	95.0	54.0
var8598	248.0	296.0	338.0	351.0	322.0	347.0
var8599	143.0	124.0	129.0	71.0	60.0	55.0
var8600	124.0	99.0	109.0	81.0	74.0	69.0
var8601	235.0	243.0	206.0	178.0	145.0	96.0
var8602	291.0	302.0	339.0	341.0	354.0	304.0
var8603	199.0	199.0	176.0	119.0	111.0	78.0
var8604	173.0	163.0	124.0	101.0	101.0	72.0
var8605	166.0	216.0	282.0	318.0	354.0	353.0
var8606	153.0	188.0	250.0	267.0	261.0	231.0
var8607	152.0	90.0	44.0	40.0	11.0	16.0
var8608	122.0	152.0	164.0	178.0	207.0	205.0
var8609	118.0	109.0	99.0	75.0	67.0	71.0
var8610	250.0	263.0	243.0	228.0	154.0	115.0
var8611	187.0	213.0	267.0	363.0	454.0	494.0
var8612	94.0	98.0	80.0	64.0	47.0	35.0
var8613	164.0	173.0	209.0	226.0	255.0	232.0
var8614	262.0	287.0	326.0	322.0	302.0	267.0
var8615	200.0	174.0	173.0	144.0	111.0	81.0
var8616	131.0	171.0	239.0	327.0	359.0	429.0
var8617	246.0	313.0	541.0	701.0	926.0	1188.0
var8618	78.0	48.0	35.0	32.0	12.0	6.0
var8619	171.0	147.0	183.0	156.0	133.0	98.0
var8620	65.0	64.0	76.0	64.0	71.0	99.0
var8621	218.0	282.0	268.0	243.0	209.0	199.0
var8622	96.0	446.0	487.0	488.0	418.0	378.0
var8623	291.0	259.0	252.0	153.0	163.0	90.0
var8624	271.0	192.0	182.0	118.0	112.0	65.0
var8625	272.0	245.0	177.0	181.0	125.0	73.0
var8626	236.0	240.0	260.0	238.0	229.0	199.0
var8627	189.0	207.0	248.0	271.0	220.0	212.0
var8628	161.0	246.0	376.0	526.0	673.0	915.0
var8629	152.0	176.0	205.0	183.0	202.0	208.0
var8630	234.0	183.0	140.0	128.0	58.0	48.0
var8631	181.0	232.0	297.0	307.0	336.0	291.0
var8632	180.0	158.0	142.0	104.0	80.0	42.0
var8633	151.0	118.0	121.0	112.0	92.0	70.0
var8634	105.0	108.0	119.0	115.0	125.0	93.0
var8635	201.0	169.0	171.0	145.0	102.0	71.0
var8636	148.0	147.0	196.0	192.0	188.0	191.0
var8637	91.0	71.0	69.0	42.0	43.0	30.0
var8638	154.0	207.0	255.0	274.0	295.0	320.0
var8639	166.0	109.0	64.0	43.0	30.0	10.0
var8640	171.0	146.0	161.0	149.0	120.0	109.0
var8641	122.0	145.0	241.0	324.0	400.0	430.0
var8642	111.0	225.0	303.0	393.0	535.0	724.0
var8643	225.0	296.0	338.0	344.0	348.0	333.0
var8644	152.0	113.0	90.0	49.0	27.0	23.0
var8645	111.0	107.0	87.0	77.0	70.0	26.0
var8646	188.0	181.0	171.0	175.0	121.0	135.0
var8647	221.0	228.0	240.0	192.0	139.0	124.0
var8648	148.0	140.0	95.0	104.0	58.0	40.0
var8649	150.0	93.0	80.0	34.0	27.0	5.0
var8650	173.0	153.0	103.0	84.0	52.0	1521.0
var8651	174.0	250.0	336.0	509.0	587.0	801.0
var8652	268.0	190.0	132.0	87.0	36.0	32.0
var8653	295.0	166.0	88.0	60.0	27.0	23.0
var8654	138.0	165.0	171.0	181.0	187.0	158.0
var8655	97.0	119.0	207.0	252.0	332.0	391.0
var8656	138.0	169.0	181.0	166.0	176.0	173.0
var8657	109.0	138.0	153.0	167.0	117.0	143.0
var8658	213.0	221.0	179.0	174.0	167.0	127.0
var8659	72.0	125.0	155.0	203.0	233.0	257.0
var8660	114.0	12.0	78.0	56.0	37.0	42.0
var8661	147.0	168.0	182.0	184.0	219.0	224.0
var8662	124.0	160.0	168.0	192.0	207.0	244.0
var8663	182.0	120.0	82.0	31.0	14.0	4.0
var8664	286.0	317.0	368.0	431.0	452.0	550.0
var8665	203.0	305.0	349.0	420.0	487.0	574.0
var8666	250.0	252.0	280.0	246.0	250.0	206.0
var8667	94.0	114.0	125.0	111.0	131.0	135.0
var8668	86.0	99.0	122.0	147.0	159.0	138.0
var8669	103.0	89.0	122.0	106.0	64.0	63.0
var8670	62.0	59.0	62.0	76.0	75.0	57.0
var8671	101.0	82.0	72.0	50.0	26.0	23.0
var8672	111.0	102.0	64.0	60.0	32.0	24.0
var8673	159.0	171.0	161.0	133.0	166.0	119.0
var8674	102.0	150.0	126.0	104.0	89.0	59.0
var8675	156.0	159.0	126.0	88.0	41.0	39.0
var8676	158.0	182.0	216.0	217.0	208.0	187.0
var8677	242.0	162.0	100.0	84.0	47.0	27.0
var8678	187.0	231.0	320.0	395.0	426.0	507.0
var8679	130.0	72.0	46.0	25.0	13.0	4.0
var8680	229.0	100.0	49.0	25.0	9.0	13.0
var8681	395.0	353.0	265.0	170.0	115.0	80.0
var8682	164.0	93.0	81.0	45.0	22.0	27.0
var8683	208.0	247.0	294.0	301.0	281.0	294.0
var8684	172.0	141.0	87.0	49.0	30.0	26.0
var8685	194.0	233.0	206.0	189.0	194.0	178.0
var8686	102.0	105.0	108.0	109.0	76.0	60.0
var8687	267.0	244.0	278.0	181.0	159.0	115.0
var8688	175.0	160.0	147.0	66.0	58.0	38.0
var8689	189.0	104.0	77.0	38.0	21.0	15.0
var8690	82.0	132.0	185.0	224.0	299.0	370.0
var8691	153.0	125.0	107.0	84.0	75.0	48.0
var8692	390.0	488.0	478.0	494.0	431.0	386.0
var8693	225.0	169.0	153.0	107.0	94.0	97.0
var8694	249.0	228.0	191.0	174.0	142.0	102.0
var8695	223.0	304.0	381.0	428.0	491.0	571.0
var8696	157.0	138.0	149.0	109.0	92.0	68.0
var8697	205.0	228.0	261.0	255.0	221.0	227.0
var8698	345.0	411.0	488.0	535.0	520.0	503.0
var8699	113.0	128.0	189.0	231.0	277.0	325.0
var8700	141.0	166.0	175.0	206.0	194.0	147.0
var8701	126.0	105.0	88.0	52.0	47.0	32.0
var8702	250.0	165.0	113.0	69.0	38.0	27.0
var8703	224.0	202.0	205.0	207.0	149.0	166.0
var8704	203.0	297.0	310.0	342.0	342.0	393.0
var8705	246.0	284.0	269.0	296.0	266.0	230.0
var8706	342.0	205.0	139.0	71.0	39.0	15.0
var8707	110.0	103.0	146.0	186.0	210.0	225.0
var8708	268.0	168.0	120.0	64.0	21.0	15.0
var8709	210.0	162.0	214.0	229.0	220.0	163.0
var8710	226.0	185.0	164.0	141.0	78.0	64.0
var8711	207.0	222.0	197.0	184.0	169.0	145.0
var8712	201.0	194.0	192.0	205.0	157.0	98.0
var8713	171.0	188.0	138.0	130.0	104.0	86.0
var8714	147.0	158.0	180.0	184.0	167.0	180.0
var8715	155.0	158.0	141.0	126.0	100.0	68.0
var8716	67.0	67.0	81.0	52.0	39.0	32.0
var8717	87.0	103.0	74.0	39.0	28.0	11.0
var8718	175.0	137.0	141.0	100.0	55.0	47.0
var8719	188.0	252.0	288.0	369.0	373.0	383.0
var8720	188.0	216.0	273.0	358.0	382.0	404.0
var8721	160.0	182.0	205.0	184.0	163.0	140.0
var8722	244.0	195.0	242.0	190.0	171.0	155.0
var8723	229.0	249.0	219.0	165.0	170.0	107.0
var8724	175.0	137.0	95.0	74.0	47.0	30.0
var8725	213.0	199.0	174.0	171.0	132.0	96.0
var8726	156.0	140.0	128.0	170.0	137.0	119.0
var8727	217.0	224.0	262.0	248.0	203.0	207.0
var8728	115.0	109.0	181.0	223.0	230.0	239.0
var8729	192.0	117.0	97.0	67.0	30.0	15.0
var8730	328.0	379.0	548.0	615.0	698.0	755.0
var8731	71.0	111.0	142.0	192.0	214.0	234.0
var8732	132.0	160.0	149.0	158.0	126.0	113.0
var8733	98.0	86.0	103.0	113.0	102.0	77.0
var8734	136.0	175.0	198.0	197.0	257.0	234.0
var8735	166.0	153.0	151.0	174.0	129.0	145.0
var8736	232.0	207.0	162.0	122.0	77.0	46.0
var8737	107.0	139.0	223.0	262.0	293.0	318.0
var8738	175.0	230.0	360.0	422.0	539.0	660.0
var8739	281.0	296.0	323.0	384.0	341.0	324.0
var8740	206.0	131.0	65.0	52.0	22.0	10.0
var8741	193.0	232.0	279.0	290.0	281.0	224.0
var8742	176.0	207.0	238.0	223.0	238.0	204.0
var8743	332.0	248.0	171.0	105.0	72.0	30.0
var8744	305.0	218.0	157.0	117.0	66.0	49.0
var8745	171.0	165.0	191.0	219.0	191.0	214.0
var8746	262.0	409.0	572.0	717.0	784.0	928.0
var8747	197.0	156.0	140.0	107.0	91.0	65.0
var8748	191.0	198.0	226.0	168.0	121.0	117.0
var8749	141.0	165.0	209.0	238.0	251.0	253.0
var8750	151.0	96.0	93.0	57.0	28.0	10.0
var8751	138.0	169.0	229.0	241.0	230.0	234.0
var8752	116.0	121.0	119.0	100.0	100.0	67.0
var8753	333.0	348.0	289.0	220.0	210.0	162.0
var8754	252.0	242.0	219.0	210.0	157.0	140.0
var8755	166.0	163.0	112.0	88.0	83.0	67.0
var8756	128.0	174.0	245.0	355.0	425.0	467.0
var8757	232.0	145.0	101.0	39.0	20.0	8.0
var8758	235.0	41.0	151.0	96.0	77.0	42.0
var8759	122.0	134.0	193.0	266.0	268.0	321.0
var8760	176.0	206.0	282.0	233.0	247.0	219.0
var8761	481.0	321.0	225.0	134.0	95.0	44.0
var8762	184.0	128.0	55.0	48.0	39.0	20.0
var8763	150.0	142.0	113.0	89.0	80.0	54.0
var8764	114.0	94.0	59.0	60.0	34.0	10.0
var8765	154.0	189.0	251.0	255.0	282.0	321.0
var8766	360.0	450.0	626.0	698.0	838.0	904.0
var8767	117.0	140.0	132.0	109.0	81.0	64.0
var8768	164.0	71.0	36.0	18.0	9.0	NA
var8769	137.0	151.0	216.0	290.0	280.0	294.0
var8770	171.0	287.0	482.0	708.0	1087.0	1410.0
var8771	210.0	244.0	345.0	382.0	426.0	454.0
var8772	260.0	280.0	273.0	284.0	260.0	225.0
var8773	82.0	71.0	28.0	18.0	13.0	4.0
var8774	248.0	268.0	308.0	306.0	384.0	377.0
var8775	159.0	142.0	122.0	105.0	76.0	48.0
var8776	220.0	164.0	170.0	162.0	135.0	99.0
var8777	293.0	232.0	196.0	140.0	95.0	53.0
var8778	96.0	62.0	79.0	58.0	44.0	26.0
var8779	182.0	199.0	202.0	170.0	162.0	164.0
var8780	279.0	399.0	490.0	606.0	592.0	635.0
var8781	360.0	423.0	519.0	566.0	583.0	577.0
var8782	143.0	188.0	296.0	315.0	391.0	499.0
var8783	137.0	91.0	77.0	61.0	26.0	29.0
var8784	185.0	225.0	284.0	313.0	333.0	398.0
var8785	193.0	153.0	117.0	91.0	64.0	39.0
var8786	230.0	147.0	95.0	73.0	34.0	16.0
var8787	171.0	161.0	129.0	125.0	87.0	51.0
var8788	140.0	115.0	83.0	69.0	40.0	28.0
var8789	206.0	132.0	106.0	62.0	38.0	28.0
var8790	100.0	91.0	99.0	93.0	84.0	59.0
var8791	149.0	149.0	79.0	36.0	14.0	11.0
var8792	221.0	208.0	163.0	155.0	119.0	79.0
var8793	169.0	115.0	68.0	35.0	19.0	11.0
var8794	212.0	67.0	21.0	NA	NA	NA
var8795	115.0	106.0	72.0	76.0	45.0	32.0
var8796	275.0	314.0	462.0	490.0	575.0	603.0
var8797	138.0	192.0	262.0	361.0	362.0	390.0
var8798	145.0	148.0	97.0	95.0	71.0	74.0
var8799	187.0	156.0	142.0	147.0	150.0	109.0
var8800	205.0	278.0	336.0	350.0	418.0	407.0
var8801	138.0	183.0	239.0	260.0	331.0	318.0
var8802	194.0	291.0	431.0	576.0	678.0	872.0
var8803	178.0	209.0	180.0	192.0	146.0	146.0
var8804	91.0	63.0	30.0	26.0	7.0	5.0
var8805	175.0	169.0	162.0	118.0	80.0	58.0
var8806	110.0	92.0	80.0	76.0	73.0	49.0
var8807	102.0	107.0	106.0	136.0	99.0	112.0
var8808	142.0	215.0	312.0	347.0	422.0	521.0
var8809	240.0	186.0	192.0	166.0	125.0	104.0
var8810	251.0	100.0	27.0	20.0	11.0	1.0
var8811	283.0	291.0	250.0	260.0	222.0	216.0
var8812	101.0	94.0	110.0	112.0	124.0	78.0
var8813	219.0	299.0	400.0	500.0	588.0	634.0
var8814	93.0	121.0	146.0	140.0	154.0	121.0
var8815	94.0	126.0	163.0	159.0	157.0	148.0
var8816	160.0	123.0	98.0	72.0	55.0	32.0
var8817	358.0	396.0	353.0	293.0	279.0	281.0
var8818	328.0	389.0	475.0	463.0	543.0	487.0
var8819	132.0	153.0	149.0	152.0	142.0	123.0
var8820	66.0	57.0	55.0	33.0	20.0	18.0
var8821	182.0	177.0	181.0	213.0	194.0	188.0
var8822	384.0	355.0	288.0	228.0	210.0	191.0
var8823	348.0	474.0	618.0	709.0	749.0	760.0
var8824	97.0	54.0	24.0	19.0	12.0	8.0
var8825	249.0	342.0	455.0	526.0	539.0	633.0
var8826	122.0	112.0	87.0	56.0	30.0	13.0
var8827	193.0	235.0	261.0	305.0	285.0	278.0
var8828	175.0	167.0	164.0	178.0	147.0	124.0
var8829	72.0	67.0	76.0	82.0	83.0	79.0
var8830	116.0	108.0	100.0	108.0	101.0	58.0
var8831	289.0	316.0	255.0	222.0	134.0	119.0
var8832	170.0	189.0	234.0	224.0	192.0	188.0
var8833	86.0	117.0	98.0	100.0	80.0	79.0
var8834	129.0	122.0	109.0	76.0	63.0	44.0
var8835	209.0	296.0	402.0	578.0	756.0	855.0
var8836	154.0	219.0	271.0	310.0	376.0	422.0
var8837	157.0	153.0	131.0	129.0	99.0	94.0
var8838	338.0	467.0	466.0	521.0	549.0	486.0
var8839	193.0	190.0	184.0	178.0	167.0	125.0
var8840	326.0	301.0	242.0	209.0	140.0	124.0
var8841	163.0	98.0	91.0	60.0	44.0	31.0
var8842	268.0	255.0	220.0	187.0	143.0	109.0
var8843	214.0	220.0	220.0	168.0	184.0	132.0
var8844	198.0	167.0	191.0	175.0	130.0	147.0
var8845	129.0	119.0	103.0	101.0	82.0	89.0
var8846	160.0	181.0	160.0	116.0	102.0	86.0
var8847	115.0	191.0	216.0	239.0	250.0	271.0
var8848	208.0	202.0	197.0	213.0	202.0	158.0
var8849	284.0	227.0	132.0	95.0	46.0	21.0
var8850	229.0	224.0	264.0	247.0	193.0	151.0
var8851	101.0	74.0	68.0	52.0	43.0	23.0
var8852	269.0	318.0	417.0	430.0	476.0	470.0
var8853	311.0	273.0	282.0	268.0	233.0	203.0
var8854	113.0	120.0	121.0	88.0	65.0	67.0
var8855	268.0	314.0	282.0	258.0	263.0	211.0
var8856	174.0	141.0	130.0	89.0	66.0	59.0
var8857	81.0	71.0	79.0	64.0	31.0	23.0
var8858	183.0	139.0	130.0	121.0	120.0	109.0
var8859	224.0	233.0	319.0	298.0	291.0	270.0
var8860	231.0	294.0	348.0	420.0	457.0	481.0
var8861	224.0	169.0	169.0	151.0	136.0	116.0
var8862	160.0	143.0	144.0	87.0	60.0	38.0
var8863	250.0	122.0	66.0	18.0	18.0	3.0
var8864	253.0	238.0	271.0	294.0	262.0	202.0
var8865	71.0	78.0	91.0	72.0	55.0	60.0
var8866	523.0	697.0	939.0	1173.0	1367.0	1619.0
var8867	301.0	296.0	322.0	275.0	260.0	197.0
var8868	111.0	208.0	222.0	272.0	284.0	294.0
var8869	329.0	506.0	628.0	753.0	823.0	912.0
var8870	80.0	95.0	143.0	138.0	148.0	167.0
var8871	268.0	139.0	70.0	29.0	6.0	1.0
var8872	165.0	144.0	126.0	81.0	72.0	45.0
var8873	225.0	211.0	159.0	143.0	129.0	75.0
var8874	131.0	138.0	178.0	168.0	186.0	175.0
var8875	211.0	211.0	185.0	161.0	150.0	117.0
var8876	139.0	157.0	142.0	112.0	115.0	101.0
var8877	138.0	160.0	117.0	129.0	113.0	108.0
var8878	121.0	122.0	116.0	101.0	102.0	70.0
var8879	196.0	169.0	144.0	103.0	79.0	46.0
var8880	137.0	93.0	65.0	45.0	25.0	16.0
var8881	186.0	234.0	257.0	300.0	277.0	264.0
var8882	214.0	278.0	326.0	358.0	399.0	474.0
var8883	157.0	167.0	184.0	164.0	147.0	102.0
var8884	154.0	109.0	57.0	48.0	19.0	7.0
var8885	311.0	228.0	134.0	78.0	52.0	26.0
var8886	343.0	353.0	350.0	320.0	300.0	237.0
var8887	146.0	166.0	149.0	97.0	84.0	55.0
var8888	141.0	120.0	91.0	103.0	111.0	85.0
var8889	127.0	121.0	72.0	77.0	40.0	21.0
var8890	167.0	188.0	194.0	186.0	188.0	177.0
var8891	200.0	117.0	85.0	36.0	12.0	5.0
var8892	72.0	81.0	55.0	49.0	17.0	14.0
var8893	210.0	256.0	211.0	167.0	158.0	132.0
var8894	216.0	237.0	231.0	221.0	200.0	187.0
var8895	174.0	183.0	237.0	261.0	267.0	288.0
var8896	204.0	287.0	421.0	543.0	738.0	912.0
var8897	232.0	147.0	95.0	52.0	27.0	14.0
var8898	94.0	76.0	83.0	78.0	76.0	79.0
var8899	239.0	162.0	87.0	39.0	14.0	13.0
var8900	188.0	140.0	118.0	74.0	58.0	30.0
var8901	118.0	134.0	90.0	69.0	46.0	23.0
var8902	196.0	203.0	282.0	289.0	342.0	278.0
var8903	123.0	117.0	78.0	61.0	36.0	22.0
var8904	139.0	137.0	196.0	195.0	176.0	194.0
var8905	209.0	240.0	289.0	276.0	287.0	292.0
var8906	189.0	187.0	180.0	166.0	149.0	112.0
var8907	120.0	128.0	117.0	131.0	84.0	96.0
var8908	175.0	185.0	222.0	224.0	218.0	174.0
var8909	282.0	216.0	166.0	175.0	112.0	68.0
var8910	314.0	13188.0	201.0	135.0	87.0	57.0
var8911	102.0	57.0	21.0	17.0	7.0	5.0
var8912	194.0	226.0	329.0	421.0	427.0	407.0
var8913	76.0	97.0	101.0	128.0	130.0	121.0
var8914	107.0	81.0	66.0	54.0	39.0	29.0
var8915	176.0	198.0	279.0	370.0	463.0	522.0
var8916	251.0	188.0	188.0	171.0	171.0	130.0
var8917	234.0	170.0	159.0	155.0	102.0	84.0
var8918	205.0	200.0	171.0	147.0	136.0	98.0
var8919	157.0	188.0	206.0	185.0	169.0	146.0
var8920	83.0	80.0	40.0	41.0	27.0	16.0
var8921	186.0	102.0	106.0	59.0	47.0	29.0
var8922	202.0	277.0	283.0	270.0	261.0	260.0
var8923	209.0	159.0	141.0	76.0	50.0	42.0
var8924	205.0	359.0	536.0	854.0	1276.0	1984.0
var8925	132.0	117.0	162.0	6308.0	111.0	81.0
var8926	149.0	167.0	237.0	315.0	381.0	391.0
var8927	31.0	132.0	155.0	128.0	90.0	81.0
var8928	159.0	159.0	108.0	84.0	66.0	28.0
var8929	187.0	188.0	195.0	169.0	154.0	127.0
var8930	124.0	148.0	122.0	147.0	136.0	102.0
var8931	236.0	101.0	40.0	17.0	9.0	1.0
var8932	162.0	166.0	182.0	166.0	151.0	144.0
var8933	109.0	53.0	13.0	8.0	5.0	2.0
var8934	235.0	201.0	190.0	152.0	108.0	101.0
var8935	137.0	151.0	168.0	140.0	115.0	93.0
var8936	351.0	413.0	482.0	485.0	454.0	495.0
var8937	136.0	109.0	102.0	89.0	70.0	47.0
var8938	135.0	76.0	64.0	43.0	22.0	14.0
var8939	322.0	327.0	385.0	350.0	361.0	334.0
var8940	190.0	221.0	263.0	305.0	341.0	313.0
var8941	94.0	78.0	64.0	64.0	42.0	36.0
var8942	230.0	173.0	139.0	121.0	127.0	71.0
var8943	188.0	239.0	213.0	245.0	251.0	166.0
var8944	233.0	257.0	229.0	194.0	161.0	93.0
var8945	235.0	213.0	157.0	106.0	83.0	53.0
var8946	228.0	184.0	174.0	124.0	67.0	49.0
var8947	182.0	112.0	111.0	51.0	26.0	25.0
var8948	199.0	101.0	46.0	25.0	14.0	4.0
var8949	303.0	216.0	152.0	79.0	34.0	20.0
var8950	206.0	185.0	227.0	248.0	243.0	258.0
var8951	119.0	113.0	110.0	112.0	94.0	88.0
var8952	134.0	90.0	50.0	23.0	8.0	10.0
var8953	172.0	217.0	250.0	302.0	321.0	388.0
var8954	146.0	89.0	87.0	66.0	26.0	10.0
var8955	152.0	182.0	195.0	173.0	180.0	150.0
var8956	78.0	51.0	32.0	26.0	10.0	15.0
var8957	129.0	103.0	116.0	88.0	69.0	53.0
var8958	219.0	200.0	179.0	128.0	101.0	98.0
var8959	190.0	137.0	103.0	49.0	31.0	22.0
var8960	148.0	133.0	121.0	85.0	65.0	59.0
var8961	287.0	236.0	268.0	287.0	254.0	191.0
var8962	304.0	314.0	303.0	257.0	211.0	186.0
var8963	71.0	52.0	80.0	68.0	54.0	52.0
var8964	140.0	122.0	94.0	85.0	67.0	18.0
var8965	113.0	166.0	202.0	260.0	350.0	401.0
var8966	107.0	226.0	370.0	539.0	741.0	1096.0
var8967	141.0	124.0	130.0	123.0	97.0	88.0
var8968	384.0	471.0	556.0	659.0	674.0	692.0
var8969	130.0	153.0	127.0	98.0	89.0	75.0
var8970	194.0	124.0	92.0	81.0	52.0	34.0
var8971	191.0	203.0	196.0	170.0	124.0	82.0
var8972	371.0	475.0	590.0	654.0	683.0	653.0
var8973	107.0	88.0	88.0	83.0	59.0	27.0
var8974	87.0	109.0	90.0	92.0	58.0	69.0
